player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Zaire Mitchell-Paden,145197,TE,BLT,1,3.0,0,100.0,100.0,1,1,0,0.0,0,0,3,0,64.7,61.2,41.8,39.7,63.8,20.0,1,0,3,40.0,2,5,0,1,40.0,2,0.0,0,79.2,1,0,0.0,0,3,0,0.0,3.0,1.5
Dylan Sampson,163772,HB,CLV,1,0.0,0,100.0,,0,0,0,0.0,0,0,8,0,64.7,64.6,56.5,,56.9,0.0,0,0,6,0.0,0,6,0,1,100.0,6,50.0,3,91.7,1,0,16.7,1,6,6,6.0,6.0,1.0
Terrance Ferguson,146563,TE,LA,1,19.0,0,100.0,100.0,1,1,0,0.0,0,1,26,0,64.7,61.2,89.5,,83.0,0.0,0,0,21,0.0,0,4,0,1,75.0,3,25.0,1,118.8,1,0,75.0,3,21,2,2.0,21.0,7.0
Drew Sample,47259,TE,CIN,1,-1.0,0,100.0,,0,0,0,0.0,0,0,7,0,64.7,61.2,52.3,75.3,49.0,50.0,11,0,-1,18.2,4,22,0,1,77.3,17,27.3,6,79.2,1,0,4.5,1,-1,0,0.0,-1.0,-0.06
Adonai Mitchell,146712,WR,IND,1,35.0,0,0.0,,0,0,0,,0,0,14,0,,,56.7,,57.2,0.0,0,0,0,0.0,0,2,0,0,100.0,2,0.0,0,39.6,1,0,100.0,2,0,0,,,0.0
Nick Chubb,45783,HB,HST,1,3.0,0,0.0,,0,0,0,100.0,1,0,13,0,27.9,73.8,61.1,15.0,28.1,0.0,0,0,0,18.2,2,11,0,0,81.8,9,0.0,0,39.6,1,0,0.0,0,0,0,,,0.0
David Montgomery,45719,HB,DET,1,3.0,0,100.0,,0,0,0,0.0,0,1,11,0,64.7,76.9,65.4,82.8,69.4,0.0,0,0,6,38.5,5,13,0,1,53.8,7,0.0,0,91.7,1,0,0.0,0,6,3,3.0,6.0,0.86
Mitchell Evans,147486,TE,CAR,1,2.0,0,100.0,,0,0,0,0.0,0,1,5,0,64.7,61.2,64.9,73.9,65.1,66.7,8,0,4,25.0,3,12,0,1,66.7,8,25.0,3,122.9,1,1,8.3,1,4,2,2.0,4.0,0.5
Luke Farrell,42353,TE,SF,1,6.0,0,100.0,,0,0,0,0.0,0,0,28,0,64.7,61.2,47.5,72.1,50.4,82.4,14,0,8,17.6,3,17,0,1,76.5,13,11.8,2,100.0,1,0,5.9,1,8,2,2.0,8.0,0.62
John Bates,42275,TE,WAS,1,2.0,0,100.0,,0,0,0,0.0,0,0,32,0,64.7,61.2,70.4,78.1,69.7,63.6,7,0,9,27.3,3,11,0,1,63.6,7,27.3,3,104.2,1,0,0.0,0,9,7,7.0,9.0,1.29
Bhayshul Tuten,150568,HB,JAX,1,-6.0,0,100.0,,0,0,0,0.0,0,0,15,0,64.7,69.4,60.4,79.8,59.8,0.0,0,0,5,28.6,2,7,0,1,71.4,5,14.3,1,87.5,1,0,0.0,0,5,11,11.0,5.0,1.0
Alec Ingold,34934,FB,MIA,1,7.0,0,0.0,,0,0,0,100.0,1,0,17,0,27.9,,38.3,,35.7,36.4,4,0,0,0.0,0,11,0,0,90.9,10,36.4,4,39.6,1,0,9.1,1,0,0,,,0.0
Isaac TeSlaa,172430,WR,DET,1,15.0,0,100.0,100.0,1,1,0,0.0,0,1,11,0,64.7,61.2,62.5,,62.2,0.0,0,0,12,0.0,0,15,0,1,100.0,15,26.7,4,156.3,1,1,73.3,11,12,0,0.0,12.0,0.8
Harrison Bryant,26394,TE,HST,1,5.0,0,100.0,,0,0,0,0.0,0,1,13,0,68.3,64.0,64.9,,55.4,87.5,7,0,5,0.0,0,8,0,1,87.5,7,12.5,1,87.5,1,0,0.0,0,5,0,0.0,5.0,0.71
Johnny Mundt,12206,TE,JAX,1,5.0,0,100.0,,0,0,0,0.0,0,0,15,0,64.7,61.2,57.3,75.1,55.5,66.7,6,0,7,33.3,3,9,0,1,55.6,5,22.2,2,95.8,1,0,11.1,1,7,2,2.0,7.0,1.4
Trevor Etienne,157730,HB,CAR,1,4.0,0,100.0,,0,0,0,0.0,0,1,5,0,64.7,70.7,71.3,69.2,56.9,0.0,0,0,7,12.5,1,8,0,1,62.5,5,25.0,2,95.8,1,0,12.5,1,7,3,3.0,7.0,1.4
Tim Patrick,12087,WR,JAX,1,19.0,0,0.0,,0,0,0,100.0,1,0,15,0,27.9,,32.7,,39.4,0.0,0,0,0,0.0,0,2,0,0,100.0,2,50.0,1,39.6,1,0,50.0,1,0,0,,,0.0
Kareem Hunt,11841,HB,KC,1,2.0,0,100.0,,0,0,0,0.0,0,0,16,0,64.7,71.9,70.9,26.5,58.6,0.0,0,0,8,42.9,6,14,0,1,57.1,8,0.0,0,100.0,1,0,0.0,0,8,6,6.0,8.0,1.0
Chris Moore,10741,WR,WAS,1,21.0,0,0.0,,0,0,0,100.0,1,0,32,0,28.0,,44.9,,45.3,0.0,0,0,0,0.0,0,23,0,0,91.3,21,17.4,4,39.6,1,0,82.6,19,0,0,,,0.0
Derrick Henry,10679,HB,BLT,1,2.0,0,0.0,,0,0,0,,0,0,3,0,,75.5,59.3,74.2,54.0,0.0,0,1,0,18.2,2,11,0,0,81.8,9,0.0,0,0.0,1,0,0.0,0,0,0,,,0.0
Dareke Young,111900,WR,SEA,1,35.0,0,100.0,100.0,1,1,0,0.0,0,1,29,0,64.7,72.0,91.0,,88.5,0.0,0,0,36,0.0,0,3,0,1,100.0,3,0.0,0,118.8,1,0,100.0,3,36,1,1.0,36.0,12.0
Adam Trautman,109795,TE,DEN,1,3.0,1,100.0,,0,0,0,0.0,0,1,10,0,64.7,61.2,61.5,78.3,65.8,81.3,13,0,11,31.3,5,16,0,1,62.5,10,6.3,1,112.5,1,0,12.5,2,11,8,8.0,11.0,1.1
Julius Chestnut,109239,HB,TEN,1,12.0,0,0.0,,0,0,0,,0,0,31,0,,61.9,65.2,,60.0,0.0,0,0,0,0.0,0,1,0,0,100.0,1,0.0,0,39.6,1,0,0.0,0,0,0,,,0.0
Jameson Williams,101701,WR,DET,1,7.0,0,100.0,,0,0,0,0.0,0,1,11,0,64.7,64.6,56.7,,58.3,0.0,0,0,9,0.0,0,24,0,1,100.0,24,41.7,10,104.2,1,0,58.3,14,9,2,2.0,9.0,0.38
