player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Jeremy Ruckert,84029,TE,NYJ,1,6.0,0,100.0,,0,0,0,0.0,0,1,22,0,64.7,61.2,68.7,35.3,67.9,50.0,5,0,5,10.0,1,10,0,1,90.0,9,20.0,2,127.1,1,1,30.0,3,5,0,0.0,5.0,0.56
Brevyn Spann-Ford,84006,TE,DAL,1,1.0,0,100.0,,0,0,0,0.0,0,0,9,0,64.7,61.2,85.9,,60.7,50.0,1,0,3,0.0,0,2,0,1,100.0,2,50.0,1,79.2,1,0,0.0,0,3,2,2.0,3.0,1.5
James Cook,83666,HB,BUF,1,-6.0,1,100.0,,0,0,0,0.0,0,0,4,0,64.7,26.1,72.6,66.3,57.1,0.0,0,0,3,9.1,1,11,0,1,90.9,10,9.1,1,79.2,1,0,0.0,0,3,9,9.0,3.0,0.3
Tim Patrick,12087,WR,JAX,1,19.0,0,0.0,0.0,0,1,0,,0,0,15,0,,,54.7,62.3,53.8,0.0,0,0,0,14.3,1,7,0,0,85.7,6,57.1,4,39.6,1,0,42.9,3,0,0,,,0.0
Tyler Allgeier,83639,HB,ATL,1,3.0,0,100.0,,0,0,0,0.0,0,0,2,0,68.3,76.6,70.9,76.8,61.4,0.0,0,0,4,40.0,2,5,0,1,40.0,2,0.0,0,83.3,1,0,40.0,2,4,1,1.0,4.0,2.0
Ryan Miller,78734,WR,TB,1,21.0,0,100.0,,0,0,0,0.0,0,1,30,0,64.7,61.2,83.1,,80.6,0.0,0,0,20,0.0,0,5,0,1,60.0,3,0.0,0,158.3,1,1,100.0,5,20,0,0.0,20.0,6.67
Antonio Gibson,78050,HB,NE,1,-4.0,0,100.0,,0,0,0,0.0,0,0,19,0,64.7,75.3,64.0,,62.2,0.0,0,0,1,0.0,0,4,0,1,100.0,4,0.0,0,79.2,1,0,0.0,0,1,5,5.0,1.0,0.25
Tutu Atwell,77965,WR,LA,1,12.0,0,0.0,,0,0,0,,0,0,26,0,,,49.2,,51.0,0.0,0,1,0,0.0,0,19,0,0,94.7,18,68.4,13,0.0,1,0,31.6,6,0,0,,,0.0
Mo Alie-Cox,12078,TE,IND,1,0.0,0,100.0,,0,0,0,0.0,0,0,14,0,64.7,61.2,60.2,76.2,51.7,87.5,14,0,8,31.3,5,16,0,1,62.5,10,12.5,2,100.0,1,0,0.0,0,8,8,8.0,8.0,0.8
Brayden Willis,77917,TE,SF,1,2.0,0,0.0,0.0,0,1,0,,0,0,28,0,,,54.7,,54.3,66.7,2,0,0,0.0,0,3,0,0,100.0,3,33.3,1,39.6,1,0,0.0,0,0,0,,,0.0
Trevor Etienne,157730,HB,CAR,1,-3.0,2,100.0,,0,0,0,0.0,0,0,5,0,64.7,72.2,62.5,,61.4,0.0,0,0,2,0.0,0,1,0,1,100.0,1,100.0,1,79.2,1,0,0.0,0,2,5,5.0,2.0,2.0
Connor Heyward,57301,TE,PIT,1,4.0,0,100.0,,0,0,0,0.0,0,0,25,0,64.7,61.2,40.8,0.0,57.7,50.0,2,0,6,25.0,1,4,0,1,50.0,2,50.0,2,91.7,1,0,0.0,0,6,2,2.0,6.0,3.0
Brian Robinson,57120,HB,SF,1,-6.0,1,100.0,,0,0,0,0.0,0,0,28,0,64.7,71.9,64.2,74.4,61.9,0.0,0,0,-1,20.0,1,5,0,1,80.0,4,0.0,0,79.2,1,0,0.0,0,-1,5,5.0,-1.0,-0.25
Tyler Johnson,48054,WR,NYJ,1,23.0,0,0.0,0.0,0,1,0,100.0,1,0,22,0,27.9,,45.6,,46.2,0.0,0,0,0,0.0,0,30,0,0,100.0,30,43.3,13,39.6,1,0,56.7,17,0,0,,,0.0
Brashard Smith,143951,HB,KC,1,0.0,0,0.0,,0,0,0,,0,0,16,0,,68.2,57.4,,58.4,0.0,0,0,0,0.0,0,2,0,0,100.0,2,0.0,0,39.6,1,0,0.0,0,0,0,,,0.0
DJ Giddens,144595,HB,IND,1,-6.0,0,0.0,,0,0,0,,0,0,14,0,,,60.3,76.7,56.8,0.0,0,0,0,20.0,1,5,0,0,80.0,4,0.0,0,39.6,1,0,0.0,0,0,0,,,0.0
Trent Sherfield,48021,WR,DEN,1,3.0,0,100.0,,0,0,0,0.0,0,0,10,0,64.7,61.2,52.2,62.4,54.2,0.0,0,0,3,8.3,1,12,0,1,75.0,9,41.7,5,79.2,1,0,58.3,7,3,0,0.0,3.0,0.33
Ollie Gordon II,157792,HB,MIA,1,-2.0,1,100.0,,0,0,0,0.0,0,0,17,0,64.7,64.6,59.6,18.3,62.2,0.0,0,0,5,20.0,1,5,0,1,60.0,3,0.0,0,87.5,1,0,0.0,0,5,7,7.0,5.0,1.67
Colston Loveland,158540,TE,CHI,1,22.0,0,0.0,,0,0,0,,0,0,6,0,,,49.0,48.9,47.3,66.7,16,0,0,12.5,3,24,0,0,87.5,21,12.5,3,39.6,1,0,20.8,5,0,0,,,0.0
Marquez Valdes-Scantling,47809,WR,SF,1,16.0,0,0.0,,0,0,0,,0,0,28,0,,,56.0,,56.7,0.0,0,0,0,0.0,0,5,0,0,80.0,4,20.0,1,39.6,1,0,80.0,4,0,0,,,0.0
Drew Sample,47259,TE,CIN,1,3.0,0,100.0,,0,0,0,0.0,0,0,7,0,64.7,61.2,57.8,39.6,54.1,50.0,7,0,7,42.9,6,14,1,1,57.1,8,14.3,2,95.8,1,0,0.0,0,7,4,4.0,7.0,0.88
Ty Johnson,45769,HB,BUF,1,-4.0,0,0.0,0.0,0,1,0,,0,0,4,0,,67.7,43.7,17.9,50.0,0.0,0,0,0,11.8,2,17,0,0,70.6,12,35.3,6,39.6,1,0,0.0,0,0,0,,,0.0
David Montgomery,45719,HB,DET,1,-6.0,0,100.0,,0,0,0,0.0,0,0,11,0,64.7,74.1,70.4,79.0,60.0,0.0,0,0,4,40.0,4,10,0,1,60.0,6,0.0,0,83.3,1,0,0.0,0,4,10,10.0,4.0,0.67
Aaron Jones,11937,HB,MIN,1,-5.0,0,0.0,,0,0,0,100.0,1,0,18,0,27.9,69.7,59.1,53.5,28.7,0.0,0,0,0,14.3,2,14,0,0,85.7,12,0.0,0,39.6,1,0,0.0,0,0,0,,,0.0
Braelon Allen,145159,HB,NYJ,1,0.0,0,0.0,,0,0,0,100.0,1,0,22,0,27.9,65.2,42.6,75.7,25.9,0.0,0,0,0,25.0,1,4,0,0,75.0,3,0.0,0,39.6,1,0,0.0,0,0,0,,,0.0
Zaire Mitchell-Paden,145197,TE,BLT,1,8.0,0,0.0,0.0,0,1,0,,0,0,3,0,,,41.3,71.6,55.1,60.0,3,0,0,40.0,2,5,1,0,60.0,3,0.0,0,39.6,1,0,0.0,0,0,0,,,0.0
James Conner,11860,HB,ARZ,1,-1.0,0,100.0,,0,0,0,0.0,0,1,1,0,64.7,74.5,65.3,46.2,62.6,0.0,0,0,18,12.5,2,16,0,1,68.8,11,0.0,0,118.8,1,0,12.5,2,18,19,19.0,18.0,1.64
Greg Dortch,42237,WR,ARZ,1,11.0,0,100.0,100.0,1,1,0,0.0,0,0,1,0,64.7,69.8,57.7,,57.9,0.0,0,0,11,0.0,0,5,0,1,100.0,5,40.0,2,112.5,1,0,60.0,3,11,0,0.0,11.0,2.2
Rico Dowdle,40693,HB,CAR,1,5.0,1,100.0,,0,0,0,0.0,0,1,5,0,64.7,72.8,52.9,18.6,61.3,0.0,0,0,10,20.0,3,15,0,1,73.3,11,6.7,1,108.3,1,0,13.3,2,10,5,5.0,10.0,0.91
Kylen Granson,40630,TE,PHI,1,3.0,0,100.0,,0,0,0,0.0,0,1,24,0,64.7,61.2,54.9,41.2,54.1,71.4,5,0,5,28.6,2,7,0,1,71.4,5,28.6,2,87.5,1,0,0.0,0,5,2,2.0,5.0,1.0
Devin Singletary,40485,HB,NYG,1,-6.0,0,100.0,,0,0,0,0.0,0,0,21,0,64.7,64.6,60.0,69.4,64.3,0.0,0,0,-4,33.3,1,3,0,1,66.7,2,0.0,0,79.2,1,0,0.0,0,-4,2,2.0,-4.0,-2.0
Will Dissly,30762,TE,LAC,1,4.0,0,100.0,,0,0,0,0.0,0,0,27,0,64.7,61.2,53.9,76.3,53.3,53.8,7,0,7,15.4,2,13,0,1,84.6,11,15.4,2,95.8,1,0,30.8,4,7,3,3.0,7.0,0.64
D'Wayne Eskridge,29573,WR,MIA,1,7.0,0,100.0,,0,0,0,0.0,0,0,17,0,64.7,70.9,58.3,,58.6,0.0,0,0,8,0.0,0,3,0,1,100.0,3,66.7,2,100.0,1,0,33.3,1,8,1,1.0,8.0,2.67
Mitchell Evans,147486,TE,CAR,1,6.0,0,100.0,,0,0,0,0.0,0,0,5,0,64.7,61.2,90.3,,78.1,33.3,1,0,9,0.0,0,3,0,1,100.0,3,66.7,2,104.2,1,0,0.0,0,9,3,3.0,9.0,3.0
Tony Pollard,27126,HB,TEN,1,-4.0,0,0.0,,0,0,0,100.0,1,0,31,0,27.9,77.1,57.4,80.5,36.1,2.7,1,0,0,18.9,7,37,0,0,78.4,29,13.5,5,39.6,1,0,2.7,1,0,0,,,0.0
Jayden Higgins,150240,WR,HST,1,4.0,1,100.0,,0,0,0,0.0,0,1,13,0,64.7,61.2,62.8,,63.2,0.0,0,0,28,0.0,0,13,0,1,92.3,12,23.1,3,118.8,1,0,76.9,10,28,24,24.0,28.0,2.33
Isaac TeSlaa,172430,WR,DET,1,27.0,0,100.0,100.0,1,1,0,0.0,0,1,11,0,64.7,61.2,82.7,,80.2,0.0,0,0,29,0.0,0,11,0,1,100.0,11,18.2,2,118.8,1,0,81.8,9,29,2,2.0,29.0,2.64
Kareem Hunt,11841,HB,KC,1,-3.0,0,100.0,,0,0,0,0.0,0,0,16,0,64.7,20.0,50.1,,52.1,0.0,0,0,3,0.0,0,16,1,1,87.5,14,18.8,3,79.2,1,0,0.0,0,3,6,6.0,3.0,0.21
Jacory Croskey-Merritt,102382,HB,WAS,1,2.0,0,0.0,,0,0,0,,0,0,32,0,,68.6,66.8,43.3,53.4,0.0,0,0,0,18.2,2,11,0,0,81.8,9,18.2,2,39.6,1,0,0.0,0,0,0,,,0.0
Luke McCaffrey,101634,WR,WAS,1,17.0,0,100.0,,0,0,0,0.0,0,1,32,0,68.3,66.8,73.9,,72.1,0.0,0,0,19,0.0,0,14,0,1,85.7,12,28.6,4,118.8,1,0,71.4,10,19,2,2.0,19.0,1.58
Demario Douglas,104155,WR,NE,1,5.0,0,100.0,,0,0,0,0.0,0,0,19,0,64.7,61.2,52.8,,53.5,0.0,0,0,8,0.0,0,12,0,1,91.7,11,91.7,11,100.0,1,0,8.3,1,8,3,3.0,8.0,0.73
Jackson Hawes,109374,TE,BUF,1,-2.0,1,100.0,,0,0,0,0.0,0,0,4,0,64.7,61.2,85.3,72.9,58.5,40.0,2,0,5,40.0,2,5,0,1,60.0,3,40.0,2,87.5,1,0,20.0,1,5,7,7.0,5.0,1.67
Devaughn Vele,100637,WR,NO,1,6.0,0,100.0,100.0,1,1,0,0.0,0,1,20,0,64.7,61.2,65.6,62.3,66.7,0.0,0,0,3,11.1,1,9,0,1,88.9,8,66.7,6,118.8,1,1,33.3,3,3,0,0.0,3.0,0.38
Davis Allen,99697,TE,LA,1,3.0,0,100.0,,0,0,0,0.0,0,1,26,0,64.7,61.2,89.4,73.3,79.0,71.4,5,0,8,42.9,3,7,0,1,57.1,4,0.0,0,139.6,1,1,28.6,2,8,5,5.0,8.0,2.0
RJ Harvey,99622,HB,DEN,1,4.0,0,100.0,,0,0,0,0.0,0,1,10,0,64.7,73.3,50.8,,59.6,0.0,0,0,16,0.0,0,12,0,1,83.3,10,16.7,2,118.8,1,0,8.3,1,16,12,12.0,16.0,1.6
John Metchie III,97400,WR,PHI,1,-3.0,0,100.0,,0,0,0,0.0,0,0,24,0,64.7,69.5,56.8,,57.1,0.0,0,0,0,0.0,0,4,0,1,100.0,4,50.0,2,79.2,1,0,50.0,2,0,3,3.0,0.0,0.0
Jamari Thrash,97399,WR,CLV,1,3.0,0,100.0,,0,0,0,0.0,0,1,8,0,64.7,61.2,62.3,,61.8,0.0,0,0,5,0.0,0,14,0,1,100.0,14,78.6,11,87.5,1,0,21.4,3,5,2,2.0,5.0,0.36
Ben Sinnott,122616,TE,WAS,1,7.0,0,100.0,100.0,1,1,0,0.0,0,0,32,0,64.7,61.2,59.4,,58.9,66.7,2,0,7,0.0,0,3,0,1,100.0,3,0.0,0,95.8,1,0,0.0,0,7,0,0.0,7.0,2.33
Kenneth Walker III,97199,HB,SEA,1,-1.0,0,100.0,,0,0,0,0.0,0,0,29,0,64.7,74.9,91.0,20.1,59.9,10.0,1,0,13,30.0,3,10,0,1,70.0,7,0.0,0,118.8,1,0,0.0,0,13,14,14.0,13.0,1.86
Jahan Dotson,84375,WR,PHI,1,-5.0,0,100.0,,0,0,0,0.0,0,0,24,0,64.7,70.3,54.1,,54.5,0.0,0,0,4,0.0,0,20,0,1,95.0,19,25.0,5,83.3,1,0,75.0,15,4,9,9.0,4.0,0.21
Kalif Raymond,11028,WR,DET,1,14.0,0,100.0,,0,0,0,0.0,0,1,11,0,64.7,71.2,64.1,,61.8,0.0,0,0,14,0.0,0,13,0,1,100.0,13,30.8,4,118.8,1,0,69.2,9,14,0,0.0,14.0,1.08
Harrison Bryant,26394,TE,HST,1,14.0,0,0.0,,0,0,0,,0,0,13,0,,,53.2,39.2,31.1,88.9,8,0,0,33.3,3,9,0,0,66.7,6,11.1,1,39.6,1,0,0.0,0,0,0,,,0.0
Elijah Moore,84302,WR,BUF,1,11.0,0,100.0,,0,0,0,0.0,0,1,4,0,64.7,66.7,68.9,,69.3,0.0,0,0,31,0.0,0,14,0,1,92.9,13,42.9,6,118.8,1,0,50.0,7,31,20,20.0,31.0,2.38
