"player","position","team","bye_week","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","age","adp","aav","uncertainty","experience"
"Darius Muasau","LB","NYG",11,5.3,2.28,0.0325,3.95,7.07,-1.68,-1.58,-2.46,416,386,429,45,"2",25,NA,NA,70,0
"Harold Landry","LB","TEN",5,5.27,NA,0.01,NA,NA,-1.71,NA,NA,424,NA,NA,46,"2",29,NA,NA,NA,6
"Antonio Gibson","RB","NE",14,5.84,1.25,0.0449,4.35,7.72,-1.72,-1.69,-1.58,425,413,310,45,"11",27,NA,NA,62,4
"Anfernee Jennings","LB","NE",14,5.26,NA,0.12,NA,NA,-1.72,NA,NA,427,NA,NA,47,"2",29,NA,NA,NA,4
"Miles Sanders","RB","CAR",11,5.8,1.04,0.176,3.81,6.75,-1.76,-2.23,-2.55,435,519,448,46,"12",29,NA,NA,32,5
"Vikings","DST","MIN",6,4.19,0.31,0.0807,3.82,4.6,-1.8,-1.3,-2.98,441,333,521,29,"21",NA,NA,NA,3,NA
"Daniel Jones","QB","NYG",11,15.7,0.748,0.218,14.4,16.7,-1.82,-1.51,-2.25,448,379,391,20,"6",28,NA,NA,9,5
"Jaelan Phillips","LB","MIA",6,5.14,NA,0.0562,NA,NA,-1.84,NA,NA,454,NA,NA,48,"2",26,NA,NA,NA,3
"Bengals","DST","CIN",12,4.11,0.25,0.0989,3.81,4.48,-1.88,-1.31,-3.1,460,335,539,30,"22",NA,NA,NA,1,NA
"Hayden Hurst","TE","LAC",5,4.65,1.16,0.169,2.61,6.08,-1.89,-2.45,-1.83,463,545,339,26,"9",32,NA,NA,62,6
"Brayden Narveson","K","GB",10,6.84,1.25,5.84,5.28,7.98,-1.9,-2.41,-1.94,466,543,356,32,"4",26,NA,NA,84,0
"Frankie Luvu","LB","WAS",14,5.08,2.15,0.0852,3.26,7.48,-1.9,-2.27,-2.05,467,521,373,49,"2",29,NA,NA,63,6
"Demario Douglas","WR","NE",14,7.2,0.775,0.00272,5.99,8.14,-1.93,-1.49,-2.72,471,365,479,55,"10",25,NA,NA,12,1
"Bucky Irving","RB","TB",11,5.62,1.15,0.0666,4.1,7.61,-1.94,-1.94,-1.68,473,463,319,47,"12",23,NA,NA,52,0
"Gabriel Davis","WR","JAC",12,7.2,1.59,0.237,5.64,9.92,-1.94,-1.83,-0.944,474,445,228,56,"10",27,NA,NA,76,4
"Panthers","DST","CAR",11,4.01,0.428,0.0705,3.52,4.68,-1.98,-1.6,-2.91,483,398,510,31,"23",NA,NA,NA,10,NA
"Henry To'oTo'o","LB","HOU",14,5,2.53,0.136,2.59,7.66,-1.99,-2.94,-1.87,485,583,343,50,"2",25,NA,NA,87,1
"Justice Hill","RB","BAL",14,5.56,1.18,0.0227,4.03,7.31,-2,-2,-1.99,491,479,364,48,"12",28,NA,NA,54,5
"Tyler Allgeier","RB","ATL",12,5.53,1.65,0.298,3.97,8.42,-2.03,-2.06,-0.874,495,488,220,49,"12",26,NA,NA,87,2
"Deshaun Watson","QB","CLE",10,15.5,1.29,0.0671,13.3,17.1,-2.04,-2.62,-1.88,497,562,345,21,"6",30,NA,NA,53,7
"Buccaneers","DST","TB",11,3.94,0.542,0,3.07,4.62,-2.05,-2.05,-2.96,498,486,514,32,"23",NA,NA,NA,45,NA
"Taysom Hill","TE","NO",12,4.48,1.49,0.0443,2.7,6.17,-2.06,-2.37,-1.74,500,534,327,27,"9",35,NA,NA,94,7
"Tucker Kraft","TE","GB",10,4.43,0.632,0.0105,3.54,5.12,-2.1,-1.52,-2.79,507,381,498,28,"9",25,NA,NA,12,1
"Caleb Williams","QB","CHI",7,15.4,0.702,0.274,14.5,16.3,-2.11,-1.49,-2.68,508,366,467,22,"6",24,NA,NA,3,0
"Greg Dulcich","TE","DEN",14,4.42,0.967,0.245,3.25,5.97,-2.11,-1.81,-1.94,509,443,358,29,"9",26,NA,NA,47,2
"Drue Tranquill","LB","KC",6,4.86,1.87,0.166,3.34,6.98,-2.12,-2.18,-2.55,511,509,447,51,"3",30,NA,NA,37,5
"Greg Dortch","WR","ARI",11,6.96,1.21,0.0132,5.87,9.18,-2.17,-1.61,-1.68,516,401,318,57,"10",27,NA,NA,50,5
"Adam Thielen","WR","CAR",11,6.95,0.459,0.321,6.18,7.56,-2.19,-1.3,-3.3,518,329,563,58,"10",35,NA,NA,3,10
"Zack Baun","LB","PHI",5,4.7,1.53,0.0597,3.53,6.46,-2.29,-2,-3.07,527,471,531,52,"3",29,NA,NA,19,4
"Jamaal Williams","RB","NO",12,5.23,1.1,0.411,3.44,6.69,-2.32,-2.6,-2.6,534,560,462,50,"12",NA,NA,NA,45,7
"Troy Reeder","LB","LAR",6,4.64,3.46,0.0198,1.05,7.99,-2.35,-4.47,-1.54,539,689,306,53,"3",31,NA,NA,99,5
"Foster Moreau","TE","NO",12,4.18,1.38,0.0901,2.12,5.58,-2.36,-2.95,-2.33,541,584,411,30,"9",29,NA,NA,85,5
"Trenton Simpson","LB","BAL",14,4.62,1.11,0.00191,3.85,5.9,-2.37,-1.67,-3.63,543,408,585,54,"3",24,NA,NA,4,1
"Ivan Pace","LB","MIN",6,4.61,1.17,0.0146,3.48,5.49,-2.37,-2.05,-4.05,544,483,605,55,"3",25,NA,NA,6,1
"Aaron Rodgers","QB","NYJ",12,15.1,2.34,0.116,11.3,17.7,-2.38,-4.68,-1.24,546,713,268,23,"6",42,NA,NA,91,19
"Jahlani Tavai","LB","NE",14,4.6,1.5,0.11,3.43,6.32,-2.38,-2.09,-3.21,547,495,549,56,"3",29,NA,NA,15,5
"Luke Schoonmaker","TE","DAL",7,4.09,1.12,0.156,2.03,4.96,-2.45,-3.04,-2.95,554,591,513,31,"10",27,NA,NA,56,1
"Emmanuel Ogbah","LB","MIA",6,4.49,NA,0.054,NA,NA,-2.49,NA,NA,558,NA,NA,57,"3",32,NA,NA,NA,8
"Geno Smith","QB","SEA",10,15,0.631,0.63,14.3,15.8,-2.5,-1.61,-3.14,559,402,543,24,"7",35,NA,NA,1,11
"Andrei Iosivas","WR","CIN",12,6.63,0.779,0.00434,5.16,7.07,-2.51,-2.32,-3.79,562,532,593,59,"10",26,NA,NA,14,1
"Michael Wilson","WR","ARI",11,6.62,0.957,0.0383,5.58,8.32,-2.51,-1.9,-2.54,563,458,445,60,"10",26,NA,NA,31,1
"Darnell Mooney","WR","ATL",12,6.59,1.4,0.101,3.83,7.82,-2.55,-3.65,-3.04,567,627,529,61,"10",28,NA,NA,64,4
"Ernest Jones","LB","TEN",5,4.44,1.1,0.017,3.54,5.64,-2.55,-1.99,-3.89,565,469,599,58,"3",26,NA,NA,2,3
"Pete Werner","LB","NO",12,4.42,1.1,0.009,3.61,5.67,-2.57,-1.91,-3.86,569,462,598,59,"3",26,NA,NA,1,3
"T.J. Watt","LB","PIT",9,4.41,NA,0.09,NA,NA,-2.57,NA,NA,570,NA,NA,60,"3",31,NA,NA,NA,7
"Gerald Everett","TE","CHI",7,3.93,0.888,0.0521,2.74,4.94,-2.6,-2.32,-2.97,573,531,516,32,"10",31,NA,NA,32,7
"Allen Lazard","WR","NYJ",12,6.48,2.21,0.00832,2.65,9.51,-2.65,-4.83,-1.35,579,732,283,62,"10",30,NA,NA,97,6
"Jalen Nailor","WR","MIN",6,6.48,1.26,0.123,4.96,8.35,-2.66,-2.52,-2.51,581,554,440,63,"11",27,NA,NA,54,2
"Theo Johnson","TE","NYG",11,3.88,1.27,0.0272,1.62,5.17,-2.66,-3.44,-2.74,580,615,483,33,"10",25,NA,NA,76,0
"Jonnu Smith","TE","MIA",6,3.85,0.743,0.0226,3.03,5.22,-2.68,-2.03,-2.69,587,481,477,34,"10",30,NA,NA,21,7
"Johnny Mundt","TE","MIN",6,3.83,0.593,0.0264,3.11,4.67,-2.71,-1.96,-3.24,591,464,551,35,"10",31,NA,NA,9,7
"Tank Bigsby","RB","JAC",12,4.82,0.777,0.389,3.44,5.76,-2.73,-2.6,-3.54,593,559,579,51,"13",23,NA,NA,11,1
"Jake Ferguson","TE","DAL",7,3.8,1.5,0.169,2.64,5.47,-2.73,-2.42,-2.43,592,544,426,36,"10",27,NA,NA,97,2
"Alec Pierce","WR","IND",14,6.35,1.49,0.00374,4.44,8.32,-2.78,-3.04,-2.55,597,590,446,64,"11",26,NA,NA,71,2
"Romeo Doubs","WR","GB",10,6.35,0.394,0.295,5.82,6.91,-2.79,-1.66,-3.95,598,405,601,65,"11",26,NA,NA,1,2
"Josh Reynolds","WR","DEN",14,6.05,0.891,0.019,4.51,6.9,-3.08,-2.96,-3.96,619,586,602,66,"11",31,NA,NA,22,7
"Quentin Johnston","WR","LAC",5,6.04,1.03,0.159,4.29,7.27,-3.1,-3.19,-3.59,624,600,583,67,"11",24,NA,NA,33,1
"Khalil Herbert","RB","CHI",7,4.43,1.04,0.0242,3.32,6.23,-3.12,-2.72,-3.06,627,570,530,52,"13",28,NA,NA,34,3
"Jordan Love","QB","GB",10,14.4,4.74,0.0768,11.1,17.7,-3.13,-4.8,-1.29,628,728,278,25,"7",27,NA,NA,94,4
"Trey Benson","RB","ARI",11,4.41,1.92,0.209,3.18,8.25,-3.15,-2.86,-1.05,630,578,240,53,"13",23,NA,NA,93,0
"Bo Nix","QB","DEN",14,14.3,1.31,0.284,12.6,16.4,-3.21,-3.37,-2.6,634,612,460,26,"7",26,NA,NA,56,0
"Darius Slayton","WR","NYG",11,5.88,1.82,0.0234,3.18,8.86,-3.26,-4.3,-2.01,640,674,368,68,"11",29,NA,NA,86,5
"Jalen McMillan","WR","TB",11,5.85,0.668,0.143,4.52,6.43,-3.28,-2.96,-4.43,641,585,628,69,"11",24,NA,NA,10,0
"Samaje Perine","RB","KC",6,4.2,1.09,0.0264,2.19,5.33,-3.36,-3.84,-3.96,645,642,603,54,"13",30,NA,NA,44,7
"Pierre Strong Jr.","RB","CLE",10,4.17,1.1,0.36,2.9,5.84,-3.38,-3.14,-3.46,647,597,570,55,"13",27,NA,NA,46,2
"Mike Williams","WR","NYJ",12,5.71,1.15,0.0383,4.58,7.68,-3.43,-2.9,-3.18,649,581,544,70,"11",31,NA,NA,43,7
"Adonai Mitchell","WR","IND",14,5.67,2.34,0.0693,1.19,7.61,-3.46,-6.29,-3.25,652,828,553,71,"11",23,NA,NA,99,0
"Derek Carr","QB","NO",12,14,1.22,0.545,12.7,16,-3.49,-3.23,-2.97,654,604,515,27,"7",35,NA,NA,47,10
"Xavier Legette","WR","CAR",11,5.6,0.612,0.0513,4.85,6.4,-3.53,-2.63,-4.46,657,563,629,72,"11",25,NA,NA,7,0
"Braelon Allen","RB","NYJ",12,3.81,0.858,0.265,2.81,5.01,-3.74,-3.23,-4.29,674,605,616,56,"14",22,NA,NA,20,0
"Tyrone Tracy","RB","NYG",11,3.55,1.23,0.19,2.28,5.6,-4.01,-3.76,-3.7,690,635,588,57,"14",26,NA,NA,61,0
"Sam Darnold","QB","MIN",6,13.5,1.54,1.05,10.4,14.6,-4.04,-5.54,-4.33,692,783,621,28,"8",28,NA,NA,74,6
"Jaylen Wright","RB","MIA",6,3.36,0.921,0.199,1.77,4.59,-4.2,-4.27,-4.71,701,670,644,58,"14",23,NA,NA,23,0
"Kenny McIntosh","RB","SEA",10,3.16,1.52,0.0199,0.521,5,-4.4,-5.52,-4.3,711,780,617,59,"14",26,NA,NA,80,1
"Ray Davis","RB","BUF",12,3.14,1.42,0.0627,1.51,5.67,-4.42,-4.52,-3.63,714,698,584,60,"14",26,NA,NA,75,0
"Kenneth Gainwell","RB","PHI",5,3.08,1.02,0.0271,1.69,4.83,-4.48,-4.35,-4.47,721,680,630,61,"14",27,NA,NA,30,3
"Clyde Edwards-Helaire","RB","KC",6,3.05,0,0.29,3.05,3.05,-4.51,-2.99,-6.25,724,588,730,62,"14",27,NA,NA,1,4
"Dameon Pierce","RB","HOU",14,2.76,0.601,0.235,1.83,3.28,-4.8,-4.21,-6.02,741,664,716,63,"15",26,NA,NA,8,2
"Emari Demercado","RB","ARI",11,2.53,0.934,0.0989,1.55,4.31,-5.03,-4.49,-4.99,762,690,661,64,"15",27,NA,NA,24,1
"Bryce Young","QB","CAR",11,12.4,1.04,0.0247,10.4,13.4,-5.09,-5.53,-5.54,769,782,687,29,"8",29,NA,NA,24,1
"Bryce Young","QB","CAR",11,12.4,1.04,0.0247,10.4,13.4,-5.09,-5.53,-5.54,769,782,687,29,"8",29,NA,NA,24,1
"Gardner Minshew","QB","LVR",10,12.4,1.12,0.025,10.2,13.2,-5.11,-5.74,-5.73,770,798,696,30,"8",29,NA,NA,41,5
"MarShawn Lloyd","RB","GB",10,2.43,1.71,0.0913,0.741,4.95,-5.13,-5.3,-4.34,773,769,623,65,"15",25,NA,NA,90,0
"Jacoby Brissett","QB","NE",14,12.4,1.09,0.109,10.2,13.2,-5.14,-5.76,-5.79,775,801,702,31,"8",33,NA,NA,32,8
"Isaac Guerendo","RB","SF",9,2.34,1.29,0.0022,1.15,4.67,-5.22,-4.89,-4.63,783,737,639,66,"15",25,NA,NA,65,0
"Ronnie Rivers","RB","LAR",6,2.33,0.479,0.0274,1.48,2.79,-5.22,-4.56,-6.5,785,700,754,67,"15",27,NA,NA,4,2
"Will Levis","QB","TEN",5,12.3,1.63,0.21,9.34,13.6,-5.25,-6.61,-5.33,788,834,675,32,"9",26,NA,NA,82,1
"Cordarrelle Patterson","RB","PIT",9,2.31,0.982,0.0257,1.05,4.04,-5.25,-4.99,-5.26,789,749,672,68,"15",35,NA,NA,28,11
"Ty Johnson","RB","BUF",12,2.28,0.543,0.0836,1.65,3.05,-5.28,-4.39,-6.25,793,681,731,69,"15",28,NA,NA,7,5
"Kyle Juszczyk","RB","SF",9,2.2,0.836,0.0606,1.34,3.48,-5.36,-4.7,-5.81,800,714,703,70,"15",35,NA,NA,15,11
"Emanuel Wilson","RB","GB",10,2.14,0.856,0.115,0.802,3.03,-5.42,-5.24,-6.27,811,765,738,71,"15",27,NA,NA,18,1
"Malik Willis","QB","GB",10,12.1,5.57,7.25,1.61,16.2,-5.46,-14.3,-2.74,817,872,484,33,"10",26,NA,NA,97,2
"Roschon Johnson","RB","CHI",7,2.02,1.58,0.0317,0.231,3.75,-5.54,-5.81,-5.55,823,806,688,72,"15",25,NA,NA,85,1
"Taysom Hill","QB","NO",12,4.82,NA,0.368,NA,NA,-12.7,NA,NA,997,NA,NA,34,"10",35,NA,NA,NA,7
"Russell Wilson","QB","PIT",9,4.45,6.34,1.27,-0.154,13.4,-13.1,-16.1,-5.59,998,895,693,35,"11",37,NA,NA,99,12
"Tommy DeVito","QB","NYG",11,3.18,NA,0.735,NA,NA,-14.3,NA,NA,999,NA,NA,36,"12",27,NA,NA,NA,1
