"player","position","team","bye_week","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","age","adp","aav","uncertainty","experience"
"Jalyx Hunt","LB","PHI",5,2.79,NA,0.14,NA,NA,-4.12,NA,NA,405,NA,NA,42,"5",25,NA,NA,NA,0
"Nik Bonitto","LB","DEN",14,2.65,NA,0.01,NA,NA,-4.26,NA,NA,407,NA,NA,43,"5",26,NA,NA,NA,2
"Joey Bosa","LB","LAC",5,2.64,NA,0.06,NA,NA,-4.27,NA,NA,408,NA,NA,44,"5",30,NA,NA,NA,8
"Khalil Mack","LB","LAC",5,2.58,NA,0.213,NA,NA,-4.33,NA,NA,409,NA,NA,45,"5",35,NA,NA,NA,10
"Kyle Van Noy","LB","BAL",14,2.37,0.523,0.0971,2.01,2.73,-4.54,-3.19,-5.95,415,346,367,46,"5",35,NA,NA,26,10
"Tavius Robinson","LB","BAL",14,2.27,NA,0.16,NA,NA,-4.64,NA,NA,417,NA,NA,47,"5",27,NA,NA,NA,1
"Arron Mosby","LB","GB",10,2.11,NA,0.04,NA,NA,-4.8,NA,NA,421,NA,NA,48,"5",27,NA,NA,NA,2
"Nick Herbig","LB","PIT",9,2.07,NA,0.00669,NA,NA,-4.84,NA,NA,422,NA,NA,49,"6",24,NA,NA,NA,1
"Elandon Roberts","LB","PIT",9,2.06,0.349,0.135,1.71,2.42,-4.84,-3.48,-6.26,424,353,373,50,"6",32,NA,NA,18,8
"Junior Colson","LB","LAC",5,1.93,0.315,0.00847,1.61,2.25,-4.98,-3.59,-6.43,429,354,377,51,"6",23,NA,NA,12,0
"Jayson Oweh","LB","BAL",14,1.92,NA,0.04,NA,NA,-4.99,NA,NA,430,NA,NA,52,"6",27,NA,NA,NA,3
"Jerry Hughes","LB","HOU",14,1.88,NA,0.01,NA,NA,-5.03,NA,NA,432,NA,NA,53,"6",37,NA,NA,NA,14
"Chris Braswell","LB","TB",11,1.87,NA,0.0195,NA,NA,-5.04,NA,NA,433,NA,NA,54,"6",24,NA,NA,NA,0
"Trenton Simpson","LB","BAL",14,1.85,1.92,0.0505,0.518,3.16,-5.06,-4.68,-5.51,434,395,357,55,"6",24,NA,NA,65,1
"Jake Hansen","LB","HOU",14,1.8,NA,0.0644,NA,NA,-5.11,NA,NA,437,NA,NA,56,"6",27,NA,NA,NA,2
"Chris Board","LB","BAL",14,1.74,0.898,0.00564,0.836,2.64,-5.17,-4.36,-6.03,438,378,369,57,"6",30,NA,NA,29,6
"Dallas Turner","LB","MIN",6,1.73,NA,0.12,NA,NA,-5.18,NA,NA,439,NA,NA,58,"6",23,NA,NA,NA,0
"Drew Sanders","LB","DEN",14,1.61,3.17e-16,0.01,1.61,1.61,-5.3,-3.59,-7.07,442,355,387,59,"6",25,NA,NA,1,1
"Kamu Grugier-Hill","LB","MIN",6,1.6,NA,0.0927,NA,NA,-5.31,NA,NA,444,NA,NA,60,"6",31,NA,NA,NA,8
