"player","position","team","bye_week","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","age","adp","aav","uncertainty","experience"
"Noah Fant","TE","SEA",10,5.07,0.365,0.226,4.66,5.66,-1.96,-1.21,-2.28,455,345,372,26,"9",28,NA,NA,6,5
"Romeo Doubs","WR","GB",10,7.42,0.705,0.0361,6.21,8.05,-2.01,-1.39,-3.02,462,376,500,50,"10",26,NA,NA,21,2
"Drue Tranquill","LB","KC",6,5.02,1.88,0.0301,3.63,7.19,-2.01,-2.03,-2.54,463,494,421,46,"2",30,NA,NA,38,5
"Darius Muasau","LB","NYG",11,4.99,1.44,0.0666,4.02,6.67,-2.04,-1.65,-3.05,466,422,503,47,"2",25,NA,NA,11,0
"Devaughn Vele","WR","DEN",14,7.39,0.54,0.146,6.84,8.2,-2.05,-0.76,-2.87,468,246,474,51,"10",28,NA,NA,3,0
"Kareem Hunt","RB","KC",6,5.75,1.48,0.0813,3.98,8.14,-2.06,-1.87,-1.36,473,469,255,43,"13",30,NA,NA,64,7
"Eddy Pineiro","K","CAR",11,6.85,0.914,0.0874,5.62,7.85,-2.09,-1.83,-2.9,481,463,479,28,"3",30,NA,NA,33,6
"Justin Strnad","LB","DEN",14,4.92,2.11,0.133,3.06,7.25,-2.11,-2.6,-2.47,483,562,404,48,"2",29,NA,NA,53,4
"Drake Maye","QB","NE",14,14.7,1.08,0.161,12.8,16.1,-2.12,-2.31,-2.11,485,544,347,23,"7",23,NA,NA,47,0
"Tyjae Spears","RB","TEN",5,5.67,0.867,0.21,4.89,7.3,-2.14,-0.969,-2.2,491,288,359,44,"13",24,NA,NA,17,1
"Grant Calcaterra","TE","PHI",5,4.84,0.818,0.188,3.53,5.79,-2.18,-2.33,-2.15,497,547,350,27,"9",27,NA,NA,50,2
"Joshua Karty","K","LAR",6,6.76,0.737,0.407,5.79,7.6,-2.18,-1.66,-3.15,496,424,516,29,"4",24,NA,NA,23,0
"Keon Coleman","WR","BUF",12,7.24,1.07,0.0425,5.83,8.44,-2.19,-1.77,-2.63,499,447,442,52,"10",22,NA,NA,51,0
"Demario Douglas","WR","NE",14,7.2,0.607,0.0475,6.33,7.9,-2.24,-1.27,-3.17,505,351,519,53,"10",25,NA,NA,8,1
"Tyrel Dodson","LB","MIA",6,4.79,1.4,0.0133,3.76,6.39,-2.24,-1.9,-3.33,506,477,543,49,"2",27,NA,NA,9,5
"Christian Elliss","LB","NE",14,4.78,0.942,0.0377,3.89,5.63,-2.26,-1.77,-4.1,509,448,600,50,"2",27,NA,NA,2,3
"Kirk Cousins","QB","ATL",12,14.5,1.22,0.322,13,16.1,-2.28,-2.13,-2.16,513,509,351,24,"7",37,NA,NA,64,12
"Xavier Legette","WR","CAR",11,7.15,0.88,0.0812,5.55,8.01,-2.28,-2.05,-3.06,514,495,504,54,"10",25,NA,NA,33,0
"Dre Greenlaw","LB","SF",9,4.74,1.56,0.018,3.72,6.56,-2.29,-1.95,-3.16,516,480,518,51,"2",28,NA,NA,13,5
"Andrew Van Ginkel","LB","MIN",6,4.72,NA,0.00498,NA,NA,-2.31,NA,NA,519,NA,NA,52,"2",30,NA,NA,NA,5
"Devin Lloyd","LB","JAC",12,4.72,1.37,0.215,3.91,6.33,-2.32,-1.76,-3.39,520,445,550,53,"2",27,NA,NA,8,2
"Tyler Allgeier","RB","ATL",12,5.46,0.816,0.114,4.13,6.31,-2.35,-1.73,-3.19,529,440,521,45,"13",26,NA,NA,16,2
"Ray-Ray McCloud","WR","ATL",12,7.07,0.62,0.149,6.41,8.1,-2.37,-1.19,-2.97,533,336,492,55,"10",29,NA,NA,10,6
"Tyler Conklin","TE","NYJ",12,4.65,0.337,0.0678,4.27,5.1,-2.37,-1.6,-2.85,537,408,471,28,"9",30,NA,NA,3,6
"Austin Hooper","TE","NE",14,4.58,0.542,0.00466,3.75,5.11,-2.44,-2.11,-2.83,544,507,470,29,"9",31,NA,NA,24,8
"Chigoziem Okonkwo","TE","TEN",5,4.58,0.336,0.109,4.16,4.9,-2.44,-1.71,-3.05,545,437,502,30,"10",26,NA,NA,1,2
"Justice Hill","RB","BAL",14,5.35,1.09,0.13,3.57,6.88,-2.46,-2.28,-2.62,548,541,438,46,"13",28,NA,NA,43,5
"Giants","DST","NYG",11,3.19,0.575,0,2.13,3.6,-2.46,-2.89,-4.34,547,584,625,32,"23",NA,NA,NA,42,NA
"Josh Palmer","WR","LAC",5,6.92,1.41,0.0376,5.09,9.09,-2.52,-2.51,-1.98,556,557,325,56,"11",26,NA,NA,79,3
"Dorian Williams","LB","BUF",12,4.5,NA,0.01,NA,NA,-2.53,NA,NA,557,NA,NA,54,"2",24,NA,NA,NA,1
"D.J. Wonnum","LB","CAR",11,4.49,NA,0.00224,NA,NA,-2.54,NA,NA,558,NA,NA,55,"2",28,NA,NA,NA,4
"Divine Deablo","LB","LVR",10,4.49,1.3,0.0042,3.66,6.01,-2.54,-2,-3.71,559,490,573,56,"2",27,NA,NA,6,3
"Wan'Dale Robinson","WR","NYG",11,6.88,0.195,0.101,6.61,7.12,-2.55,-0.994,-3.94,562,299,588,57,"11",25,NA,NA,1,2
"Ryan Izzo","TE","FA",NA,4.47,NA,0.201,NA,NA,-2.55,NA,NA,563,NA,NA,31,"10",30,NA,NA,NA,6
"Mohamoud Diabate","LB","CLE",10,4.48,2.31,0.000501,2.28,6.91,-2.55,-3.38,-2.81,560,625,468,57,"2",24,NA,NA,66,1
"Mack Wilson","LB","ARI",11,4.48,1.26,0.088,3.71,5.96,-2.55,-1.95,-3.76,561,481,574,58,"2",28,NA,NA,4,5
"Kendre Miller","RB","NO",12,5.22,1.18,0.336,3.16,6.55,-2.59,-2.7,-2.95,570,569,489,47,"13",23,NA,NA,53,1
"Cam Little","K","JAC",12,6.35,0.985,0.0346,5.26,7.49,-2.59,-2.19,-3.26,568,523,534,30,"4",22,NA,NA,43,0
"Bryce Young","QB","CAR",11,14.2,1.09,0.0177,12.9,15.6,-2.61,-2.24,-2.65,573,528,443,25,"7",29,NA,NA,50,1
"Bryce Young","QB","CAR",11,14.2,1.09,0.0177,12.9,15.6,-2.61,-2.24,-2.65,573,528,443,25,"7",29,NA,NA,50,1
"Russell Wilson","QB","PIT",9,14.2,0.672,0.195,13.3,15,-2.62,-1.79,-3.21,575,455,530,26,"7",37,NA,NA,8,12
"Blake Grupe","K","NO",12,6.32,0.949,0.106,5.33,7.42,-2.62,-2.11,-3.32,574,508,542,31,"4",27,NA,NA,37,1
"Otis Reese","LB","TEN",5,4.4,3.53,0.035,1.02,8.11,-2.64,-4.64,-1.61,576,737,281,59,"2",27,NA,NA,98,1
"Calvin Austin III","WR","PIT",9,6.78,1.23,0.106,4.96,8.86,-2.65,-2.64,-2.2,577,565,362,58,"11",27,NA,NA,67,2
"YaYa Diaby","LB","TB",11,4.36,NA,0.07,NA,NA,-2.67,NA,NA,581,NA,NA,60,"2",26,NA,NA,NA,1
"Riley Patterson","K","FA",NA,6.21,0.567,0.189,5.65,6.69,-2.73,-1.8,-4.06,584,460,598,32,"4",26,NA,NA,3,3
"Ja'Tavion Sanders","TE","CAR",11,4.27,0.708,0.31,3.28,5.32,-2.75,-2.59,-2.62,588,561,441,32,"10",23,NA,NA,38,0
"Marquez Valdes-Scantling","WR","NO",12,6.68,1.23,0.0362,4.78,8.38,-2.76,-2.82,-2.69,589,579,444,59,"11",31,NA,NA,65,6
"Tre Tucker","WR","LVR",10,6.64,1.15,0.0982,5.64,8.76,-2.8,-1.96,-2.31,593,482,382,60,"11",25,NA,NA,58,1
"Cooper Rush","QB","DAL",7,14,1.17,0.151,12.6,15.9,-2.82,-2.48,-2.35,595,552,387,27,"7",32,NA,NA,58,7
"Rashod Bateman","WR","BAL",14,6.54,0.769,0.192,5.45,7.27,-2.89,-2.15,-3.8,599,514,578,61,"11",26,NA,NA,25,3
"Cam Akers","RB","MIN",6,4.88,0.459,0.133,4.3,5.59,-2.93,-1.56,-3.9,605,400,584,48,"14",26,NA,NA,1,4
"Tommy DeVito","QB","NYG",11,13.8,0.673,0.209,13,14.7,-2.97,-2.07,-3.51,608,498,562,28,"8",27,NA,NA,11,1
"Trey Benson","RB","ARI",11,4.75,0.771,0.126,3.67,5.72,-3.06,-2.18,-3.78,614,521,577,49,"14",23,NA,NA,11,0
"Daniel Bellinger","TE","NYG",11,3.96,0.984,0.0713,2.42,5.21,-3.06,-3.44,-2.74,615,628,456,33,"10",25,NA,NA,74,2
"Sterling Shepard","WR","TB",11,6.35,0.597,0.155,5.41,6.88,-3.09,-2.19,-4.19,617,526,606,62,"11",33,NA,NA,7,8
"Michael Mayer","TE","LVR",10,3.89,0.631,0.25,3.06,4.84,-3.14,-2.8,-3.11,618,578,513,34,"11",24,NA,NA,26,1
"Will Levis","QB","TEN",5,13.6,3.76,1.03,6.59,17.6,-3.18,-8.51,-0.655,620,877,181,29,"9",26,NA,NA,92,1
"Antonio Gibson","RB","NE",14,4.62,1.01,0.166,3.46,6.35,-3.19,-2.39,-3.15,621,550,515,50,"14",27,NA,NA,33,4
"Alec Pierce","WR","IND",14,6.2,0.898,0.077,4.74,7.3,-3.24,-2.86,-3.77,624,581,575,63,"11",26,NA,NA,36,2
"Michael Wilson","WR","ARI",11,6.12,0.993,0.122,4.86,7.52,-3.32,-2.74,-3.55,630,571,565,64,"12",26,NA,NA,47,1
"Raheem Mostert","RB","MIA",6,4.46,1.13,0.012,2.74,5.41,-3.35,-3.12,-4.09,633,606,599,51,"14",34,NA,NA,49,NA
"Jeremy McNichols","RB","WAS",14,4.44,1.21,0.229,2.8,6.34,-3.37,-3.05,-3.15,634,599,517,52,"14",30,NA,NA,54,7
"Tanner Hudson","TE","CIN",12,3.64,0.635,0.0219,3,4.59,-3.38,-2.86,-3.36,636,582,547,35,"11",31,NA,NA,29,6
"Jordan Akins","TE","CLE",10,3.62,1.19,0.0198,2.2,5.61,-3.41,-3.66,-2.33,637,649,385,36,"11",34,NA,NA,88,6
"Kayshon Boutte","WR","NE",14,6,0.915,0.0945,4.69,7.14,-3.44,-2.91,-3.93,640,587,587,65,"12",24,NA,NA,42,1
"Brandin Cooks","WR","DAL",7,5.9,0.952,0.0168,4.82,7.12,-3.53,-2.78,-3.95,645,576,589,66,"12",32,NA,NA,46,10
"Jalen McMillan","WR","TB",11,5.89,1.29,0.0738,4.07,7.9,-3.55,-3.53,-3.17,647,636,520,67,"12",24,NA,NA,71,0
"Ameer Abdullah","RB","LVR",10,4.21,1.93,0.306,1.25,7.19,-3.6,-4.61,-2.31,650,733,381,53,"14",32,NA,NA,90,9
"Tyler Lockett","WR","SEA",10,5.81,0.712,0.0931,4.46,6.63,-3.62,-3.14,-4.44,653,607,628,68,"12",33,NA,NA,22,9
"Parker Washington","WR","JAC",12,5.72,0.662,0.041,4.54,6.39,-3.72,-3.06,-4.68,661,600,638,69,"12",24,NA,NA,17,1
"Darius Slayton","WR","NYG",11,5.68,0.629,0.0774,4.81,6.36,-3.76,-2.79,-4.71,664,577,643,70,"12",29,NA,NA,11,5
"Kendrick Bourne","WR","NE",14,5.6,0.945,0.0304,4.17,6.86,-3.84,-3.43,-4.21,676,627,607,71,"12",30,NA,NA,43,7
"Demarcus Robinson","WR","LAR",6,5.57,1.2,0.334,3.68,7.03,-3.87,-3.92,-4.04,678,660,595,72,"12",31,NA,NA,64,8
"Devin Singletary","RB","NYG",11,3.91,0.894,0.195,3.13,5.38,-3.9,-2.73,-4.11,682,570,601,54,"15",28,NA,NA,23,5
"Patrick Taylor","RB","SF",9,3.71,1.07,0.097,2.28,5.28,-4.1,-3.58,-4.21,691,641,609,55,"15",28,NA,NA,41,4
"Sean Tucker","RB","TB",11,3.62,1.8,0.142,1.81,6.52,-4.19,-4.04,-2.98,697,676,495,56,"15",24,NA,NA,84,1
"Jake Haener","QB","NO",12,12.6,0.701,0.291,12.1,13.8,-4.21,-2.98,-4.41,700,592,626,30,"9",27,NA,NA,17,1
"Ray Davis","RB","BUF",12,3.47,1.87,0.015,1.18,6.54,-4.34,-4.67,-2.96,710,742,490,57,"15",26,NA,NA,87,0
"Isaiah Davis","RB","NYJ",12,3.46,1.21,0.0602,1.89,5.33,-4.35,-3.96,-4.17,714,664,604,58,"15",24,NA,NA,56,0
"Kenneth Gainwell","RB","PHI",5,3.4,0.714,0.0621,2.48,4.25,-4.41,-3.37,-5.24,721,621,667,59,"15",27,NA,NA,10,3
"Kenny McIntosh","RB","SEA",10,3.34,1.63,0.101,1.14,5.47,-4.47,-4.72,-4.02,723,745,594,60,"15",26,NA,NA,69,1
"Mac Jones","QB","JAC",12,12.3,0.505,2.39,11.4,12.7,-4.5,-3.66,-5.55,724,648,691,31,"10",27,NA,NA,1,3
"Blake Corum","RB","LAR",6,3.24,0.699,0.0502,2.48,4.03,-4.57,-3.37,-5.46,731,622,686,61,"15",25,NA,NA,9,0
"Emanuel Wilson","RB","GB",10,3.19,0.909,0.0476,2.41,4.75,-4.62,-3.45,-4.75,734,630,646,62,"15",27,NA,NA,24,1
"Ty Johnson","RB","BUF",12,3.14,0.983,0.0833,1.92,4.23,-4.67,-3.93,-5.26,738,661,670,63,"15",28,NA,NA,31,5
"Keaton Mitchell","RB","BAL",14,3.05,2.16,0.0379,1.22,5.36,-4.76,-4.64,-4.14,749,736,602,64,"15",24,NA,NA,94,1
"Audric Estime","RB","DEN",14,3.02,0.646,0.067,1.99,3.84,-4.79,-3.86,-5.65,752,658,699,65,"15",22,NA,NA,7,0
"MarShawn Lloyd","RB","GB",10,2.95,NA,0.0216,NA,NA,-4.86,NA,NA,759,NA,NA,66,"15",25,NA,NA,NA,0
"Cordarrelle Patterson","RB","PIT",9,2.93,0.807,0.0225,1.76,3.73,-4.88,-4.09,-5.76,762,682,705,67,"16",35,NA,NA,14,11
"Khalil Herbert","RB","CIN",12,2.91,1.36,0.0748,1.23,4.33,-4.9,-4.62,-5.17,767,735,661,68,"16",28,NA,NA,60,3
"Samaje Perine","RB","KC",6,2.83,0.944,0.0271,1.71,4.32,-4.98,-4.15,-5.18,773,690,662,69,"16",30,NA,NA,26,7
"Ezekiel Elliott","RB","DAL",7,2.8,0.889,0.0567,1.85,4.47,-5.01,-4,-5.02,777,671,656,70,"16",30,NA,NA,20,8
"Chris Rodriguez","RB","WAS",14,2.75,0.489,0.0584,1.96,3.38,-5.06,-3.9,-6.11,782,659,721,71,"16",26,NA,NA,4,1
"Mike Boone","RB","FA",NA,2.69,0.527,0.363,2.09,3.06,-5.12,-3.77,-6.44,787,653,746,72,"16",30,NA,NA,6,6
"Aidan O'Connell","QB","LVR",10,9.94,2.15,1.13,7.82,12.6,-6.88,-7.28,-5.61,911,865,694,32,"11",27,NA,NA,86,1
"Desmond Ridder","QB","LVR",10,8.81,4.9,4.51,3.61,14,-8.01,-11.5,-4.26,959,878,617,33,"12",26,NA,NA,94,2
"Joe Flacco","QB","IND",14,4.3,5.85,0.772,0.246,8.29,-12.5,-14.9,-9.96,1000,892,866,34,"13",41,NA,NA,99,16
"Mason Rudolph","QB","TEN",5,3.53,5.04,1.71,0.154,8.94,-13.3,-14.9,-9.31,1000,901,851,35,"14",30,NA,NA,97,6
"Marcus Mariota","QB","WAS",14,1.82,2.11,0.24,0.307,4.14,-15,-14.8,-14.1,1000,881,877,36,"14",32,NA,NA,83,9
