"player","position","team","bye_week","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","age","adp","aav","uncertainty","experience"
"Seahawks","DST","SEA",5,4.35,0.301,0.111,4.01,4.71,-1.89,-1.14,-3.36,400,276,468,28,"20",NA,NA,NA,3,NA
"Rondale Moore","WR","ARI",14,7.04,0.719,0.138,5.81,7.78,-1.94,-1.34,-2.93,407,315,427,53,"11",25,NA,NA,8,2
"Anfernee Jennings","LB","NE",11,4.96,NA,0.07,NA,NA,-1.96,NA,NA,408,NA,NA,54,"2",29,NA,NA,NA,3
"Dameon Pierce","RB","HOU",7,5.72,2.02,0.334,3.71,9.11,-2,-2.81,-0.539,416,498,177,44,"11",26,NA,NA,96,1
"Falcons","DST","ATL",11,4.24,0.818,0.0241,2.74,4.82,-2,-2.4,-3.25,414,449,456,29,"20",NA,NA,NA,68,NA
"Bears","DST","CHI",13,4.22,0.632,0.0668,3.34,4.94,-2.02,-1.8,-3.13,420,371,445,30,"21",NA,NA,NA,39,NA
"Jonathon Cooper","LB","DEN",9,4.89,NA,0.0687,NA,NA,-2.03,NA,NA,421,NA,NA,55,"2",28,NA,NA,NA,2
"Daniel Bellinger","TE","NYG",13,4.48,0.953,0.0159,3.03,5.39,-2.05,-2.6,-3.4,423,473,470,27,"7",25,NA,NA,56,1
"Robert Woods","WR","HOU",7,6.9,0.853,0.213,5.84,7.81,-2.07,-1.31,-2.9,426,310,419,54,"11",34,NA,NA,18,10
"Tucker Kraft","TE","GB",6,4.47,1.7,0.381,1.79,6.04,-2.07,-3.84,-2.74,425,576,402,28,"8",25,NA,NA,91,0
"Packers","DST","GB",6,4.15,0.612,0.0362,3.18,4.87,-2.09,-1.97,-3.2,427,400,453,31,"22",NA,NA,NA,32,NA
"Tyrel Dodson","LB","BUF",13,4.82,1.16,0.0113,4.11,6.18,-2.1,-0.92,-4.11,428,226,522,56,"2",27,NA,NA,1,4
"Harold Landry","LB","TEN",7,4.81,NA,0.01,NA,NA,-2.11,NA,NA,429,NA,NA,57,"2",29,NA,NA,NA,5
"Matthew Stafford","QB","LAR",10,15.2,1.6,0.427,12.9,17,-2.12,-2.3,-1.8,433,441,295,18,"7",38,NA,NA,74,14
"Raiders","DST","LVR",13,4.11,0.305,0,3.8,4.65,-2.12,-1.34,-3.42,435,316,475,32,"22",NA,NA,NA,6,NA
"Zaven Collins","LB","ARI",14,4.8,NA,0.01,NA,NA,-2.12,NA,NA,431,NA,NA,58,"2",26,NA,NA,NA,2
"Jonathan Greenard","LB","HOU",7,4.79,NA,0.03,NA,NA,-2.13,NA,NA,436,NA,NA,59,"2",28,NA,NA,NA,3
"Boye Mafe","LB","SEA",5,4.76,NA,0.07,NA,NA,-2.16,NA,NA,438,NA,NA,60,"2",27,NA,NA,NA,1
"Elijah Moore","WR","CLE",5,6.69,0.949,0.0355,5.2,7.85,-2.29,-1.95,-2.86,454,397,416,55,"11",26,NA,NA,22,2
"Wan'Dale Robinson","WR","NYG",13,6.65,1.28,0.0326,5.23,8.1,-2.32,-1.92,-2.61,458,393,388,56,"11",25,NA,NA,53,1
"Zack Moss","RB","IND",11,5.38,1.51,0.093,4.02,8.25,-2.33,-2.5,-1.4,460,458,267,45,"11",56,NA,NA,80,3
"Randy Bullock","K","NYG",13,6.14,1.06,0.0417,5.48,7.9,-2.34,-2.02,-1.63,461,409,284,30,"4",36,NA,NA,48,11
"Tutu Atwell","WR","LAR",10,6.62,2.08,0.0487,3.98,10.3,-2.35,-3.17,-0.441,462,528,166,57,"11",26,NA,NA,97,2
"Anders Carlson","K","GB",6,6.09,0.987,0.00707,5.19,7.8,-2.38,-2.3,-1.74,467,440,288,31,"4",27,NA,NA,42,0
"Daniel Carlson","K","LVR",13,6.09,1.58,0,4.11,8.37,-2.38,-3.39,-1.16,468,541,246,32,"4",31,NA,NA,90,5
"Justin Jefferson","WR","MIN",13,6.57,2.67,0.131,3.8,11,-2.4,-3.35,0.329,469,538,117,58,"11",26,NA,NA,99,3
"Samaje Perine","RB","DEN",9,5.29,0.66,0.23,4.33,6.25,-2.43,-2.19,-3.4,471,424,471,46,"12",30,NA,NA,9,6
"Tanner Hudson","TE","CIN",7,4.09,1.12,0.0672,2.2,5.25,-2.45,-3.44,-3.53,476,546,486,29,"8",31,NA,NA,65,5
"Kylen Granson","TE","IND",11,4.02,0.876,0.407,2.93,4.96,-2.52,-2.71,-3.82,482,486,504,30,"9",28,NA,NA,47,2
"Khalil Shakir","WR","BUF",13,6.44,1.34,0.0371,4.42,8.24,-2.53,-2.73,-2.48,484,489,374,59,"11",26,NA,NA,60,1
"Gardner Minshew","QB","IND",11,14.8,2.13,0.221,12.5,18,-2.55,-2.74,-0.797,487,490,215,19,"7",29,NA,NA,85,4
"K.J. Osborn","WR","MIN",13,6.4,1.31,0.317,4.79,8.43,-2.57,-2.35,-2.28,491,448,347,60,"12",28,NA,NA,57,3
"Latavius Murray","RB","BUF",13,5.06,0.748,0.124,3.73,5.89,-2.66,-2.79,-3.77,498,494,499,47,"12",36,NA,NA,11,10
"Russell Wilson","QB","DEN",9,14.6,1.13,0.139,12.8,16.2,-2.77,-2.45,-2.67,509,453,394,20,"8",37,NA,NA,29,11
"Rico Dowdle","RB","DAL",7,4.94,1.04,0.0876,3.14,5.87,-2.78,-3.39,-3.79,510,542,501,48,"12",27,NA,NA,36,3
"Kerrith Whyte","RB","FA",NA,4.85,NA,0.14,NA,NA,-2.87,NA,NA,515,NA,NA,49,"12",56,NA,NA,NA,4
"Curtis Samuel","WR","WAS",14,6.09,0.658,0.0414,4.99,6.86,-2.89,-2.16,-3.86,517,423,507,61,"12",29,NA,NA,7,6
"Geno Smith","QB","SEA",5,14.5,1.26,0.362,13.2,16.8,-2.91,-2.05,-2.05,520,415,317,21,"8",35,NA,NA,47,10
"Noah Fant","TE","SEA",5,3.61,0.715,0.22,2.55,4.46,-2.92,-3.08,-4.32,522,516,529,31,"9",28,NA,NA,35,4
"Rashod Bateman","WR","BAL",13,6.05,1.11,0.038,3.96,6.91,-2.93,-3.19,-3.8,523,530,503,62,"12",26,NA,NA,42,2
"Quentin Johnston","WR","LAC",5,6.01,0.583,0.139,5.18,6.68,-2.97,-1.97,-4.03,528,401,517,63,"12",24,NA,NA,4,0
"Roschon Johnson","RB","CHI",13,4.71,0.893,0.0846,3.39,6.19,-3.01,-3.14,-3.46,532,523,480,50,"12",25,NA,NA,24,0
"Jaleel McLaughlin","RB","DEN",9,4.63,1.04,0.0316,3.08,6.04,-3.09,-3.45,-3.61,539,552,492,51,"12",25,NA,NA,37,0
"D.J. Chark","WR","CAR",7,5.87,1.32,0.0266,4.61,8.04,-3.11,-2.53,-2.68,540,465,396,64,"12",29,NA,NA,58,5
"Royce Freeman","RB","FA",NA,4.59,1.07,0.0644,3.09,5.6,-3.12,-3.44,-4.05,544,547,518,52,"12",30,NA,NA,40,5
"Royce Freeman","RB","LAR",10,4.59,1.07,0.0644,3.09,5.6,-3.12,-3.44,-4.05,544,547,518,52,"12",30,NA,NA,40,5
"Zay Jones","WR","JAC",9,5.84,1.36,0.0497,3.97,7.19,-3.13,-3.18,-3.53,546,529,485,65,"12",31,NA,NA,62,6
"Donald Parham","TE","LAC",5,3.39,0.669,0.023,2.35,4.13,-3.14,-3.28,-4.65,547,536,549,32,"9",28,NA,NA,24,4
"Tommy Tremble","TE","CAR",7,3.37,0.407,0.196,2.81,3.79,-3.17,-2.82,-5,548,499,566,33,"9",25,NA,NA,6,2
"JuJu Smith-Schuster","WR","NE",11,5.79,1.4,0.133,3.87,7.87,-3.18,-3.28,-2.84,550,535,411,66,"12",29,NA,NA,68,6
"Jamaal Williams","RB","NO",11,4.53,0.777,0.106,3.36,5.5,-3.19,-3.16,-4.16,551,527,526,53,"12",NA,NA,NA,13,6
"Derek Carr","QB","NO",11,14.1,1.39,0.049,12.3,16,-3.27,-2.96,-2.86,559,508,413,22,"8",35,NA,NA,53,9
"Kenneth Gainwell","RB","PHI",10,4.42,0.988,0.125,2.88,5.81,-3.29,-3.64,-3.84,564,565,505,54,"13",27,NA,NA,33,2
"Desmond Ridder","QB","ATL",11,14,1.44,0.421,12.2,16.1,-3.32,-3.02,-2.72,568,510,400,23,"8",26,NA,NA,62,1
"Michael Gallup","WR","DAL",7,5.66,1.48,0.155,3.41,7.18,-3.32,-3.74,-3.54,567,573,487,67,"12",30,NA,NA,76,5
"Mike Gesicki","TE","NE",11,3.17,0.381,0.075,2.88,3.86,-3.36,-2.76,-4.92,570,493,563,34,"9",30,NA,NA,3,5
"DOnta Foreman","RB","CHI",13,4.3,2.42,0.095,2.4,6.98,-3.42,-4.12,-2.67,575,608,393,55,"13",30,NA,NA,99,6
"Jack Stoll","TE","PHI",10,3.1,1.52,0.157,1.58,5.76,-3.44,-4.05,-3.02,578,596,435,35,"10",28,NA,NA,85,2
"Justin Watson","WR","KC",10,5.5,1.4,0.0178,3.02,6.83,-3.47,-4.12,-3.89,580,609,511,68,"12",30,NA,NA,69,5
"Jonathan Mingo","WR","CAR",7,5.49,1.03,0.143,3.47,6.35,-3.49,-3.68,-4.36,581,569,530,69,"12",25,NA,NA,33,0
"Clyde Edwards-Helaire","RB","KC",10,4.2,1.08,0.488,2.59,5.7,-3.51,-3.94,-3.95,585,585,514,56,"13",27,NA,NA,46,3
"Adam Trautman","TE","DEN",9,2.94,0.486,0.04,2.41,3.72,-3.59,-3.22,-5.06,591,532,569,36,"10",29,NA,NA,12,3
"Darnell Mooney","WR","CHI",13,5.34,0.606,0.0436,4.24,6.05,-3.63,-2.91,-4.66,597,503,550,70,"13",28,NA,NA,6,3
"Darius Slayton","WR","NYG",13,5.3,0,0.211,5.3,5.3,-3.68,-1.85,-5.41,602,376,589,71,"13",29,NA,NA,1,4
"Jake Browning","QB","CIN",7,13.6,1.64,0.101,11.2,15.4,-3.74,-4,-3.44,606,592,476,24,"8",30,NA,NA,79,4
"Will Levis","QB","TEN",7,13.5,0.979,0.249,12.2,14.9,-3.84,-3.05,-3.9,610,513,512,25,"8",26,NA,NA,12,0
"Isaiah Hodgins","WR","NYG",13,5.09,1.64,0.153,4.01,7.86,-3.89,-3.14,-2.86,612,524,414,72,"13",27,NA,NA,86,3
"Dalvin Cook","RB","NYJ",7,3.72,0.199,0.126,3.44,3.97,-4,-3.09,-5.69,618,517,607,57,"13",30,NA,NA,1,6
"Bryce Young","QB","CAR",7,13.3,0.903,0.176,11.9,14.2,-4.09,-3.35,-4.6,622,539,546,26,"9",29,NA,NA,1,0
"Bryce Young","QB","CAR",7,13.3,0.903,0.176,11.9,14.2,-4.09,-3.35,-4.6,622,539,546,26,"9",29,NA,NA,1,0
"Chase Edmonds","RB","TB",5,3.59,0.871,0.000287,2.71,4.9,-4.13,-3.81,-4.76,629,575,555,58,"13",30,NA,NA,21,5
"Joshua Kelley","RB","LAC",5,3.59,0.636,0.0237,2.76,4.63,-4.13,-3.76,-5.03,630,574,568,59,"13",56,NA,NA,7,3
"Elijah Mitchell","RB","SF",9,3.57,0.628,0.0749,2.66,4.56,-4.15,-3.86,-5.1,631,580,570,60,"13",28,NA,NA,6,2
"Cordarrelle Patterson","RB","ATL",11,3.49,0.798,0.405,2.59,4.79,-4.23,-3.93,-4.87,637,584,560,61,"14",35,NA,NA,14,10
"Dorian Thompson-Robinson","QB","CLE",5,13.1,0.927,0.205,11.8,14.3,-4.27,-3.41,-4.52,639,544,537,27,"9",26,NA,NA,6,0
"Tommy DeVito","QB",NA,NA,12.9,1.63,0.134,10.2,14.7,-4.47,-5.09,-4.15,651,686,525,28,"9",27,NA,NA,76,0
"Kenny Pickett","QB","PIT",6,12.8,1.01,0.362,11.3,14,-4.61,-3.99,-4.83,667,591,559,29,"9",27,NA,NA,15,1
"DeeJay Dallas","RB","SEA",5,3.09,0.86,0.000618,1.64,4.23,-4.63,-4.89,-5.43,671,670,590,62,"14",27,NA,NA,20,3
"James Robinson","RB","GB",6,3.08,1.39,0.118,2.25,4.15,-4.63,-4.28,-5.5,672,622,595,63,"14",56,NA,NA,71,3
"Patrick Taylor","RB","GB",6,2.97,0.897,0.0249,1.76,3.56,-4.75,-4.77,-6.09,681,661,637,64,"14",28,NA,NA,26,3
"Justice Hill","RB","BAL",13,2.94,1.08,0.0978,1.98,4.54,-4.78,-4.54,-5.11,686,643,572,65,"14",28,NA,NA,43,4
"Matt Breida","RB","NYG",13,2.84,0.167,0.207,2.61,3.09,-4.87,-3.91,-6.56,698,582,669,66,"14",31,NA,NA,1,6
"Mac Jones","QB","NE",11,12.4,1.44,0.293,10.4,14.2,-4.97,-4.9,-4.62,712,672,547,30,"9",27,NA,NA,59,2
"Emari Demercado","RB","ARI",14,2.64,0.988,0.375,1.12,3.88,-5.08,-5.41,-5.77,720,717,615,67,"15",27,NA,NA,31,0
"Aidan O'Connell","QB","LVR",13,12.1,0.931,0.821,10.8,13.1,-5.26,-4.44,-5.73,730,636,610,31,"10",27,NA,NA,9,0
"Israel Abanikanda","RB","NYJ",7,2.26,0.934,0.0578,0.983,3.15,-5.46,-5.54,-6.5,753,731,667,68,"15",23,NA,NA,30,0
"Leonard Fournette","RB","BUF",13,2.2,2.35,0.00112,0.579,3.81,-5.51,-5.95,-5.85,758,756,621,69,"15",29,NA,NA,97,6
"Boston Scott","RB","PHI",10,2.2,0.88,0.0631,1.12,3.24,-5.51,-5.41,-6.42,759,716,659,70,"15",31,NA,NA,23,5
"Kyle Juszczyk","RB","SF",9,2.14,0.819,0.0201,1.42,3.48,-5.58,-5.1,-6.18,767,688,647,71,"15",35,NA,NA,17,10
"JaMycal Hasty","RB","NE",11,2.12,NA,0.0359,NA,NA,-5.6,NA,NA,770,NA,NA,72,"15",29,NA,NA,NA,3
"Tim Boyle","QB","NYJ",7,11.3,1.2,8.76,9.54,12.7,-6.08,-5.71,-6.13,807,743,641,32,"11",56,NA,NA,35,5
"AJ McCarron","QB","CIN",7,2.52,NA,0.057,NA,NA,-14.8,NA,NA,925,NA,NA,33,"12",35,NA,NA,NA,9
"Davis Mills","QB","HOU",7,2.46,2.23,0.303,0.965,4.01,-14.9,-14.3,-14.8,926,812,812,34,"12",27,NA,NA,91,2
"Andy Dalton","QB","CAR",7,2.16,NA,0.147,NA,NA,-15.2,NA,NA,927,NA,NA,35,"12",38,NA,NA,NA,12
"Mitchell Trubisky","QB","PIT",6,2.01,2.72,0.0814,0.356,5.19,-15.3,-14.9,-13.6,928,830,809,36,"12",31,NA,NA,99,6
