"player","position","team","bye_week","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","age","adp","aav","uncertainty","experience"
"Anfernee Jennings","LB","NE",11,4.94,NA,0.049,NA,NA,-2.08,NA,NA,407,NA,NA,52,"2",29,NA,NA,NA,3
"Commanders","DST","WAS",14,4.29,0.985,0.313,2.82,5.7,-2.11,-2.23,-2.15,410,393,329,30,"21",NA,NA,NA,87,NA
"Gregory Rousseau","DL","BUF",13,2.73,0.707,0.0151,2.31,3.28,-2.12,-1.87,-2.32,414,346,342,54,"4",26,NA,NA,35,2
"Gardner Minshew","QB","IND",11,14.4,1.48,0.241,12.7,16.2,-2.13,-1.89,-2.23,417,348,336,20,"6",29,NA,NA,67,4
"Chad Ryland","K","NE",11,6.43,1.87,0.8,4.29,8.54,-2.13,-3.15,-1.07,415,508,221,31,"4",26,NA,NA,97,0
"David Long","LB","MIA",10,4.89,1.97,0.031,3.44,7.14,-2.13,-1.65,-3.04,418,321,434,53,"2",56,NA,NA,16,4
"Jonathan Ledbetter","DL","ARI",14,2.72,1.78,0.018,1.62,4.81,-2.14,-2.56,-0.794,419,431,192,55,"4",28,NA,NA,98,4
"Leonard Williams","DL","SEA",5,2.7,NA,0.0503,NA,NA,-2.16,NA,NA,420,NA,NA,56,"4",31,NA,NA,NA,8
"Emmanuel Ogbah","DL","MIA",10,2.7,NA,0,NA,NA,-2.16,NA,NA,420,NA,NA,56,"4",32,NA,NA,NA,7
"Leonard Floyd","DL","BUF",13,2.7,NA,0,NA,NA,-2.16,NA,NA,420,NA,NA,56,"4",33,NA,NA,NA,7
"Zaven Collins","DL","ARI",14,2.7,NA,0,NA,NA,-2.16,NA,NA,420,NA,NA,56,"4",26,NA,NA,NA,2
"Boye Mafe","LB","SEA",5,4.86,NA,0.0299,NA,NA,-2.16,NA,NA,422,NA,NA,54,"2",27,NA,NA,NA,1
"Quentin Johnston","WR","LAC",5,6.58,0.632,0.103,5.58,7.44,-2.18,-1.54,-3.38,424,307,468,57,"10",24,NA,NA,14,0
"Jonnu Smith","TE","ATL",11,4.95,1.47,0.38,3.39,7.15,-2.19,-2.45,-1.17,425,414,232,27,"10",30,NA,NA,91,6
"Germaine Pratt","LB","CIN",7,4.83,2.58,0.0067,2.53,7.4,-2.19,-2.56,-2.78,426,432,399,55,"2",29,NA,NA,51,4
"K.J. Britt","LB","TB",5,4.82,4.88,0.0105,1.49,8.2,-2.2,-3.59,-1.97,427,557,316,56,"2",26,NA,NA,99,2
"Kwity Paye","DL","IND",11,2.65,1.06,0.0497,2.01,3.47,-2.21,-2.16,-2.13,429,384,327,57,"4",27,NA,NA,65,2
"Josh Woods","LB","ARI",14,4.81,2.56,0.0329,3.04,7.77,-2.21,-2.04,-2.41,430,371,356,57,"2",29,NA,NA,47,5
"Nick Herbig","LB","PIT",6,4.78,NA,0.0127,NA,NA,-2.24,NA,NA,432,NA,NA,58,"2",24,NA,NA,NA,0
"Calais Campbell","DL","ATL",11,2.6,NA,0.0102,NA,NA,-2.26,NA,NA,433,NA,NA,58,"4",39,NA,NA,NA,15
"Micah McFadden","LB","NYG",13,4.77,2.17,0.0513,3.24,7.27,-2.26,-1.84,-2.9,434,340,411,59,"2",26,NA,NA,18,1
"Preston Smith","DL","GB",6,2.59,0.636,0.0134,2.21,3.08,-2.27,-1.97,-2.52,436,360,373,59,"4",33,NA,NA,31,8
"Vita Vea","DL","TB",5,2.58,0.778,0.0134,2.11,3.18,-2.28,-2.07,-2.42,437,376,358,60,"4",31,NA,NA,41,5
"Jonathan Mingo","WR","CAR",7,6.48,0.787,0.188,5.77,7.73,-2.29,-1.34,-3.09,438,270,442,58,"11",25,NA,NA,24,0
"Nicholas Morrow","LB","PHI",10,4.72,1.81,0.00609,3.72,6.85,-2.31,-1.36,-3.33,440,273,464,60,"2",30,NA,NA,11,6
"Tommy DeVito","QB","NYG",13,14.1,1.05,0.175,12.2,14.9,-2.37,-2.39,-3.55,450,410,483,21,"6",27,NA,NA,22,0
"Patriots","DST","NE",11,3.98,0.182,0.0208,3.76,4.19,-2.42,-1.29,-3.66,456,265,490,31,"21",NA,NA,NA,1,NA
"Cardinals","DST","ARI",14,3.96,0.508,0,3.16,4.62,-2.44,-1.9,-3.23,457,349,454,32,"21",NA,NA,NA,23,NA
"Tyler Allgeier","RB","ATL",11,5.9,0.991,0.134,4.58,7.3,-2.47,-1.45,-3.46,461,288,473,43,"11",26,NA,NA,26,1
"Tyler Boyd","WR","CIN",7,6.29,0.965,0.0392,4.5,7.34,-2.47,-2.62,-3.47,460,443,474,59,"11",31,NA,NA,46,7
"Dontayvion Wicks","WR","GB",6,6.25,1.71,0.52,4.26,8.39,-2.51,-2.86,-2.43,463,473,360,60,"11",24,NA,NA,88,0
"Will Levis","QB","TEN",7,13.9,1.22,0.298,12.2,15.4,-2.54,-2.38,-3.05,467,408,437,22,"6",26,NA,NA,39,0
"Juwan Johnson","TE","NO",11,4.57,0.855,0.0254,3.38,5.7,-2.57,-2.46,-2.62,474,416,386,28,"10",29,NA,NA,55,3
"Michael Mayer","TE","LVR",13,4.54,0.172,0.215,4.32,4.84,-2.6,-1.52,-3.48,478,304,476,29,"11",24,NA,NA,1,0
"Samaje Perine","RB","DEN",9,5.77,0.858,0.119,4.47,7.08,-2.61,-1.56,-3.68,479,310,492,44,"11",30,NA,NA,17,6
"Miles Sanders","RB","CAR",7,5.65,0.933,0.0974,4,6.55,-2.73,-2.04,-4.21,494,369,519,45,"11",29,NA,NA,22,4
"Tanner Hudson","TE","CIN",7,4.33,0.871,0.0409,2.89,5.27,-2.81,-2.95,-3.05,500,482,435,30,"11",31,NA,NA,58,5
"Dameon Pierce","RB","HOU",7,5.55,1.65,0.527,3.98,8.65,-2.82,-2.06,-2.11,502,375,325,46,"11",26,NA,NA,83,1
"Joe Flacco","QB","CLE",5,13.6,0.95,0.156,12.6,15.1,-2.84,-2.04,-3.4,506,373,469,23,"7",41,NA,NA,14,15
"Noah Fant","TE","SEA",5,4.29,0.633,0.429,3.37,5.24,-2.85,-2.47,-3.08,507,419,439,31,"11",28,NA,NA,27,4
"Greg Zuerlein","K","NYJ",7,5.63,1.43,3.63,3.98,7.7,-2.93,-3.47,-1.91,514,538,306,32,"5",38,NA,NA,74,11
"Easton Stick","QB","LAC",5,13.5,1.15,0.0624,11.5,14.7,-3,-3.1,-3.83,521,502,503,24,"7",30,NA,NA,28,4
"Darius Slayton","WR","NYG",13,5.73,0.473,0.0343,5.08,6.18,-3.03,-2.04,-4.64,525,370,545,61,"11",29,NA,NA,4,4
"Mitchell Trubisky","QB","PIT",6,13.4,2.56,0.183,9.13,16.1,-3.06,-5.47,-2.38,530,752,352,25,"7",31,NA,NA,89,6
"Robert Woods","WR","HOU",7,5.7,0.546,0.297,5.04,6.38,-3.07,-2.07,-4.44,531,378,533,62,"12",34,NA,NA,8,10
"Derek Carr","QB","NO",11,13.2,0.836,0.165,12.5,14.8,-3.24,-2.13,-3.66,540,382,491,26,"7",35,NA,NA,3,9
"Dawson Knox","TE","BUF",13,3.86,0.524,0.158,3.15,4.53,-3.28,-2.69,-3.78,545,457,500,32,"12",29,NA,NA,21,4
"Kenneth Gainwell","RB","PHI",10,5.03,0.575,0.109,4.26,5.94,-3.35,-1.78,-4.82,548,335,555,47,"12",27,NA,NA,1,2
"Demarcus Robinson","WR","LAR",10,5.4,1.2,0.0388,3.23,6.55,-3.36,-3.89,-4.27,551,585,523,63,"12",31,NA,NA,62,7
"Michael Wilson","WR","ARI",14,5.36,1.42,0.147,2.75,6.72,-3.4,-4.37,-4.1,555,632,515,64,"12",26,NA,NA,79,0
"Desmond Ridder","QB","ATL",11,13.1,1.49,0.299,11,15.3,-3.41,-3.58,-3.17,556,553,448,27,"7",26,NA,NA,72,1
"Greg Dulcich","TE","DEN",9,3.7,NA,0.479,NA,NA,-3.44,NA,NA,559,NA,NA,33,"12",26,NA,NA,NA,1
"Jamaal Williams","RB","NO",11,4.92,0.849,0.0159,3.74,5.7,-3.46,-2.3,-5.06,562,401,580,48,"12",NA,NA,NA,14,6
"Khalil Herbert","RB","CHI",13,4.9,1.25,0.172,3.2,6.88,-3.48,-2.84,-3.88,566,472,504,49,"12",28,NA,NA,54,2
"JuJu Smith-Schuster","WR","NE",11,5.22,0.513,0.12,4.44,5.96,-3.55,-2.68,-4.85,571,454,561,65,"12",29,NA,NA,6,6
"Ameer Abdullah","RB","LVR",13,4.73,1.66,0.0477,2.13,6.32,-3.65,-3.9,-4.44,580,587,532,50,"12",32,NA,NA,84,8
"Jalin Hyatt","WR","NYG",13,5.1,0.924,0.0211,3.34,5.98,-3.67,-3.78,-4.84,584,574,557,66,"12",24,NA,NA,35,0
"Rashod Bateman","WR","BAL",13,5.07,0.836,0.0163,3.78,5.85,-3.69,-3.33,-4.97,587,525,569,67,"12",26,NA,NA,25,2
"Latavius Murray","RB","BUF",13,4.68,0.878,0.0548,3.22,5.9,-3.7,-2.81,-4.86,589,469,562,51,"12",36,NA,NA,19,10
"Aidan O'Connell","QB","LVR",13,12.8,1.24,0.312,10.8,14.2,-3.71,-3.79,-4.32,591,577,526,28,"7",27,NA,NA,47,0
"DeVante Parker","WR","NE",11,5.06,1.35,0.00355,3.09,7.07,-3.71,-4.03,-3.74,590,599,499,68,"12",33,NA,NA,74,8
"Rondale Moore","WR","ARI",14,5.06,0.865,0.0878,3.83,5.92,-3.71,-3.29,-4.9,592,524,564,69,"12",25,NA,NA,29,2
"Chris Rodriguez","RB","WAS",14,4.63,1.14,0.146,2.63,5.58,-3.75,-3.41,-5.18,596,531,588,52,"12",26,NA,NA,39,0
"D.J. Chark","WR","CAR",7,4.97,1.01,0.0879,4,6.59,-3.8,-3.12,-4.23,599,505,522,70,"12",29,NA,NA,51,5
"K.J. Osborn","WR","MIN",13,4.88,1.31,0.0949,3.49,6.38,-3.89,-3.62,-4.44,608,560,531,71,"12",28,NA,NA,69,3
"Rico Dowdle","RB","DAL",7,4.48,1.31,0.0216,2.42,5.91,-3.9,-3.62,-4.85,609,559,560,53,"12",27,NA,NA,61,3
"Jaleel McLaughlin","RB","DEN",9,4.46,1.47,0.116,2.07,6.38,-3.92,-3.97,-4.37,612,591,528,54,"12",25,NA,NA,74,0
"Kylen Granson","TE","IND",11,3.22,0.775,0.0468,2.06,4.22,-3.92,-3.78,-4.1,611,570,516,34,"12",28,NA,NA,48,2
"Adam Trautman","TE","DEN",9,3.17,0.43,0.112,2.62,3.75,-3.96,-3.22,-4.56,616,517,540,35,"13",29,NA,NA,9,3
"Alec Pierce","WR","IND",11,4.78,0.599,0.143,4.11,5.39,-3.98,-3.01,-5.43,617,493,608,72,"12",26,NA,NA,11,1
"Zach Wilson","QB","NYJ",7,12.5,1.59,0.747,9.44,13.9,-4.02,-5.17,-4.55,622,724,538,29,"8",26,NA,NA,78,2
"Chase Brown","RB","CIN",7,4.34,1.14,0.242,2.9,6.13,-4.03,-3.14,-4.63,624,507,544,55,"12",26,NA,NA,36,0
"Will Mallory","TE","IND",11,3.06,0.345,0.0947,2.49,3.28,-4.08,-3.34,-5.03,627,526,576,36,"13",26,NA,NA,6,0
"Kerrith Whyte","RB","FA",NA,4.1,NA,0.212,NA,NA,-4.28,NA,NA,648,NA,NA,56,"13",56,NA,NA,NA,4
"Royce Freeman","RB","FA",NA,3.89,1.16,0.236,2.48,5.52,-4.49,-3.55,-5.24,665,545,595,57,"13",30,NA,NA,45,5
"Royce Freeman","RB","LAR",10,3.89,1.16,0.236,2.48,5.52,-4.49,-3.55,-5.24,665,545,595,57,"13",30,NA,NA,45,5
"Dalvin Cook","RB","NYJ",7,3.65,0.666,0.00187,2.93,4.68,-4.72,-3.1,-6.07,676,503,650,58,"13",30,NA,NA,3,6
"Leonard Fournette","RB","BUF",13,3.65,NA,0.0546,NA,NA,-4.73,NA,NA,677,NA,NA,59,"13",29,NA,NA,NA,6
"Bryce Young","QB","CAR",7,11.7,1.25,0.0298,10.3,13.6,-4.77,-4.35,-4.92,680,631,568,30,"8",29,NA,NA,50,0
"Bryce Young","QB","CAR",7,11.7,1.25,0.0298,10.3,13.6,-4.77,-4.35,-4.92,680,631,568,30,"8",29,NA,NA,50,0
"Roschon Johnson","RB","CHI",13,3.6,1.14,0.178,1.56,4.61,-4.78,-4.48,-6.15,681,645,661,60,"13",25,NA,NA,38,0
"Bailey Zappe","QB","NE",11,11.7,1.86,0.323,9.51,13.6,-4.8,-5.09,-4.85,682,717,559,31,"8",27,NA,NA,86,1
"Chase Edmonds","RB","TB",5,3.42,0.83,0.0413,2.34,4.46,-4.96,-3.7,-6.3,701,568,672,61,"13",30,NA,NA,13,5
"D'Ernest Johnson","RB","JAC",9,3.38,0.976,0.0274,1.55,4.47,-5,-4.48,-6.29,705,646,670,62,"13",30,NA,NA,25,4
"Cordarrelle Patterson","RB","ATL",11,3.35,0.816,0.204,2.24,4.71,-5.03,-3.79,-6.05,710,576,649,63,"13",35,NA,NA,10,10
"Case Keenum","QB","HOU",7,11.4,5.2,2.62,1.46,14,-5.12,-13.1,-4.48,720,829,535,32,"9",38,NA,NA,97,11
"Trey Sermon","RB","IND",11,3.15,0.962,0.0585,1.75,4.27,-5.23,-4.28,-6.49,728,626,686,64,"13",27,NA,NA,23,2
"Ty Johnson","RB","BUF",13,3.09,1.12,0.00236,1.9,4.77,-5.29,-4.14,-5.99,734,609,642,65,"13",28,NA,NA,33,4
"Joshua Kelley","RB","LAC",5,3.08,0.852,0.0843,1.92,3.88,-5.29,-4.12,-6.88,735,607,702,66,"13",56,NA,NA,16,3
"Jeffery Wilson","RB","MIA",10,3,1.16,0.042,1.48,4.95,-5.38,-4.56,-5.81,744,659,636,67,"13",30,NA,NA,43,5
"Kene Nwangwu","RB","MIN",13,2.96,0.892,0.089,1.65,3.93,-5.42,-4.39,-6.82,747,637,701,68,"14",28,NA,NA,20,2
"Jordan Mason","RB","SF",9,2.87,1.41,0.0163,1.26,5.39,-5.51,-4.77,-5.37,755,685,603,69,"14",26,NA,NA,71,1
"Kenyan Drake","RB","GB",6,2.85,1.31,0.0531,2.07,3.86,-5.52,-3.97,-6.9,758,590,703,70,"14",NA,NA,NA,59,7
"Justice Hill","RB","BAL",13,2.8,0.763,0.025,2.02,4.02,-5.58,-4.01,-6.74,762,598,694,71,"14",28,NA,NA,6,4
"Matt Breida","RB","NYG",13,2.77,0.348,0.00336,2.26,3.19,-5.6,-3.78,-7.57,766,571,727,72,"14",31,NA,NA,1,6
"Kenny Pickett","QB","PIT",6,8.75,0.495,1.58,8.41,9.09,-7.74,-6.19,-9.39,921,798,809,33,"10",27,NA,NA,1,1
"Davis Mills","QB","HOU",7,7.17,8.59,3.08,1.4,13.2,-9.31,-13.2,-5.32,957,830,600,34,"11",27,NA,NA,99,2
"Drew Lock","QB","SEA",5,4.1,2.92,1.27,0.965,7.7,-12.4,-13.6,-10.8,958,831,832,35,"12",29,NA,NA,92,4
"Tyson Bagent","QB","CHI",13,2.83,1.49,0.205,1.8,3.85,-13.7,-12.8,-14.6,959,828,835,36,"12",25,NA,NA,69,0
