"player","position","team","bye_week","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","age","adp","aav","uncertainty","experience"
"Divine Deablo","LB","LVR",13,4.62,2.77,0.135,2.63,7.79,-2.26,-2.27,-2.19,431,420,348,52,"2",27,NA,NA,72,2
"Tyrod Taylor","QB","NYG",13,13.5,2.41,0.33,9.64,15.2,-2.31,-4.91,-3.21,436,650,441,21,"9",36,NA,NA,91,12
"Joshua Kelley","RB","LAC",5,3.54,0.665,0.157,2.66,4.57,-2.31,-1.93,-3.14,435,377,434,50,"12",56,NA,NA,12,3
"Adam Trautman","TE","DEN",9,3.7,0.674,0.132,2.85,4.82,-2.32,-2.02,-2.32,437,386,362,26,"10",29,NA,NA,29,3
"Zaven Collins","LB","ARI",14,4.49,NA,0.04,NA,NA,-2.4,NA,NA,441,NA,NA,53,"2",26,NA,NA,NA,2
"Shaquil Barrett","LB","TB",5,4.45,NA,0.08,NA,NA,-2.44,NA,NA,445,NA,NA,54,"2",33,NA,NA,NA,9
"Mike Gesicki","TE","NE",11,3.57,0.423,0.111,3.03,4.16,-2.45,-1.83,-2.98,446,369,421,27,"10",30,NA,NA,6,5
"DeVante Parker","WR","NE",11,6.15,0.708,0.124,4.98,6.79,-2.46,-1.72,-3.22,448,353,442,52,"11",33,NA,NA,10,8
"Kendre Miller","RB","NO",11,3.38,0.496,0.0128,2.79,4.19,-2.47,-1.81,-3.52,449,365,469,51,"12",23,NA,NA,6,0
"Salvon Ahmed","RB","MIA",10,3.37,1.1,0.167,2.52,5.44,-2.48,-2.07,-2.27,450,395,356,52,"12",27,NA,NA,41,3
"Preston Smith","LB","GB",6,4.37,NA,0.01,NA,NA,-2.52,NA,NA,454,NA,NA,55,"2",33,NA,NA,NA,8
"Travon Walker","LB","JAC",9,4.36,NA,0.13,NA,NA,-2.53,NA,NA,455,NA,NA,56,"2",25,NA,NA,NA,1
"Foster Moreau","TE","NO",11,3.46,1.07,0.0013,1.78,4.33,-2.56,-3.09,-2.81,457,498,407,28,"10",29,NA,NA,74,4
"Donald Parham","TE","LAC",5,3.46,0.452,0.0835,2.67,3.87,-2.56,-2.2,-3.27,458,412,448,29,"10",28,NA,NA,17,4
"Michael Wilson","WR","ARI",14,6.02,1.61,0.11,3.52,8.15,-2.59,-3.18,-1.86,459,504,318,53,"11",26,NA,NA,82,0
"Desmond Ridder","QB","ATL",11,13.2,1.24,0.121,11.4,15.1,-2.64,-3.18,-3.34,463,505,452,22,"9",26,NA,NA,40,1
"Cordarrelle Patterson","RB","ATL",11,3.2,1.31,0.0447,1.37,4.79,-2.65,-3.22,-2.91,466,508,417,53,"12",35,NA,NA,58,10
"Darnell Washington","TE","PIT",6,3.38,1.37,0.00134,1.95,5.97,-2.65,-2.92,-1.17,464,482,225,30,"10",24,NA,NA,91,0
"Durham Smythe","TE","MIA",10,3.37,0.424,0.138,2.74,3.92,-2.65,-2.13,-3.22,465,403,443,31,"10",30,NA,NA,9,5
"Willie Gay","LB","KC",10,4.23,1.45,0.036,3.14,5.86,-2.66,-1.76,-4.12,469,359,505,57,"2",28,NA,NA,7,3
"Matt Breida","RB","NYG",13,3.16,0.926,0.0512,2.04,4.51,-2.69,-2.56,-3.2,474,450,439,54,"13",31,NA,NA,23,6
"Nicholas Morrow","LB","PHI",10,4.19,1.22,0.00426,3.27,5.57,-2.69,-1.62,-4.41,473,336,515,58,"2",30,NA,NA,2,6
"Jauan Jennings","WR","SF",9,5.91,1.35,0.0879,4.02,7.9,-2.7,-2.68,-2.11,475,460,341,54,"11",28,NA,NA,73,3
"DeMarcus Walker","LB","CHI",13,4.19,NA,0.065,NA,NA,-2.7,NA,NA,476,NA,NA,59,"3",31,NA,NA,NA,6
"Clyde Edwards-Helaire","RB","KC",10,3.11,1.1,0.0303,1.38,4.43,-2.75,-3.21,-3.28,480,507,449,55,"13",27,NA,NA,39,3
"Derrick Barnes","LB","DET",9,4.13,2.31,0.025,2.63,6.83,-2.76,-2.26,-3.16,481,419,436,60,"3",26,NA,NA,42,2
"Brian Hoyer","QB","LVR",13,13.1,2.55,0.173,7.86,14.8,-2.77,-6.69,-3.57,482,698,472,23,"9",40,NA,NA,94,14
"DeeJay Dallas","RB","SEA",5,3.08,1.31,0.0551,1.56,4.77,-2.78,-3.03,-2.93,483,489,419,56,"13",27,NA,NA,57,3
"Andrew Ogletree","TE","IND",11,3.24,1.14,0.0317,1.11,3.99,-2.78,-3.76,-3.15,484,562,435,32,"10",27,NA,NA,80,1
"Jahan Dotson","WR","WAS",14,5.82,0.967,0.104,4.38,7.14,-2.79,-2.32,-2.86,485,427,412,55,"11",26,NA,NA,39,1
"Colby Parkinson","TE","SEA",5,3.21,0.722,0.188,2.37,4.08,-2.82,-2.5,-3.06,493,445,428,33,"10",27,NA,NA,43,3
"Damien Williams","RB","ARI",14,3.02,0.99,0.036,1.74,4.23,-2.83,-2.85,-3.48,495,474,464,57,"13",34,NA,NA,28,9
"Travis Homer","RB","CHI",13,2.99,0.963,0.104,2.11,4.16,-2.87,-2.48,-3.55,497,444,470,58,"13",27,NA,NA,25,4
"Darnell Mooney","WR","CHI",13,5.72,0.832,0.35,4.32,6.57,-2.89,-2.38,-3.44,500,437,460,56,"12",28,NA,NA,23,3
"Gardner Minshew","QB","IND",11,12.9,1.05,0.549,11.2,14,-2.94,-3.37,-4.37,506,520,513,24,"10",29,NA,NA,26,4
"Emari Demercado","RB","ARI",14,2.88,1.16,0.0864,0.921,4.25,-2.97,-3.67,-3.45,510,552,462,59,"13",27,NA,NA,51,0
"Connor Heyward","TE","PIT",6,3.02,0.687,0.174,2.18,3.65,-3,-2.69,-3.49,513,462,465,34,"11",27,NA,NA,34,1
"Zach Evans","RB","LAR",10,2.8,1.38,0.334,0.845,4.31,-3.06,-3.75,-3.39,517,561,456,60,"13",24,NA,NA,68,0
"Chad Ryland","K","NE",11,5.52,0.883,0,4.18,6.74,-3.12,-3.08,-2.85,520,496,409,26,"4",26,NA,NA,40,0
"Noah Gray","TE","KC",10,2.84,0.435,0.132,2.24,3.54,-3.18,-2.63,-3.59,525,455,476,35,"11",27,NA,NA,11,2
"Brandon Powell","WR","MIN",13,5.37,0.946,0.128,4.04,6.32,-3.24,-2.66,-3.68,529,456,485,57,"12",56,NA,NA,35,5
"Mo Alie-Cox","TE","IND",11,2.71,0.944,0.0709,1.59,4.12,-3.31,-3.28,-3.02,535,513,427,36,"11",32,NA,NA,69,7
"Odell Beckham","WR","BAL",13,5.24,1.33,0.173,3.24,7.31,-3.37,-3.46,-2.7,538,532,396,58,"12",33,NA,NA,72,9
"Pierre Strong Jr.","RB","CLE",5,2.46,1.07,0.0603,0.655,3.19,-3.39,-3.94,-4.52,540,578,521,61,"13",27,NA,NA,35,1
"Tank Bigsby","RB","JAC",9,2.4,0.766,0.181,1.24,3.46,-3.45,-3.35,-4.24,543,519,509,62,"13",23,NA,NA,14,0
"Tyson Bagent","QB","CHI",13,12.3,1.73,0.532,10.7,14.8,-3.49,-3.88,-3.65,545,568,480,25,"10",25,NA,NA,83,0
"Skyy Moore","WR","KC",10,5.07,0.625,0.435,4.33,6,-3.54,-2.37,-4.01,551,435,499,59,"13",25,NA,NA,6,1
"Boston Scott","RB","PHI",10,2.22,1.09,0.122,1.06,3.86,-3.63,-3.53,-3.85,557,538,491,63,"13",31,NA,NA,38,5
"Kyle Juszczyk","RB","SF",9,2.1,0.412,0.0502,1.55,2.74,-3.75,-3.05,-4.96,568,491,547,64,"14",35,NA,NA,1,10
"Melvin Gordon","RB","BAL",13,2.05,NA,0.064,NA,NA,-3.8,NA,NA,570,NA,NA,65,"14",33,NA,NA,NA,8
"Chris Rodriguez","RB","WAS",14,1.99,0.487,0.036,1.47,2.75,-3.87,-3.12,-4.96,571,500,546,66,"14",26,NA,NA,3,0
"Reggie Gilliam","RB","BUF",13,1.95,NA,0.0424,NA,NA,-3.9,NA,NA,574,NA,NA,67,"14",28,NA,NA,NA,3
"Devine Ozigbo","RB","DET",9,1.91,0.552,0.11,1.57,2.32,-3.95,-3.03,-5.38,578,488,583,68,"14",56,NA,NA,7,4
"Donovan Peoples-Jones","WR","CLE",5,4.63,0.512,0.0629,3.93,5.33,-3.98,-2.77,-4.67,580,470,529,60,"13",56,NA,NA,3,3
"Mac Jones","QB","NE",11,11.8,1.48,3.25,10.5,14.1,-4.02,-4.05,-4.29,583,586,510,26,"11",27,NA,NA,60,2
"Kalif Raymond","WR","DET",9,4.57,2.1,0.0538,2.36,8.39,-4.04,-4.34,-1.62,585,623,291,61,"13",31,NA,NA,97,7
"Zamir White","RB","LVR",13,1.8,0.638,0.0729,0.796,2.61,-4.06,-3.8,-5.1,587,565,559,69,"14",26,NA,NA,9,1
"Jameson Williams","WR","DET",9,4.52,1.62,0.152,2.64,7.02,-4.09,-4.06,-2.99,589,588,422,62,"13",25,NA,NA,85,1
"Anthony McFarland","RB","PIT",6,1.72,0.853,0.0243,1.15,2.71,-4.13,-3.45,-5,592,529,549,70,"14",56,NA,NA,17,3
"Corey Clement","RB","ARI",14,1.7,NA,0.0771,NA,NA,-4.15,NA,NA,594,NA,NA,71,"14",NA,NA,NA,NA,6
"Ameer Abdullah","RB","LVR",13,1.62,0.206,0.00152,1.44,1.95,-4.23,-3.16,-5.76,599,503,606,72,"14",32,NA,NA,1,8
"Trey Palmer","WR","TB",5,4.36,0.509,0.0366,3.56,4.96,-4.24,-3.14,-5.04,601,502,552,63,"13",25,NA,NA,1,0
"Braxton Berrios","WR","MIA",10,4.33,0.698,0.0127,3.25,5.32,-4.28,-3.45,-4.69,603,530,531,64,"13",30,NA,NA,7,5
"Marquez Valdes-Scantling","WR","KC",10,4.32,0.791,0.0713,3.08,5.39,-4.29,-3.62,-4.62,607,549,526,65,"13",31,NA,NA,20,5
"Allen Robinson","WR","PIT",6,4.24,0.983,0.016,2.81,5.49,-4.36,-3.89,-4.52,619,570,520,66,"13",32,NA,NA,42,9
"Nelson Agholor","WR","BAL",13,4.23,0.725,0.0334,3.24,5.08,-4.38,-3.46,-4.93,620,533,545,67,"13",32,NA,NA,13,8
"Mack Hollins","WR","ATL",11,4.19,1.29,0.00748,2.59,6.18,-4.41,-4.11,-3.83,627,597,490,68,"13",32,NA,NA,68,6
"Rashod Bateman","WR","BAL",13,4.19,0.718,0.124,3.3,5.27,-4.42,-3.4,-4.74,628,523,534,69,"13",26,NA,NA,11,2
"Demario Douglas","WR","NE",11,4.06,3.06,0.175,0.657,8.94,-4.55,-6.04,-1.07,639,676,216,70,"13",25,NA,NA,99,0
"Marvin Mims","WR","DEN",9,3.89,1.13,0.033,2.37,5.64,-4.72,-4.33,-4.37,653,619,512,71,"13",24,NA,NA,49,0
"JuJu Smith-Schuster","WR","NE",11,3.86,2.45,0.0321,1.35,6.9,-4.75,-5.35,-3.11,657,659,432,72,"13",29,NA,NA,99,6
"Daniel Jones","QB","NYG",13,8.57,5.65,5.86,3.62,14.5,-7.27,-10.9,-3.95,770,699,496,27,"12",28,NA,NA,99,4
"Aidan O'Connell","QB","LVR",13,2.71,2.63,0.747,0.841,6.47,-13.1,-13.7,-11.9,803,703,701,28,"13",27,NA,NA,97,0
"Marcus Mariota","QB","PHI",10,1.97,1.51,0.282,0.954,3.01,-13.9,-13.6,-15.4,804,701,704,29,"13",32,NA,NA,63,8
"Sam Ehlinger","QB","IND",11,1.69,1.43,0.147,0.727,2.68,-14.2,-13.8,-15.7,805,704,705,30,"14",27,NA,NA,51,2
"Mitchell Trubisky","QB","PIT",6,1.54,2.01,0.149,0.277,3.88,-14.3,-14.3,-14.5,806,715,703,31,"14",31,NA,NA,89,6
"Tyler Huntley","QB","BAL",13,1.39,1.81,0.212,0.0912,4,-14.4,-14.5,-14.4,807,720,702,32,"14",28,NA,NA,86,3
"Mike White","QB","MIA",10,1.18,0.417,0.0557,0.897,1.46,-14.7,-13.7,-16.9,808,702,709,33,"14",31,NA,NA,3,5
"Tommy DeVito","QB",NA,NA,1.12,0.0491,0.0602,1.08,1.15,-14.7,-13.5,-17.3,809,700,710,34,"14",27,NA,NA,1,0
"Bailey Zappe","QB","NE",11,1.06,0.608,0.0256,0.469,1.49,-14.8,-14.1,-16.9,810,708,708,35,"14",27,NA,NA,6,1
"Taylor Heinicke","QB","ATL",11,1.04,1.09,0.155,0.28,2.3,-14.8,-14.3,-16.1,811,714,706,36,"14",33,NA,NA,31,NA
