"player","position","team","bye_week","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","age","adp","aav","uncertainty","experience"
"Anfernee Jennings","LB","NE",11,4.69,NA,0.15,NA,NA,-2.35,NA,NA,440,NA,NA,50,"2",29,NA,NA,NA,3
"Kendre Miller","RB","NO",11,4.54,0.854,0.0539,3.5,6.02,-2.4,-0.839,-2.8,446,228,414,47,"13",23,NA,NA,24,0
"Mac Jones","QB","NE",11,13.6,0.957,0.077,12.1,15,-2.41,-2.61,-4.42,447,483,549,26,"10",27,NA,NA,17,2
"Joshua Kelley","RB","LAC",5,4.49,1.61,0.00562,3.36,7.56,-2.46,-0.979,-1.25,451,247,239,48,"13",56,NA,NA,77,3
"Latavius Murray","RB","BUF",13,4.48,0.856,0.158,3.52,5.74,-2.46,-0.81,-3.08,454,222,451,49,"13",36,NA,NA,25,10
"Dustin Hopkins","K","CLE",5,6.31,1.2,0.323,5.03,7.6,-2.46,-2.41,-2.71,452,457,403,29,"4",35,NA,NA,66,10
"Brandin Cooks","WR","DAL",7,7.45,1.17,0.0065,5.7,9.06,-2.48,-2.23,-2.22,456,431,353,46,"11",32,NA,NA,54,9
"Rashee Rice","WR","KC",10,7.45,1.63,0.058,5.82,10.6,-2.48,-2.11,-0.678,458,407,187,47,"11",26,NA,NA,88,0
"Zach Wilson","QB","NYJ",7,13.5,0.541,0.0169,13,14.6,-2.49,-1.68,-4.89,459,349,576,27,"10",26,NA,NA,9,2
"Tyrod Taylor","QB","NYG",13,13.5,2.13,0.172,10.2,15.6,-2.5,-4.57,-3.83,461,676,524,28,"10",36,NA,NA,89,12
"Jerome Baker","LB","MIA",10,4.54,1.47,0.0503,3.43,6.2,-2.5,-1.39,-3.87,460,307,527,51,"3",29,NA,NA,2,5
"Curtis Samuel","WR","WAS",14,7.39,0.862,0.02,6.15,8.46,-2.54,-1.78,-2.83,466,360,420,48,"11",29,NA,NA,21,6
"Dalton Kincaid","TE","BUF",13,4.46,1.11,0.125,2.86,6.13,-2.54,-2.97,-2.18,467,532,348,27,"7",26,NA,NA,62,0
"Browns","DST","CLE",5,3.71,0.989,0.143,2.12,4.67,-2.54,-3.04,-3.05,468,536,449,29,"22",NA,NA,NA,83,NA
"Byron Young","LB","LAR",10,4.49,NA,0.00114,NA,NA,-2.55,NA,NA,469,NA,NA,52,"3",28,NA,NA,NA,0
"Ja'Whaun Bentley","LB","NE",11,4.49,2.82,0.0042,2.43,7.71,-2.55,-2.39,-2.35,470,455,367,53,"3",29,NA,NA,71,5
"Josh Reynolds","WR","DET",9,7.37,2.32,0.0666,3.96,9.71,-2.56,-3.97,-1.57,473,623,274,49,"11",31,NA,NA,99,6
"Anthony Walker","LB","CLE",5,4.48,1.55,0.0347,3.28,6.22,-2.56,-1.54,-3.85,472,328,526,54,"3",30,NA,NA,4,6
"Anthony Walker","LB","CLE",5,4.48,1.55,0.0347,3.28,6.22,-2.56,-1.54,-3.85,472,328,526,54,"3",30,NA,NA,4,6
"Zaven Collins","LB","ARI",14,4.45,NA,0.0765,NA,NA,-2.59,NA,NA,477,NA,NA,55,"3",26,NA,NA,NA,2
"Craig Reynolds","RB","DET",9,4.32,1.32,0.0503,2.72,6.46,-2.62,-1.61,-2.36,479,339,368,50,"13",29,NA,NA,59,4
"Michael Gallup","WR","DAL",7,7.3,0.636,0.00799,6.13,8.04,-2.63,-1.8,-3.24,480,366,470,50,"11",30,NA,NA,6,5
"Robert Woods","WR","HOU",7,7.29,0.717,0.0658,6.01,7.9,-2.64,-1.92,-3.38,482,384,481,51,"11",34,NA,NA,14,10
"Cordarrelle Patterson","RB","ATL",11,4.27,1.07,0.169,3.03,5.78,-2.67,-1.3,-3.03,487,296,446,51,"13",35,NA,NA,37,10
"Irv Smith Jr.","TE","CIN",7,4.33,0.991,0.151,2.73,5.73,-2.67,-3.1,-2.58,484,543,385,28,"8",27,NA,NA,53,4
"Demario Davis","LB","NO",11,4.37,2.22,0.000409,2.38,6.57,-2.67,-2.44,-3.5,485,464,491,56,"3",37,NA,NA,37,11
"Divine Deablo","LB","LVR",13,4.37,2.37,0.0331,2.44,6.96,-2.67,-2.38,-3.11,486,450,455,57,"3",27,NA,NA,47,2
"Ryan Tannehill","QB","TEN",7,13.3,1.16,1.15,11.6,14.4,-2.68,-3.1,-5.09,489,542,598,29,"11",37,NA,NA,40,11
"Broncos","DST","DEN",9,3.56,0.401,0,3.03,3.9,-2.69,-2.14,-3.81,491,414,522,30,"22",NA,NA,NA,21,NA
"D.J. Chark","WR","CAR",7,7.23,1.01,0.0508,5.86,8.59,-2.7,-2.07,-2.69,495,400,399,52,"11",29,NA,NA,42,5
"Bud Dupree","LB","ATL",11,4.34,NA,0.0353,NA,NA,-2.7,NA,NA,494,NA,NA,58,"3",33,NA,NA,NA,8
"Jordyn Brooks","LB","SEA",5,4.3,2.55,0.0211,1.89,6.53,-2.74,-2.93,-3.54,499,526,500,59,"3",28,NA,NA,57,3
"Jahan Dotson","WR","WAS",14,7.18,0.464,0.0819,6.44,7.78,-2.75,-1.49,-3.5,502,319,493,53,"12",26,NA,NA,1,1
"Josh Woods","LB","ARI",14,4.28,1.68,0.0442,3.19,6.25,-2.76,-1.63,-3.82,503,342,523,60,"3",29,NA,NA,8,5
"Graham Gano","K","NYG",13,5.99,1.61,0,3.92,8.07,-2.78,-3.53,-2.24,505,579,357,30,"4",39,NA,NA,83,14
"Kylen Granson","TE","IND",11,4.18,0.514,0.0805,3.44,4.7,-2.82,-2.39,-3.6,509,452,502,29,"8",28,NA,NA,3,2
"DeVante Parker","WR","NE",11,7.09,0.884,0.43,5.44,7.98,-2.83,-2.49,-3.31,515,469,474,54,"12",33,NA,NA,25,8
"Devin Singletary","RB","HOU",7,4.1,1.07,0.00919,2.46,5.57,-2.84,-1.88,-3.25,516,376,471,52,"13",28,NA,NA,38,4
"Matt Breida","RB","NYG",13,4.09,2.51,0.0551,1.44,8.14,-2.85,-2.89,-0.677,517,519,186,53,"13",31,NA,NA,92,6
"Dalvin Cook","RB","NYJ",7,4.04,0.863,0.131,2.92,5.2,-2.9,-1.41,-3.62,523,312,505,54,"13",30,NA,NA,28,6
"Taysom Hill","TE","NO",11,4.1,1.95,0.283,2.21,7.27,-2.9,-3.62,-1.03,521,585,218,30,"8",35,NA,NA,99,6
"Damien Harris","RB","BUF",13,3.91,1.13,0.333,2.01,5.15,-3.03,-2.32,-3.67,534,443,510,55,"14",56,NA,NA,44,4
"Mike Gesicki","TE","NE",11,3.82,0.812,0.00686,2.51,4.89,-3.18,-3.32,-3.42,546,564,483,31,"8",30,NA,NA,24,5
"Greg Dulcich","TE","DEN",9,3.81,1.3,0.522,2.11,5.69,-3.19,-3.72,-2.61,547,595,391,32,"9",26,NA,NA,85,1
"Elijah Moore","WR","CLE",5,6.66,0.998,0.0421,5.76,8.22,-3.26,-2.17,-3.06,553,420,450,55,"12",26,NA,NA,39,2
"Allen Lazard","WR","NYJ",7,6.62,1.38,0.117,4.86,8.72,-3.31,-3.07,-2.56,557,538,383,56,"12",30,NA,NA,75,5
"Raheem Blackshear","RB","CAR",7,3.57,0.396,0.0502,3.03,3.99,-3.37,-1.31,-4.82,559,297,575,56,"14",27,NA,NA,4,1
"Darrynton Evans","RB","CHI",13,3.52,0.536,0.0961,2.95,4.06,-3.42,-1.38,-4.76,563,305,573,57,"14",27,NA,NA,8,3
"Kadarius Toney","WR","KC",10,6.51,1.24,0.115,5.11,8.44,-3.42,-2.82,-2.84,565,511,422,57,"12",56,NA,NA,67,2
"Rico Dowdle","RB","DAL",7,3.43,1.36,0.165,1.27,5.33,-3.51,-3.06,-3.49,575,537,490,58,"14",27,NA,NA,63,3
"Darnell Mooney","WR","CHI",13,6.39,0.54,0.00276,5.49,7.1,-3.54,-2.44,-4.19,576,466,540,58,"12",28,NA,NA,3,3
"Rondale Moore","WR","ARI",14,6.39,0.705,0.047,5.54,7.59,-3.54,-2.39,-3.7,577,451,513,59,"12",25,NA,NA,11,2
"Wan'Dale Robinson","WR","NYG",13,6.34,1.38,0.134,4.31,8.18,-3.59,-3.62,-3.1,579,586,453,60,"12",25,NA,NA,76,1
"Ronnie Rivers","RB","LAR",10,3.26,1.3,0.0496,1.23,4.6,-3.68,-3.1,-4.22,585,544,542,59,"14",27,NA,NA,55,1
"Durham Smythe","TE","MIA",10,3.29,1.34,0.183,0.769,4.52,-3.71,-5.06,-3.78,587,697,518,33,"9",30,NA,NA,88,5
"Jonathan Mingo","WR","CAR",7,6.21,1.76,0.035,2.79,7.39,-3.72,-5.14,-3.9,588,698,529,61,"13",25,NA,NA,93,0
"Jordan Mason","RB","SF",9,3.21,0.688,0.11,2.2,4.07,-3.73,-2.13,-4.75,590,413,570,60,"14",26,NA,NA,14,1
"Rashid Shaheed","WR","NO",11,6.17,1.03,0.0621,5.22,7.93,-3.76,-2.71,-3.36,594,501,479,62,"13",27,NA,NA,44,1
"Phillip Walker","QB","CLE",5,12.2,1.1,7.44,10.5,13.1,-3.82,-4.25,-6.38,598,663,662,30,"12",31,NA,NA,31,6
"Jaxon Smith-Njigba","WR","SEA",5,6.11,1.24,0.0959,3.93,7.45,-3.82,-4,-3.84,597,625,525,63,"13",24,NA,NA,65,0
"Elijah Mitchell","RB","SF",9,3.1,1.18,0.0968,2.09,5.14,-3.84,-2.25,-3.68,599,434,511,61,"14",28,NA,NA,46,2
"Austin Hooper","TE","LVR",13,3.11,1.2,0.0786,1.48,4.76,-3.89,-4.35,-3.55,602,668,501,34,"9",31,NA,NA,76,7
"Michael Wilson","WR","ARI",14,6.01,1.32,0.409,4.52,8.12,-3.92,-3.41,-3.17,603,570,461,64,"13",26,NA,NA,71,0
"Clyde Edwards-Helaire","RB","KC",10,3.01,1.09,0.0186,1.48,4.53,-3.94,-2.86,-4.29,604,516,543,62,"14",27,NA,NA,39,3
"Ke'Shawn Vaughn","RB","TB",5,2.99,1.17,0.0185,1.18,4.14,-3.95,-3.15,-4.68,605,549,566,63,"14",29,NA,NA,45,3
"Michael Carter","RB","NYJ",7,2.97,0.493,0.0249,2.16,3.57,-3.97,-2.17,-5.25,606,421,609,64,"14",27,NA,NA,6,2
"Noah Gray","TE","KC",10,3.03,0.639,0.0223,2.16,3.96,-3.97,-3.67,-4.35,607,593,545,35,"9",27,NA,NA,12,2
"Chris Brooks","RB","MIA",10,2.94,2.69,0.44,0.836,6.72,-4,-3.5,-2.1,612,577,340,65,"15",26,NA,NA,96,0
"Adam Trautman","TE","DEN",9,3.01,0.233,0.00221,2.66,3.37,-4,-3.17,-4.93,610,551,581,36,"9",29,NA,NA,1,3
"Darius Slayton","WR","NYG",13,5.61,1.04,0.117,4.09,6.78,-4.32,-3.84,-4.51,631,616,554,65,"13",29,NA,NA,46,4
"Deuce Vaughn","RB","DAL",7,2.5,0.517,0.178,1.82,3.17,-4.44,-2.51,-5.64,634,473,624,66,"15",24,NA,NA,7,0
"Brandon Powell","WR","MIN",13,5.49,0.716,0.0191,4.34,6.36,-4.44,-3.59,-4.93,636,582,580,66,"13",56,NA,NA,12,5
"Quentin Johnston","WR","LAC",5,5.47,1.32,0.00296,3.3,6.89,-4.46,-4.63,-4.4,638,680,548,67,"13",24,NA,NA,74,0
"Odell Beckham","WR","BAL",13,5.47,1.79,0.0147,2.89,8.13,-4.46,-5.04,-3.16,639,696,460,68,"13",33,NA,NA,94,9
"Nick Westbrook-Ikhine","WR","TEN",7,5.45,0.925,0.253,3.88,6.77,-4.48,-4.05,-4.51,640,636,556,69,"14",29,NA,NA,31,3
"Tank Bigsby","RB","JAC",9,2.33,0.92,0.0402,1.29,3.76,-4.62,-3.04,-5.06,648,535,592,67,"15",23,NA,NA,31,0
"Sean Tucker","RB","TB",5,2.29,1.13,0.147,0.745,3.27,-4.66,-3.59,-5.54,653,581,618,68,"15",24,NA,NA,42,0
"Skyy Moore","WR","KC",10,5.2,0.926,0.143,3.99,6.79,-4.73,-3.94,-4.49,658,622,551,70,"14",25,NA,NA,32,1
"Kenyan Drake","RB","BAL",13,2.14,2.44,0.0572,0.449,3.8,-4.8,-3.88,-5.01,663,617,587,69,"15",NA,NA,NA,90,7
"Keaton Mitchell","RB","BAL",13,2.08,0.252,0.0214,1.91,2.38,-4.86,-2.42,-6.44,665,458,668,70,"15",24,NA,NA,1,0
"Donovan Peoples-Jones","WR","CLE",5,5.06,0.414,0.286,4.72,5.65,-4.87,-3.21,-5.64,666,555,623,71,"14",56,NA,NA,1,3
"Ameer Abdullah","RB","LVR",13,2.06,0.279,0.0435,1.67,2.39,-4.88,-2.67,-6.43,668,493,667,71,"15",32,NA,NA,3,8
"Pierre Strong Jr.","RB","CLE",5,2.02,0.824,0.0989,0.616,2.78,-4.92,-3.72,-6.03,669,597,646,72,"15",27,NA,NA,21,1
"Marquez Valdes-Scantling","WR","KC",10,4.77,1.19,0.0483,2.71,6.18,-5.16,-5.22,-5.1,686,703,599,72,"14",31,NA,NA,58,5
"Trey Lance","QB","DAL",7,4.73,5.75,0.543,0.865,8.74,-11.3,-13.9,-10.7,896,797,794,31,"13",26,NA,NA,97,2
"Dorian Thompson-Robinson","QB","CLE",5,4.19,6.87,1.27,0.172,12.2,-11.8,-14.6,-7.24,897,814,710,32,"14",26,NA,NA,99,0
"Sam Ehlinger","QB","IND",11,2.92,NA,0.103,NA,NA,-13.1,NA,NA,898,NA,NA,33,"14",27,NA,NA,NA,2
"Davis Mills","QB","HOU",7,2.82,2.85,1.17,0.906,4.8,-13.2,-13.8,-14.7,899,795,795,34,"15",27,NA,NA,94,2
"Marcus Mariota","QB","PHI",10,1.65,1.07,0.145,0.929,2.39,-14.3,-13.8,-17.1,900,793,797,35,"15",32,NA,NA,26,8
"Andy Dalton","QB","CAR",7,1.5,0.964,0.00875,0.853,2.17,-14.5,-13.9,-17.3,901,798,798,36,"15",38,NA,NA,20,12
