"player","position","team","bye_week","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","age","adp","aav","uncertainty","experience"
"Jimmy Garoppolo","QB","LVR",13,15.2,1.9,0.327,13.6,18.4,-2.07,-2.36,-1.47,413,440,258,21,"7",34,NA,NA,85,9
"Randy Gregory","DL","DEN",9,2.32,0.849,0.00318,1.81,2.97,-2.07,-1.9,-2.32,414,359,369,58,"5",33,NA,NA,47,8
"Joe Tryon","DL","TB",5,2.32,0.354,0.0102,2.1,2.59,-2.07,-1.6,-2.71,415,316,414,59,"5",27,NA,NA,12,2
"Willie Gay","LB","KC",10,4.67,2.34,0.0187,3.22,7.42,-2.07,-1.73,-2.31,412,333,365,60,"2",28,NA,NA,43,3
"Ed Oliver","DL","BUF",13,2.31,0.99,0.00318,1.71,3.07,-2.08,-2,-2.23,416,381,355,60,"5",28,NA,NA,61,4
"Christian Watson","WR","GB",6,7.26,3.27,0.0358,2.42,11.6,-2.15,-5.12,0.602,429,740,93,48,"9",27,NA,NA,99,1
"Antonio Gibson","RB","WAS",14,5.56,1.12,0.0182,3.95,6.87,-2.17,-2.16,-3.84,434,413,531,44,"10",27,NA,NA,17,3
"K.J. Osborn","WR","MIN",13,7.23,0.992,0.0241,5.56,8.08,-2.18,-1.98,-2.89,437,378,429,49,"9",28,NA,NA,19,3
"Kareem Hunt","RB","CLE",5,5.55,3.28,0.315,1.67,10.7,-2.19,-4.44,-0.00433,439,668,131,45,"11",30,NA,NA,96,6
"DeVante Parker","WR","NE",11,7.2,1.26,0.0148,5.08,8.88,-2.21,-2.47,-2.09,443,457,336,50,"9",33,NA,NA,47,8
"Durham Smythe","TE","MIA",10,4.61,0.674,0.0916,3.96,5.91,-2.21,-1.19,-2.18,442,261,349,28,"9",30,NA,NA,18,5
"Tyler Boyd","WR","CIN",7,7.19,0.939,0.103,5.83,8.47,-2.22,-1.71,-2.5,445,328,386,51,"9",31,NA,NA,14,7
"Broncos","DST","DEN",9,4.28,0.498,0.0475,3.46,4.83,-2.28,-1.65,-4.86,453,321,606,26,"19",NA,NA,NA,19,NA
"Kylen Granson","TE","IND",11,4.52,0.789,0.121,3.19,5.17,-2.3,-1.95,-2.93,456,374,432,29,"9",28,NA,NA,32,2
"Treylon Burks","WR","TEN",7,7.09,1.3,0.0567,5.75,9.34,-2.33,-1.79,-1.63,461,344,279,52,"9",26,NA,NA,53,1
"Cardinals","DST","ARI",14,4.23,0.459,0.0281,3.73,5.02,-2.33,-1.38,-4.66,462,281,587,27,"19",NA,NA,NA,13,NA
"Greg Zuerlein","K","NYJ",7,6.52,1.09,0.105,5.15,7.96,-2.35,-2.04,-2.25,465,391,357,30,"3",38,NA,NA,52,11
"Raiders","DST","LVR",13,4.2,0.723,0.0508,3.08,5.1,-2.36,-2.03,-4.58,466,388,580,28,"20",NA,NA,NA,55,NA
"Elijah Moore","WR","CLE",5,7.03,1.77,0.122,5.02,10.1,-2.38,-2.52,-0.835,472,464,214,53,"10",26,NA,NA,85,2
"Joe Burrow","QB","CIN",7,14.9,5.04,0.181,7.41,21.6,-2.39,-8.57,1.77,475,850,64,22,"7",29,NA,NA,99,3
"Lions","DST","DET",9,4.15,1.08,0.426,2.21,5.15,-2.41,-2.9,-4.53,477,510,577,29,"21",NA,NA,NA,81,NA
"Austin Hooper","TE","LVR",13,4.39,0.89,0.0633,2.99,5.41,-2.42,-2.16,-2.68,479,412,412,30,"9",31,NA,NA,44,7
"Cairo Santos","K","CHI",13,6.41,0.99,0.455,5.43,7.94,-2.45,-1.76,-2.28,484,340,360,31,"4",34,NA,NA,32,9
"Adam Trautman","TE","DEN",9,4.33,0.666,0.104,3.61,5.33,-2.48,-1.53,-2.76,487,306,419,31,"9",29,NA,NA,15,3
"Ezekiel Elliott","RB","NE",11,5.23,1.07,0.106,4.15,7.27,-2.5,-1.97,-3.44,494,377,489,46,"11",30,NA,NA,13,7
"Skyy Moore","WR","KC",10,6.91,1.69,0.00205,4.15,9.43,-2.51,-3.39,-1.54,496,558,268,54,"10",25,NA,NA,78,1
"Marquez Valdes-Scantling","WR","KC",10,6.91,1.16,0.00388,4.78,8.29,-2.51,-2.76,-2.68,497,491,411,55,"10",31,NA,NA,39,5
"Kendrick Bourne","WR","NE",11,6.9,1.11,0.274,5.46,8.54,-2.51,-2.08,-2.43,498,397,378,56,"10",30,NA,NA,32,6
"Sam Howell","QB","WAS",14,14.7,1.19,0.25,12.9,16.3,-2.57,-3.03,-3.59,502,526,509,23,"8",25,NA,NA,38,1
"Tyler Conklin","TE","NYJ",7,4.23,1.01,0.138,2.96,5.61,-2.59,-2.18,-2.48,505,416,383,32,"9",30,NA,NA,56,5
"Tyjae Spears","RB","TEN",7,5.12,1.28,0.0483,3.73,7.31,-2.61,-2.39,-3.4,507,443,483,47,"11",24,NA,NA,33,0
"Elijah Mitchell","RB","SF",9,5.08,1.76,0.383,2.43,7.17,-2.66,-3.69,-3.54,513,592,504,48,"11",28,NA,NA,79,2
"Mike Gesicki","TE","NE",11,4.09,1.05,0.019,2.99,5.97,-2.73,-2.15,-2.12,521,411,341,33,"9",30,NA,NA,65,5
"Ryan Izzo","TE","FA",NA,4.07,NA,0.514,NA,NA,-2.74,NA,NA,524,NA,NA,34,"10",30,NA,NA,NA,5
"Rashod Bateman","WR","BAL",13,6.63,1.17,0.024,4.68,7.93,-2.79,-2.86,-3.05,528,504,443,57,"10",26,NA,NA,40,2
"Nathaniel Dell","WR","HOU",7,6.6,2.17,0.00687,3.15,9.06,-2.81,-4.39,-1.91,531,660,307,58,"10",26,NA,NA,93,0
"C.J. Stroud","QB","HOU",7,14.4,1.27,0.0567,13.1,16.6,-2.82,-2.84,-3.3,534,500,473,24,"8",24,NA,NA,50,0
"Jayden Reed","WR","GB",6,6.6,0.958,0.0401,5.34,7.83,-2.82,-2.2,-3.14,532,420,455,59,"10",26,NA,NA,15,0
"Giants","DST","NYG",13,3.73,0.685,0.16,2.74,4.4,-2.84,-2.37,-5.28,536,441,632,30,"22",NA,NA,NA,48,NA
"Allen Lazard","WR","NYJ",7,6.56,1.24,0.0468,5.31,8.84,-2.86,-2.24,-2.13,539,428,342,60,"10",30,NA,NA,46,5
"Desmond Ridder","QB","ATL",11,14.4,0.804,0.023,13.3,15.6,-2.88,-2.72,-4.3,541,486,559,25,"8",26,NA,NA,3,1
"Derek Carr","QB","NO",11,14.4,0.765,0.146,13.7,15.5,-2.9,-2.32,-4.34,545,438,564,26,"8",35,NA,NA,1,9
"Darnell Mooney","WR","CHI",13,6.51,1.47,0.0569,4.15,8.52,-2.9,-3.4,-2.45,544,559,379,61,"10",28,NA,NA,65,3
"Joey Slye","K","WAS",14,5.96,1.71,1.69,3.17,7.28,-2.91,-4.02,-2.93,546,628,433,32,"5",30,NA,NA,84,4
"Braxton Berrios","WR","MIA",10,6.45,0.595,0.0131,5.36,6.95,-2.96,-2.19,-4.02,551,417,541,62,"10",30,NA,NA,1,5
"JuJu Smith-Schuster","WR","NE",11,6.44,1.03,0.0839,5.25,7.98,-2.97,-2.3,-2.99,552,433,436,63,"10",29,NA,NA,21,6
"Falcons","DST","ATL",11,3.57,0.904,0.229,2.26,4.35,-3,-2.86,-5.34,556,503,635,31,"23",NA,NA,NA,65,NA
"Craig Reynolds","RB","DET",9,4.69,1.98,0.338,2.14,6.7,-3.04,-3.97,-4.01,558,625,538,49,"11",29,NA,NA,84,4
"Mac Jones","QB","NE",11,14.2,1.27,0.555,12.2,15.8,-3.05,-3.77,-4.04,560,598,542,27,"8",27,NA,NA,53,2
"Darius Slayton","WR","NYG",13,6.36,1.14,0.0214,4.7,7.68,-3.06,-2.84,-3.29,562,501,472,64,"10",29,NA,NA,38,4
"Allen Robinson","WR","PIT",6,6.34,1.1,0.0547,4.86,7.99,-3.08,-2.68,-2.98,563,478,435,65,"10",32,NA,NA,29,9
"D.J. Chark","WR","CAR",7,6.28,1.12,0.0351,4.88,7.86,-3.13,-2.66,-3.11,572,477,449,66,"10",29,NA,NA,33,5
"Jaxon Smith-Njigba","WR","SEA",5,6.25,1.13,0.0923,4.52,7.84,-3.17,-3.02,-3.13,575,524,454,67,"10",24,NA,NA,36,0
"Bears","DST","CHI",13,3.34,0.918,0,1.89,4.14,-3.23,-3.23,-5.55,579,542,648,32,"23",NA,NA,NA,68,NA
"Van Jefferson","WR","LAR",10,6.15,0.603,0.0751,5.29,6.92,-3.26,-2.25,-4.05,583,431,543,68,"10",29,NA,NA,1,3
"John Bates","TE","WAS",14,3.56,0.749,0.123,2.68,4.55,-3.26,-2.47,-3.54,582,456,505,35,"10",28,NA,NA,24,2
"Rondale Moore","WR","ARI",14,6.08,1.29,0.031,4.44,7.5,-3.34,-3.1,-3.47,588,529,493,69,"10",25,NA,NA,51,2
"Curtis Samuel","WR","WAS",14,6.05,0.718,0.0102,5.23,7.29,-3.37,-2.31,-3.68,589,437,514,70,"10",29,NA,NA,7,6
"Devin Singletary","RB","HOU",7,4.36,1.03,0.0756,2.5,5.46,-3.38,-3.61,-5.25,592,580,630,50,"11",28,NA,NA,10,4
"Donovan Peoples-Jones","WR","CLE",5,6.04,1.17,0.0565,3.98,7.35,-3.38,-3.57,-3.62,591,576,511,71,"10",56,NA,NA,42,3
"Donald Parham","TE","LAC",5,3.43,1.04,0.00642,1.87,4.52,-3.38,-3.27,-3.57,594,544,506,36,"10",28,NA,NA,62,4
"Isaiah Hodgins","WR","NYG",13,5.98,0.881,0.0337,4.62,7.27,-3.43,-2.92,-3.7,599,513,516,72,"10",27,NA,NA,12,3
"Cordarrelle Patterson","RB","ATL",11,4.28,2.49,0.0874,0.684,7.25,-3.45,-5.43,-3.46,600,757,490,51,"11",35,NA,NA,90,10
"Zach Charbonnet","RB","SEA",5,4.19,1.15,0.0536,2.95,6.15,-3.54,-3.17,-4.56,609,535,579,52,"12",25,NA,NA,21,0
"Sean Tucker","RB","TB",5,4.14,0.953,0.032,3.14,5.74,-3.59,-2.97,-4.97,613,519,612,53,"12",24,NA,NA,6,0
"Gardner Minshew","QB","IND",11,13.7,1.89,0.303,10.6,16,-3.6,-5.4,-3.9,617,755,533,28,"9",29,NA,NA,82,4
"Devon Achane","RB","MIA",10,4.11,0.857,0.0531,2.54,4.84,-3.63,-3.57,-5.87,619,577,664,54,"12",24,NA,NA,3,0
"Tank Bigsby","RB","JAC",9,4.05,1.11,0.113,2.84,5.61,-3.68,-3.28,-5.1,622,545,622,55,"12",23,NA,NA,14,0
"Latavius Murray","RB","BUF",13,3.94,1.06,0.0724,2.64,5.47,-3.79,-3.48,-5.24,630,569,629,56,"12",36,NA,NA,11,10
"Clyde Edwards-Helaire","RB","KC",10,3.87,1.41,0.0915,1.71,5.58,-3.86,-4.41,-5.13,635,663,623,57,"12",27,NA,NA,51,3
"Andy Dalton","QB","CAR",7,13.4,1.26,0.0502,11.2,14.6,-3.91,-4.75,-5.24,639,705,628,29,"9",38,NA,NA,47,12
"Zach Wilson","QB","NYJ",7,13.3,0.996,0.304,12.1,14.9,-3.96,-3.93,-5.02,644,621,616,30,"9",26,NA,NA,18,2
"Cam Akers","RB","MIN",13,3.78,1.87,0.0261,1.89,6.17,-3.96,-4.22,-4.54,643,647,578,58,"12",26,NA,NA,80,3
"Deon Jackson","RB","IND",11,3.75,NA,0.161,NA,NA,-3.98,NA,NA,648,NA,NA,59,"12",27,NA,NA,NA,2
"Gary Brightwell","RB","NYG",13,3.59,0.992,0.105,2.13,4.76,-4.14,-3.99,-5.95,661,626,668,60,"12",28,NA,NA,9,2
"Melvin Gordon","RB","BAL",13,3.48,1.29,0.0284,1.65,5.11,-4.25,-4.46,-5.6,665,670,652,61,"12",33,NA,NA,36,8
"Ryan Tannehill","QB","TEN",7,13,0.9,0.141,11.5,14,-4.26,-4.5,-5.88,668,673,665,31,"9",37,NA,NA,12,11
"Rico Dowdle","RB","DAL",7,3.46,1.67,0.0214,2.45,6.84,-4.28,-3.67,-3.87,670,590,532,62,"12",27,NA,NA,69,3
"Zonovan Knight","RB","DET",9,3.43,1.42,0.0266,1.63,4.95,-4.3,-4.49,-5.76,671,672,659,63,"12",25,NA,NA,53,1
"Ty Chandler","RB","MIN",13,3.41,1.32,0.0809,0.894,4.57,-4.32,-5.22,-6.14,673,747,684,64,"12",28,NA,NA,39,1
"Joshua Dobbs","QB","ARI",14,12.9,1.32,7.75,11.3,15.2,-4.4,-4.69,-4.7,681,694,594,32,"10",31,NA,NA,59,6
"Damien Harris","RB","BUF",13,3.33,1.23,0.127,1.89,4.93,-4.41,-4.23,-5.78,682,649,661,65,"12",56,NA,NA,29,4
"DOnta Foreman","RB","CHI",13,3.2,2.23,0.0312,0.597,5.73,-4.53,-5.52,-4.98,694,767,613,66,"12",30,NA,NA,89,6
"Isaiah Spiller","RB","LAC",5,3.17,1.29,0.183,1.92,4.75,-4.56,-4.19,-5.96,701,644,670,67,"13",24,NA,NA,34,1
"Kenyan Drake","RB","FA",NA,2.99,1.53,0.0134,1.87,5.18,-4.75,-4.25,-5.53,712,652,647,68,"13",NA,NA,NA,60,7
"Deuce Vaughn","RB","DAL",7,2.97,0.373,0.172,2.48,3.43,-4.76,-3.63,-7.28,716,585,740,69,"13",24,NA,NA,1,0
"Trayveon Williams","RB","CIN",7,2.8,0.34,0.0427,2.37,3.19,-4.93,-3.75,-7.53,727,596,747,70,"13",28,NA,NA,1,4
"Michael Carter","RB","NYJ",7,2.76,1.23,0.102,1.25,4.59,-4.97,-4.86,-6.12,730,719,681,71,"13",27,NA,NA,27,2
"Elijah Dotson","RB","LAC",5,2.66,1.19,0.0582,1.09,4.23,-5.08,-5.03,-6.48,742,735,702,72,"13",27,NA,NA,26,0
"Jake Browning","QB","CIN",7,5.11,3.06,1.78,1.31,7.87,-12.2,-14.7,-12,960,851,851,33,"11",30,NA,NA,94,4
"Davis Mills","QB","HOU",7,3.33,3.72,0.586,0.831,5.91,-13.9,-15.2,-14,961,860,853,34,"12",27,NA,NA,97,2
"Mitchell Trubisky","QB","PIT",6,2.74,2.73,0.26,0.906,4.64,-14.5,-15.1,-15.2,962,854,854,35,"12",31,NA,NA,91,6
"Sam Ehlinger","QB","IND",11,2.48,NA,0.00152,NA,NA,-14.8,NA,NA,963,NA,NA,36,"12",27,NA,NA,NA,2
