player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Calvin Austin III,61418,WR,PIT,1,11.0,0,0.0,,0,0,0,100.0,1,0,25,0,27.9,15.2,43.1,,44.0,0.0,0,0,0,0.0,0,33,0,0,93.9,31,97.0,32,39.6,1,0,3.0,1,0,0,,,0.0
Mike Williams,11762,WR,PIT,1,25.0,0,100.0,,0,0,0,0.0,0,1,25,0,64.7,61.2,72.2,,70.4,0.0,0,0,25,0.0,0,14,0,1,92.9,13,7.1,1,118.8,1,0,92.9,13,25,0,0.0,25.0,1.92
Noah Gray,60878,TE,KC,1,0.0,0,100.0,,0,0,0,0.0,0,0,16,0,64.7,61.2,55.4,22.0,58.1,50.0,2,0,1,0.0,0,4,0,1,100.0,4,25.0,1,79.2,1,0,25.0,1,1,1,1.0,1.0,0.25
Clyde Edwards-Helaire,57279,HB,NO,1,1.0,0,100.0,,0,0,0,0.0,0,1,20,0,64.7,72.5,62.2,54.1,65.6,0.0,0,0,14,30.0,3,10,0,1,70.0,7,10.0,1,118.8,1,0,0.0,0,14,13,13.0,14.0,2.0
Brian Robinson,57120,HB,WAS,1,-5.0,0,100.0,,0,0,0,0.0,0,0,32,0,64.7,71.1,59.3,84.0,56.1,0.0,0,0,6,31.3,5,16,0,1,68.8,11,12.5,2,91.7,1,0,0.0,0,6,11,11.0,6.0,0.55
DeeJay Dallas,55632,HB,ARZ,1,-4.0,0,100.0,,0,0,0,0.0,0,0,1,0,64.7,64.6,74.7,79.5,58.0,0.0,0,0,5,25.0,2,8,0,1,62.5,5,0.0,0,87.5,1,0,25.0,2,5,9,9.0,5.0,1.0
Brenden Bates,53746,TE,CLV,1,-2.0,0,0.0,,0,0,0,,0,0,8,0,,,52.9,70.2,52.9,57.1,4,0,0,14.3,1,7,0,0,85.7,6,28.6,2,39.6,1,0,14.3,1,0,0,,,0.0
Colby Parkinson,52266,TE,LA,1,0.0,0,100.0,,0,0,0,0.0,0,0,26,0,64.7,61.2,51.0,78.1,53.6,88.9,16,0,6,55.6,10,18,0,1,38.9,7,0.0,0,91.7,1,0,11.1,2,6,6,6.0,6.0,0.86
Javon Baker,123904,WR,NE,1,12.0,0,100.0,,0,0,0,0.0,0,1,19,0,64.7,61.2,60.0,,59.2,0.0,0,0,12,0.0,0,22,0,1,86.4,19,13.6,3,116.7,1,0,86.4,19,12,0,0.0,12.0,0.63
Tank Bigsby,123974,HB,JAX,1,-3.0,0,100.0,,0,0,0,0.0,0,0,15,0,64.7,75.3,69.4,75.7,59.6,0.0,0,0,3,12.5,1,8,0,1,87.5,7,0.0,0,79.2,1,0,0.0,0,3,6,6.0,3.0,0.43
Patrick Ricard,48862,FB,BLT,1,1.0,1,100.0,,0,0,0,0.0,0,0,3,0,64.7,61.2,59.0,63.1,64.1,73.3,11,0,14,53.3,8,15,0,1,46.7,7,6.7,1,118.8,1,0,0.0,0,14,13,13.0,14.0,2.0
Durham Smythe,47257,TE,MIA,1,7.0,0,0.0,0.0,0,1,0,,0,0,17,0,,,61.9,78.7,53.7,44.4,4,0,0,33.3,3,9,0,0,66.7,6,33.3,3,39.6,1,0,22.2,2,0,0,,,0.0
Josh Jacobs,45953,HB,GB,1,2.0,0,100.0,,0,0,0,0.0,0,0,12,0,68.3,71.6,76.8,80.3,72.9,0.0,0,0,2,33.3,4,12,0,1,50.0,6,0.0,0,79.2,1,0,0.0,0,2,0,0.0,2.0,0.33
Jaheim Bell,124225,TE,NE,1,18.0,0,100.0,,0,0,0,0.0,0,1,19,0,64.7,61.2,62.3,28.7,61.5,40.0,6,0,19,6.7,1,15,0,1,86.7,13,60.0,9,118.8,1,0,0.0,0,19,1,1.0,19.0,1.46
Jalin Hyatt,124282,WR,NYG,1,31.0,0,0.0,,0,0,0,,0,0,21,0,,,48.0,,54.6,0.0,0,1,0,0.0,0,10,0,0,100.0,10,10.0,1,0.0,1,0,90.0,9,0,0,,,0.0
Luke Farrell,42353,TE,JAX,1,2.0,0,100.0,,0,0,0,0.0,0,0,15,0,64.7,61.2,35.1,72.5,52.2,100.0,8,0,4,25.0,2,8,1,1,75.0,6,0.0,0,83.3,1,0,0.0,0,4,2,2.0,4.0,0.67
Blake Corum,129574,HB,LA,1,2.0,0,100.0,,0,0,0,0.0,0,1,26,0,64.7,68.6,65.6,14.4,74.1,0.0,0,0,12,28.6,2,7,0,1,71.4,5,0.0,0,116.7,1,0,0.0,0,12,10,10.0,12.0,2.4
John Bates,42275,TE,WAS,1,33.0,0,0.0,0.0,0,1,0,,0,0,32,0,,,44.5,77.4,52.1,66.7,6,0,0,55.6,5,9,1,0,33.3,3,11.1,1,39.6,1,0,0.0,0,0,0,,,0.0
Devin Singletary,40485,HB,NYG,1,-5.0,0,100.0,,0,0,0,0.0,0,0,21,0,64.7,71.9,56.7,,58.9,0.0,0,0,-5,0.0,0,9,0,1,100.0,9,0.0,0,79.2,1,0,0.0,0,-5,0,0.0,-5.0,-0.56
Feleipe Franks,40217,TE,CAR,1,11.0,0,100.0,,0,0,0,0.0,0,1,5,0,64.7,61.2,88.2,,90.3,100.0,1,0,12,0.0,0,1,0,1,100.0,1,0.0,0,116.7,1,0,0.0,0,12,1,1.0,12.0,12.0
Cam Grandy,134552,TE,CIN,1,3.0,0,100.0,,0,0,0,0.0,0,0,7,0,64.7,61.2,73.9,66.1,73.8,20.0,1,0,9,20.0,1,5,0,1,80.0,4,80.0,4,104.2,1,0,0.0,0,9,6,6.0,9.0,2.25
Kalif Raymond,11028,WR,DET,1,5.0,0,100.0,,0,0,0,0.0,0,1,11,0,64.7,70.3,83.6,,77.3,0.0,0,0,11,0.0,0,2,0,1,100.0,2,50.0,1,112.5,1,0,50.0,1,11,6,6.0,11.0,5.5
Andrew Ogletree,138351,TE,IND,1,11.0,0,100.0,,0,0,0,0.0,0,1,14,0,64.7,61.2,59.9,69.6,68.7,80.0,8,0,21,10.0,1,10,0,1,90.0,9,20.0,2,118.8,1,0,0.0,0,21,10,10.0,21.0,2.33
Emanuel Wilson,154173,HB,GB,1,-7.0,0,100.0,,0,0,0,0.0,0,0,12,0,64.7,75.3,72.6,72.4,57.9,10.0,1,0,-2,10.0,1,10,0,1,90.0,9,0.0,0,79.2,1,0,0.0,0,-2,5,5.0,-2.0,-0.22
Mike Boone,31615,HB,CAR,1,-4.0,1,100.0,,0,0,0,0.0,0,0,5,0,64.7,69.4,55.5,75.8,53.1,0.0,0,0,-2,12.5,2,16,0,1,75.0,12,12.5,2,79.2,1,0,25.0,4,-2,2,2.0,-2.0,-0.17
Darius Slayton,25578,WR,NYG,1,9.0,0,0.0,0.0,0,1,0,,0,0,21,0,,,51.0,,50.7,0.0,0,0,0,0.0,0,25,0,0,100.0,25,28.0,7,39.6,1,0,72.0,18,0,0,,,0.0
Mo Alie-Cox,12078,TE,IND,1,25.0,0,0.0,,0,0,0,,0,0,14,0,,,49.2,72.7,48.1,75.0,9,0,0,16.7,2,12,0,0,83.3,10,16.7,2,39.6,1,0,8.3,1,0,0,,,0.0
Trent Taylor,11932,WR,SF,1,9.0,0,100.0,,0,0,0,0.0,0,0,28,0,64.7,61.2,55.7,,56.0,0.0,0,0,11,0.0,0,8,0,1,100.0,8,50.0,4,112.5,1,0,50.0,4,11,2,2.0,11.0,1.38
Jamaal Williams,11889,HB,NO,1,3.0,0,100.0,,0,0,0,0.0,0,0,20,0,64.7,72.5,66.4,41.0,55.6,0.0,0,0,7,43.8,7,16,0,1,56.3,9,6.3,1,95.8,1,0,0.0,0,7,4,4.0,7.0,0.78
Samaje Perine,11869,HB,KC,1,0.0,0,100.0,,0,0,0,0.0,0,1,16,0,64.7,64.6,58.0,,65.7,0.0,0,0,13,0.0,0,12,0,1,100.0,12,0.0,0,118.8,1,0,8.3,1,13,13,13.0,13.0,1.08
D'Onta Foreman,11844,HB,CLV,1,2.0,0,100.0,,0,0,0,0.0,0,0,8,0,64.7,73.6,55.4,79.6,52.2,0.0,0,0,8,14.8,4,27,0,1,81.5,22,11.1,3,100.0,1,0,14.8,4,8,6,6.0,8.0,0.36
Cody Schrader,157177,HB,LA,1,0.0,0,100.0,,0,0,0,0.0,0,0,26,0,64.7,64.6,55.0,,65.4,0.0,0,0,6,0.0,0,1,0,1,100.0,1,0.0,0,91.7,1,0,0.0,0,6,6,6.0,6.0,6.0
Eric Gray,99143,HB,NYG,1,0.0,0,100.0,,0,0,0,0.0,0,0,21,0,64.7,64.6,64.7,,58.8,20.0,1,0,4,0.0,0,5,0,1,100.0,5,0.0,0,83.3,1,0,20.0,1,4,4,4.0,4.0,0.8
Luke Musgrave,98499,TE,GB,1,19.0,0,100.0,,0,0,0,0.0,0,1,12,0,64.7,61.2,60.3,,69.7,90.0,9,0,19,0.0,0,10,0,1,90.0,9,10.0,1,118.8,1,0,0.0,0,19,0,0.0,19.0,2.11
Jamari Thrash,97399,WR,CLV,1,27.0,0,0.0,0.0,0,1,0,,0,0,8,0,,,45.6,,46.0,0.0,0,0,0,0.0,0,24,0,0,87.5,21,87.5,21,39.6,1,0,12.5,3,0,0,,,0.0
Kevin Austin Jr.,84345,WR,NO,1,4.0,0,100.0,,0,0,0,0.0,0,1,20,0,64.7,61.2,49.1,,56.1,0.0,0,0,13,0.0,0,28,0,1,89.3,25,14.3,4,118.8,1,0,85.7,24,13,9,9.0,13.0,0.52
Chris Manhertz,10211,TE,NYG,1,2.0,0,100.0,,0,0,0,0.0,0,1,21,0,64.7,61.2,73.3,70.5,66.5,72.7,8,0,16,18.2,2,11,0,1,81.8,9,27.3,3,118.8,1,0,0.0,0,16,14,14.0,16.0,1.78
Adonai Mitchell,146712,WR,IND,1,23.0,0,0.0,,0,0,0,,0,0,14,0,,,55.3,,55.2,0.0,0,0,0,0.0,0,5,0,0,100.0,5,20.0,1,39.6,1,0,80.0,4,0,0,,,0.0
Bryce Oliver,84248,WR,TEN,1,12.0,0,100.0,,0,0,0,0.0,0,1,31,0,64.7,69.5,51.1,,63.6,0.0,0,0,15,0.0,0,12,0,1,100.0,12,8.3,1,118.8,1,0,91.7,11,15,3,3.0,15.0,1.25
Xavier Weaver,101130,WR,ARZ,1,19.0,0,0.0,0.0,0,1,0,,0,0,1,0,,,55.1,,54.9,0.0,0,0,0,0.0,0,6,0,0,83.3,5,0.0,0,39.6,1,0,100.0,6,0,0,,,0.0
