player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Jake Bobo,77997,WR,SEA,1,14.0,0,100.0,,0,0,0,0.0,0,1,29,0,64.7,61.2,89.3,,75.9,0.0,0,0,17,0.0,0,3,0,1,66.7,2,66.7,2,118.8,1,0,33.3,1,17,3,3.0,17.0,8.5
Mike Gesicki,47153,TE,CIN,1,5.0,0,100.0,,0,0,0,0.0,0,0,7,0,64.7,61.2,47.8,,53.2,0.0,0,0,8,0.0,0,20,0,1,100.0,20,70.0,14,100.0,1,0,30.0,6,8,3,3.0,8.0,0.4
Tyler Conklin,47124,TE,LAC,1,-5.0,1,100.0,,0,0,1,0.0,0,0,27,0,68.3,64.0,47.3,,54.4,50.0,6,0,3,0.0,0,12,1,1,83.3,10,33.3,4,79.2,1,0,16.7,2,3,8,8.0,3.0,0.3
Chris Brooks,83644,HB,GB,1,-4.0,1,100.0,,0,0,0,0.0,0,0,12,0,64.7,61.2,66.7,45.8,60.4,0.0,0,0,1,40.0,2,5,0,1,60.0,3,20.0,1,79.2,1,0,20.0,1,1,5,5.0,1.0,0.33
Jayden Higgins,150240,WR,HST,1,28.0,0,100.0,,0,0,0,0.0,0,1,13,0,64.7,61.2,69.8,,70.7,0.0,0,0,24,0.0,0,13,0,1,92.3,12,30.8,4,158.3,1,1,69.2,9,24,0,0.0,24.0,2.0
Spencer Rattler,97408,QB,NO,1,4.0,0,0.0,,0,0,0,,0,0,20,1,,28.1,69.5,,60.0,0.0,0,1,0,0.0,0,35,1,0,2.9,1,0.0,0,0.0,1,0,0.0,0,0,0,,,0.0
Jordan Whittington,97623,WR,LA,1,5.0,0,100.0,,0,0,1,0.0,0,0,26,0,68.3,68.7,50.9,39.8,52.3,0.0,0,0,7,2.8,1,36,1,1,86.1,31,72.2,26,95.8,1,0,27.8,10,7,2,2.0,7.0,0.23
Bhayshul Tuten,150568,HB,JAX,1,1.0,0,100.0,,0,0,0,0.0,0,0,15,0,64.7,72.4,55.4,72.7,67.7,0.0,0,0,8,11.1,1,9,0,1,77.8,7,0.0,0,100.0,1,0,11.1,1,8,7,7.0,8.0,1.14
Blake Whiteheart,77881,TE,CLV,1,27.0,0,0.0,0.0,0,1,0,,0,0,8,0,,,53.0,41.2,54.7,57.1,4,0,0,28.6,2,7,0,0,71.4,5,28.6,2,39.6,1,0,14.3,1,0,0,,,0.0
Luke Musgrave,98499,TE,GB,1,5.0,0,100.0,,0,0,0,0.0,0,0,12,0,64.7,61.2,45.7,65.9,53.7,53.8,7,0,6,7.7,1,13,0,1,69.2,9,15.4,2,91.7,1,0,30.8,4,6,1,1.0,6.0,0.67
Rhamondre Stevenson,98689,HB,NE,1,-5.0,0,100.0,,0,0,0,0.0,0,0,19,0,64.7,73.1,53.7,73.3,57.3,0.0,0,0,3,14.3,2,14,0,1,85.7,12,0.0,0,79.2,1,0,0.0,0,3,8,8.0,3.0,0.25
Jack Stoll,42058,TE,NO,1,2.0,0,100.0,,0,0,0,0.0,0,0,20,0,64.7,61.2,44.0,37.2,57.2,57.1,4,0,7,42.9,3,7,0,1,57.1,4,28.6,2,95.8,1,0,0.0,0,7,5,5.0,7.0,1.75
Tay Martin,61811,WR,WAS,1,13.0,0,100.0,,0,0,0,0.0,0,1,32,0,64.7,61.2,75.5,,73.5,0.0,0,0,14,0.0,0,4,0,1,75.0,3,0.0,0,118.8,1,0,100.0,4,14,1,1.0,14.0,4.67
Davis Allen,99697,TE,LA,1,-1.0,0,100.0,,0,0,0,0.0,0,0,26,0,68.3,64.0,84.6,70.2,73.7,77.8,7,0,0,11.1,1,9,0,1,66.7,6,22.2,2,79.2,1,0,0.0,0,0,1,1.0,0.0,0.0
Dylan Sampson,163772,HB,CLV,1,-1.0,0,0.0,,0,0,0,100.0,1,0,8,0,27.9,61.9,40.7,,29.2,14.3,1,0,0,0.0,0,7,0,0,100.0,7,14.3,1,39.6,1,0,14.3,1,0,0,,,0.0
Rico Dowdle,40693,HB,CAR,1,-2.0,0,100.0,,0,0,0,0.0,0,0,5,0,64.7,76.1,61.3,53.1,55.4,0.0,0,0,-2,17.6,3,17,0,1,70.6,12,5.9,1,79.2,1,0,5.9,1,-2,0,0.0,-2.0,-0.17
Hunter Luepke,91319,FB,DAL,1,5.0,0,0.0,0.0,0,1,0,,0,0,9,0,,61.9,51.9,78.4,54.4,0.0,0,0,0,22.2,2,9,0,0,77.8,7,0.0,0,39.6,1,0,0.0,0,0,0,,,0.0
Daniel Bellinger,84041,TE,NYG,1,10.0,0,100.0,,0,0,0,0.0,0,1,21,0,64.7,61.2,68.2,74.0,71.5,33.3,4,0,13,33.3,4,12,0,1,58.3,7,41.7,5,118.8,1,0,0.0,0,13,3,3.0,13.0,1.86
Xavier Weaver,101130,WR,ARZ,1,27.0,0,0.0,,0,0,0,,0,0,1,0,,,52.8,,53.5,0.0,0,0,0,0.0,0,12,0,0,91.7,11,8.3,1,39.6,1,0,91.7,11,0,0,,,0.0
Dawson Knox,35883,TE,BUF,1,22.0,0,0.0,0.0,0,1,0,,0,0,4,0,,,56.2,,50.8,40.0,4,0,0,0.0,0,10,0,0,100.0,10,50.0,5,39.6,1,0,10.0,1,0,0,,,0.0
Tyler Goodson,101659,HB,IND,1,-2.0,0,100.0,,0,0,0,0.0,0,0,14,0,64.7,61.2,60.8,,61.5,0.0,0,0,0,0.0,0,4,0,1,100.0,4,0.0,0,79.2,1,0,25.0,1,0,2,2.0,0.0,0.0
Gunnar Helm,144726,TE,TEN,1,10.0,0,100.0,,0,0,0,0.0,0,0,31,0,64.7,61.2,54.9,68.2,53.4,58.3,7,0,12,8.3,1,12,0,1,91.7,11,41.7,5,116.7,1,0,0.0,0,12,2,2.0,12.0,1.09
Pat Bryant,144800,WR,DEN,1,12.0,0,0.0,,0,0,1,,0,0,10,0,,,40.8,,51.0,0.0,0,0,0,0.0,0,17,1,0,100.0,17,58.8,10,39.6,1,0,41.2,7,0,0,,,0.0
Noah Gray,60878,TE,KC,1,-4.0,0,100.0,,0,0,0,0.0,0,0,16,0,64.7,61.2,63.1,82.0,48.5,72.2,13,0,1,16.7,3,18,0,1,83.3,15,5.6,1,79.2,1,0,22.2,4,1,5,5.0,1.0,0.07
Ben Skowronek,27948,WR,PIT,1,15.0,0,0.0,,0,0,0,,0,0,25,0,,,46.0,,53.7,0.0,0,0,0,0.0,0,9,0,0,100.0,9,22.2,2,39.6,1,0,77.8,7,0,0,,,0.0
J.K. Dobbins,57366,HB,DEN,1,-3.0,1,100.0,,0,0,0,0.0,0,0,10,0,64.7,76.4,81.2,42.0,56.9,0.0,0,0,4,33.3,6,18,0,1,66.7,12,0.0,0,83.3,1,0,5.6,1,4,7,7.0,4.0,0.33
Johnny Mundt,12206,TE,JAX,1,9.0,0,0.0,0.0,0,1,0,,0,0,15,0,,,55.4,80.1,50.9,77.8,7,0,0,44.4,4,9,0,0,55.6,5,11.1,1,39.6,1,0,0.0,0,0,0,,,0.0
Travis Etienne Jr.,57185,HB,JAX,1,1.0,0,100.0,,0,0,0,0.0,0,0,15,0,64.7,77.0,79.5,80.7,78.1,0.0,0,0,1,25.0,4,16,0,1,68.8,11,12.5,2,79.2,1,0,0.0,0,1,0,0.0,1.0,0.09
Julius Chestnut,109239,HB,TEN,1,6.0,0,0.0,,0,0,0,,0,0,31,0,,61.9,56.3,70.4,56.9,0.0,0,0,0,16.7,1,6,0,0,83.3,5,0.0,0,39.6,1,0,33.3,2,0,0,,,0.0
Jackson Hawes,109374,TE,BUF,1,3.0,0,100.0,,0,0,0,0.0,0,1,4,0,64.7,61.2,63.8,70.6,78.8,100.0,6,0,15,16.7,1,6,0,1,83.3,5,0.0,0,118.8,1,0,0.0,0,15,12,12.0,15.0,3.0
Tim Patrick,12087,WR,JAX,1,-4.0,1,100.0,,0,0,1,0.0,0,0,15,0,64.7,61.2,47.3,,55.5,0.0,0,0,-1,0.0,0,7,1,1,100.0,7,14.3,1,79.2,1,0,85.7,6,-1,3,3.0,-1.0,-0.14
Andrei Iosivas,109811,WR,CIN,1,13.0,1,100.0,,0,0,0,0.0,0,1,7,0,64.7,64.6,55.5,65.9,56.9,3.2,1,0,22,3.2,1,31,0,1,87.1,27,54.8,17,118.8,1,0,38.7,12,22,9,9.0,22.0,0.81
Jeremy Ruckert,84029,TE,NYJ,1,3.0,1,100.0,,0,0,0,0.0,0,1,22,0,64.7,61.2,64.7,25.5,71.3,69.2,9,0,12,23.1,3,13,1,1,76.9,10,15.4,2,118.8,1,0,0.0,0,23,20,20.0,23.0,2.3
Ashton Dulin,91479,WR,IND,1,5.0,0,100.0,,0,0,0,0.0,0,1,14,0,64.7,64.6,73.1,,68.5,0.0,0,0,11,0.0,0,7,0,1,85.7,6,28.6,2,112.5,1,0,71.4,5,11,6,6.0,11.0,1.83
Ollie Gordon II,157792,HB,MIA,1,2.0,0,0.0,,0,0,0,,0,0,17,0,,70.6,59.7,70.7,56.3,0.0,0,0,0,33.3,2,6,0,0,66.7,4,0.0,0,39.6,1,0,0.0,0,0,0,,,0.0
Tre Harris,122676,WR,LAC,1,12.0,0,0.0,,0,0,0,,0,0,27,0,,,51.7,,54.9,0.0,0,1,0,0.0,0,6,0,0,100.0,6,33.3,2,0.0,1,0,66.7,4,0,0,,,0.0
Tucker Fisk,52286,TE,LAC,1,4.0,0,0.0,0.0,0,1,0,100.0,1,0,27,0,27.9,,36.6,69.6,35.4,42.9,3,0,0,14.3,1,7,0,0,85.7,6,28.6,2,39.6,1,0,14.3,1,0,0,,,0.0
Scott Matlock,82482,FB,LAC,1,-1.0,0,100.0,,0,0,0,0.0,0,0,27,0,64.7,61.2,62.6,75.4,57.8,50.0,4,0,1,50.0,4,8,0,1,50.0,4,0.0,0,79.2,1,0,0.0,0,1,2,2.0,1.0,0.25
Darnell Mooney,48236,WR,ATL,1,13.0,0,100.0,,0,0,0,0.0,0,1,2,0,64.7,61.2,57.1,,56.8,0.0,0,0,15,0.0,0,14,0,1,92.9,13,35.7,5,118.8,1,0,64.3,9,15,2,2.0,15.0,1.15
Allen Lazard,48135,WR,NYJ,1,6.0,0,100.0,,0,0,0,0.0,0,0,22,0,64.7,61.2,47.9,,53.3,0.0,0,0,8,0.0,0,20,1,1,90.0,18,40.0,8,100.0,1,0,60.0,12,8,2,2.0,8.0,0.44
LeQuint Allen,158290,HB,JAX,1,1.0,0,100.0,,0,0,0,0.0,0,0,15,0,64.7,67.8,60.7,77.4,58.4,0.0,0,0,7,16.7,2,12,0,1,75.0,9,8.3,1,95.8,1,0,0.0,0,7,6,6.0,7.0,0.78
Mack Hollins,11873,WR,NE,1,5.0,0,100.0,,0,0,0,0.0,0,1,19,0,64.7,61.2,66.5,,64.6,0.0,0,0,4,0.0,0,10,0,1,100.0,10,10.0,1,122.9,1,1,90.0,9,4,0,0.0,4.0,0.4
DeAndre Hopkins,7808,WR,BLT,1,19.0,0,0.0,0.0,0,1,0,,0,0,3,0,64.7,61.2,67.8,,66.6,0.0,0,0,0,0.0,0,17,0,0,94.1,16,23.5,4,39.6,1,0,76.5,13,0,0,,,0.0
