market_key,player,player_norm,position_market,line,over_price,under_price,season,week,game_total,team_spread,is_favorite,is_underdog,position,projection,team,line_bucket,rows,hist_mean_actual,std_for_sim,var_for_sim,projection_minus_line,p_over,p_under,p_push,fair_over_price,fair_under_price,over_price_decimal,under_price_decimal,ev_over,ev_under,ev_over_percent,ev_under_percent,recommended_side,recommended_prob,recommended_ev,recommended_ev_percent,recommendation,n_sims
player_rush_yds,Devin Singletary,devin singletary,RB,28.5,-110.0,-110,2024,8,37.5,6.0,False,True,RB,34.05,NYG,20-40,179,30.76536312849162,33.49704221013505,1122.051836827569,5.549999999999997,0.552,0.448,0.0,-123.21428571428574,123.21428571428572,1.9090909090909092,1.9090909090909092,0.05381818181818199,-0.1447272727272727,5.381818181818199,-14.47272727272727,over,0.552,0.05381818181818199,5.381818181818199,over,500
player_rush_yds,Alexander Mattison,alexander mattison,RB,41.5,-110.0,-110,2024,11,43.5,8.0,False,True,RB,46.91,FA,40-60,215,54.88837209302326,40.503847108932476,1640.5616306237778,5.409999999999997,0.552,0.448,0.0,-123.21428571428574,123.21428571428572,1.9090909090909092,1.9090909090909092,0.05381818181818199,-0.1447272727272727,5.381818181818199,-14.47272727272727,over,0.552,0.05381818181818199,5.381818181818199,over,500
player_rush_yds,Jerome Ford,jerome ford,RB,49.5,-110.0,-110,2024,1,42.0,-2.5,True,False,RB,55.23,WAS,40-60,215,54.88837209302326,40.503847108932476,1640.5616306237778,5.729999999999997,0.552,0.448,0.0,-123.21428571428574,123.21428571428572,1.9090909090909092,1.9090909090909092,0.05381818181818199,-0.1447272727272727,5.381818181818199,-14.47272727272727,over,0.552,0.05381818181818199,5.381818181818199,over,500
player_rush_yds,Brian Robinson Jr.,brian robinson,RB,55.5,-110.0,-110,2024,3,46.0,7.5,False,True,RB,59.89,ATL,40-60,215,54.88837209302326,40.503847108932476,1640.5616306237778,4.390000000000001,0.552,0.448,0.0,-123.21428571428574,123.21428571428572,1.9090909090909092,1.9090909090909092,0.05381818181818199,-0.1447272727272727,5.381818181818199,-14.47272727272727,over,0.552,0.05381818181818199,5.381818181818199,over,500
player_rush_yds,Jonathan Taylor,jonathan taylor,RB,73.5,-115.0,-105,2024,15,43.5,4.5,False,True,RB,81.07,IND,60-80,188,69.82978723404256,45.35865625348046,2057.407697121402,7.569999999999993,0.562,0.438,0.0,-128.31050228310505,128.31050228310502,1.8695652173913042,1.9523809523809523,0.050695652173913086,-0.14485714285714296,5.069565217391308,-14.485714285714296,over,0.562,0.050695652173913086,5.069565217391308,over,500
player_rush_yds,Kyren Williams,kyren williams,RB,82.5,-110.0,-110,2024,13,48.5,-2.5,True,False,RB,85.72,LAR,80+,39,95.23076923076923,47.125520969158465,2220.8147266145943,3.219999999999999,0.55,0.45,0.0,-122.22222222222226,122.22222222222223,1.9090909090909092,1.9090909090909092,0.050000000000000155,-0.14090909090909093,5.000000000000016,-14.090909090909093,over,0.55,0.050000000000000155,5.000000000000016,over,500
player_rush_yds,Joe Mixon,joe mixon,RB,84.5,-110.0,-110,2024,13,44.5,-3.5,True,False,RB,88.41,FA,80+,39,95.23076923076923,47.125520969158465,2220.8147266145943,3.9099999999999966,0.55,0.45,0.0,-122.22222222222226,122.22222222222223,1.9090909090909092,1.9090909090909092,0.050000000000000155,-0.14090909090909093,5.000000000000016,-14.090909090909093,over,0.55,0.050000000000000155,5.000000000000016,over,500
player_rush_yds,Cam Akers,cam akers,RB,21.5,-110.0,-110,2024,16,43.0,-2.5,True,False,RB,25.81,FA,20-40,179,30.76536312849162,33.49704221013505,1122.051836827569,4.309999999999999,0.55,0.45,0.0,-122.22222222222226,122.22222222222223,1.9090909090909092,1.9090909090909092,0.050000000000000155,-0.14090909090909093,5.000000000000016,-14.090909090909093,over,0.55,0.050000000000000155,5.000000000000016,over,500
player_rush_yds,Brian Robinson Jr.,brian robinson,RB,59.5,-110.0,-110,2024,7,51.0,-10.0,True,False,RB,65.5,ATL,40-60,215,54.88837209302326,40.503847108932476,1640.5616306237778,6.0,0.55,0.45,0.0,-122.22222222222226,122.22222222222223,1.9090909090909092,1.9090909090909092,0.050000000000000155,-0.14090909090909093,5.000000000000016,-14.090909090909093,over,0.55,0.050000000000000155,5.000000000000016,over,500
player_rush_yds,Alexander Mattison,alexander mattison,RB,45.5,-110.0,-110,2024,17,37.5,-2.0,True,False,RB,50.7,FA,40-60,215,54.88837209302326,40.503847108932476,1640.5616306237778,5.200000000000003,0.55,0.45,0.0,-122.22222222222226,122.22222222222223,1.9090909090909092,1.9090909090909092,0.050000000000000155,-0.14090909090909093,5.000000000000016,-14.090909090909093,over,0.55,0.050000000000000155,5.000000000000016,over,500
player_rush_yds,Tyjae Spears,tyjae spears,RB,21.5,-110.0,-110,2024,10,40.0,8.0,False,True,RB,27.92,TEN,20-40,179,30.76536312849162,33.49704221013505,1122.051836827569,6.420000000000002,0.55,0.45,0.0,-122.22222222222226,122.22222222222223,1.9090909090909092,1.9090909090909092,0.050000000000000155,-0.14090909090909093,5.000000000000016,-14.090909090909093,over,0.55,0.050000000000000155,5.000000000000016,over,500
player_rush_yds,Tyler Allgeier,tyler allgeier,RB,29.5,-110.0,-110,2024,11,44.5,2.0,False,True,RB,36.21,ARI,20-40,179,30.76536312849162,33.49704221013505,1122.051836827569,6.710000000000001,0.55,0.45,0.0,-122.22222222222226,122.22222222222223,1.9090909090909092,1.9090909090909092,0.050000000000000155,-0.14090909090909093,5.000000000000016,-14.090909090909093,over,0.55,0.050000000000000155,5.000000000000016,over,500
player_rush_yds,Jaylen Wright,jaylen wright,RB,26.5,-110.0,-110,2024,11,43.5,-8.0,True,False,RB,24.3,MIA,20-40,179,30.76536312849162,33.49704221013505,1122.051836827569,-2.1999999999999993,0.45,0.55,0.0,122.22222222222223,-122.22222222222226,1.9090909090909092,1.9090909090909092,-0.14090909090909093,0.050000000000000155,-14.090909090909093,5.000000000000016,under,0.55,0.050000000000000155,5.000000000000016,under,500
player_rush_yds,Tyjae Spears,tyjae spears,RB,27.5,-110.0,-110,2024,3,37.0,-3.0,True,False,RB,30.89,TEN,20-40,179,30.76536312849162,33.49704221013505,1122.051836827569,3.3900000000000006,0.55,0.45,0.0,-122.22222222222226,122.22222222222223,1.9090909090909092,1.9090909090909092,0.050000000000000155,-0.14090909090909093,5.000000000000016,-14.090909090909093,over,0.55,0.050000000000000155,5.000000000000016,over,500
player_rush_yds,Jaleel McLaughlin,jaleel mclaughlin,RB,31.5,-110.0,-110,2024,2,36.5,3.0,False,True,RB,36.51,DEN,20-40,179,30.76536312849162,33.49704221013505,1122.051836827569,5.009999999999998,0.55,0.45,0.0,-122.22222222222226,122.22222222222223,1.9090909090909092,1.9090909090909092,0.050000000000000155,-0.14090909090909093,5.000000000000016,-14.090909090909093,over,0.55,0.050000000000000155,5.000000000000016,over,500
player_rush_yds,Alexander Mattison,alexander mattison,RB,22.5,-110.0,-110,2024,3,40.0,-5.5,True,False,RB,27.17,FA,20-40,179,30.76536312849162,33.49704221013505,1122.051836827569,4.670000000000002,0.55,0.45,0.0,-122.22222222222226,122.22222222222223,1.9090909090909092,1.9090909090909092,0.050000000000000155,-0.14090909090909093,5.000000000000016,-14.090909090909093,over,0.55,0.050000000000000155,5.000000000000016,over,500
player_rush_yds,Braelon Allen,braelon allen,RB,24.5,-110.0,-110,2024,11,43.0,-4.0,True,False,RB,26.59,NYJ,20-40,179,30.76536312849162,33.49704221013505,1122.051836827569,2.09,0.55,0.45,0.0,-122.22222222222226,122.22222222222223,1.9090909090909092,1.9090909090909092,0.050000000000000155,-0.14090909090909093,5.000000000000016,-14.090909090909093,over,0.55,0.050000000000000155,5.000000000000016,over,500
player_rush_yds,Ty Chandler,ty chandler,RB,21.5,-110.0,-110,2024,5,42.0,-2.5,True,False,RB,27.29,NO,20-40,179,30.76536312849162,33.49704221013505,1122.051836827569,5.789999999999999,0.548,0.452,0.0,-121.23893805309737,121.23893805309736,1.9090909090909092,1.9090909090909092,0.046181818181818324,-0.1370909090909091,4.618181818181832,-13.709090909090909,over,0.548,0.046181818181818324,4.618181818181832,over,500
player_rush_yds,D'Onta Foreman,donta foreman,RB,21.5,-110.0,-110,2024,5,44.0,3.0,False,True,RB,24.08,FA,20-40,179,30.76536312849162,33.49704221013505,1122.051836827569,2.5799999999999983,0.548,0.452,0.0,-121.23893805309737,121.23893805309736,1.9090909090909092,1.9090909090909092,0.046181818181818324,-0.1370909090909091,4.618181818181832,-13.709090909090909,over,0.548,0.046181818181818324,4.618181818181832,over,500
player_rush_yds,J.K. Dobbins,jk dobbins,RB,36.5,-110.0,-110,2024,1,41.0,-3.0,True,False,RB,42.5,DEN,20-40,179,30.76536312849162,33.49704221013505,1122.051836827569,6.0,0.548,0.452,0.0,-121.23893805309737,121.23893805309736,1.9090909090909092,1.9090909090909092,0.046181818181818324,-0.1370909090909091,4.618181818181832,-13.709090909090909,over,0.548,0.046181818181818324,4.618181818181832,over,500
player_rush_yds,Jahmyr Gibbs,jahmyr gibbs,RB,52.5,-110.0,-110,2024,1,54.0,-5.0,True,False,RB,58.28,DET,40-60,215,54.88837209302326,40.503847108932476,1640.5616306237778,5.780000000000001,0.548,0.452,0.0,-121.23893805309737,121.23893805309736,1.9090909090909092,1.9090909090909092,0.046181818181818324,-0.1370909090909091,4.618181818181832,-13.709090909090909,over,0.548,0.046181818181818324,4.618181818181832,over,500
player_rush_yds,Brian Robinson Jr.,brian robinson,RB,58.5,-110.0,-110,2024,13,45.0,-6.0,True,False,RB,62.35,ATL,40-60,215,54.88837209302326,40.503847108932476,1640.5616306237778,3.8500000000000014,0.548,0.452,0.0,-121.23893805309737,121.23893805309736,1.9090909090909092,1.9090909090909092,0.046181818181818324,-0.1370909090909091,4.618181818181832,-13.709090909090909,over,0.548,0.046181818181818324,4.618181818181832,over,500
player_rush_yds,Tyler Allgeier,tyler allgeier,RB,40.5,-110.0,-110,2024,7,51.5,-3.0,True,False,RB,45.63,ARI,40-60,215,54.88837209302326,40.503847108932476,1640.5616306237778,5.130000000000003,0.548,0.452,0.0,-121.23893805309737,121.23893805309736,1.9090909090909092,1.9090909090909092,0.046181818181818324,-0.1370909090909091,4.618181818181832,-13.709090909090909,over,0.548,0.046181818181818324,4.618181818181832,over,500
player_rush_yds,Travis Etienne Jr.,travis etienne,RB,56.5,-110.0,-110,2024,1,49.5,3.5,False,True,RB,61.9,NO,40-60,215,54.88837209302326,40.503847108932476,1640.5616306237778,5.399999999999999,0.548,0.452,0.0,-121.23893805309737,121.23893805309736,1.9090909090909092,1.9090909090909092,0.046181818181818324,-0.1370909090909091,4.618181818181832,-13.709090909090909,over,0.548,0.046181818181818324,4.618181818181832,over,500
player_rush_yds,Tyjae Spears,tyjae spears,RB,24.5,-110.0,-110,2024,2,41.5,3.5,False,True,RB,29.78,TEN,20-40,179,30.76536312849162,33.49704221013505,1122.051836827569,5.280000000000001,0.548,0.452,0.0,-121.23893805309737,121.23893805309736,1.9090909090909092,1.9090909090909092,0.046181818181818324,-0.1370909090909091,4.618181818181832,-13.709090909090909,over,0.548,0.046181818181818324,4.618181818181832,over,500
player_rush_yds,Tank Bigsby,tank bigsby,RB,37.5,-110.0,-110,2024,13,44.5,3.5,False,True,RB,39.42,PHI,20-40,179,30.76536312849162,33.49704221013505,1122.051836827569,1.9200000000000017,0.548,0.452,0.0,-121.23893805309737,121.23893805309736,1.9090909090909092,1.9090909090909092,0.046181818181818324,-0.1370909090909091,4.618181818181832,-13.709090909090909,over,0.548,0.046181818181818324,4.618181818181832,over,500
player_rush_yds,Braelon Allen,braelon allen,RB,24.5,-110.0,-110,2024,3,39.0,-6.5,True,False,RB,27.5,NYJ,20-40,179,30.76536312849162,33.49704221013505,1122.051836827569,3.0,0.548,0.452,0.0,-121.23893805309737,121.23893805309736,1.9090909090909092,1.9090909090909092,0.046181818181818324,-0.1370909090909091,4.618181818181832,-13.709090909090909,over,0.548,0.046181818181818324,4.618181818181832,over,500
player_rush_yds,Antonio Gibson,antonio gibson,RB,22.5,-110.0,-110,2024,3,39.0,6.5,False,True,RB,29.13,FA,20-40,179,30.76536312849162,33.49704221013505,1122.051836827569,6.629999999999999,0.548,0.452,0.0,-121.23893805309737,121.23893805309736,1.9090909090909092,1.9090909090909092,0.046181818181818324,-0.1370909090909091,4.618181818181832,-13.709090909090909,over,0.548,0.046181818181818324,4.618181818181832,over,500
player_rush_yds,Bijan Robinson,bijan robinson,RB,65.5,-110.0,-110,2024,8,47.0,-1.5,True,False,RB,77.03,ATL,60-80,188,69.82978723404256,45.35865625348046,2057.407697121402,11.530000000000001,0.548,0.452,0.0,-121.23893805309737,121.23893805309736,1.9090909090909092,1.9090909090909092,0.046181818181818324,-0.1370909090909091,4.618181818181832,-13.709090909090909,over,0.548,0.046181818181818324,4.618181818181832,over,500
player_rush_yds,Najee Harris,najee harris,RB,51.5,-110.0,-110,2024,11,48.0,3.0,False,True,RB,57.14,LAC,40-60,215,54.88837209302326,40.503847108932476,1640.5616306237778,5.640000000000001,0.548,0.452,0.0,-121.23893805309737,121.23893805309736,1.9090909090909092,1.9090909090909092,0.046181818181818324,-0.1370909090909091,4.618181818181832,-13.709090909090909,over,0.548,0.046181818181818324,4.618181818181832,over,500
player_rush_yds,Josh Jacobs,josh jacobs,RB,72.5,-110.0,-110,2024,13,47.5,-3.5,True,False,RB,79.21,GB,60-80,188,69.82978723404256,45.35865625348046,2057.407697121402,6.709999999999994,0.548,0.452,0.0,-121.23893805309737,121.23893805309736,1.9090909090909092,1.9090909090909092,0.046181818181818324,-0.1370909090909091,4.618181818181832,-13.709090909090909,over,0.548,0.046181818181818324,4.618181818181832,over,500
player_rush_yds,Najee Harris,najee harris,RB,65.5,-110.0,-110,2024,14,43.0,-6.0,True,False,RB,68.76,LAC,60-80,188,69.82978723404256,45.35865625348046,2057.407697121402,3.260000000000005,0.548,0.452,0.0,-121.23893805309737,121.23893805309736,1.9090909090909092,1.9090909090909092,0.046181818181818324,-0.1370909090909091,4.618181818181832,-13.709090909090909,over,0.548,0.046181818181818324,4.618181818181832,over,500
player_rush_yds,Breece Hall,breece hall,RB,66.5,-110.0,-110,2024,4,39.5,-7.5,True,False,RB,74.18,NYJ,60-80,188,69.82978723404256,45.35865625348046,2057.407697121402,7.680000000000007,0.548,0.452,0.0,-121.23893805309737,121.23893805309736,1.9090909090909092,1.9090909090909092,0.046181818181818324,-0.1370909090909091,4.618181818181832,-13.709090909090909,over,0.548,0.046181818181818324,4.618181818181832,over,500
player_rush_yds,Rico Dowdle,rico dowdle,RB,44.5,-110.0,-110,2024,9,52.0,3.0,False,True,RB,52.95,PIT,40-60,215,54.88837209302326,40.503847108932476,1640.5616306237778,8.450000000000003,0.548,0.452,0.0,-121.23893805309737,121.23893805309736,1.9090909090909092,1.9090909090909092,0.046181818181818324,-0.1370909090909091,4.618181818181832,-13.709090909090909,over,0.548,0.046181818181818324,4.618181818181832,over,500
player_rush_yds,Ray Davis,ray davis,RB,21.5,-110.0,-110,2024,10,46.5,-4.5,True,False,RB,23.37,BUF,20-40,179,30.76536312849162,33.49704221013505,1122.051836827569,1.870000000000001,0.546,0.454,0.0,-120.26431718061676,120.26431718061674,1.9090909090909092,1.9090909090909092,0.04236363636363649,-0.13327272727272726,4.236363636363649,-13.327272727272726,over,0.546,0.04236363636363649,4.236363636363649,over,500
player_rush_yds,Austin Ekeler,austin ekeler,RB,27.5,-110.0,-110,2024,7,51.0,-10.0,True,False,RB,28.95,FA,20-40,179,30.76536312849162,33.49704221013505,1122.051836827569,1.4499999999999993,0.546,0.454,0.0,-120.26431718061676,120.26431718061674,1.9090909090909092,1.9090909090909092,0.04236363636363649,-0.13327272727272726,4.236363636363649,-13.327272727272726,over,0.546,0.04236363636363649,4.236363636363649,over,500
player_rush_yds,Tony Pollard,tony pollard,RB,50.5,-110.0,-110,2024,2,41.5,3.5,False,True,RB,59.04,TEN,40-60,215,54.88837209302326,40.503847108932476,1640.5616306237778,8.54,0.546,0.454,0.0,-120.26431718061676,120.26431718061674,1.9090909090909092,1.9090909090909092,0.04236363636363649,-0.13327272727272726,4.236363636363649,-13.327272727272726,over,0.546,0.04236363636363649,4.236363636363649,over,500
player_rush_yds,James Conner,james conner,RB,66.5,-110.0,-110,2024,12,46.5,-1.0,True,False,RB,72.67,ARI,60-80,188,69.82978723404256,45.35865625348046,2057.407697121402,6.170000000000002,0.546,0.454,0.0,-120.26431718061676,120.26431718061674,1.9090909090909092,1.9090909090909092,0.04236363636363649,-0.13327272727272726,4.236363636363649,-13.327272727272726,over,0.546,0.04236363636363649,4.236363636363649,over,500
player_rush_yds,Rachaad White,rachaad white,RB,40.5,-110.0,-110,2024,15,46.0,3.0,False,True,RB,40.86,WAS,40-60,215,54.88837209302326,40.503847108932476,1640.5616306237778,0.35999999999999943,0.546,0.454,0.0,-120.26431718061676,120.26431718061674,1.9090909090909092,1.9090909090909092,0.04236363636363649,-0.13327272727272726,4.236363636363649,-13.327272727272726,over,0.546,0.04236363636363649,4.236363636363649,over,500
player_rush_yds,Jamaal Williams,jamaal williams,RB,23.5,-110.0,-110,2024,1,41.5,-3.5,True,False,RB,28.05,FA,20-40,179,30.76536312849162,33.49704221013505,1122.051836827569,4.550000000000001,0.546,0.454,0.0,-120.26431718061676,120.26431718061674,1.9090909090909092,1.9090909090909092,0.04236363636363649,-0.13327272727272726,4.236363636363649,-13.327272727272726,over,0.546,0.04236363636363649,4.236363636363649,over,500
player_rush_yds,Derrick Henry,derrick henry,RB,68.5,-110.0,-110,2024,3,47.5,-1.5,True,False,RB,71.65,BAL,60-80,188,69.82978723404256,45.35865625348046,2057.407697121402,3.1500000000000057,0.544,0.456,0.0,-119.29824561403511,119.2982456140351,1.9090909090909092,1.9090909090909092,0.03854545454545466,-0.12945454545454543,3.854545454545466,-12.945454545454544,over,0.544,0.03854545454545466,3.854545454545466,over,500
player_rush_yds,Najee Harris,najee harris,RB,44.5,-110.0,-110,2024,17,43.5,3.0,False,True,RB,49.38,LAC,40-60,215,54.88837209302326,40.503847108932476,1640.5616306237778,4.880000000000003,0.544,0.456,0.0,-119.29824561403511,119.2982456140351,1.9090909090909092,1.9090909090909092,0.03854545454545466,-0.12945454545454543,3.854545454545466,-12.945454545454544,over,0.544,0.03854545454545466,3.854545454545466,over,500
player_rush_yds,Jordan Mason,jordan mason,RB,86.5,-110.0,-110,2024,5,48.5,-7.0,True,False,RB,92.74,MIN,80+,39,95.23076923076923,47.125520969158465,2220.8147266145943,6.239999999999995,0.544,0.456,0.0,-119.29824561403511,119.2982456140351,1.9090909090909092,1.9090909090909092,0.03854545454545466,-0.12945454545454543,3.854545454545466,-12.945454545454544,over,0.544,0.03854545454545466,3.854545454545466,over,500
player_rush_yds,Kareem Hunt,kareem hunt,RB,41.5,-110.0,-110,2024,13,42.0,-13.5,True,False,RB,43.02,FA,40-60,215,54.88837209302326,40.503847108932476,1640.5616306237778,1.5200000000000031,0.456,0.544,0.0,119.2982456140351,-119.29824561403511,1.9090909090909092,1.9090909090909092,-0.12945454545454543,0.03854545454545466,-12.945454545454544,3.854545454545466,under,0.544,0.03854545454545466,3.854545454545466,under,500
player_rush_yds,Bucky Irving,bucky irving,RB,61.5,-110.0,-110,2024,16,47.5,-4.5,True,False,RB,64.93,TB,60-80,188,69.82978723404256,45.35865625348046,2057.407697121402,3.430000000000007,0.544,0.456,0.0,-119.29824561403511,119.2982456140351,1.9090909090909092,1.9090909090909092,0.03854545454545466,-0.12945454545454543,3.854545454545466,-12.945454545454544,over,0.544,0.03854545454545466,3.854545454545466,over,500
player_rush_yds,Jerome Ford,jerome ford,RB,22.5,-110.0,-110,2024,14,43.0,6.0,False,True,RB,27.95,WAS,20-40,179,30.76536312849162,33.49704221013505,1122.051836827569,5.449999999999999,0.544,0.456,0.0,-119.29824561403511,119.2982456140351,1.9090909090909092,1.9090909090909092,0.03854545454545466,-0.12945454545454543,3.854545454545466,-12.945454545454544,over,0.544,0.03854545454545466,3.854545454545466,over,500
player_rush_yds,Zach Charbonnet,zach charbonnet,RB,61.5,-110.0,-110,2024,14,45.5,3.0,False,True,RB,65.98,SEA,60-80,188,69.82978723404256,45.35865625348046,2057.407697121402,4.480000000000004,0.544,0.456,0.0,-119.29824561403511,119.2982456140351,1.9090909090909092,1.9090909090909092,0.03854545454545466,-0.12945454545454543,3.854545454545466,-12.945454545454544,over,0.544,0.03854545454545466,3.854545454545466,over,500
player_rush_yds,Breece Hall,breece hall,RB,62.5,-110.0,-110,2024,7,40.0,-3.0,True,False,RB,68.02,NYJ,60-80,188,69.82978723404256,45.35865625348046,2057.407697121402,5.519999999999996,0.544,0.456,0.0,-119.29824561403511,119.2982456140351,1.9090909090909092,1.9090909090909092,0.03854545454545466,-0.12945454545454543,3.854545454545466,-12.945454545454544,over,0.544,0.03854545454545466,3.854545454545466,over,500
player_rush_yds,Jonathan Taylor,jonathan taylor,RB,80.5,-110.0,-110,2024,2,41.5,-3.0,True,False,RB,85.23,IND,80+,39,95.23076923076923,47.125520969158465,2220.8147266145943,4.730000000000004,0.544,0.456,0.0,-119.29824561403511,119.2982456140351,1.9090909090909092,1.9090909090909092,0.03854545454545466,-0.12945454545454543,3.854545454545466,-12.945454545454544,over,0.544,0.03854545454545466,3.854545454545466,over,500
player_rush_yds,Tyjae Spears,tyjae spears,RB,24.5,-110.0,-110,2024,4,37.0,2.5,False,True,RB,28.26,TEN,20-40,179,30.76536312849162,33.49704221013505,1122.051836827569,3.7600000000000016,0.544,0.456,0.0,-119.29824561403511,119.2982456140351,1.9090909090909092,1.9090909090909092,0.03854545454545466,-0.12945454545454543,3.854545454545466,-12.945454545454544,over,0.544,0.03854545454545466,3.854545454545466,over,500
player_rush_yds,Chuba Hubbard,chuba hubbard,RB,62.5,-110.0,-110,2024,5,40.0,4.0,False,True,RB,68.64,CAR,60-80,188,69.82978723404256,45.35865625348046,2057.407697121402,6.140000000000001,0.542,0.458,0.0,-118.34061135371181,118.3406113537118,1.9090909090909092,1.9090909090909092,0.03472727272727283,-0.1256363636363636,3.472727272727283,-12.56363636363636,over,0.542,0.03472727272727283,3.472727272727283,over,500
player_rush_yds,Rico Dowdle,rico dowdle,RB,53.5,-110.0,-110,2024,12,45.0,10.5,False,True,RB,54.79,PIT,40-60,215,54.88837209302326,40.503847108932476,1640.5616306237778,1.2899999999999991,0.542,0.458,0.0,-118.34061135371181,118.3406113537118,1.9090909090909092,1.9090909090909092,0.03472727272727283,-0.1256363636363636,3.472727272727283,-12.56363636363636,over,0.542,0.03472727272727283,3.472727272727283,over,500
player_rush_yds,Chuba Hubbard,chuba hubbard,RB,53.5,-110.0,-110,2024,3,40.0,5.5,False,True,RB,55.41,CAR,40-60,215,54.88837209302326,40.503847108932476,1640.5616306237778,1.9099999999999966,0.542,0.458,0.0,-118.34061135371181,118.3406113537118,1.9090909090909092,1.9090909090909092,0.03472727272727283,-0.1256363636363636,3.472727272727283,-12.56363636363636,over,0.542,0.03472727272727283,3.472727272727283,over,500
player_rush_yds,Jaylen Warren,jaylen warren,RB,30.5,-110.0,-110,2024,10,45.0,1.5,False,True,RB,34.95,PIT,20-40,179,30.76536312849162,33.49704221013505,1122.051836827569,4.450000000000003,0.542,0.458,0.0,-118.34061135371181,118.3406113537118,1.9090909090909092,1.9090909090909092,0.03472727272727283,-0.1256363636363636,3.472727272727283,-12.56363636363636,over,0.542,0.03472727272727283,3.472727272727283,over,500
player_rush_yds,D'Onta Foreman,donta foreman,RB,31.5,-110.0,-110,2024,4,36.5,-2.5,True,False,RB,31.78,FA,20-40,179,30.76536312849162,33.49704221013505,1122.051836827569,0.28000000000000114,0.542,0.458,0.0,-118.34061135371181,118.3406113537118,1.9090909090909092,1.9090909090909092,0.03472727272727283,-0.1256363636363636,3.472727272727283,-12.56363636363636,over,0.542,0.03472727272727283,3.472727272727283,over,500
player_rush_yds,Aaron Jones,aaron jones,RB,62.5,-110.0,-110,2024,14,46.5,-6.0,True,False,RB,64.53,MIN,60-80,188,69.82978723404256,45.35865625348046,2057.407697121402,2.030000000000001,0.542,0.458,0.0,-118.34061135371181,118.3406113537118,1.9090909090909092,1.9090909090909092,0.03472727272727283,-0.1256363636363636,3.472727272727283,-12.56363636363636,over,0.542,0.03472727272727283,3.472727272727283,over,500
player_rush_yds,Josh Jacobs,josh jacobs,RB,75.5,-110.0,-110,2024,11,41.0,-6.0,True,False,RB,75.74,GB,60-80,188,69.82978723404256,45.35865625348046,2057.407697121402,0.23999999999999488,0.458,0.542,0.0,118.3406113537118,-118.34061135371181,1.9090909090909092,1.9090909090909092,-0.1256363636363636,0.03472727272727283,-12.56363636363636,3.472727272727283,under,0.542,0.03472727272727283,3.472727272727283,under,500
player_rush_yds,Bijan Robinson,bijan robinson,RB,67.5,-110.0,-110,2024,2,46.5,5.5,False,True,RB,73.85,ATL,60-80,188,69.82978723404256,45.35865625348046,2057.407697121402,6.349999999999994,0.542,0.458,0.0,-118.34061135371181,118.3406113537118,1.9090909090909092,1.9090909090909092,0.03472727272727283,-0.1256363636363636,3.472727272727283,-12.56363636363636,over,0.542,0.03472727272727283,3.472727272727283,over,500
player_rush_yds,Devin Singletary,devin singletary,RB,53.5,-110.0,-110,2024,2,42.5,1.5,False,True,RB,57.89,NYG,40-60,215,54.88837209302326,40.503847108932476,1640.5616306237778,4.390000000000001,0.542,0.458,0.0,-118.34061135371181,118.3406113537118,1.9090909090909092,1.9090909090909092,0.03472727272727283,-0.1256363636363636,3.472727272727283,-12.56363636363636,over,0.542,0.03472727272727283,3.472727272727283,over,500
player_rush_yds,Ameer Abdullah,ameer abdullah,RB,35.5,-110.0,-110,2024,12,41.5,6.5,False,True,RB,38.35,JAC,20-40,179,30.76536312849162,33.49704221013505,1122.051836827569,2.8500000000000014,0.54,0.46,0.0,-117.3913043478261,117.39130434782608,1.9090909090909092,1.9090909090909092,0.030909090909090997,-0.12181818181818183,3.0909090909090997,-12.181818181818183,over,0.54,0.030909090909090997,3.0909090909090997,over,500
player_rush_yds,Tony Pollard,tony pollard,RB,61.5,-110.0,-110,2024,16,42.5,4.0,False,True,RB,68.35,TEN,60-80,188,69.82978723404256,45.35865625348046,2057.407697121402,6.849999999999994,0.54,0.46,0.0,-117.3913043478261,117.39130434782608,1.9090909090909092,1.9090909090909092,0.030909090909090997,-0.12181818181818183,3.0909090909090997,-12.181818181818183,over,0.54,0.030909090909090997,3.0909090909090997,over,500
player_rush_yds,Travis Etienne Jr.,travis etienne,RB,53.5,-110.0,-110,2024,4,44.5,5.5,False,True,RB,59.25,NO,40-60,215,54.88837209302326,40.503847108932476,1640.5616306237778,5.75,0.54,0.46,0.0,-117.3913043478261,117.39130434782608,1.9090909090909092,1.9090909090909092,0.030909090909090997,-0.12181818181818183,3.0909090909090997,-12.181818181818183,over,0.54,0.030909090909090997,3.0909090909090997,over,500
player_rush_yds,Kyren Williams,kyren williams,RB,70.5,-110.0,-110,2024,12,49.0,3.0,False,True,RB,74.76,LAR,60-80,188,69.82978723404256,45.35865625348046,2057.407697121402,4.260000000000005,0.54,0.46,0.0,-117.3913043478261,117.39130434782608,1.9090909090909092,1.9090909090909092,0.030909090909090997,-0.12181818181818183,3.0909090909090997,-12.181818181818183,over,0.54,0.030909090909090997,3.0909090909090997,over,500
player_rush_yds,Aaron Jones,aaron jones,RB,70.5,-110.0,-110,2024,10,42.5,-7.0,True,False,RB,74.94,MIN,60-80,188,69.82978723404256,45.35865625348046,2057.407697121402,4.439999999999998,0.54,0.46,0.0,-117.3913043478261,117.39130434782608,1.9090909090909092,1.9090909090909092,0.030909090909090997,-0.12181818181818183,3.0909090909090997,-12.181818181818183,over,0.54,0.030909090909090997,3.0909090909090997,over,500
