player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Will Shipley,144138,HB,PHI,1,0.0,0,100.0,,0,0,0,0.0,0,0,24,0,64.7,67.8,52.7,22.8,63.4,0.0,0,0,7,57.1,4,7,0,1,42.9,3,0.0,0,95.8,1,0,0.0,0,7,7,7.0,7.0,2.33
KaVontae Turpin,47658,WR,DAL,1,-5.0,1,100.0,,0,0,0,0.0,0,1,9,0,64.7,72.4,61.6,,61.2,0.0,0,0,17,0.0,0,15,0,1,86.7,13,73.3,11,118.8,1,0,26.7,4,17,22,22.0,17.0,1.31
Ja'Tavion Sanders,144717,TE,CAR,1,10.0,0,0.0,0.0,0,1,0,,0,0,5,0,,,44.4,,45.3,20.0,3,0,0,0.0,0,15,0,0,100.0,15,53.3,8,39.6,1,0,26.7,4,0,0,,,0.0
Emanuel Wilson,154173,HB,GB,1,-7.0,0,100.0,,0,0,0,0.0,0,0,12,0,64.7,71.1,60.7,74.7,56.9,0.0,0,0,-2,15.4,2,13,0,1,69.2,9,7.7,1,79.2,1,0,0.0,0,-2,5,5.0,-2.0,-0.22
Elijah Higgins,98027,TE,ARZ,1,-6.0,0,100.0,,0,0,0,0.0,0,0,1,0,64.7,61.2,55.6,,48.2,65.0,13,0,3,0.0,0,20,0,1,100.0,20,25.0,5,79.2,1,0,5.0,1,3,9,9.0,3.0,0.15
Jeremy Ruckert,84029,TE,NYJ,1,4.0,0,0.0,,0,0,0,100.0,1,0,22,0,28.0,,38.3,75.1,33.0,66.7,8,0,0,33.3,4,12,0,0,66.7,8,0.0,0,39.6,1,0,25.0,3,0,0,,,0.0
Gage Larvadain,150169,WR,CLV,1,5.0,0,0.0,,0,0,0,100.0,1,0,8,0,27.9,71.2,40.6,,40.2,0.0,0,0,0,0.0,0,4,0,0,100.0,4,25.0,1,39.6,1,0,75.0,3,0,0,,,0.0
Jaydon Blue,157303,HB,DAL,1,-5.0,0,100.0,,0,0,0,0.0,0,0,9,0,64.7,71.9,66.0,77.7,61.8,0.0,0,0,5,33.3,2,6,1,1,66.7,4,0.0,0,87.5,1,0,0.0,0,5,10,10.0,5.0,1.25
Luke Farrell,42353,TE,SF,1,4.0,0,100.0,,0,0,0,0.0,0,1,28,0,64.7,61.2,89.1,45.9,76.3,85.7,6,0,11,14.3,1,7,0,1,85.7,6,14.3,1,112.5,1,0,0.0,0,11,7,7.0,11.0,1.83
Connor Colby,144862,G,SF,1,-6.0,0,100.0,,0,0,0,0.0,0,0,28,0,67.6,62.3,49.6,23.8,66.9,0.0,0,0,-1,100.0,28,28,0,1,0.0,0,0.0,0,79.2,1,0,0.0,0,-1,5,5.0,-1.0,
Davis Allen,99697,TE,LA,1,0.0,0,100.0,,0,0,0,0.0,0,1,26,0,64.7,61.2,47.4,36.5,50.2,68.8,11,0,4,12.5,2,16,0,1,68.8,11,25.0,4,83.3,1,0,6.3,1,4,4,4.0,4.0,0.36
Demarcus Robinson,10760,WR,SF,1,40.0,0,0.0,0.0,0,1,0,100.0,1,0,28,0,27.9,,42.1,,43.1,0.0,0,0,0,0.0,0,12,0,0,100.0,12,33.3,4,39.6,1,0,66.7,8,0,0,,,0.0
John Bates,42275,TE,WAS,1,2.0,0,100.0,,0,0,0,0.0,0,0,32,0,64.7,61.2,71.9,51.7,53.2,84.6,11,0,5,23.1,3,13,0,1,76.9,10,7.7,1,87.5,1,0,7.7,1,5,3,3.0,5.0,0.5
Connor Heyward,57301,TE,PIT,1,17.0,0,0.0,,0,0,0,,0,0,25,0,,,58.2,,57.8,0.0,0,0,0,0.0,0,2,0,0,100.0,2,50.0,1,39.6,1,0,0.0,0,0,0,,,0.0
Brandin Cooks,8655,WR,NO,1,3.0,0,100.0,100.0,1,1,0,0.0,0,0,20,0,64.7,61.2,48.6,,52.0,0.0,0,0,3,0.0,0,26,0,1,96.2,25,50.0,13,79.2,1,0,50.0,13,3,0,0.0,3.0,0.12
Konata Mumpfield,145598,WR,LA,1,14.0,0,100.0,,0,0,0,0.0,0,1,26,0,64.7,61.2,64.0,,65.6,0.0,0,0,5,0.0,0,10,0,1,80.0,8,20.0,2,127.1,1,1,80.0,8,5,0,0.0,5.0,0.63
Casey Washington,101710,WR,ATL,1,17.0,0,100.0,,0,0,0,0.0,0,1,2,0,64.7,61.2,68.7,,68.6,0.0,0,0,17,0.0,0,8,0,1,87.5,7,12.5,1,118.8,1,0,87.5,7,17,0,0.0,17.0,2.43
Lil'Jordan Humphrey,42247,WR,NYG,1,25.0,0,0.0,,0,0,0,,0,0,21,0,,,53.3,65.6,50.1,0.0,0,0,0,2.4,1,42,0,0,83.3,35,26.2,11,39.6,1,0,73.8,31,0,0,,,0.0
Jacory Croskey-Merritt,102382,HB,WAS,1,-7.0,0,100.0,,0,0,0,0.0,0,0,32,0,64.7,74.9,53.8,74.4,55.5,0.0,0,0,-1,6.3,1,16,0,1,93.8,15,6.3,1,79.2,1,0,0.0,0,-1,6,6.0,-1.0,-0.07
Ashton Jeanty,157196,HB,LV,1,-5.0,1,100.0,,0,0,0,0.0,0,0,23,0,64.7,72.5,67.7,74.6,66.8,0.0,0,0,13,15.4,2,13,0,1,69.2,9,0.0,0,118.8,1,0,0.0,0,13,18,18.0,13.0,1.44
Tommy Tremble,84025,TE,CAR,1,0.0,0,100.0,,0,0,0,0.0,0,0,5,0,64.7,61.2,59.7,45.9,52.9,55.6,10,0,0,33.3,6,18,0,1,66.7,12,33.3,6,79.2,1,0,11.1,2,0,0,0.0,0.0,0.0
Skyy Moore,97116,WR,SF,1,-3.0,2,100.0,,0,0,0,0.0,0,1,28,0,64.7,69.8,91.4,,87.3,0.0,0,0,15,0.0,0,3,0,1,100.0,3,33.3,1,118.8,1,0,66.7,2,15,18,18.0,15.0,5.0
Mason Tipton,109617,WR,NO,1,15.0,0,0.0,0.0,0,1,0,,0,0,20,0,,66.5,55.2,,56.0,0.0,0,1,0,0.0,0,5,0,0,100.0,5,20.0,1,0.0,1,0,80.0,4,0,0,,,0.0
LeQuint Allen,158290,HB,JAX,1,1.0,0,100.0,,0,0,0,0.0,0,0,15,0,64.7,61.2,59.6,76.4,56.8,0.0,0,0,4,12.5,2,16,0,1,87.5,14,25.0,4,83.3,1,0,0.0,0,4,3,3.0,4.0,0.29
Jack Stoll,42058,TE,NO,1,7.0,0,0.0,,0,0,0,,0,0,20,0,,,53.7,66.3,52.2,60.0,3,1,0,20.0,1,5,0,0,80.0,4,20.0,1,0.0,1,0,0.0,0,0,0,,,0.0
Anthony Gould,97078,WR,IND,1,3.0,0,100.0,,0,0,0,0.0,0,0,14,0,64.7,69.5,52.0,,51.8,0.0,0,0,3,0.0,0,24,0,1,95.8,23,87.5,21,79.2,1,0,8.3,2,3,0,0.0,3.0,0.13
Carter Runyon,177002,TE,LV,1,-3.0,0,100.0,,0,0,0,0.0,0,0,23,0,64.7,61.2,65.1,,58.6,33.3,1,0,3,0.0,0,3,0,1,66.7,2,0.0,0,79.2,1,0,66.7,2,3,6,6.0,3.0,1.5
John FitzPatrick,83974,TE,GB,1,2.0,1,100.0,,0,0,1,0.0,0,0,12,0,64.7,61.2,46.0,72.2,52.7,80.0,8,0,6,10.0,1,10,1,1,90.0,9,0.0,0,91.7,1,0,20.0,2,6,4,4.0,6.0,0.67
Michael Mayer,122906,TE,LV,1,4.0,1,100.0,,0,0,0,0.0,0,0,23,0,64.7,61.2,52.4,68.6,49.0,54.5,12,0,10,9.1,2,22,0,1,81.8,18,27.3,6,108.3,1,0,9.1,2,10,6,6.0,10.0,0.56
Rico Dowdle,40693,HB,CAR,1,-1.0,0,100.0,,0,0,0,0.0,0,1,5,0,64.7,76.4,66.2,63.5,62.6,0.0,0,0,17,23.1,3,13,0,1,69.2,9,15.4,2,118.8,1,0,0.0,0,17,18,18.0,17.0,1.89
Will Dissly,30762,TE,LAC,1,9.0,0,0.0,,0,0,0,100.0,1,0,27,0,27.9,,29.4,69.2,40.6,50.0,1,0,0,50.0,1,2,0,0,50.0,1,0.0,0,39.6,1,0,50.0,1,0,0,,,0.0
Sean Tucker,123056,HB,TB,1,-6.0,0,100.0,,0,0,0,0.0,0,0,30,0,64.7,64.6,53.1,19.1,63.0,0.0,0,0,2,40.0,2,5,0,1,60.0,3,0.0,0,79.2,1,0,0.0,0,2,8,8.0,2.0,0.67
Raheem Mostert,9783,HB,LV,1,1.0,0,100.0,,0,0,0,0.0,0,0,23,0,64.7,69.5,62.9,79.6,59.5,0.0,0,0,2,44.4,4,9,0,1,55.6,5,11.1,1,79.2,1,0,0.0,0,2,1,1.0,2.0,0.4
Hunter Luepke,91319,FB,DAL,1,-7.0,0,100.0,,0,0,0,0.0,0,0,9,0,64.7,61.2,65.5,78.6,60.9,0.0,0,0,3,33.3,2,6,0,1,50.0,3,16.7,1,79.2,1,0,0.0,0,3,10,10.0,3.0,1.0
Dare Ogunbowale,12329,HB,HST,1,3.0,0,0.0,0.0,0,1,0,,0,0,13,0,,,66.1,83.6,57.6,0.0,0,0,0,66.7,6,9,0,0,33.3,3,0.0,0,39.6,1,0,0.0,0,0,0,,,0.0
Adonai Mitchell,146712,WR,IND,1,3.0,0,100.0,,0,0,0,0.0,0,0,14,0,64.7,61.2,57.4,,57.8,0.0,0,0,8,0.0,0,5,0,1,100.0,5,40.0,2,100.0,1,0,60.0,3,8,5,5.0,8.0,1.6
