"player","position","team","bye_week","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","age","adp","aav","uncertainty","experience"
"Braden Fiske","DL","LAR",8,2.1,0,0,2.1,2.1,-2.73,-1.92,-3.68,411,352,431,50,"10",26,NA,NA,1,1
"Adam Butler","DL","LVR",8,2.1,0.815,0.00697,1.41,2.96,-2.74,-2.6,-2.82,412,435,350,51,"10",32,NA,NA,47,NA
"Mykel Williams","DL","SF",14,2.09,0.636,0.00419,1.71,2.58,-2.75,-2.31,-3.2,413,398,386,52,"10",21,NA,NA,26,0
"Ed Oliver","DL","BUF",7,2.09,0.905,0.000185,1.6,3.14,-2.75,-2.41,-2.64,414,416,326,53,"10",28,NA,NA,56,6
"Dexter Lawrence","DL","NYG",14,2.09,0.825,0.0188,1.6,3.05,-2.75,-2.41,-2.73,415,415,336,54,"10",28,NA,NA,51,6
"Chris Rodriguez","RB","WAS",12,3.86,1.78,0.14,1.9,6.69,-2.76,-2.91,-2.3,416,496,303,51,"17",26,NA,NA,83,2
"Jaxson Dart","QB","NYG",14,15,1.9,0.318,12.7,18.2,-2.77,-3.31,-1.8,420,567,264,22,"6",23,NA,NA,72,0
"Dorance Armstrong","DL","WAS",12,2.07,0.817,0.0391,1.41,2.96,-2.77,-2.6,-2.82,419,437,354,55,"10",28,NA,NA,49,7
"Luke McCaffrey","WR","WAS",12,5.75,2.48,0.0875,1.86,10,-2.78,-4.87,-0.36,421,733,158,54,"11",25,NA,NA,96,1
"Haason Reddick","DL","TB",9,2.03,0.985,0.0275,1.31,3.15,-2.81,-2.71,-2.63,424,454,325,56,"10",31,NA,NA,63,8
"John Franklin-Myers","DL","DEN",12,2,NA,0.0354,NA,NA,-2.83,NA,NA,427,NA,NA,57,"10",29,NA,NA,NA,7
"Akeem Davis-Gaither","LB","ARI",8,3.71,1.31,0.0844,2.54,5.14,-2.83,-2.67,-4.11,425,450,482,48,"3",28,NA,NA,28,5
"Cole Kmet","TE","CHI",5,4.45,1.33,0.0108,2.73,6.64,-2.85,-3.17,-2.2,429,545,296,27,"9",27,NA,NA,69,5
"Isaiah Likely","TE","BAL",7,4.44,1.27,0.475,3.3,6.86,-2.86,-2.59,-1.98,431,432,278,28,"9",26,NA,NA,66,3
"Jalen Tolbert","WR","DAL",10,5.66,1.37,0.0812,3.93,7.41,-2.87,-2.8,-2.98,432,470,367,55,"11",27,NA,NA,65,3
"Vita Vea","DL","TB",9,1.96,0.847,0.00166,1.41,2.95,-2.87,-2.61,-2.83,433,438,356,58,"10",31,NA,NA,54,7
"Kwity Paye","DL","IND",11,1.96,0.373,0.0395,1.61,2.29,-2.87,-2.41,-3.49,434,411,409,59,"11",27,NA,NA,7,4
"Kyle Monangai","RB","CHI",5,3.72,0.844,0.00715,2.71,5.2,-2.9,-2.1,-3.79,435,379,445,52,"17",23,NA,NA,27,0
"Jerome Ford","RB","CLE",9,3.72,0.238,0.000395,3.4,4.03,-2.91,-1.42,-4.95,436,291,598,53,"17",26,NA,NA,1,3
"Jaydon Blue","RB","DAL",10,3.72,2.31,0.0751,0.87,7.48,-2.91,-3.95,-1.5,437,638,237,54,"17",22,NA,NA,99,0
"Malcolm Koonce","DL","LVR",8,1.92,0.431,0.0234,1.51,2.29,-2.91,-2.5,-3.49,438,424,410,60,"11",27,NA,NA,12,4
"Devin Bush","LB","CLE",9,3.63,0.212,0.0229,3.5,3.79,-2.91,-1.71,-5.45,439,324,647,49,"3",27,NA,NA,3,6
"Divine Deablo","LB","ATL",5,3.61,1.13,0.1,2.73,4.29,-2.94,-2.47,-4.96,443,421,599,50,"3",27,NA,NA,22,4
"Rashod Bateman","WR","BAL",7,5.58,0.786,0.00909,4.54,6.88,-2.95,-2.19,-3.51,447,388,411,56,"11",26,NA,NA,11,4
"Jude McAtamney","K","NYG",14,5.46,0.732,0.66,4.98,6.7,-2.95,-1.38,-3,445,289,370,29,"4",26,NA,NA,7,1
"Tyquan Thornton","WR","KC",10,5.57,1.65,0.0646,3.68,8.01,-2.96,-3.04,-2.39,448,527,308,57,"11",25,NA,NA,81,3
"Raheem Mostert","RB","LVR",8,3.64,1.66,0.198,1.19,6.04,-2.98,-3.63,-2.94,452,606,366,55,"18",34,NA,NA,80,NA
"Kayshon Boutte","WR","NE",14,5.51,0.988,0.0258,4.36,7.15,-3.02,-2.37,-3.24,454,406,395,58,"11",24,NA,NA,29,2
"Dorian Williams","LB","BUF",7,3.51,1.13,0.16,2.63,4.19,-3.04,-2.57,-5.06,457,431,613,51,"3",24,NA,NA,24,2
"Xavier Legette","WR","CAR",14,5.48,1.22,0.0723,4.12,7.5,-3.05,-2.61,-2.89,459,440,361,59,"11",25,NA,NA,53,1
"Michael Penix Jr.","QB","ATL",5,14.7,1.44,0.25,13.5,17.2,-3.09,-2.53,-2.78,461,429,339,23,"6",26,NA,NA,33,1
"Isaiah Bond","WR","CLE",9,5.41,1.27,0.0458,3.52,6.92,-3.12,-3.2,-3.47,464,551,408,60,"11",22,NA,NA,54,0
"Tez Johnson","WR","TB",9,5.37,0.984,0.0675,3.51,6.33,-3.17,-3.21,-4.06,471,556,475,61,"11",23,NA,NA,28,0
"Brian Robinson","RB","SF",14,3.44,0.456,0.0447,2.7,3.94,-3.18,-2.11,-5.04,474,382,610,56,"18",27,NA,NA,4,3
"Francisco Mauigoa","LB","NYJ",9,3.35,1.56,0.127,2.15,4.28,-3.2,-3.06,-4.97,476,530,600,52,"3",23,NA,NA,31,0
"Ameer Abdullah","RB","IND",11,3.4,0.346,0.38,3.17,3.62,-3.23,-1.65,-5.36,481,317,639,57,"18",32,NA,NA,3,10
"Dontayvion Wicks","WR","GB",5,5.3,0.767,0.102,3.99,6.33,-3.24,-2.73,-4.07,485,465,476,62,"12",24,NA,NA,10,2
"Shemar James","LB","DAL",10,3.22,1.27,0.0905,2.24,3.98,-3.32,-2.97,-5.26,496,510,631,53,"3",21,NA,NA,26,0
"Aaron Rodgers","QB","PIT",5,14.5,2.01,0.152,11.9,17.2,-3.34,-4.15,-2.73,503,659,335,24,"6",42,NA,NA,75,20
"Ryan Flournoy","WR","DAL",10,5.2,2.72,0.0229,0.98,7.89,-3.34,-5.75,-2.5,502,783,315,63,"12",26,NA,NA,99,1
"Tyler Higbee","TE","LAR",8,3.96,1.01,0.066,3.28,5.93,-3.34,-2.61,-2.9,501,443,362,29,"9",33,NA,NA,34,9
"Tory Horton","WR","SEA",8,5.17,0.817,0.283,4.23,6.53,-3.36,-2.5,-3.86,506,423,453,64,"12",23,NA,NA,12,0
"Ja'Tavion Sanders","TE","CAR",14,3.9,1.9,0.0737,0.365,5.24,-3.4,-5.53,-3.59,511,773,416,30,"9",23,NA,NA,94,1
"Devin White","LB","LVR",8,3.13,0.212,0.193,3,3.29,-3.41,-2.21,-5.95,512,390,672,54,"3",28,NA,NA,5,6
"Pat Freiermuth","TE","PIT",5,3.82,1.04,0.0818,2.62,5.28,-3.48,-3.28,-3.55,523,563,415,31,"10",27,NA,NA,40,4
"Spencer Rattler","QB","NO",11,14.3,1.45,0.114,12.9,17,-3.49,-3.11,-2.93,529,535,363,25,"6",25,NA,NA,36,1
"Daniel Bellinger","TE","NYG",14,3.74,0.418,0.0318,3.22,4.27,-3.56,-2.67,-4.56,538,451,544,32,"10",25,NA,NA,6,3
"Hunter Long","TE","JAC",8,3.71,1.06,0.00334,2.4,4.88,-3.59,-3.49,-3.95,543,590,464,33,"10",27,NA,NA,46,4
"Mike Gesicki","TE","CIN",10,3.71,0.53,0.0266,3.03,4.68,-3.59,-2.87,-4.15,545,490,490,34,"10",30,NA,NA,9,7
"Kyler Murray","QB","ARI",8,14.2,3.71,0.391,11.1,18.6,-3.61,-4.92,-1.32,548,739,225,26,"6",28,NA,NA,94,6
"Emanuel Wilson","RB","GB",5,3.02,0.906,0.0116,1.63,4.61,-3.61,-3.18,-4.38,546,547,519,58,"18",27,NA,NA,31,2
"Andre Szmyt","K","CLE",9,4.8,0.561,1.4,4.14,5.72,-3.61,-2.23,-3.98,547,393,467,30,"5",27,NA,NA,3,2
"Troy Reeder","LB","LAR",8,2.94,0.919,0.0363,2.23,3.49,-3.61,-2.98,-5.76,549,511,661,55,"3",31,NA,NA,19,6
"Brashard Smith","RB","KC",10,3.01,0.89,0.0324,1.66,4.39,-3.62,-3.16,-4.59,551,544,552,59,"18",23,NA,NA,30,0
"Oronde Gadsden","TE","LAC",12,3.68,0.917,0.00798,2.34,5.17,-3.62,-3.55,-3.66,552,601,429,35,"10",22,NA,NA,29,0
"Tommy Tremble","TE","CAR",14,3.67,1.1,0.181,1.99,5.05,-3.63,-3.91,-3.79,554,634,443,36,"10",25,NA,NA,49,4
"Dyami Brown","WR","JAC",8,4.89,0.606,0.0666,4.09,5.59,-3.64,-2.64,-4.8,556,448,579,65,"12",26,NA,NA,8,4
"K.J. Britt","LB","MIA",12,2.9,2.12,0.014,1.26,4.17,-3.64,-3.94,-5.07,557,637,614,56,"3",26,NA,NA,64,4
"Samaje Perine","RB","CIN",10,2.98,0.68,0.122,1.96,4.01,-3.65,-2.85,-4.97,559,489,601,60,"18",30,NA,NA,17,8
"Christian Elliss","LB","NE",14,2.89,0.141,0.00318,2.8,3,-3.66,-2.41,-6.25,561,409,693,57,"3",27,NA,NA,2,4
"Justin Strnad","LB","DEN",12,2.88,0.354,0.0834,2.61,3.1,-3.66,-2.6,-6.15,563,433,682,58,"3",29,NA,NA,7,5
"Michael Wilson","WR","ARI",8,4.82,1.03,0.0978,2.9,6.09,-3.71,-3.83,-4.3,569,620,513,66,"12",26,NA,NA,33,2
"Darius Muasau","LB","NYG",14,2.8,0,0.00318,2.8,2.8,-3.74,-2.41,-6.45,573,412,706,59,"3",25,NA,NA,1,1
"Derrick Barnes","LB","DET",8,2.8,0.495,0.0968,2.41,3.09,-3.75,-2.79,-6.15,574,469,683,60,"3",26,NA,NA,12,4
"Ty Johnson","RB","BUF",7,2.85,0.658,0.276,2.11,3.78,-3.77,-2.7,-5.2,577,453,625,61,"19",28,NA,NA,13,6
"Olamide Zaccheaus","WR","CHI",5,4.73,1.06,0.0256,3.31,6.25,-3.81,-3.42,-4.14,583,583,488,67,"12",28,NA,NA,35,6
"Josh Palmer","WR","BUF",7,4.7,1.12,0.0655,3.14,6.1,-3.83,-3.59,-4.29,586,603,512,68,"12",26,NA,NA,46,4
"Demarcus Robinson","WR","SF",14,4.64,0.445,0.0125,3.91,5.29,-3.9,-2.81,-5.1,596,477,617,69,"12",31,NA,NA,4,9
"Jalin Hyatt","WR","NYG",14,4.62,1.52,0.0128,2.82,6.73,-3.91,-3.91,-3.66,600,633,428,70,"12",24,NA,NA,71,2
"Jaylin Lane","WR","WAS",12,4.61,1.47,0.15,2.03,6.28,-3.92,-4.7,-4.11,601,714,484,71,"12",24,NA,NA,68,0
"Dillon Gabriel","QB","CLE",9,13.8,2.23,1.46,11.3,18,-4,-4.75,-1.98,615,720,279,27,"7",25,NA,NA,86,0
"Zonovan Knight","RB","ARI",8,2.58,0.675,0.132,1.55,3.32,-4.05,-3.27,-5.66,621,562,655,62,"19",25,NA,NA,15,3
"JuJu Smith-Schuster","WR","KC",10,4.46,0.885,0.287,2.86,5.54,-4.07,-3.86,-4.85,624,629,585,72,"13",29,NA,NA,22,8
"Kyle Juszczyk","RB","SF",14,2.45,0.691,0.00793,1.61,3.18,-4.18,-3.2,-5.8,642,550,663,63,"19",35,NA,NA,18,12
"Ray Davis","RB","BUF",7,2.44,1.36,0.0734,1.48,5.21,-4.19,-3.33,-3.78,643,573,442,64,"19",26,NA,NA,68,1
"Tyler Badie","RB","DEN",12,2.36,0.291,0.127,2.08,2.71,-4.26,-2.74,-6.28,654,466,696,65,"19",27,NA,NA,1,3
"MarShawn Lloyd","RB","GB",5,2.24,0.702,0.0321,1.69,3.39,-4.39,-3.12,-5.59,661,542,651,66,"19",25,NA,NA,20,1
"Chris Brooks","RB","GB",5,2.2,0.731,0.146,1.5,3.25,-4.42,-3.32,-5.73,666,571,659,67,"19",26,NA,NA,21,2
"Dylan Sampson","RB","CLE",9,2.06,1.29,0.0657,0.593,4.42,-4.57,-4.22,-4.56,678,668,545,68,"19",21,NA,NA,59,0
"Keaton Mitchell","RB","BAL",7,1.99,1.4,0.0282,0.393,4.17,-4.63,-4.42,-4.81,686,696,580,69,"19",24,NA,NA,73,2
"Will Shipley","RB","PHI",9,1.96,0.803,0.0996,0.82,2.95,-4.66,-3.99,-6.03,689,645,677,70,"19",23,NA,NA,25,1
"Jaleel McLaughlin","RB","DEN",12,1.86,1.26,0.046,0.0868,3.41,-4.76,-4.73,-5.57,693,718,649,71,"19",25,NA,NA,58,2
"Roschon Johnson","RB","CHI",5,1.82,1.65,0.119,0.521,4.77,-4.81,-4.29,-4.22,699,683,501,72,"20",25,NA,NA,79,2
"Lucas Havrisik","K","GB",5,3.4,NA,2.17,NA,NA,-5.01,NA,NA,719,NA,NA,31,"6",26,NA,NA,NA,3
"Joe Flacco","QB","CIN",10,12.4,1.69,0.062,11,15.9,-5.46,-5.01,-4.03,761,742,473,28,"7",41,NA,NA,64,17
"Cam Ward","QB","TEN",10,12.3,1.33,1.51,10.8,14.7,-5.52,-5.25,-5.25,768,748,630,29,"8",23,NA,NA,22,0
"Cooper Rush","QB","BAL",7,10.8,2.9,1.57,5.35,12.9,-7.03,-10.7,-7.1,873,833,743,30,"9",32,NA,NA,92,8
"Jason Sanders","K","MIA",12,1.23,0.03,0.13,1.2,1.25,-7.18,-5.17,-8.45,875,746,802,32,"6",30,NA,NA,1,7
"Jacoby Brissett","QB","ARI",8,9.21,6.41,0.473,0.211,13.3,-8.61,-15.8,-6.64,907,851,717,31,"9",33,NA,NA,99,9
"Lamar Jackson","QB","BAL",7,8.73,1.56,6.04,7.84,10.5,-9.08,-8.21,-9.49,908,832,818,32,"10",29,NA,NA,53,7
"Jake Browning","QB","CIN",10,2.69,3.89,0.561,0.285,7.02,-15.1,-15.8,-12.9,909,843,832,33,"10",30,NA,NA,97,6
"Marcus Mariota","QB","WAS",12,2.13,2.67,0.565,0.321,5.09,-15.7,-15.7,-14.9,910,837,833,34,"10",32,NA,NA,89,10
"Tyrod Taylor","QB","NYJ",9,1.57,2.02,0.0198,0.264,4.9,-16.2,-15.8,-15.1,911,844,834,35,"10",36,NA,NA,78,14
"Kirk Cousins","QB","ATL",5,1.55,1.51,0.0932,0.0636,3.89,-16.3,-16,-16.1,912,859,837,36,"11",37,NA,NA,47,13
