"player","position","team","bye_week","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","age","adp","aav","uncertainty","experience"
"Kayvon Thibodeaux","DL","NYG",14,2.03,0.959,0.0212,1.41,3.14,-2.43,-2.6,-1.94,395,447,274,57,"10",25,NA,NA,66,3
"Luke McCaffrey","WR","WAS",12,5.72,1.53,0.22,4.47,8.9,-2.45,-2.3,-0.552,399,397,161,53,"10",25,NA,NA,81,1
"Abdul Carter","DL","NYG",14,2,0.823,0.00088,1.41,2.95,-2.45,-2.6,-2.13,397,446,300,58,"10",22,NA,NA,52,0
"Mykel Williams","DL","SF",14,2,0.495,0.00844,1.71,2.39,-2.45,-2.3,-2.7,398,399,353,59,"10",21,NA,NA,18,0
"Dexter Lawrence","DL","NYG",14,1.99,0.818,0.0186,1.51,2.95,-2.46,-2.51,-2.14,400,428,302,60,"10",28,NA,NA,50,6
"Zavier Scott","RB","MIN",6,3.91,1.24,0.12,1.56,4.52,-2.54,-3.33,-3.7,404,555,476,48,"14",26,NA,NA,49,2
"Tyrice Knight","LB","SEA",8,3.91,0.531,0.0375,3.41,4.39,-2.56,-1.42,-4.76,408,290,580,41,"3",26,NA,NA,18,1
"Henry To'oTo'o","LB","HOU",6,3.88,1.07,0.0996,3.3,5.13,-2.6,-1.53,-4.02,415,299,514,42,"3",25,NA,NA,25,2
"Jerome Ford","RB","CLE",9,3.79,1.5,0.299,2.35,6.8,-2.66,-2.54,-1.42,419,435,232,49,"14",26,NA,NA,79,3
"Rashod Bateman","WR","BAL",7,5.5,0.667,0.142,4.91,6.63,-2.67,-1.86,-2.82,421,349,366,54,"11",26,NA,NA,10,4
"Oronde Gadsden","TE","LAC",12,3.95,0.697,0.0754,3.3,5.12,-2.69,-1.58,-3.15,422,301,403,27,"7",22,NA,NA,17,0
"Eric Wilson","LB","MIN",6,3.78,1.34,0.0962,2.74,4.58,-2.7,-2.09,-4.57,423,372,566,43,"3",31,NA,NA,32,8
"AJ Barner","TE","SEA",8,3.87,1.13,0.134,2.75,5.94,-2.76,-2.13,-2.33,431,382,320,28,"7",24,NA,NA,57,1
"Elandon Roberts","LB","LVR",8,3.68,1.97,0.114,2.42,5.98,-2.8,-2.41,-3.17,434,416,404,44,"3",32,NA,NA,58,9
"Isaiah Bond","WR","CLE",9,5.36,0.74,0.0994,4.63,6.74,-2.81,-2.13,-2.71,437,385,357,55,"11",22,NA,NA,14,0
"Mike Gesicki","TE","CIN",10,3.74,0.623,0.176,2.92,4.71,-2.9,-1.96,-3.56,448,360,456,29,"8",30,NA,NA,11,7
"Xavier Legette","WR","CAR",14,5.26,0.896,0.0835,4.43,6.99,-2.91,-2.34,-2.46,454,405,333,56,"11",25,NA,NA,29,1
"E.J. Speed","LB","HOU",6,3.57,0.707,0.0197,3.02,3.99,-2.91,-1.81,-5.16,453,341,596,45,"3",30,NA,NA,21,6
"Francisco Mauigoa","LB","NYJ",9,3.55,1.56,0.0472,2.35,4.48,-2.93,-2.48,-4.67,456,420,573,46,"3",23,NA,NA,39,0
"Antonio Gibson","RB","NE",14,3.49,0.874,0.0169,2.3,4.29,-2.96,-2.59,-3.93,459,443,505,50,"14",27,NA,NA,20,5
"Brian Robinson","RB","SF",14,3.47,0.443,0.0767,2.95,3.95,-2.97,-1.94,-4.27,462,358,542,51,"14",27,NA,NA,6,3
"Andre Szmyt","K","CLE",9,4.93,0.884,0,3.91,5.94,-2.98,-1.78,-4.2,465,331,533,28,"3",27,NA,NA,7,2
"Germaine Pratt","LB","LVR",8,3.5,6.28e-16,4.44e-16,3.5,3.5,-2.98,-1.33,-5.65,463,278,633,47,"3",29,NA,NA,2,6
"Devin Bush","LB","CLE",9,3.5,0,0.0226,3.5,3.5,-2.98,-1.33,-5.65,464,278,633,48,"3",27,NA,NA,1,6
"Josh Palmer","WR","BUF",7,5.18,1.19,0.0239,3.82,6.69,-3,-2.95,-2.76,467,500,359,57,"11",26,NA,NA,53,4
"Jahlani Tavai","LB","NE",14,3.48,1.41,0.0373,2.52,5.11,-3,-2.31,-4.03,468,403,516,49,"3",29,NA,NA,35,6
"JuJu Smith-Schuster","WR","KC",10,5.15,0.888,0.0896,3.56,5.82,-3.02,-3.2,-3.64,470,536,469,58,"11",29,NA,NA,28,8
"Jack Sanborn","LB","DAL",10,3.44,0.424,0.0134,3.11,3.69,-3.04,-1.72,-5.45,475,330,615,50,"3",25,NA,NA,14,3
"Jaydon Blue","RB","DAL",10,3.39,1.88,0.393,0.816,5.73,-3.05,-4.07,-2.49,477,620,334,52,"15",22,NA,NA,90,0
"Troy Dye","LB","LAC",12,3.43,0.283,0.167,3.21,3.6,-3.05,-1.62,-5.55,478,311,625,51,"3",29,NA,NA,7,5
"Brock Bowers","TE","LVR",8,3.56,3.52,0.127,0.12,8.96,-3.07,-4.76,0.689,483,700,93,30,"8",23,NA,NA,99,1
"Dont'e Thornton","WR","LVR",8,5.06,0.866,0.00836,3.46,5.92,-3.11,-3.31,-3.53,486,552,455,59,"11",23,NA,NA,25,0
"Tory Horton","WR","SEA",8,5.06,0.776,0.0141,4.21,6.26,-3.12,-2.56,-3.19,487,438,407,60,"11",23,NA,NA,19,0
"Hunter Renfrow","WR","CAR",14,5.04,0.862,0.0123,4.33,6.6,-3.13,-2.44,-2.85,491,418,368,61,"11",30,NA,NA,24,6
"Sterling Shepard","WR","TB",9,5.03,0.807,0.0463,3.73,6.12,-3.14,-3.03,-3.33,495,519,424,62,"11",33,NA,NA,21,9
"Michael Wilson","WR","ARI",8,4.98,0.768,0.05,3.86,5.96,-3.19,-2.9,-3.49,502,487,444,63,"11",26,NA,NA,17,2
"Davis Allen","TE","LAR",8,3.43,2.04,0.0338,1.56,6.65,-3.2,-3.32,-1.62,504,553,244,31,"8",25,NA,NA,94,2
"Devin White","LB","LVR",8,3.26,0.424,0.00318,3.01,3.59,-3.22,-1.83,-5.56,508,345,627,52,"3",28,NA,NA,14,6
"Omar Speights","LB","LAR",8,3.26,0.0707,0.107,3.2,3.3,-3.22,-1.63,-5.85,509,312,646,53,"3",25,NA,NA,4,1
"Ian Thomas","TE","LVR",8,3.4,0.788,0.23,2.38,4.52,-3.23,-2.49,-3.75,514,423,484,32,"8",29,NA,NA,23,7
"Chris Moore","WR","WAS",12,4.93,2.69,0.397,1.03,6.74,-3.24,-5.74,-2.71,516,739,356,64,"11",32,NA,NA,99,9
"Mac Jones","QB","SF",14,13.2,0.896,0.21,12.2,14.4,-3.33,-2.9,-4.41,527,486,554,25,"7",27,NA,NA,8,4
"Trenton Simpson","LB","BAL",7,3.15,1.58,0.123,2.3,5,-3.33,-2.53,-4.15,526,434,527,54,"3",24,NA,NA,40,2
"Ty Johnson","RB","BUF",7,3,0.734,0.0106,2.2,3.8,-3.44,-2.69,-4.41,539,458,556,53,"15",28,NA,NA,14,6
"Ameer Abdullah","RB","IND",11,2.99,0.332,0.267,2.76,3.2,-3.45,-2.13,-5.02,541,384,590,54,"15",32,NA,NA,4,10
"Derrick Barnes","LB","DET",8,3.03,0.283,0.0268,2.81,3.2,-3.45,-2.02,-5.95,540,368,651,55,"3",26,NA,NA,7,4
"Austin Hooper","TE","NE",14,3.17,0.837,0.0539,1.83,4.27,-3.47,-3.04,-4,545,520,510,33,"8",31,NA,NA,29,9
"Damone Clark","LB","DAL",10,3,NA,0.127,NA,NA,-3.48,NA,NA,547,NA,NA,56,"3",25,NA,NA,NA,3
"Elijah Arroyo","TE","SEA",8,3.12,0.602,0.121,2.39,4.13,-3.52,-2.48,-4.14,550,419,526,34,"8",23,NA,NA,9,0
"Dillon Gabriel","QB","CLE",9,12.9,1.46,0.563,11.2,15.6,-3.54,-3.92,-3.21,554,607,411,26,"8",25,NA,NA,50,0
"Christian Elliss","LB","NE",14,2.87,0.283,0.0898,2.7,3.09,-3.6,-2.13,-6.06,561,383,658,57,"4",27,NA,NA,7,4
"Tyquan Thornton","WR","KC",10,4.54,1.62,0.242,2.69,7.1,-3.64,-4.07,-2.35,565,623,322,65,"12",25,NA,NA,85,3
"Daniel Bellinger","TE","NYG",14,3,1.01,0.0852,1.58,4.24,-3.64,-3.29,-4.03,566,546,515,35,"9",25,NA,NA,49,3
"Justin Strnad","LB","DEN",12,2.78,0.354,0.127,2.51,3,-3.69,-2.32,-6.15,573,404,664,58,"4",29,NA,NA,12,5
"Hassan Haskins","RB","LAC",12,2.72,0.89,0.0275,1.49,3.76,-3.72,-3.4,-4.46,579,561,558,55,"15",26,NA,NA,24,3
"Taysom Hill","TE","NO",11,2.91,0.92,0.0637,2.01,4.41,-3.73,-2.87,-3.86,580,484,494,36,"9",35,NA,NA,34,8
"Raheem Mostert","RB","LVR",8,2.7,1.07,0.0509,1.21,4.05,-3.75,-3.68,-4.17,581,585,528,56,"15",34,NA,NA,35,NA
"Cam Akers","RB","MIN",6,2.65,3.71,0.0769,0.0727,5.18,-3.8,-4.81,-3.04,586,705,391,57,"15",26,NA,NA,99,5
"Leo Chenal","LB","KC",10,2.66,0.0707,0.0669,2.6,2.7,-3.82,-2.23,-6.45,589,393,683,59,"4",25,NA,NA,4,3
"Brashard Smith","RB","KC",10,2.57,1.11,0.187,0.973,4.17,-3.87,-3.91,-4.05,594,606,518,58,"15",23,NA,NA,42,0
"Dyami Brown","WR","JAC",8,4.29,0.994,0.268,2.75,5.44,-3.88,-4.02,-4.01,595,615,512,66,"12",26,NA,NA,40,4
"Joe Bachie","LB","IND",11,2.59,0.636,0.103,2.21,3.08,-3.89,-2.62,-6.07,596,454,659,60,"4",28,NA,NA,19,5
"Ray Davis","RB","BUF",7,2.38,0.876,0.0713,1.3,3.68,-4.06,-3.58,-4.54,610,574,565,59,"15",26,NA,NA,21,1
"Cam Ward","QB","TEN",10,12.4,1.18,0.295,10.6,14.1,-4.11,-4.45,-4.72,614,665,578,27,"8",23,NA,NA,25,0
"Keaton Mitchell","RB","BAL",7,2.31,1.09,0.0516,0.783,3.97,-4.13,-4.1,-4.25,617,628,539,60,"15",24,NA,NA,38,2
"Jaylin Lane","WR","WAS",12,4.03,1.09,0.0545,1.84,4.68,-4.15,-4.92,-4.78,618,717,581,67,"12",24,NA,NA,42,0
"Samaje Perine","RB","CIN",10,2.26,0.633,0.0961,1.39,3.25,-4.18,-3.5,-4.97,620,569,588,61,"15",30,NA,NA,11,8
"Nick Westbrook-Ikhine","WR","MIA",12,3.97,0.662,0.0453,2.61,4.46,-4.2,-4.15,-5,621,633,589,68,"12",29,NA,NA,8,5
"Brandin Cooks","WR","NO",11,3.93,0.774,0.0154,3.03,5.17,-4.25,-3.74,-4.28,624,590,543,69,"12",32,NA,NA,18,11
"Josh Reynolds","WR","NYJ",9,3.91,0.713,0.2,3,4.87,-4.26,-3.76,-4.58,626,591,567,70,"12",31,NA,NA,11,8
"Kyle Juszczyk","RB","SF",14,2.16,0.519,0.0653,1.56,2.73,-4.28,-3.33,-5.48,628,554,620,62,"16",35,NA,NA,7,12
"Dylan Sampson","RB","CLE",9,2.1,0.831,0.205,0.618,2.92,-4.35,-4.27,-5.3,635,649,607,63,"16",21,NA,NA,17,0
"Cooper Rush","QB","BAL",7,12.1,1.87,10.3,10.2,14.9,-4.4,-4.9,-3.92,642,716,504,28,"9",32,NA,NA,81,8
"Parker Washington","WR","JAC",8,3.71,1.29,0.0814,2.04,5.5,-4.46,-4.73,-3.95,645,697,506,71,"12",24,NA,NA,65,2
"Tyler Badie","RB","DEN",12,1.89,0.546,0.085,1.51,2.73,-4.55,-3.37,-5.49,650,558,622,64,"16",27,NA,NA,8,3
"Jalen Nailor","WR","MIN",6,3.63,0.629,0.0478,2.7,4.37,-4.55,-4.07,-5.08,649,621,594,72,"12",27,NA,NA,6,3
"Jaleel McLaughlin","RB","DEN",12,1.81,1.46,0.102,0.0862,3.52,-4.64,-4.8,-4.7,658,702,575,65,"16",25,NA,NA,73,2
"Will Shipley","RB","PHI",9,1.71,0.689,0.0452,0.812,2.76,-4.74,-4.07,-5.46,667,622,616,66,"16",23,NA,NA,13,1
"Cody Schrader","RB","JAC",8,1.66,3.16e-16,0.0746,1.66,1.66,-4.78,-3.23,-6.56,669,543,691,67,"16",26,NA,NA,1,1
"Isaac Guerendo","RB","SF",14,1.59,0.274,0.0948,1.29,2.02,-4.86,-3.6,-6.2,673,575,668,68,"16",25,NA,NA,1,1
"Julius Chestnut","RB","TEN",10,1.49,0.959,0.0675,0.774,3.03,-4.95,-4.11,-5.19,684,630,600,69,"16",25,NA,NA,28,3
"Miles Sanders","RB","DAL",10,1.42,1.78,0.0377,-0.337,4.15,-5.02,-5.22,-4.06,693,724,519,70,"16",29,NA,NA,86,6
"Zamir White","RB","LVR",8,1.39,0.81,0.00746,0.622,2.73,-5.06,-4.26,-5.49,696,648,621,71,"16",26,NA,NA,15,3
"DeeJay Dallas","RB","CAR",14,1.38,0.288,0.106,1.17,1.66,-5.07,-3.72,-6.56,697,589,690,72,"16",27,NA,NA,3,5
"Marcus Mariota","QB","WAS",12,1.8,2.5,0.234,0.315,5.47,-14.7,-14.8,-13.4,856,775,773,29,"9",32,NA,NA,99,10
"Tyrod Taylor","QB","NYJ",9,1.57,2.34,0.0447,0.259,5.97,-14.9,-14.8,-12.9,857,781,772,30,"9",36,NA,NA,97,14
"Kenny Pickett","QB","LVR",8,1.52,1.86,0.131,0.161,3.57,-15,-14.9,-15.3,858,791,775,31,"9",27,NA,NA,78,3
"Russell Wilson","QB","NYG",14,1.39,1.65,0.000529,0.232,4.1,-15.1,-14.9,-14.8,859,787,774,32,"9",37,NA,NA,61,13
"Anthony Richardson","QB","IND",11,1.39,1.16,0.148,0.475,3.53,-15.1,-14.6,-15.3,860,772,776,33,"9",23,NA,NA,22,2
"Andy Dalton","QB","CAR",14,1.24,1.19,0.0934,0.339,2.55,-15.2,-14.8,-16.3,861,773,779,34,"10",38,NA,NA,28,14
"Tanner McKee","QB","PHI",9,1.15,1.22,0.0733,0.227,2.48,-15.3,-14.9,-16.4,862,788,780,35,"10",26,NA,NA,31,2
"Joe Flacco","QB","CLE",9,1.08,1.45,0.075,0.0467,3.1,-15.4,-15,-15.8,863,794,777,36,"10",41,NA,NA,47,17
