"player","position","team","bye_week","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","age","adp","aav","uncertainty","experience"
"David Onyemata","DL","ATL",5,2,NA,0.0509,NA,NA,-2.38,NA,NA,377,NA,NA,57,"11",33,NA,NA,NA,9
"Roy Robertson-Harris","DL","NYG",14,2,NA,0,NA,NA,-2.38,NA,NA,377,NA,NA,57,"11",32,NA,NA,NA,9
"Chase Young","DL","NO",11,1.95,0.382,0.0357,1.61,2.3,-2.43,-2.1,-2.8,379,371,351,58,"11",27,NA,NA,12,5
"Da'Ron Payne","DL","WAS",12,1.91,0.141,0.0111,1.8,2,-2.46,-1.9,-3.09,382,342,392,59,"11",28,NA,NA,4,7
"Drake Thomas","LB","SEA",8,4.49,0.141,0.0258,4.4,4.6,-2.46,-0.814,-4.58,381,213,553,43,"4",26,NA,NA,5,2
"Malcolm Koonce","DL","LVR",8,1.9,0.248,0.00928,1.61,2.1,-2.47,-2.1,-2.99,383,367,369,60,"11",27,NA,NA,7,4
"Jaret Patterson","RB","LAC",12,3.91,1.81,0.209,1.43,4.95,-2.49,-3.09,-2.92,387,522,365,49,"16",26,NA,NA,90,4
"Pete Werner","LB","NO",11,4.46,0.826,0.0458,3.62,5.19,-2.49,-1.6,-3.98,386,296,495,44,"4",26,NA,NA,20,4
"Matt Milano","LB","BUF",7,4.42,1.85,0.209,2.63,6.08,-2.53,-2.58,-3.09,393,440,391,45,"4",31,NA,NA,53,8
"Panthers","DST","CAR",14,3.43,0.387,0,2.96,3.97,-2.55,-2.07,-2.85,395,363,355,28,"20",NA,NA,NA,4,NA
"Dyami Brown","WR","JAC",8,5.68,1.02,0.0759,4.29,6.7,-2.61,-2.78,-3.19,405,481,403,56,"13",26,NA,NA,34,4
"Michael Wilson","WR","ARI",8,5.6,0.34,0.0481,5.21,6.12,-2.69,-1.86,-3.77,416,328,463,57,"13",26,NA,NA,1,2
"Mac Jones","QB","SF",14,15.2,1.54,0.0494,13.6,17.1,-2.7,-3.03,-3.19,420,515,404,22,"7",27,NA,NA,69,4
"Jaydon Blue","RB","DAL",10,3.7,0.68,0.0331,3.05,5.07,-2.7,-1.47,-2.81,419,280,353,50,"16",22,NA,NA,12,0
"Travis Homer","RB","CHI",5,3.67,1.27,0.271,1.66,4.7,-2.74,-2.86,-3.18,426,494,399,51,"17",27,NA,NA,62,6
"Xavier Legette","WR","CAR",14,5.55,1.13,0.0949,4.12,7.17,-2.74,-2.95,-2.72,425,504,344,58,"13",25,NA,NA,48,1
"Devin White","LB","LVR",8,4.21,0.99,0.0293,3.61,4.97,-2.74,-1.6,-4.2,428,299,525,46,"4",28,NA,NA,24,6
"J.J. McCarthy","QB","MIN",6,15.1,0.903,0.541,14,16.3,-2.75,-2.64,-3.96,430,456,493,23,"8",23,NA,NA,11,1
"JD Bertrand","LB","ATL",5,4.18,1.34,0.0849,3.14,4.98,-2.77,-2.08,-4.19,432,364,521,47,"4",26,NA,NA,32,1
"Colston Loveland","TE","CHI",5,4.47,1.06,0.0436,2.52,5.81,-2.81,-3.3,-3.08,439,547,386,26,"9",22,NA,NA,54,0
"Olamide Zaccheaus","WR","CHI",5,5.46,0.763,0.117,4.42,6.52,-2.83,-2.65,-3.37,444,457,418,59,"13",28,NA,NA,13,6
"Tyler Higbee","TE","LAR",8,4.43,1.11,0.213,3.19,5.98,-2.85,-2.63,-2.91,445,454,364,27,"9",33,NA,NA,63,9
"Henry To'oTo'o","LB","HOU",6,4.09,1.21,0.0922,2.93,5.19,-2.86,-2.29,-3.99,446,392,498,48,"4",25,NA,NA,29,2
"Christian Kirk","WR","HOU",6,5.34,0.81,0.408,3.93,6.22,-2.95,-3.14,-3.67,458,533,447,60,"13",29,NA,NA,17,7
"Segun Olubi","LB","IND",11,4,NA,0.29,NA,NA,-2.95,NA,NA,459,NA,NA,49,"4",26,NA,NA,NA,3
"Brian Robinson","RB","SF",14,3.4,0.963,0.245,1.58,4.61,-3.01,-2.94,-3.26,463,503,412,52,"17",27,NA,NA,30,3
"Hunter Long","TE","JAC",8,4.21,0.778,0.00771,3.11,5.21,-3.06,-2.72,-3.68,470,478,448,28,"9",27,NA,NA,14,4
"Ja'Tavion Sanders","TE","CAR",14,4.21,0.613,0.0305,3.6,5.34,-3.07,-2.22,-3.55,471,388,435,29,"9",23,NA,NA,9,1
"Elijah Arroyo","TE","SEA",8,4.18,0.838,0.38,2.78,5.35,-3.1,-3.04,-3.54,477,517,434,30,"10",23,NA,NA,26,0
"Darius Muasau","LB","NYG",14,3.71,0.636,0.123,3.22,4.09,-3.24,-2,-5.08,501,350,580,50,"4",25,NA,NA,19,1
"Emari Demercado","RB","ARI",8,3.16,1.13,0.151,1.96,4.65,-3.25,-2.56,-3.23,504,436,411,53,"17",27,NA,NA,48,2
"Michael Penix Jr.","QB","ATL",5,14.6,0.812,0.558,13.7,16,-3.29,-2.87,-4.28,509,495,526,24,"9",26,NA,NA,8,1
"Marquise Brown","WR","KC",10,4.93,1.24,0.0398,3.38,7.06,-3.36,-3.69,-2.83,517,572,354,61,"13",28,NA,NA,61,6
"Ventrell Miller","LB","JAC",8,3.59,1.98,0.0605,2.06,4.78,-3.36,-3.16,-4.4,518,535,543,51,"4",27,NA,NA,56,2
"Chris Moore","WR","WAS",12,4.89,1.34,0.0138,3.43,6.88,-3.39,-3.63,-3.01,522,567,382,62,"13",32,NA,NA,72,9
"Raheem Mostert","RB","LVR",8,3,1.14,0.185,1.28,4.65,-3.4,-3.24,-3.23,523,544,410,54,"17",34,NA,NA,51,NA
"Luke McCaffrey","WR","WAS",12,4.88,1.03,0.237,3.62,5.99,-3.41,-3.45,-3.9,525,556,489,63,"14",25,NA,NA,37,1
"Dorian Williams","LB","BUF",7,3.53,0.283,0.176,3.31,3.7,-3.42,-1.91,-5.48,528,343,605,52,"4",24,NA,NA,7,2
"Cole Kmet","TE","CHI",5,3.8,1.1,0.13,2.71,5.88,-3.48,-3.12,-3.01,534,532,384,31,"10",27,NA,NA,60,5
"Ty Johnson","RB","BUF",7,2.82,0.997,0.108,1.71,4.4,-3.59,-2.81,-3.48,545,493,426,55,"17",28,NA,NA,39,6
"E.J. Speed","LB","HOU",6,3.35,1.06,0.0236,2.53,3.99,-3.6,-2.68,-5.19,547,459,589,53,"5",30,NA,NA,25,6
"Gunnar Helm","TE","TEN",10,3.67,0.433,0.133,2.87,4.13,-3.61,-2.96,-4.76,548,505,561,32,"10",23,NA,NA,1,0
"Eric Wilson","LB","MIN",6,3.33,0.283,0.0732,3.11,3.5,-3.62,-2.11,-5.68,551,375,620,54,"5",31,NA,NA,7,8
"Pat Bryant","WR","DEN",12,4.64,0.779,0.0591,3.64,5.38,-3.65,-3.43,-4.51,552,555,549,64,"14",23,NA,NA,15,0
"Teddye Buchanan","LB","BAL",7,3.25,0.566,0.037,2.82,3.59,-3.69,-2.4,-5.58,557,411,613,55,"5",23,NA,NA,17,0
"Devin Neal","RB","NO",11,2.71,1.21,0.412,1.59,4.97,-3.7,-2.93,-2.91,558,502,363,56,"18",22,NA,NA,55,0
"Mack Hollins","WR","NE",14,4.58,0.923,0.147,3.44,6.01,-3.7,-3.63,-3.88,560,566,479,65,"14",32,NA,NA,28,8
"Omar Speights","LB","LAR",8,3.22,0.354,0.0169,3,3.49,-3.73,-2.21,-5.68,562,387,623,56,"5",25,NA,NA,10,1
"Tanner Conner","TE","MIA",12,3.53,0.974,0.261,2.8,5.13,-3.74,-3.02,-3.76,564,514,462,33,"10",28,NA,NA,46,3
"Dre Greenlaw","LB","DEN",12,3.2,2.25,0.116,0.254,4.98,-3.75,-4.96,-4.19,565,683,520,57,"5",28,NA,NA,78,6
"Geno Smith","QB","LVR",8,14,1.31,0.988,12.4,16.3,-3.85,-4.19,-3.93,572,618,491,25,"9",35,NA,NA,44,12
"Jalen Coker","WR","CAR",14,4.44,0.877,0.257,3.18,5.94,-3.85,-3.89,-3.95,571,584,492,66,"14",24,NA,NA,23,1
"Derrick Barnes","LB","DET",8,3.08,0.354,0.0433,2.81,3.3,-3.86,-2.41,-5.88,573,416,630,58,"5",26,NA,NA,10,4
"Christian Elliss","LB","NE",14,3.04,0.424,0.161,2.71,3.29,-3.91,-2.5,-5.88,577,429,631,59,"5",27,NA,NA,14,4
"Michael Mayer","TE","LVR",8,3.27,1.08,0.175,1.92,5.02,-4,-3.9,-3.87,583,590,478,34,"10",24,NA,NA,57,2
"Luke Gifford","LB","SF",14,2.88,1.27,0.136,2.12,3.86,-4.07,-3.1,-5.31,588,527,598,60,"5",30,NA,NA,31,6
"D'Ernest Johnson","RB","NE",14,2.3,0.84,0.0865,1.35,3.36,-4.11,-3.17,-4.51,590,537,550,57,"18",30,NA,NA,19,6
"Van Jefferson","WR","TEN",10,4.18,1.2,0.0661,2.45,5.55,-4.11,-4.62,-4.34,591,655,538,67,"14",29,NA,NA,58,5
"Andrei Iosivas","WR","CIN",10,4.11,0.646,0.00308,3.31,4.95,-4.17,-3.76,-4.94,593,574,568,68,"14",26,NA,NA,6,2
"Nick Westbrook-Ikhine","WR","MIA",12,4.11,1.51,0.133,1.99,6.52,-4.18,-5.08,-3.37,594,692,419,69,"14",29,NA,NA,76,5
"Brock Wright","TE","DET",8,3.1,1.43,0.0305,1.09,4.34,-4.18,-4.74,-4.55,595,659,552,35,"10",27,NA,NA,86,4
"Cam Akers","RB","MIN",6,2.21,2.4,0.0521,0.546,3.86,-4.19,-3.97,-4.02,596,600,505,58,"18",26,NA,NA,99,5
"Dawson Knox","TE","BUF",7,3.07,0.978,0.1,2.01,4.58,-4.21,-3.82,-4.31,598,581,537,36,"11",29,NA,NA,49,6
"Ameer Abdullah","RB","IND",11,2.16,0.93,0.147,0.992,3.46,-4.25,-3.53,-4.42,601,562,544,59,"18",32,NA,NA,25,10
"Zay Jones","WR","ARI",8,3.98,0.743,0.144,3.11,4.91,-4.31,-3.96,-4.98,606,597,569,70,"15",31,NA,NA,11,8
"Ray Davis","RB","BUF",7,2.01,0.611,0.006,1.4,2.8,-4.39,-3.12,-5.08,614,531,579,60,"18",26,NA,NA,7,1
"Kyle Juszczyk","RB","SF",14,2.01,0.691,0.0575,1.31,2.9,-4.4,-3.21,-4.98,616,543,571,61,"18",35,NA,NA,13,12
"Jalen Nailor","WR","MIN",6,3.83,0.916,0.0585,2.33,5.22,-4.45,-4.74,-4.67,619,661,557,71,"15",27,NA,NA,27,3
"Audric Estime","RB","NO",11,1.95,NA,0.03,NA,NA,-4.46,NA,NA,620,NA,NA,62,"18",22,NA,NA,NA,1
"Jonathan Ward","RB","NE",14,1.92,NA,0.0768,NA,NA,-4.49,NA,NA,621,NA,NA,63,"18",28,NA,NA,NA,5
"DeAndre Hopkins","WR","BAL",7,3.78,0.571,0.0153,3.11,4.56,-4.51,-3.96,-5.33,625,599,599,72,"15",33,NA,NA,4,12
"Brittain Brown","RB","CHI",5,1.84,0.678,0.0245,1.32,2.25,-4.56,-3.2,-5.63,627,540,617,64,"18",28,NA,NA,10,3
"Keaton Mitchell","RB","BAL",7,1.82,1.36,0.208,0.757,4.31,-4.59,-3.76,-3.57,630,575,436,65,"18",24,NA,NA,68,2
"Chris Brooks","RB","GB",5,1.61,0.741,0.0789,1.13,2.62,-4.8,-3.39,-5.26,647,551,593,66,"18",26,NA,NA,14,2
"Tyler Shough","QB","NO",11,13.1,1.26,0.37,12.1,15.8,-4.84,-4.46,-4.5,650,641,548,26,"10",26,NA,NA,36,0
"Jaylen Wright","RB","MIA",12,1.53,1.06,0.0205,0.0808,2.3,-4.87,-4.44,-5.58,655,638,615,67,"18",23,NA,NA,45,1
"Chris Rodriguez","RB","WAS",12,1.51,0.495,0.00849,0.834,2.32,-4.89,-3.69,-5.56,656,571,611,68,"18",26,NA,NA,3,2
"Tyler Badie","RB","DEN",12,1.5,0.484,0.0407,0.747,1.96,-4.9,-3.77,-5.92,657,576,633,69,"19",27,NA,NA,1,3
"Elijah Mitchell","RB","KC",10,1.46,1.03,0.0209,0.0732,2.2,-4.94,-4.45,-5.68,659,639,621,70,"19",28,NA,NA,43,4
"LeQuint Allen","RB","JAC",8,1.44,0.566,0.0374,1.02,2.49,-4.96,-3.5,-5.39,662,561,600,71,"19",21,NA,NA,6,0
"Amar Johnson","RB","LAC",12,1.4,0.403,0.288,1.16,1.71,-5,-3.36,-6.17,666,549,648,72,"19",23,NA,NA,1,0
"Bryce Young","QB","CAR",14,12.7,1.44,0.319,11.3,15.2,-5.21,-5.26,-5.04,681,699,577,27,"10",29,NA,NA,58,2
"Bryce Young","QB","CAR",14,12.7,1.44,0.319,11.3,15.2,-5.21,-5.26,-5.04,681,699,577,27,"10",29,NA,NA,58,2
"Cam Ward","QB","TEN",10,12.4,1.13,7.64,10.4,14.2,-5.53,-6.19,-6.12,715,737,645,28,"11",23,NA,NA,28,0
"Jake Moody","K","CHI",5,1.58,2.45,0,0.0216,5.14,-6.88,-6.23,-4.98,820,738,570,29,"3",26,NA,NA,96,2
"Kyler Murray","QB","ARI",8,4.73,8.26,1.56,0.272,20.3,-13.2,-16.3,0,854,783,130,29,"12",28,NA,NA,99,6
"Jake Browning","QB","CIN",10,3.17,4.48,0.747,0.375,8.15,-14.7,-16.2,-12.1,855,774,775,30,"13",30,NA,NA,97,6
"Marcus Mariota","QB","WAS",12,2.42,3.11,0.186,0.439,5.88,-15.5,-16.2,-14.4,856,773,777,31,"13",32,NA,NA,89,10
"Spencer Rattler","QB","NO",11,2.24,3.19,0.536,0.0831,7.47,-15.7,-16.5,-12.8,857,796,776,32,"13",25,NA,NA,92,1
"Kirk Cousins","QB","ATL",5,1.7,1.74,0.339,0.468,4.13,-16.2,-16.1,-16.1,858,772,778,33,"14",37,NA,NA,83,13
"Davis Mills","QB","HOU",6,1.36,1.49,0.118,0.247,2.99,-16.5,-16.4,-17.3,859,786,780,34,"14",27,NA,NA,67,4
"Kenny Pickett","QB","LVR",8,1.24,1.46,0.0572,0.11,2.83,-16.7,-16.5,-17.4,860,795,781,35,"14",27,NA,NA,64,3
"Russell Wilson","QB","NYG",14,1.19,1.27,0.123,0.327,3.27,-16.7,-16.3,-17,861,776,779,36,"14",37,NA,NA,39,13
