"player","position","team","bye_week","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","age","adp","aav","uncertainty","experience"
"Vikings","DST","MIN",6,3.5,1.08,0.152,2.1,4.73,-2.25,-3.08,-2.33,409,581,358,31,"20",NA,NA,NA,94,NA
"Braden Fiske","DL","LAR",8,2,0.283,0.00061,1.81,2.19,-2.25,-2,-2.96,410,387,434,55,"9",26,NA,NA,10,1
"Cameron Jordan","DL","NO",11,2,NA,0.00507,NA,NA,-2.26,NA,NA,411,NA,NA,56,"9",36,NA,NA,NA,14
"Jalon Walker","DL","ATL",5,1.99,0.903,0.0115,1.41,3.04,-2.26,-2.39,-2.11,413,464,328,57,"9",22,NA,NA,71,0
"Pete Werner","LB","NO",11,4.15,0.938,0.124,3.6,5.24,-2.26,-1.23,-3.91,412,289,569,48,"3",26,NA,NA,19,4
"Austin Booker","DL","CHI",5,1.98,0.354,0.00734,1.71,2.2,-2.27,-2.09,-2.96,414,407,433,58,"9",23,NA,NA,12,1
"Raheim Sanders","RB","CLE",9,5.6,1.38,0.00791,3.76,7.44,-2.28,-2.52,-2.09,417,494,318,45,"12",23,NA,NA,62,0
"Pat Freiermuth","TE","PIT",5,5.09,1.08,0.133,3.5,6.48,-2.28,-2.31,-2.02,416,456,299,24,"6",27,NA,NA,60,4
"Kingsley Enagbare","DL","GB",5,1.98,0.845,0.0758,1.41,2.95,-2.28,-2.4,-2.2,415,466,343,59,"10",26,NA,NA,62,3
"Tyler Allgeier","RB","ATL",5,5.59,1.12,0.177,4.17,7.4,-2.29,-2.1,-2.13,419,414,329,46,"12",26,NA,NA,35,3
"Mike Badgley","K","BUF",7,6.28,0.495,0.00692,5.91,6.59,-2.33,-0.243,-3.65,421,155,531,28,"3",30,NA,NA,1,7
"Jake Moody","K","WAS",12,6.27,2.2,0.0155,3.15,8.24,-2.34,-3.01,-2,422,575,295,29,"3",26,NA,NA,77,2
"Zaven Collins","DL","ARI",8,1.9,0.141,0.000305,1.8,2,-2.35,-2,-3.15,423,388,466,60,"10",26,NA,NA,5,4
"Ryan Fitzgerald","K","CAR",14,6.25,1.15,0.145,4.86,7.42,-2.36,-1.29,-2.82,426,300,406,30,"3",25,NA,NA,29,0
"Trenton Simpson","LB","BAL",7,4.02,1.71,0.0112,2.91,6,-2.38,-1.92,-3.16,428,376,467,49,"3",24,NA,NA,44,2
"Jack Gibbens","LB","NE",14,4.01,2.76,0.144,1.88,5.67,-2.39,-2.95,-3.49,430,564,515,50,"3",27,NA,NA,93,3
"49ers","DST","SF",14,3.35,1.04,0,2.05,4.67,-2.4,-3.12,-2.39,432,592,366,32,"20",NA,NA,NA,90,NA
"Dawson Knox","TE","BUF",7,4.96,1.02,0.119,3.57,6.31,-2.41,-2.24,-2.19,435,439,341,25,"6",29,NA,NA,46,6
"Davante Adams","WR","LAR",8,5.53,5.49,0.229,0.176,10.8,-2.43,-6.12,1.03,437,823,78,61,"12",33,NA,NA,99,11
"C.J. Stroud","QB","HOU",6,15,1.29,0.328,13.6,17.2,-2.46,-1.31,-3.01,441,304,446,18,"4",24,NA,NA,17,2
"Emari Demercado","RB","ARI",8,5.41,0.902,0.00971,4.11,6.4,-2.47,-2.16,-3.13,442,426,464,47,"12",27,NA,NA,18,2
"Rachaad White","RB","TB",9,5.4,1.32,0.0752,3.83,7.57,-2.48,-2.45,-1.96,444,475,287,48,"12",27,NA,NA,56,3
"Chad Ryland","K","ARI",8,6.11,2.56,0.414,2.26,8.37,-2.5,-3.9,-1.87,448,658,280,31,"3",26,NA,NA,99,2
"Jake Tonges","TE","SF",14,4.84,3.16,0.00594,0.274,8.1,-2.53,-5.53,-0.395,459,775,170,26,"6",26,NA,NA,91,3
"Josh Oliver","TE","MIN",6,4.84,1.05,0.12,3.87,6.57,-2.54,-1.93,-1.93,461,378,284,27,"7",29,NA,NA,51,6
"Shemar James","LB","DAL",10,3.87,0.707,0.056,3.32,4.29,-2.54,-1.51,-4.86,460,326,647,51,"3",21,NA,NA,12,0
"Isaiah Davis","RB","NYJ",9,5.33,1.29,0.142,3.94,7.29,-2.55,-2.33,-2.24,463,457,350,49,"13",24,NA,NA,51,1
"Elandon Roberts","LB","LVR",8,3.81,1.86,0.101,2.71,5.98,-2.59,-2.12,-3.17,470,417,474,52,"3",32,NA,NA,51,9
"Darnell Mooney","WR","ATL",5,5.3,1.31,0.01,3.85,7.32,-2.66,-2.44,-2.48,482,473,373,62,"12",28,NA,NA,51,5
"Darnell Washington","TE","PIT",5,4.72,1.07,0.0491,3.57,5.96,-2.66,-2.24,-2.54,485,440,376,28,"7",24,NA,NA,54,2
"Marquise Brown","WR","KC",10,5.29,1.22,0.12,4.17,7.03,-2.67,-2.13,-2.78,486,420,405,63,"12",28,NA,NA,42,6
"Kareem Hunt","RB","KC",10,5.19,2.28,0.34,1.81,7.82,-2.69,-4.46,-1.71,495,704,264,50,"13",30,NA,NA,96,8
"Divine Deablo","LB","ATL",5,3.71,0.636,0.1,3.22,4.09,-2.69,-1.61,-5.06,492,337,657,53,"3",27,NA,NA,11,4
"Gunnar Helm","TE","TEN",10,4.67,0.702,0.129,3.61,5.33,-2.71,-2.2,-3.17,498,432,473,29,"7",23,NA,NA,14,0
"Josh Johnson","QB","FA",NA,14.7,NA,0.495,NA,NA,-2.79,NA,NA,509,NA,NA,19,"4",35,NA,NA,NA,10
"Treylon Burks","WR","WAS",12,5.17,1.19,0.0654,3.79,6.33,-2.79,-2.51,-3.48,507,492,512,64,"12",26,NA,NA,38,3
"Payton Wilson","LB","PIT",5,3.61,0.636,0.0102,3.12,3.99,-2.79,-1.71,-5.16,510,348,666,54,"3",26,NA,NA,9,1
"Cam Jones","LB","NYJ",9,3.6,NA,0.0166,NA,NA,-2.8,NA,NA,512,NA,NA,55,"3",26,NA,NA,NA,2
"Jihaad Campbell","LB","PHI",9,3.58,0.354,0.0166,3.31,3.8,-2.82,-1.52,-5.36,515,328,677,56,"3",22,NA,NA,2,0
"Dalton Kincaid","TE","BUF",7,4.54,4.34,0.0528,0.158,8.5,-2.84,-5.65,-0.00369,520,784,133,30,"7",26,NA,NA,97,2
"Drake Thomas","LB","SEA",8,3.57,0.707,0.00318,3.02,3.99,-2.84,-1.81,-5.16,519,361,667,57,"3",26,NA,NA,14,2
"Eric Wilson","LB","MIN",6,3.56,1.2,0.0637,2.64,4.29,-2.84,-2.2,-4.87,521,428,648,58,"3",31,NA,NA,23,8
"KaVontae Turpin","WR","DAL",10,5.11,0.837,0.283,4.09,6.03,-2.85,-2.21,-3.78,522,436,557,65,"13",29,NA,NA,13,3
"Theo Johnson","TE","NYG",14,4.49,4.29,0.014,0.156,8.4,-2.89,-5.65,-0.102,530,785,145,31,"7",25,NA,NA,94,1
"Cole Kmet","TE","CHI",5,4.47,0.805,0.013,3.53,5.74,-2.9,-2.28,-2.76,534,448,401,32,"7",27,NA,NA,29,5
"Cooper McDonald","LB","KC",10,3.5,NA,0.163,NA,NA,-2.9,NA,NA,533,NA,NA,59,"3",24,NA,NA,NA,0
"Andre Szmyt","K","CLE",9,5.69,1.07,1.69,4.11,6.33,-2.91,-2.04,-3.92,537,396,570,32,"4",27,NA,NA,19,2
"Daniel Bellinger","TE","NYG",14,4.46,0.516,0.0809,3.99,5.02,-2.92,-1.81,-3.48,538,362,514,33,"7",25,NA,NA,3,3
"Isaiah Likely","TE","BAL",7,4.38,0.726,0.0793,3.08,5.11,-3,-2.73,-3.39,546,531,500,34,"7",26,NA,NA,20,3
"Malik Davis","RB","DAL",10,4.85,0.453,0.175,4.22,5.34,-3.03,-2.05,-4.19,552,399,606,51,"13",27,NA,NA,1,3
"Claudin Cherelus","LB","CAR",14,3.34,0.919,0.00753,2.63,3.89,-3.07,-2.2,-5.27,556,435,670,60,"3",27,NA,NA,16,2
"Luke Musgrave","TE","GB",5,4.3,0.71,0.00838,3.29,5.13,-3.08,-2.52,-3.37,559,495,499,35,"7",25,NA,NA,17,2
"Cade Otton","TE","TB",9,4.29,1.28,0.207,3.04,6.49,-3.09,-2.77,-2.01,562,538,297,36,"7",27,NA,NA,69,3
"Jalen Nailor","WR","MIN",6,4.83,1.43,0.0247,2.3,5.71,-3.14,-3.99,-4.1,568,665,602,66,"13",27,NA,NA,68,3
"Tre Harris","WR","LAC",12,4.8,1.02,0.0521,3.22,5.78,-3.16,-3.08,-4.03,570,582,585,67,"13",24,NA,NA,24,0
"Ty Johnson","RB","BUF",7,4.67,0.46,0.0461,4.02,5.16,-3.21,-2.26,-4.37,578,445,620,52,"13",28,NA,NA,1,6
"Kevin Austin","WR","NO",11,4.75,1.41,0.0403,2.87,6.19,-3.21,-3.42,-3.62,580,620,528,68,"13",26,NA,NA,61,3
"Evan Hull","RB","NO",11,4.63,2.49,0.119,1.04,6.31,-3.25,-5.23,-3.21,586,755,478,53,"13",25,NA,NA,99,2
"Demario Douglas","WR","NE",14,4.71,1.03,0.0515,3.18,5.85,-3.25,-3.12,-3.96,585,591,576,69,"13",25,NA,NA,25,2
"Josh Johnson","QB","WAS",12,14.2,0.786,0.0496,13.4,15.1,-3.29,-1.56,-5.06,592,334,658,20,"4",39,NA,NA,1,17
"Malik Washington","WR","MIA",12,4.66,0.801,0.0335,3.83,6.03,-3.3,-2.47,-3.78,595,476,559,70,"13",25,NA,NA,8,1
"Malik Willis","QB","GB",5,14.2,2.6,0.0894,10.9,17.6,-3.34,-4.03,-2.58,600,669,388,21,"4",26,NA,NA,86,3
"Adam Thielen","WR","PIT",5,4.62,1.35,0.00338,3.13,6.2,-3.34,-3.17,-3.61,601,593,527,71,"13",35,NA,NA,54,11
"Konata Mumpfield","WR","LAR",8,4.62,2.26,0.0236,0.819,6.08,-3.34,-5.48,-3.73,602,771,542,72,"13",23,NA,NA,97,0
"Trayveon Williams","RB","CLE",9,4.51,1.96,0.149,1.43,6.6,-3.37,-4.84,-2.92,606,731,423,54,"13",28,NA,NA,87,6
"Kirk Cousins","QB","ATL",5,14.1,2.26,0.0255,12,18,-3.43,-2.9,-2.25,611,553,351,22,"4",37,NA,NA,66,13
"Geno Smith","QB","LVR",8,14.1,1.5,0.153,12.4,16.1,-3.45,-2.54,-4.08,616,499,601,23,"5",35,NA,NA,26,12
"Brian Robinson","RB","SF",14,4.36,1.36,0.213,3,6.52,-3.52,-3.27,-3,628,601,445,55,"14",27,NA,NA,58,3
"Bryce Young","QB","CAR",14,13.9,1.87,0.177,11.3,16.1,-3.6,-3.63,-4.06,640,633,599,24,"5",29,NA,NA,43,2
"Bryce Young","QB","CAR",14,13.9,1.87,0.177,11.3,16.1,-3.6,-3.63,-4.06,640,633,599,24,"5",29,NA,NA,43,2
"Jaleel McLaughlin","RB","DEN",12,4.14,0.614,0.0465,3.35,4.76,-3.74,-2.92,-4.76,650,560,641,56,"14",25,NA,NA,6,2
"Quinn Ewers","QB","MIA",12,13.7,2.12,0.0826,11.4,17,-3.78,-3.5,-3.23,653,625,479,25,"5",23,NA,NA,57,0
"Jawhar Jordan","RB","HOU",6,4.1,1.87,0.0878,1.81,6.57,-3.78,-4.47,-2.95,654,706,431,57,"14",26,NA,NA,83,1
"Philip Rivers","QB","IND",11,13.6,2.3,0.0262,11.7,17.3,-3.86,-3.28,-2.87,661,602,418,26,"5",44,NA,NA,69,21
"Keaton Mitchell","RB","BAL",7,4.01,1.37,0.0333,2.6,5.99,-3.87,-3.68,-3.53,662,639,516,58,"14",24,NA,NA,59,2
"Shedeur Sanders","QB","CLE",9,13.6,2.07,0.054,11.9,17.3,-3.89,-2.99,-2.92,663,567,422,27,"5",24,NA,NA,54,0
"Sean Tucker","RB","TB",9,3.98,1.18,0.163,3.02,6.05,-3.9,-3.26,-3.47,665,600,511,59,"14",24,NA,NA,44,2
"Aaron Rodgers","QB","PIT",5,13.6,1.71,0.552,11.7,16.4,-3.94,-3.21,-3.78,669,597,558,28,"5",42,NA,NA,31,20
"Jaylen Wright","RB","MIA",12,3.81,0.597,0.381,2.84,4.4,-4.07,-3.43,-5.13,684,622,663,60,"14",23,NA,NA,4,1
"Nick Chubb","RB","HOU",6,3.43,1.3,0.00911,1.8,5.47,-4.45,-4.48,-4.06,709,707,596,61,"14",30,NA,NA,52,7
"Ameer Abdullah","RB","IND",11,3.42,0.766,0.2,2.32,3.9,-4.46,-3.95,-5.63,711,661,684,62,"14",32,NA,NA,8,10
"Chris Oladokun","QB","KC",10,13,2.36,0.124,10.3,16.5,-4.49,-4.59,-3.67,713,713,539,29,"5",28,NA,NA,74,3
"Cam Ward","QB","TEN",10,12.9,1.19,0.155,11.6,14.9,-4.62,-3.34,-5.29,723,613,672,30,"5",23,NA,NA,9,0
"Zavier Scott","RB","MIN",6,3.22,0.945,0.0136,1.86,4.38,-4.66,-4.41,-5.14,728,701,665,63,"14",26,NA,NA,20,2
"Hassan Haskins","RB","LAC",12,3.21,1.71,0.134,1.43,5.49,-4.67,-4.85,-4.03,730,732,586,64,"15",26,NA,NA,79,3
"Max Brosmer","QB","MIN",6,12.7,2.34,0.619,9.53,15.2,-4.77,-5.4,-4.98,733,762,652,31,"6",25,NA,NA,71,0
"Kyle Juszczyk","RB","SF",14,3.08,1.06,0.243,1.77,4.31,-4.81,-4.51,-5.22,736,708,668,65,"15",35,NA,NA,27,12
"LeQuint Allen","RB","JAC",8,2.83,0.74,0.358,1.49,3.4,-5.05,-4.79,-6.12,755,726,707,66,"15",21,NA,NA,7,0
"Brady Cook","QB","NYJ",9,12.1,2.49,0.867,10.3,16.3,-5.39,-4.68,-3.91,778,721,568,32,"6",24,NA,NA,83,0
"Ray Davis","RB","BUF",7,2.47,1.57,0.053,0.75,4.41,-5.41,-5.52,-5.12,780,773,662,67,"15",26,NA,NA,76,1
"Tank Bigsby","RB","PHI",9,2.42,1.31,0.0518,0.842,4.29,-5.46,-5.43,-5.24,783,765,669,68,"15",23,NA,NA,54,2
"Brashard Smith","RB","KC",10,2.37,1.1,0.032,1.52,4.26,-5.51,-4.75,-5.27,785,725,671,69,"15",23,NA,NA,31,0
"Tyler Badie","RB","DEN",12,2.34,0.503,0.103,1.6,2.62,-5.54,-4.67,-6.9,787,719,751,70,"15",27,NA,NA,3,3
"Ollie Gordon","RB","MIA",12,2.23,0.902,0.132,1.44,3.57,-5.65,-4.84,-5.95,793,730,698,71,"15",22,NA,NA,17,0
"Ty Chandler","RB","MIN",6,2.1,0.891,0.0523,1.22,3.12,-5.78,-5.05,-6.4,803,745,723,72,"16",28,NA,NA,14,3
"Tyler Huntley","QB","BAL",7,11.3,5.14,7.94,2.76,15.3,-6.26,-12.2,-4.9,841,858,649,33,"7",28,NA,NA,99,5
"Tua Tagovailoa","QB","MIA",12,3.32,3.29,0.129,0.106,6.5,-14.2,-14.8,-13.7,934,864,858,34,"7",28,NA,NA,94,5
"Spencer Rattler","QB","NO",11,3.19,3.56,0.853,-0.286,6.63,-14.3,-15.2,-13.6,935,889,857,35,"8",25,NA,NA,97,1
"Davis Mills","QB","HOU",6,2.34,2.97,0.175,0.276,4.36,-15.2,-14.7,-15.8,936,860,860,36,"8",27,NA,NA,91,4
