"player","position","team","bye_week","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","age","adp","aav","uncertainty","experience"
"John Franklin-Myers","DL","DEN",12,2,NA,0,NA,NA,-2.43,NA,NA,408,NA,NA,54,"9",29,NA,NA,NA,7
"Josh Reynolds","WR","NYJ",9,5.83,1.15,0.0378,4.3,7.81,-2.44,-2.73,-2.26,410,466,343,55,"11",31,NA,NA,38,8
"Dexter Lawrence","DL","NYG",14,1.99,0.903,0.0095,1.41,3.04,-2.44,-2.59,-2.02,409,440,303,55,"9",28,NA,NA,62,6
"Demarcus Lawrence","DL","SEA",8,1.99,0.825,0.0132,1.5,2.95,-2.45,-2.5,-2.11,412,432,319,56,"9",34,NA,NA,50,11
"Ivan Pace","LB","MIN",6,4.11,0.892,0.00452,3.37,5.06,-2.45,-1.75,-4.09,411,331,559,47,"3",25,NA,NA,19,2
"Elandon Roberts","LB","LVR",8,4.1,2.46,0.166,2.43,6.95,-2.45,-2.68,-2.2,414,454,334,48,"3",32,NA,NA,91,9
"Kwity Paye","DL","IND",11,1.97,0.275,0.0164,1.71,2.2,-2.46,-2.3,-2.87,416,412,388,57,"9",27,NA,NA,5,4
"Marquise Brown","WR","KC",10,5.79,1.53,0.0242,3.75,7.86,-2.48,-3.29,-2.21,418,560,335,56,"11",28,NA,NA,68,6
"Khalil Mack","DL","LAC",12,1.96,1.1,0.00987,1.21,3.23,-2.48,-2.79,-1.83,417,471,270,58,"9",35,NA,NA,81,11
"Adam Butler","DL","LVR",8,1.95,0.862,0.00369,1.41,2.95,-2.49,-2.6,-2.12,419,443,322,59,"9",32,NA,NA,59,NA
"Josh Sweat","DL","ARI",8,1.94,0.259,0.038,1.71,2.19,-2.49,-2.3,-2.87,421,413,390,60,"9",29,NA,NA,3,7
"Chris Moore","WR","WAS",12,5.77,2.48,0.171,1.27,7.46,-2.5,-5.76,-2.61,422,785,364,57,"11",32,NA,NA,97,9
"Trevor Lawrence","QB","JAC",8,14.9,1.6,0.0563,13.6,18.3,-2.52,-1.69,-1.02,426,318,200,20,"6",26,NA,NA,51,4
"Michael Penix Jr.","QB","ATL",5,14.9,1.66,0.0993,13.7,17.9,-2.57,-1.61,-1.33,433,312,232,21,"6",26,NA,NA,54,1
"Henry To'oTo'o","LB","HOU",6,3.94,1.03,0.0624,3.31,5.14,-2.62,-1.81,-4.01,439,337,543,49,"3",25,NA,NA,25,2
"Raiders","DST","LVR",8,3.16,0.945,0,2.02,4.34,-2.64,-3,-2.96,441,512,401,30,"23",NA,NA,NA,72,NA
"Bryce Young","QB","CAR",14,14.8,1.51,0.106,13.2,17.5,-2.67,-2.15,-1.73,444,385,264,22,"6",29,NA,NA,43,2
"Bryce Young","QB","CAR",14,14.8,1.51,0.106,13.2,17.5,-2.67,-2.15,-1.73,444,385,264,22,"6",29,NA,NA,43,2
"Malik Washington","WR","MIA",12,5.6,0.832,0.106,4.25,6.54,-2.67,-2.78,-3.53,445,467,466,58,"11",25,NA,NA,15,1
"Akeem Davis-Gaither","LB","ARI",8,3.87,1.23,0.00456,2.83,5.24,-2.68,-2.28,-3.91,447,406,533,50,"3",28,NA,NA,30,5
"Troy Dye","LB","LAC",12,3.87,0.212,0.0236,3.71,4,-2.69,-1.41,-5.15,449,293,650,51,"3",29,NA,NA,5,5
"Devin White","LB","LVR",8,3.85,0.566,0.00954,3.51,4.28,-2.71,-1.6,-4.87,453,311,632,52,"3",28,NA,NA,14,6
"Francisco Mauigoa","LB","NYJ",9,3.84,0.919,0.0866,3.13,4.39,-2.72,-1.98,-4.76,454,360,619,53,"3",23,NA,NA,21,0
"Sam Darnold","QB","SEA",8,14.7,1.31,0.919,13.2,16.5,-2.78,-2.06,-2.8,459,370,379,23,"7",28,NA,NA,31,7
"Marvin Mims","WR","DEN",12,5.49,0.666,0.187,4.64,6.25,-2.78,-2.39,-3.82,460,422,513,59,"11",24,NA,NA,8,2
"Divine Deablo","LB","ATL",5,3.75,1.06,0.00199,2.93,4.39,-2.81,-2.18,-4.76,462,388,620,54,"3",27,NA,NA,26,4
"Nakobe Dean","LB","PHI",9,3.75,0.996,0.0381,2.78,4.49,-2.81,-2.33,-4.66,463,419,614,55,"3",25,NA,NA,23,3
"Jerome Ford","RB","CLE",9,4.72,1.09,0.0478,3.63,6.89,-2.83,-2.33,-2.02,466,420,306,44,"14",26,NA,NA,44,3
"Jake Tonges","TE","SF",14,4.06,1.43,0.107,1.98,5.73,-2.84,-3.83,-2.9,469,620,393,29,"7",26,NA,NA,74,3
"E.J. Speed","LB","HOU",6,3.71,0.636,0.11,3.22,4.09,-2.85,-1.89,-5.06,470,347,641,56,"3",30,NA,NA,16,6
"Hassan Haskins","RB","LAC",12,4.67,1.84,0.216,2.62,7.5,-2.88,-3.34,-1.41,475,568,238,45,"15",26,NA,NA,90,3
"Darnell Washington","TE","PIT",5,3.95,0.733,0.218,3.13,4.89,-2.95,-2.68,-3.74,483,453,496,30,"8",24,NA,NA,26,2
"Devin Bush","LB","CLE",9,3.6,6.34e-16,0.0694,3.6,3.6,-2.96,-1.51,-5.55,484,303,676,57,"3",27,NA,NA,2,6
"Isaiah Bond","WR","CLE",9,5.3,0.712,0.163,4.35,6.26,-2.97,-2.69,-3.81,487,456,508,60,"11",22,NA,NA,11,0
"Ventrell Miller","LB","JAC",8,3.53,1.91,0.244,2.06,4.68,-3.03,-3.05,-4.47,493,524,599,58,"3",27,NA,NA,56,2
"Zavier Scott","RB","MIN",6,4.46,0.667,0.205,3.3,5.16,-3.09,-2.66,-3.75,501,450,497,46,"15",26,NA,NA,10,2
"Christian Kirk","WR","HOU",6,5.14,1.57,0.0423,3.75,7.29,-3.13,-3.29,-2.78,509,558,378,61,"11",29,NA,NA,75,7
"Lil'Jordan Humphrey","WR","NYG",14,5.1,2.21,0.0379,1.88,6.37,-3.17,-5.15,-3.7,518,726,494,62,"11",28,NA,NA,93,6
"Pat Freiermuth","TE","PIT",5,3.73,1.47,0.0126,1.84,5.73,-3.17,-3.97,-2.89,516,633,391,31,"8",27,NA,NA,80,4
"Cole Kmet","TE","CHI",5,3.72,1.56,0.112,1.93,6.65,-3.18,-3.88,-1.97,520,624,287,32,"8",27,NA,NA,89,5
"Michael Wilson","WR","ARI",8,5.06,1.13,0.285,3.83,7.22,-3.21,-3.2,-2.85,528,553,387,63,"12",26,NA,NA,35,2
"Omar Speights","LB","LAR",8,3.29,0.141,0.0166,3.2,3.4,-3.27,-1.91,-5.76,540,355,695,59,"3",25,NA,NA,4,1
"Colston Loveland","TE","CHI",5,3.61,1.18,0.163,1.84,5.73,-3.29,-3.97,-2.9,545,632,392,33,"8",22,NA,NA,63,0
"Derrick Barnes","LB","DET",8,3.27,0.212,0.0701,3.11,3.4,-3.29,-2.01,-5.75,542,367,694,60,"3",26,NA,NA,5,4
"Bhayshul Tuten","RB","JAC",8,4.25,1.19,0.0275,2.51,5.62,-3.3,-3.45,-3.29,547,581,438,47,"15",24,NA,NA,51,0
"Jeremy McNichols","RB","WAS",12,4.22,1.24,0.0681,2.14,5.71,-3.33,-3.82,-3.2,553,619,430,48,"15",30,NA,NA,56,8
"Blake Corum","RB","LAR",8,4.16,1.3,0.167,2.72,6.74,-3.4,-3.24,-2.17,561,554,330,49,"15",25,NA,NA,61,1
"Hunter Long","TE","JAC",8,3.44,0.641,0.0948,2.81,4.28,-3.46,-3,-4.34,570,518,586,34,"8",27,NA,NA,14,4
"Olamide Zaccheaus","WR","CHI",5,4.77,1.35,0.0444,3.05,7.1,-3.5,-3.98,-2.97,574,636,403,64,"12",28,NA,NA,59,6
"Jayden Higgins","WR","HOU",6,4.73,1.28,0.0162,3.23,6.52,-3.54,-3.8,-3.55,584,618,469,65,"12",23,NA,NA,52,0
"Daniel Bellinger","TE","NYG",14,3.35,0.472,0.0561,2.54,3.79,-3.55,-3.27,-4.83,586,556,627,35,"8",25,NA,NA,3,3
"Emanuel Wilson","RB","GB",5,3.99,1.85,0.0263,1.51,6.89,-3.56,-4.45,-2.02,591,673,305,50,"15",27,NA,NA,91,2
"Chimere Dike","WR","TEN",10,4.71,0.872,0.119,3.3,5.58,-3.56,-3.73,-4.49,588,609,601,66,"12",24,NA,NA,17,0
"Isaiah Davis","RB","NYJ",9,3.96,0.602,0.0764,3.33,5.06,-3.59,-2.63,-3.84,600,448,518,51,"15",24,NA,NA,6,1
"Gunnar Helm","TE","TEN",10,3.29,0.818,0.0538,2.05,4.18,-3.61,-3.76,-4.44,602,610,598,36,"8",23,NA,NA,29,0
"Tyrone Tracy","RB","NYG",14,3.89,1.19,0.0174,2.6,6.14,-3.67,-3.37,-2.76,612,570,374,52,"15",26,NA,NA,53,1
"Kyle Monangai","RB","CHI",5,3.87,1.04,0.197,3.09,5.73,-3.68,-2.87,-3.17,618,488,427,53,"15",23,NA,NA,40,0
"Jack Bech","WR","LVR",8,4.59,1.48,0.00445,2.73,6.27,-3.68,-4.31,-3.8,615,666,507,67,"12",23,NA,NA,66,0
"Xavier Hutchinson","WR","HOU",6,4.59,1.18,0.000363,2.93,5.97,-3.68,-4.1,-4.1,616,644,560,68,"12",25,NA,NA,44,2
"Tory Horton","WR","SEA",8,4.59,0.511,0.0194,3.91,5.24,-3.68,-3.12,-4.83,617,542,626,69,"12",23,NA,NA,4,0
"Tua Tagovailoa","QB","MIA",12,13.7,2.43,0.0822,10.7,16.4,-3.7,-4.63,-2.83,619,682,385,24,"7",28,NA,NA,83,5
"Dyami Brown","WR","JAC",8,4.57,0.537,0.0651,3.94,5.27,-3.7,-3.1,-4.8,620,533,622,70,"12",26,NA,NA,6,4
"Jalen Coker","WR","CAR",14,4.5,1.23,0.0489,3.31,6.53,-3.77,-3.73,-3.54,628,608,468,71,"12",24,NA,NA,48,1
"Geno Smith","QB","LVR",8,13.7,0.626,0.266,12.9,14.4,-3.78,-2.41,-4.84,629,427,630,25,"7",35,NA,NA,3,12
"Xavier Legette","WR","CAR",14,4.46,1.05,0.0948,3.31,5.91,-3.81,-3.72,-4.16,635,607,567,72,"12",25,NA,NA,30,1
"Samaje Perine","RB","CIN",10,3.67,0.985,0.184,2.17,4.56,-3.88,-3.79,-4.34,640,616,587,54,"16",30,NA,NA,34,8
"Lucas Havrisik","K","GB",5,4.2,0.742,0,3.62,4.64,-3.9,-2.31,-5.57,641,418,677,32,"4",26,NA,NA,3,3
"Carson Wentz","QB","MIN",6,13.4,2.33,0.012,9.08,15.3,-4.05,-6.22,-4.02,657,809,547,26,"7",33,NA,NA,80,9
"Dillon Gabriel","QB","CLE",9,13.4,1.92,0.207,11.8,17.3,-4.06,-3.52,-1.98,658,591,295,27,"7",25,NA,NA,66,0
"Jaydon Blue","RB","DAL",10,3.49,1.66,0.238,1.02,6.24,-4.06,-4.94,-2.66,659,713,369,55,"16",22,NA,NA,79,0
"Joe Flacco","QB","CIN",10,13.2,2.07,0.379,11.6,17.5,-4.26,-3.66,-1.79,670,602,266,28,"7",41,NA,NA,74,17
"Brian Robinson","RB","SF",14,3.25,0.701,0.299,2.08,4.09,-4.3,-3.88,-4.82,673,627,623,56,"16",27,NA,NA,14,3
"Brashard Smith","RB","KC",10,2.95,0.893,0.0288,1.85,4.34,-4.6,-4.11,-4.57,699,647,607,57,"16",23,NA,NA,23,0
"Raheem Mostert","RB","LVR",8,2.92,1.1,0.143,1.45,4.84,-4.63,-4.51,-4.07,704,676,556,58,"16",34,NA,NA,46,NA
"Cam Ward","QB","TEN",10,12.8,1.52,1.59,10.2,15,-4.64,-5.13,-4.3,706,723,582,29,"8",23,NA,NA,49,0
"Ollie Gordon","RB","MIA",12,2.78,0.691,0.0766,2.08,3.84,-4.77,-3.88,-5.06,718,626,642,59,"16",22,NA,NA,11,0
"Dylan Sampson","RB","CLE",9,2.7,0.404,0.326,2.04,3.24,-4.85,-3.92,-5.67,726,631,687,60,"17",21,NA,NA,1,0
"Chris Rodriguez","RB","WAS",12,2.38,1.83,0.15,0.957,5.91,-5.18,-5,-3,760,718,411,61,"17",26,NA,NA,87,2
"Kaleb Johnson","RB","PIT",5,2.23,1.04,0.182,0.91,3.81,-5.33,-5.05,-5.1,768,721,645,62,"17",22,NA,NA,39,0
"Chris Brooks","RB","GB",5,2.04,0.707,0.0799,1.4,2.97,-5.51,-4.56,-5.93,788,677,704,63,"17",26,NA,NA,16,2
"Kyle Juszczyk","RB","SF",14,1.96,0.945,0.131,0.796,3.15,-5.59,-5.16,-5.76,793,727,696,64,"17",35,NA,NA,27,12
"Ameer Abdullah","RB","IND",11,1.83,1.7,0.149,0.317,3.78,-5.72,-5.64,-5.13,804,777,648,65,"17",32,NA,NA,81,10
"Tyler Badie","RB","DEN",12,1.68,0.898,0.093,0.675,2.92,-5.87,-5.29,-5.99,817,743,708,66,"17",27,NA,NA,24,3
"Will Shipley","RB","PHI",9,1.59,0.693,0.118,0.57,2.59,-5.96,-5.39,-6.32,821,759,725,67,"18",23,NA,NA,13,1
"DJ Giddens","RB","IND",11,1.47,0.639,0.0102,0.621,2.14,-6.08,-5.34,-6.77,831,749,751,68,"18",22,NA,NA,9,0
"Cam Akers","RB","MIN",6,1.46,1.03,0.041,0.61,2.66,-6.09,-5.35,-6.25,832,750,722,69,"18",26,NA,NA,37,5
"Isaac Guerendo","RB","SF",14,1.42,0.547,0.0213,0.444,2.03,-6.13,-5.52,-6.88,835,767,757,70,"18",25,NA,NA,4,1
"Terrell Jennings","RB","NE",14,1.4,NA,0.0133,NA,NA,-6.15,NA,NA,836,NA,NA,71,"18",25,NA,NA,NA,1
"Craig Reynolds","RB","DET",8,1.39,0.74,0.00788,0.65,2.47,-6.17,-5.31,-6.44,838,746,733,72,"18",29,NA,NA,19,6
"Jacoby Brissett","QB","ARI",8,11.2,5.01,3.03,1.8,14.6,-6.23,-13.5,-4.68,843,847,615,30,"9",33,NA,NA,94,9
"Kyler Murray","QB","ARI",8,8.17,6.95,3.31,0.00903,16.3,-9.26,-15.3,-2.99,930,874,410,31,"10",28,NA,NA,99,6
"J.J. McCarthy","QB","MIN",6,4.87,6.68,1.77,0.0735,15.7,-12.6,-15.2,-3.6,931,871,477,32,"11",23,NA,NA,97,1
"Jake Browning","QB","CIN",10,3.1,4.5,1.15,0.324,8.11,-14.3,-15,-11.2,932,850,849,33,"12",30,NA,NA,91,6
"Marcus Mariota","QB","WAS",12,1.95,2.77,0.148,0.322,6,-15.5,-15,-13.3,933,851,850,34,"12",32,NA,NA,89,10
"Deshaun Watson","QB","CLE",9,1.8,NA,0.0547,NA,NA,-15.6,NA,NA,934,NA,NA,35,"13",30,NA,NA,NA,8
"Tyrod Taylor","QB","NYJ",9,1.75,1.94,0.14,0.293,5.34,-15.7,-15,-13.9,935,855,851,36,"13",36,NA,NA,69,14
