"player","position","team","bye_week","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","age","adp","aav","uncertainty","experience"
"Olamide Zaccheaus","WR","CHI",5,4.77,0.705,0.00286,3.77,5.44,-2.64,-2.3,-3.9,402,382,485,57,"11",28,NA,NA,15,6
"Van Jefferson","WR","TEN",10,4.77,1.12,0.097,3.11,5.94,-2.64,-2.95,-3.39,403,488,440,58,"11",29,NA,NA,51,5
"Vita Vea","DL","TB",9,1.84,0.987,0.0411,1.02,2.95,-2.64,-2.79,-2.13,401,459,319,51,"7",31,NA,NA,67,7
"Kyle Van Noy","DL","BAL",7,1.8,0.316,0.00277,1.51,2.09,-2.68,-2.31,-2.98,404,386,389,52,"7",35,NA,NA,7,11
"Cameron Jordan","DL","NO",11,1.8,NA,0.00489,NA,NA,-2.69,NA,NA,406,NA,NA,53,"7",36,NA,NA,NA,14
"Jordan Davis","DL","PHI",9,1.8,0,0,1.8,1.8,-2.69,-2.02,-3.27,406,349,426,53,"7",26,NA,NA,1,3
"Osa Odighizuwa","DL","DAL",10,1.8,0.99,0.044,1.11,2.94,-2.69,-2.7,-2.13,407,443,320,54,"8",27,NA,NA,79,4
"E.J. Speed","LB","HOU",6,3.8,0.495,0.0968,3.41,4.09,-2.7,-1.51,-4.97,409,293,569,44,"4",30,NA,NA,14,6
"Dillon Gabriel","QB","CLE",9,13.6,1.59,0.507,11.2,16,-2.72,-3.64,-3.14,411,561,409,25,"8",25,NA,NA,43,0
"Javon Hargrave","DL","MIN",6,1.75,0.495,0.00458,1.41,2.09,-2.73,-2.41,-2.98,412,394,391,55,"8",33,NA,NA,14,9
"Allen Lazard","WR","NYJ",9,4.67,0.764,0.128,3.7,5.56,-2.74,-2.36,-3.78,415,389,476,59,"12",30,NA,NA,18,7
"Joseph Ossai","DL","CIN",10,1.75,0.566,0.0134,1.41,2.18,-2.74,-2.41,-2.89,413,395,378,56,"8",26,NA,NA,21,4
"Bud Dupree","DL","LAC",12,1.73,0.707,0.0134,1.31,2.28,-2.75,-2.51,-2.79,416,415,370,57,"8",33,NA,NA,39,10
"Sam Williams","DL","DAL",10,1.72,0.849,0.00636,1.21,2.37,-2.77,-2.61,-2.7,419,430,360,58,"8",27,NA,NA,54,3
"Jalen Redmond","DL","MIN",6,1.71,0.141,0.0134,1.6,1.8,-2.77,-2.21,-3.27,420,375,427,59,"8",27,NA,NA,2,3
"Deone Walker","DL","BUF",7,1.71,0.141,0,1.6,1.8,-2.77,-2.21,-3.27,420,375,427,59,"8",22,NA,NA,2,0
"Isaiah Likely","TE","BAL",7,4.1,1.35,0.0815,2.57,6.05,-2.79,-3.45,-1.89,423,541,280,28,"7",26,NA,NA,86,3
"Mike Green","DL","BAL",7,1.7,NA,0.027,NA,NA,-2.79,NA,NA,422,NA,NA,60,"8",22,NA,NA,NA,0
"Teddye Buchanan","LB","BAL",7,3.7,NA,0.00636,NA,NA,-2.8,NA,NA,424,NA,NA,45,"4",23,NA,NA,NA,0
"Francisco Mauigoa","LB","NYJ",9,3.69,0.99,0.00318,2.93,4.29,-2.81,-1.99,-4.78,425,343,556,46,"4",23,NA,NA,25,0
"JD Bertrand","LB","ATL",5,3.69,1.48,0.000334,2.54,4.58,-2.81,-2.38,-4.48,426,390,538,47,"4",26,NA,NA,38,1
"Logan Wilson","LB","CIN",10,3.69,0.347,0.000328,3.41,4.08,-2.81,-1.52,-4.99,427,296,570,48,"4",29,NA,NA,9,5
"Devin Bush","LB","CLE",9,3.69,0.636,0.0197,3.31,4.18,-2.81,-1.62,-4.89,428,307,564,49,"4",27,NA,NA,18,6
"Brian Robinson","RB","SF",14,2.68,0.739,0.0778,1.56,3.57,-2.83,-2.87,-3.71,431,473,469,53,"18",27,NA,NA,21,3
"Troy Dye","LB","LAC",12,3.67,0.212,0.0701,3.51,3.8,-2.83,-1.42,-5.27,432,282,592,50,"4",29,NA,NA,4,5
"Christian Watson","WR","GB",5,4.55,1.38,0.0453,2.53,6.45,-2.87,-3.53,-2.89,436,548,377,60,"12",27,NA,NA,69,3
"Tanner Conner","TE","MIA",12,4.02,0.863,0.209,3.28,5.19,-2.87,-2.74,-2.75,438,456,363,29,"8",28,NA,NA,43,3
"Ray Davis","RB","BUF",7,2.61,1.35,0.27,1.02,4.66,-2.9,-3.41,-2.62,444,537,352,54,"18",26,NA,NA,74,1
"Segun Olubi","LB","IND",11,3.6,NA,0.25,NA,NA,-2.9,NA,NA,443,NA,NA,51,"4",26,NA,NA,NA,3
"Jalen McMillan","WR","TB",9,4.5,0,0.245,4.5,4.5,-2.92,-1.56,-4.84,446,297,559,61,"12",24,NA,NA,1,1
"Gunnar Helm","TE","TEN",10,3.81,0.729,0.0233,2.74,4.62,-3.08,-3.28,-3.32,466,526,433,30,"8",23,NA,NA,29,0
"Daniel Bellinger","TE","NYG",14,3.79,1.2,0.48,2.78,5.56,-3.11,-3.24,-2.37,474,524,339,31,"8",25,NA,NA,80,3
"Eric Wilson","LB","MIN",6,3.35,1.06,0.126,2.53,3.99,-3.15,-2.39,-5.08,481,392,579,52,"4",31,NA,NA,29,8
"Isaiah Bond","WR","CLE",9,4.25,0.787,0.0945,3.09,4.88,-3.16,-2.97,-4.46,486,489,534,62,"12",22,NA,NA,23,0
"Chris Rodriguez","RB","WAS",12,2.34,1.57,0.0163,1.1,5.45,-3.17,-3.33,-1.83,487,533,273,55,"18",26,NA,NA,87,2
"Tyler Badie","RB","DEN",12,2.32,0.482,0.175,1.77,2.85,-3.19,-2.66,-4.43,491,440,531,56,"19",27,NA,NA,9,3
"Cam Ward","QB","TEN",10,13.1,1.67,0.025,11.4,16,-3.23,-3.46,-3.2,496,543,420,26,"8",23,NA,NA,54,0
"Tua Tagovailoa","QB","MIA",12,13.1,1.73,4.66,11.6,16,-3.26,-3.22,-3.2,500,521,419,27,"9",28,NA,NA,63,5
"Demario Douglas","WR","NE",14,4.16,0.909,0.0634,3.41,5.68,-3.26,-2.65,-3.65,499,438,462,63,"12",25,NA,NA,28,2
"Ivan Pace","LB","MIN",6,3.22,1.38,0.0274,2.03,4.65,-3.27,-2.9,-4.42,503,476,530,53,"4",25,NA,NA,34,2
"Justin Strnad","LB","DEN",12,3.2,0.495,0.0803,2.81,3.49,-3.3,-2.11,-5.57,507,357,610,54,"5",29,NA,NA,16,5
"Andrei Iosivas","WR","CIN",10,4.1,0.646,0.0509,3.22,4.93,-3.32,-2.84,-4.4,508,471,528,64,"12",26,NA,NA,8,2
"Kyle Juszczyk","RB","SF",14,2.15,0.878,0.0092,1.31,3.3,-3.36,-3.12,-3.98,512,514,495,57,"19",35,NA,NA,36,12
"Dylan Sampson","RB","CLE",9,2.14,0.571,0.278,1.69,3.05,-3.37,-2.74,-4.23,516,457,512,58,"19",21,NA,NA,10,0
"KaVontae Turpin","WR","DAL",10,4.05,0.666,0.142,3.26,4.91,-3.37,-2.8,-4.42,515,462,529,65,"12",29,NA,NA,13,3
"Christian Elliss","LB","NE",14,3.12,0.354,0.1,2.9,3.39,-3.38,-2.02,-5.68,517,350,615,55,"5",27,NA,NA,11,4
"Dorian Williams","LB","BUF",7,3.02,0.354,0.0191,2.8,3.29,-3.48,-2.12,-5.78,528,360,625,56,"5",24,NA,NA,11,2
"Tatum Bethune","LB","SF",14,3,2.62,0.0707,0.978,4.57,-3.5,-3.95,-4.5,532,597,540,57,"5",25,NA,NA,91,1
"Jalen Coker","WR","CAR",14,3.9,0.396,0.021,3.38,4.61,-3.51,-2.69,-4.73,533,441,552,66,"12",24,NA,NA,1,1
"Nick Westbrook-Ikhine","WR","MIA",12,3.88,1.13,0.075,2.27,5.45,-3.53,-3.79,-3.88,535,577,483,67,"12",29,NA,NA,52,5
"Darius Muasau","LB","NYG",14,2.93,0.283,0.207,2.71,3.1,-3.57,-2.22,-5.97,542,376,642,58,"5",25,NA,NA,5,1
"Jake Tonges","TE","SF",14,3.31,1.51,0.0221,1.57,5.31,-3.59,-4.45,-2.63,544,647,353,32,"8",26,NA,NA,91,3
"Luther Burden","WR","CHI",5,3.81,1.01,0.0798,2.61,5.3,-3.61,-3.46,-4.04,545,542,496,68,"12",22,NA,NA,42,0
"Darnell Washington","TE","PIT",5,3.28,0.227,0.49,2.91,3.45,-3.61,-3.11,-4.49,546,507,539,33,"9",24,NA,NA,1,2
"Nyheim Hines","RB","LAC",12,1.86,1.24,0.0506,0.423,2.7,-3.65,-4.01,-4.58,548,601,547,59,"19",29,NA,NA,66,7
"DeAndre Hopkins","WR","BAL",7,3.73,0.926,0.0774,2.83,5.42,-3.69,-3.23,-3.91,553,522,486,69,"13",33,NA,NA,30,12
"Jaret Patterson","RB","LAC",12,1.81,0.029,0.118,1.79,1.83,-3.7,-2.64,-5.45,554,437,601,60,"19",26,NA,NA,1,4
"Jalen Nailor","WR","MIN",6,3.65,0.944,0.388,2.36,4.72,-3.76,-3.7,-4.62,561,566,549,70,"13",27,NA,NA,32,3
"Cole Holcomb","LB","PIT",5,2.72,0.849,0.00636,2.21,3.37,-3.78,-2.71,-5.69,562,452,616,59,"5",29,NA,NA,21,6
"Leo Chenal","LB","KC",10,2.71,0.141,0.0146,2.6,2.8,-3.79,-2.32,-6.27,564,388,662,60,"5",25,NA,NA,1,3
"Will Shipley","RB","PHI",9,1.69,0.607,0.000181,0.912,2.39,-3.82,-3.52,-4.89,568,544,565,61,"19",23,NA,NA,14,1
"Trayveon Williams","RB","LAC",12,1.69,NA,0.0074,NA,NA,-3.82,NA,NA,569,NA,NA,62,"19",28,NA,NA,NA,6
"MarShawn Lloyd","RB","GB",5,1.68,0.0546,0.0709,1.61,1.72,-3.83,-2.82,-5.56,570,470,609,63,"19",25,NA,NA,1,1
"Chris Brooks","RB","GB",5,1.61,0.581,0.0543,1.2,2.5,-3.9,-3.23,-4.78,578,523,557,64,"19",26,NA,NA,11,2
"Dameon Pierce","RB","HOU",6,1.56,0.694,0.109,1.08,2.04,-3.95,-3.35,-5.24,581,534,589,65,"19",26,NA,NA,19,3
"Cam Akers","RB","MIN",6,1.45,1.5,0.121,0.548,2.61,-4.06,-3.88,-4.67,586,587,550,66,"19",26,NA,NA,83,5
"Taysom Hill","TE","NO",11,2.79,1.06,0.0726,1.84,4.32,-4.1,-4.18,-3.62,588,619,459,34,"9",35,NA,NA,66,8
"Matthew Wright","K","TEN",10,3.9,NA,0.0672,NA,NA,-4.1,NA,NA,589,NA,NA,28,"4",30,NA,NA,NA,6
"Mack Hollins","WR","NE",14,3.26,0.957,0.119,2.51,5.08,-4.15,-3.56,-4.26,591,550,516,71,"13",32,NA,NA,35,8
"Tanner Hudson","TE","CIN",10,2.72,0.563,0.0237,2.17,3.47,-4.17,-3.85,-4.47,595,584,536,35,"9",31,NA,NA,14,7
"Jake Moody","K","CHI",5,3.83,3.05,1.7,1.29,7.62,-4.17,-4.62,-2.12,594,664,317,29,"5",26,NA,NA,96,2
"Isaac Guerendo","RB","SF",14,1.33,0.622,0.0226,0.401,2.15,-4.18,-4.03,-5.12,596,604,581,67,"19",25,NA,NA,16,1
"Dawson Knox","TE","BUF",7,2.7,0.648,0.0243,1.91,3.48,-4.19,-4.11,-4.46,598,613,533,36,"9",29,NA,NA,23,6
"Jaleel McLaughlin","RB","DEN",12,1.3,0.585,0.0574,0.675,2.18,-4.2,-3.75,-5.1,601,574,580,68,"20",25,NA,NA,13,2
"Kaleb Johnson","RB","PIT",5,1.25,0.934,0.0278,0.579,2.92,-4.26,-3.85,-4.36,607,585,525,69,"20",22,NA,NA,43,0
"Curtis Samuel","WR","BUF",7,3.14,1.24,0.000505,2.02,4.98,-4.27,-4.05,-4.35,608,605,524,72,"13",29,NA,NA,56,8
"Julius Chestnut","RB","TEN",10,1.22,0.849,0.0564,0.326,2.29,-4.29,-4.1,-4.99,610,612,571,70,"20",25,NA,NA,34,3
"Elijah Mitchell","RB","KC",10,1.16,0.144,0.00103,1.01,1.33,-4.35,-3.42,-5.95,615,540,640,71,"20",28,NA,NA,3,4
"Tyler Goodson","RB","IND",11,1.16,0.797,0.001,0.334,2.34,-4.35,-4.1,-4.94,616,608,566,72,"20",25,NA,NA,29,3
"Jason Sanders","K","MIA",12,2.13,3.44,0,0.0263,7.14,-5.87,-5.89,-2.6,774,735,351,30,"5",30,NA,NA,99,7
"Bryce Young","QB","CAR",14,8.41,2.94,2.43,6.73,11.7,-7.92,-8.12,-7.5,823,737,705,28,"10",29,NA,NA,86,2
"Bryce Young","QB","CAR",14,8.41,2.94,2.43,6.73,11.7,-7.92,-8.12,-7.5,823,737,705,28,"10",29,NA,NA,86,2
"Cooper Rush","QB","BAL",7,5.99,7.58,3.07,0.899,11.3,-10.3,-14,-7.9,824,739,715,29,"11",32,NA,NA,99,8
"Jake Browning","QB","CIN",10,2.92,4.16,0.719,0.633,7.84,-13.4,-14.2,-11.3,825,746,737,30,"12",30,NA,NA,94,6
"Quinn Ewers","QB","MIA",12,2.2,NA,0.254,NA,NA,-14.1,NA,NA,826,NA,NA,31,"12",23,NA,NA,NA,0
"Tanner McKee","QB","PHI",9,1.95,1.73,0.00607,0.784,3.15,-14.4,-14.1,-16,827,741,740,32,"12",26,NA,NA,66,2
"Shedeur Sanders","QB","CLE",9,1.94,1.73,0.111,0.95,3.85,-14.4,-13.9,-15.3,828,738,738,33,"12",24,NA,NA,60,0
"Davis Mills","QB","HOU",6,1.83,1.48,0.593,0.836,2.85,-14.5,-14,-16.3,829,740,741,34,"13",27,NA,NA,37,4
"Russell Wilson","QB","NYG",14,1.24,1.22,0.00322,0.624,3.3,-15.1,-14.2,-15.9,830,749,739,35,"13",37,NA,NA,29,13
"Mason Rudolph","QB","PIT",5,1.23,0.956,0.0661,0.734,2.59,-15.1,-14.1,-16.6,831,742,743,36,"13",30,NA,NA,11,7
