"player","position","team","bye_week","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","age","adp","aav","uncertainty","experience"
"Kwity Paye","DL","IND",11,2.42,0.669,0.0996,1.91,3.17,-2.3,-2.2,-2.32,395,404,338,49,"9",27,NA,NA,26,4
"Matthew Stafford","QB","LAR",8,14.6,1.59,0.0151,12.7,17.5,-2.31,-2.66,-1.8,396,465,292,26,"8",38,NA,NA,64,16
"Carson Wentz","QB","MIN",6,14.6,1.47,0.597,13.3,17.1,-2.33,-2.07,-2.18,397,389,321,27,"8",33,NA,NA,47,9
"Mike Gesicki","TE","CIN",10,4.43,0.438,0.0314,4.01,5.27,-2.34,-1.96,-2.71,399,375,380,28,"9",30,NA,NA,6,7
"Troy Dye","LB","LAC",12,4.33,0.212,0.0132,4.2,4.49,-2.35,-1.16,-4.77,401,276,624,46,"2",29,NA,NA,5,5
"Jerome Ford","RB","CLE",9,5.18,1.02,0.19,4.46,7.31,-2.36,-0.726,-2.02,402,208,312,45,"14",26,NA,NA,35,3
"Cole Kmet","TE","CHI",5,4.4,1.11,0.0491,3.01,6.14,-2.37,-2.96,-1.84,406,520,296,29,"9",27,NA,NA,85,5
"Devin Lloyd","LB","JAC",8,4.32,0.846,0.217,3.66,5.26,-2.37,-1.7,-4,404,346,537,47,"2",27,NA,NA,11,3
"Cedric Tillman","WR","CLE",9,7.21,0.496,0.132,6.72,7.98,-2.39,-1.16,-2.94,407,277,404,53,"10",26,NA,NA,1,2
"Montez Sweat","DL","CHI",5,2.32,0.806,0.0128,1.81,3.25,-2.4,-2.3,-2.24,410,418,327,50,"9",29,NA,NA,53,6
"Jalen Carter","DL","PHI",9,2.3,1.27,0.0385,1.42,3.18,-2.41,-2.68,-2.31,413,470,337,51,"9",25,NA,NA,86,2
"Taysom Hill","TE","NO",11,4.35,NA,0.101,NA,NA,-2.42,NA,NA,414,NA,NA,30,"9",35,NA,NA,NA,8
"Rashan Gary","DL","GB",5,2.26,0.679,0.0117,1.9,3.06,-2.45,-2.21,-2.43,417,407,352,52,"9",28,NA,NA,28,6
"Jonathon Cooper","DL","DEN",12,2.25,0.64,0.00304,1.72,2.97,-2.46,-2.39,-2.52,419,424,361,53,"9",28,NA,NA,23,4
"Adam Butler","DL","LVR",8,2.25,1.42,0.0735,1.41,3.91,-2.47,-2.7,-1.58,421,480,273,54,"9",32,NA,NA,96,NA
"Rashod Bateman","WR","BAL",7,7.08,0.788,0.0452,6.02,8.1,-2.52,-1.86,-2.82,426,366,389,54,"10",26,NA,NA,11,4
"Noah Fant","TE","CIN",10,4.25,0.623,0.0573,3.41,5.1,-2.52,-2.56,-2.88,425,451,396,31,"9",28,NA,NA,21,6
"Dre'Mont Jones","DL","TEN",10,2.18,0.777,0.0233,1.61,3.06,-2.54,-2.5,-2.43,427,438,349,55,"9",56,NA,NA,46,6
"Dylan Sampson","RB","CLE",9,4.99,1.83,0.127,2.87,7.46,-2.55,-2.32,-1.87,428,419,304,46,"14",21,NA,NA,79,0
"Javon Hargrave","DL","MIN",6,2.15,1.2,0.0526,1.32,2.98,-2.56,-2.78,-2.51,432,489,359,56,"9",33,NA,NA,81,9
"Calvin Austin III","WR","PIT",5,7.04,1.18,0.0869,5.58,8.67,-2.57,-2.3,-2.24,433,416,328,55,"10",27,NA,NA,53,3
"AJ Barner","TE","SEA",8,4.19,0.943,0.0128,3.11,5.84,-2.57,-2.86,-2.13,434,507,319,32,"9",24,NA,NA,70,1
"Kana'i Mauga","LB","LAC",12,4.1,NA,0.171,NA,NA,-2.58,NA,NA,436,NA,NA,48,"2",26,NA,NA,NA,3
"Theo Johnson","TE","NYG",14,4.18,0.686,0.0108,2.69,4.58,-2.59,-3.28,-3.39,437,566,459,33,"9",25,NA,NA,27,1
"Mason Taylor","TE","NYJ",9,4.17,0.587,0.3,3.56,5,-2.6,-2.41,-2.98,438,428,406,34,"9",22,NA,NA,18,0
"Derrick Harmon","DL","PIT",5,2.1,NA,0.00304,NA,NA,-2.62,NA,NA,439,NA,NA,57,"9",22,NA,NA,NA,0
"CJ West","DL","SF",14,2.1,NA,0,NA,NA,-2.62,NA,NA,439,NA,NA,57,"9",23,NA,NA,NA,0
"Kayvon Thibodeaux","DL","NYG",14,2.1,0.87,0.0024,1.41,3.06,-2.62,-2.69,-2.43,440,474,351,58,"9",25,NA,NA,60,3
"Quinnen Williams","DL","NYJ",9,2.09,0.735,0.00932,1.7,2.95,-2.62,-2.41,-2.53,441,427,365,59,"9",28,NA,NA,39,6
"Dexter Lawrence","DL","NYG",14,2.09,0.75,0.0119,1.61,2.95,-2.63,-2.5,-2.53,443,442,364,60,"9",28,NA,NA,40,6
"Elic Ayomanor","WR","TEN",10,6.95,1.5,0.0201,3.95,8.56,-2.66,-3.93,-2.36,448,632,341,56,"10",22,NA,NA,74,0
"Brian Robinson","RB","SF",14,4.86,0.823,0.0314,3.98,6.34,-2.68,-1.21,-2.98,449,287,407,47,"14",27,NA,NA,18,3
"Josh Downs","WR","IND",11,6.93,1.04,0.192,5.71,8.17,-2.68,-2.17,-2.75,450,398,385,57,"11",24,NA,NA,42,2
"Justice Hill","RB","BAL",7,4.83,0.808,0.438,3.7,6,-2.71,-1.49,-3.33,452,317,444,48,"15",28,NA,NA,15,6
"Trevin Wallace","LB","CAR",14,3.93,1.78,0.0293,2.72,5.99,-2.75,-2.64,-3.27,457,463,439,49,"2",23,NA,NA,32,1
"Christian Elliss","LB","NE",14,3.9,0,0.063,3.9,3.9,-2.78,-1.46,-5.36,462,314,662,50,"2",27,NA,NA,1,4
"Dorian Williams","LB","BUF",7,3.84,0.919,0.279,3.13,4.39,-2.85,-2.23,-4.87,471,409,636,51,"3",24,NA,NA,12,2
"Christian Kirk","WR","HOU",6,6.74,1.72,0.0428,4.32,9.23,-2.87,-3.56,-1.68,472,595,282,58,"11",29,NA,NA,82,7
"Tyler Conklin","TE","LAC",12,3.87,0.889,0.128,2.91,5.41,-2.9,-3.06,-2.57,475,533,371,35,"9",30,NA,NA,58,7
"Kayshon Boutte","WR","NE",14,6.7,0.881,0.248,5.52,7.83,-2.91,-2.36,-3.09,476,420,418,59,"11",24,NA,NA,21,2
"Sam Darnold","QB","SEA",8,14,1.48,0.129,12.3,16.6,-2.92,-3.02,-2.71,481,532,381,28,"8",28,NA,NA,50,7
"Andre Szmyt","K","CLE",9,4.92,0.756,0,4.44,6.18,-2.94,-1.55,-3.37,483,322,455,32,"3",27,NA,NA,1,2
"Ryan Izzo","TE","FA",NA,3.74,NA,0.189,NA,NA,-3.03,NA,NA,490,NA,NA,36,"10",30,NA,NA,NA,7
"Spencer Rattler","QB","NO",11,13.8,1.58,0.212,12.2,17.1,-3.05,-3.15,-2.2,495,547,322,29,"9",25,NA,NA,58,1
"Elandon Roberts","LB","LVR",8,3.56,1.26,0.0584,2.81,5.02,-3.12,-2.55,-4.24,504,450,566,52,"3",32,NA,NA,16,9
"Rico Dowdle","RB","CAR",14,4.39,0.911,0.0193,3.76,6.04,-3.15,-1.43,-3.29,509,310,441,49,"15",27,NA,NA,24,5
"George Holani","RB","SEA",8,4.37,2.38,0.225,0.641,6.93,-3.16,-4.55,-2.39,511,688,346,50,"15",26,NA,NA,96,1
"Jalen Nailor","WR","MIN",6,6.45,1.42,0.00643,4.27,8.33,-3.16,-3.61,-2.58,510,603,373,60,"11",27,NA,NA,65,3
"Josh Palmer","WR","BUF",7,6.44,1.44,0.152,4.26,7.84,-3.17,-3.62,-3.07,512,604,417,61,"11",26,NA,NA,71,4
"Nakobe Dean","LB","PHI",9,3.5,6.28e-16,0.0229,3.5,3.5,-3.18,-1.86,-5.76,514,365,693,53,"3",25,NA,NA,4,3
"Divine Deablo","LB","ATL",5,3.48,1.34,0.0599,2.44,4.28,-3.21,-2.92,-4.98,517,517,643,54,"3",27,NA,NA,18,4
"Cam Ward","QB","TEN",10,13.6,1.38,0.646,11.9,15.8,-3.27,-3.47,-3.49,527,584,467,30,"9",23,NA,NA,33,0
"Eric Wilson","LB","MIN",6,3.42,1.77,0.0172,2.05,4.48,-3.27,-3.31,-4.78,526,572,626,55,"3",31,NA,NA,30,8
"Jeremiah Owusu-Koramoah","LB","CLE",9,3.4,NA,0.0376,NA,NA,-3.28,NA,NA,529,NA,NA,56,"3",26,NA,NA,NA,4
"Dontayvion Wicks","WR","GB",5,6.29,0.855,0.121,5.12,7.35,-3.32,-2.76,-3.57,536,487,478,62,"11",24,NA,NA,17,2
"Akeem Davis-Gaither","LB","ARI",8,3.36,0.959,0.0624,2.44,4.36,-3.32,-2.93,-4.9,537,518,640,57,"3",28,NA,NA,14,5
"Omar Speights","LB","LAR",8,3.3,0,4.44e-16,3.3,3.3,-3.38,-2.06,-5.96,548,388,708,58,"3",25,NA,NA,1,1
"Teddye Buchanan","LB","BAL",7,3.3,NA,0.0299,NA,NA,-3.38,NA,NA,549,NA,NA,59,"3",23,NA,NA,NA,0
"Jeremy McNichols","RB","WAS",12,4.15,1.9,0.159,1.21,6.49,-3.39,-3.98,-2.84,552,635,394,51,"15",30,NA,NA,82,8
"Devin Bush","LB","CLE",9,3.27,0.212,0.0669,3.11,3.4,-3.41,-2.25,-5.86,557,410,699,60,"3",27,NA,NA,5,6
"Dyami Brown","WR","JAC",8,6.17,0.925,0.21,4.77,7.43,-3.44,-3.11,-3.48,563,543,466,63,"11",26,NA,NA,25,4
"Miles Sanders","RB","DAL",10,3.99,0.835,0.13,2.91,4.89,-3.55,-2.28,-4.44,582,412,591,52,"15",29,NA,NA,21,6
"Marvin Mims","WR","DEN",12,5.96,0.906,0.219,4.55,6.82,-3.65,-3.33,-4.1,593,573,551,64,"12",24,NA,NA,22,2
"Chris Rodriguez","RB","WAS",12,3.86,1.17,0.0639,2.71,5.57,-3.68,-2.48,-3.76,598,433,503,53,"15",26,NA,NA,48,2
"Woody Marks","RB","HOU",6,3.79,1.57,0.0324,0.58,5.49,-3.74,-4.61,-3.83,608,698,515,54,"15",25,NA,NA,72,0
"Ray Davis","RB","BUF",7,3.76,0.8,0.0697,2.52,4.49,-3.77,-2.67,-4.84,614,466,633,55,"15",26,NA,NA,14,1
"Braelon Allen","RB","NYJ",9,3.69,0.913,0.3,2.5,4.67,-3.84,-2.69,-4.66,623,471,617,56,"16",22,NA,NA,25,1
"Malik Washington","WR","MIA",12,5.74,0.773,0.111,4.31,6.37,-3.87,-3.57,-4.55,627,596,606,65,"12",25,NA,NA,8,1
"Joe Flacco","QB","CLE",9,13,2.54,0.738,8.95,16.8,-3.91,-6.4,-2.51,631,816,358,31,"10",41,NA,NA,94,17
"Tre Tucker","WR","LVR",8,5.63,0.787,0.0036,4.35,6.61,-3.98,-3.53,-4.3,640,593,576,66,"12",25,NA,NA,10,2
"Adam Thielen","WR","MIN",6,5.62,1.82,0.11,3.13,7.48,-3.98,-4.75,-3.44,641,711,464,67,"12",35,NA,NA,88,11
"Alec Pierce","WR","IND",11,5.51,1.69,0.089,3.54,8.04,-4.09,-4.34,-2.87,649,669,395,68,"12",26,NA,NA,79,3
"Cam Akers","RB","MIN",6,3.39,1.49,0.0741,1.69,5.64,-4.14,-3.5,-3.69,655,589,492,57,"16",26,NA,NA,69,5
"Xavier Legette","WR","CAR",14,5.43,0.391,0.0175,4.91,5.84,-4.18,-2.97,-5.08,659,521,648,69,"12",25,NA,NA,1,1
"Hunter Renfrow","WR","CAR",14,5.41,1.42,0.0865,2.73,6.32,-4.2,-5.15,-4.6,662,750,613,70,"12",30,NA,NA,64,6
"Kyle Monangai","RB","CHI",5,3.32,1.74,0.0257,0.624,5.35,-4.22,-4.57,-3.97,667,690,532,58,"16",23,NA,NA,76,0
"Antonio Gibson","RB","NE",14,3.29,0.68,0.0179,2.59,4.26,-4.24,-2.6,-5.06,670,455,647,59,"16",27,NA,NA,8,5
"Kendre Miller","RB","NO",11,3.27,0.218,0.0355,3.05,3.73,-4.26,-2.14,-5.6,673,395,683,60,"16",23,NA,NA,1,2
"Tyquan Thornton","WR","KC",10,5.32,1.76,0.0235,1.92,7.24,-4.28,-5.96,-3.68,678,801,489,71,"12",25,NA,NA,85,3
"Ty Johnson","RB","BUF",7,3.24,0.838,0.12,2.49,4.47,-4.3,-2.7,-4.85,680,476,634,61,"16",28,NA,NA,23,6
"Sterling Shepard","WR","TB",9,5.3,0.839,0.021,4.26,6.49,-4.31,-3.62,-4.43,681,605,590,72,"12",33,NA,NA,14,9
"Chris Brooks","RB","GB",5,3.12,0.659,0.0737,2.21,3.75,-4.42,-2.98,-5.58,695,522,681,62,"16",26,NA,NA,6,2
"Zamir White","RB","LVR",8,3.05,0.814,0.0591,2.28,4.27,-4.49,-2.91,-5.06,700,516,646,63,"16",26,NA,NA,17,3
"Blake Corum","RB","LAR",8,2.99,0.407,0.047,2.35,3.49,-4.55,-2.84,-5.84,705,506,698,64,"16",25,NA,NA,1,1
"Samaje Perine","RB","CIN",10,2.94,0.694,0.00205,2.24,3.95,-4.6,-2.95,-5.38,710,519,663,65,"16",30,NA,NA,10,8
"Julius Chestnut","RB","TEN",10,2.94,1.32,0.154,1.76,5.38,-4.6,-3.43,-3.95,711,582,528,66,"16",25,NA,NA,58,3
"Mac Jones","QB","SF",14,12.2,5.67,2.5,2.04,18,-4.65,-13.3,-1.28,717,875,244,32,"11",27,NA,NA,97,4
"Tyler Badie","RB","DEN",12,2.78,1.03,0.117,1.12,3.7,-4.75,-4.07,-5.62,728,641,684,67,"16",27,NA,NA,38,3
"Jaylen Wright","RB","MIA",12,2.67,0.916,0.12,1.58,4.08,-4.87,-3.61,-5.25,739,602,658,68,"16",23,NA,NA,27,1
"Ollie Gordon","RB","MIA",12,2.55,1.03,0.2,1.29,3.85,-4.99,-3.9,-5.47,749,631,672,69,"17",22,NA,NA,37,0
"Zavier Scott","RB","MIN",6,2.35,1.96,0.0145,0.469,4.66,-5.19,-4.72,-4.67,760,708,618,70,"17",26,NA,NA,83,2
"Roschon Johnson","RB","CHI",5,2.33,1.8,0.145,0.565,4.87,-5.2,-4.62,-4.46,762,701,592,71,"17",25,NA,NA,77,2
"Isaiah Davis","RB","NYJ",9,2.19,0.612,0.0984,1.44,3.08,-5.35,-3.75,-6.25,772,617,735,72,"17",24,NA,NA,3,1
"Brock Purdy","QB","SF",14,9.73,8.21,7.94,0.0833,19.3,-7.15,-15.3,0,892,895,130,33,"12",26,NA,NA,99,3
"Anthony Richardson","QB","IND",11,1.79,1.79,0.274,0.32,4.68,-15.1,-15,-14.6,966,876,877,34,"12",23,NA,NA,72,2
"Kirk Cousins","QB","ATL",5,1.52,1.89,0.0126,0.0229,4.91,-15.4,-15.3,-14.4,967,902,876,35,"12",37,NA,NA,78,13
"Mason Rudolph","QB","PIT",5,1.51,1.67,0.00972,0.231,4.22,-15.4,-15.1,-15.1,968,889,878,36,"12",30,NA,NA,67,7
