"player","position","team","bye_week","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","age","adp","aav","uncertainty","experience"
"Jacory Croskey-Merritt","RB","WAS",12,5.6,1.69,0.0663,3.08,7.82,-2.35,-2.86,-1.52,420,519,244,47,"14",25,NA,NA,87,0
"Isaiah Likely","TE","BAL",7,5.41,0.594,0.278,4.4,5.96,-2.35,-1.59,-2.8,421,330,382,23,"10",26,NA,NA,17,3
"Montez Sweat","DL","CHI",5,2.19,0.825,0.0024,1.7,3.15,-2.35,-2.32,-2.02,419,426,287,47,"8",29,NA,NA,56,6
"Josh Allen","DL","JAC",8,2.18,0.787,0.013,1.52,3.06,-2.35,-2.5,-2.11,422,455,303,48,"8",28,NA,NA,49,6
"Jordan Davis","DL","PHI",9,2.17,0.212,0.015,2.01,2.3,-2.36,-2.01,-2.88,425,386,394,49,"9",26,NA,NA,2,3
"Jermaine Johnson","DL","NYJ",9,2.16,0.769,0.0302,1.7,3.05,-2.38,-2.32,-2.12,426,427,304,50,"9",27,NA,NA,42,3
"Emari Demercado","RB","ARI",8,5.53,0.826,0.0298,4.43,6.51,-2.41,-1.51,-2.84,432,320,388,48,"14",27,NA,NA,24,2
"Zach Sieler","DL","MIA",12,2.12,0.792,0.0208,1.7,3.05,-2.41,-2.32,-2.12,430,429,306,51,"9",30,NA,NA,51,7
"D.J. Wonnum","DL","CAR",14,2.1,0.823,0.034,1.51,3.05,-2.43,-2.51,-2.12,434,457,305,52,"9",28,NA,NA,55,5
"Samaje Perine","RB","CIN",10,5.5,1.51,0.251,2.97,7.59,-2.44,-2.96,-1.75,435,544,258,49,"15",30,NA,NA,72,8
"Mack Hollins","WR","NE",14,6.24,0.733,0.00776,5.31,7.42,-2.44,-1.32,-2.36,436,303,337,55,"12",32,NA,NA,15,8
"Josh Downs","WR","IND",11,6.23,0.893,4.56e-05,4.78,7,-2.45,-1.84,-2.77,437,366,380,56,"12",24,NA,NA,30,2
"Quentin Johnston","WR","LAC",12,6.23,2.55,0.0228,1.81,8.79,-2.45,-4.82,-0.979,438,728,198,57,"12",24,NA,NA,99,2
"Tommy Togiai","DL","HOU",6,2.07,0.212,0.0265,1.91,2.2,-2.46,-2.11,-2.98,439,403,408,53,"9",26,NA,NA,4,4
"Olamide Zaccheaus","WR","CHI",5,6.21,0.494,0.0552,5.26,6.63,-2.47,-1.36,-3.15,440,305,434,58,"12",28,NA,NA,1,6
"Travon Walker","DL","JAC",8,2.04,0.803,0.0435,1.42,2.96,-2.49,-2.6,-2.22,443,478,320,54,"9",25,NA,NA,53,3
"Jack Gibbens","LB","NE",14,3.98,2.47,0.201,2.07,5.47,-2.49,-3.14,-3.68,444,571,515,51,"4",27,NA,NA,86,3
"Parker Washington","WR","JAC",8,6.15,1.19,0.19,3.93,7.3,-2.53,-2.7,-2.48,448,491,349,59,"12",24,NA,NA,54,2
"Dallas Turner","DL","MIN",6,2,NA,0.00318,NA,NA,-2.53,NA,NA,449,NA,NA,55,"9",23,NA,NA,NA,1
"Charles Snowden","DL","LVR",8,2,0.495,0.0299,1.61,2.29,-2.53,-2.4,-2.88,450,439,395,56,"9",28,NA,NA,9,4
"Jalen Redmond","DL","MIN",6,2,0.495,0,1.61,2.29,-2.53,-2.4,-2.88,450,440,395,56,"9",27,NA,NA,11,3
"Jowon Briggs","DL","NYJ",9,1.97,0.707,0.00231,1.42,2.39,-2.56,-2.6,-2.78,452,476,381,57,"9",24,NA,NA,35,1
"Kwity Paye","DL","IND",11,1.96,0.847,0.0302,1.41,2.95,-2.57,-2.61,-2.22,453,482,321,58,"9",27,NA,NA,58,4
"B.J. Hill","DL","CIN",10,1.93,0.879,0.0344,1.31,2.95,-2.6,-2.71,-2.22,455,493,322,59,"9",31,NA,NA,62,7
"Mike Gesicki","TE","CIN",10,5.13,0.73,0.0198,4.07,6.3,-2.63,-1.91,-2.47,457,376,346,24,"10",30,NA,NA,26,7
"Cameron Jordan","DL","NO",11,1.9,NA,0.0237,NA,NA,-2.63,NA,NA,458,NA,NA,60,"9",36,NA,NA,NA,14
"Evan Engram","TE","DEN",12,5.11,0.652,0.133,4.21,5.86,-2.65,-1.77,-2.9,459,357,399,25,"10",31,NA,NA,20,8
"Rachaad White","RB","TB",9,5.25,1.72,0.352,3.51,8.3,-2.69,-2.42,-1.04,467,449,206,50,"15",27,NA,NA,89,3
"Divine Deablo","LB","ATL",5,3.78,0.354,0.0424,3.51,4,-2.7,-1.7,-5.15,468,348,651,52,"4",27,NA,NA,5,4
"Chimere Dike","WR","TEN",10,5.96,0.568,0.117,5.39,6.92,-2.72,-1.24,-2.85,470,294,391,60,"12",24,NA,NA,6,0
"Elandon Roberts","LB","LVR",8,3.74,1.83,0.0411,2.71,5.88,-2.74,-2.51,-3.27,474,458,448,53,"4",32,NA,NA,44,9
"Cade Otton","TE","TB",9,4.98,1.26,0.112,3.42,6.76,-2.78,-2.56,-2,480,471,281,26,"10",27,NA,NA,77,3
"Shemar James","LB","DAL",10,3.7,NA,0.217,NA,NA,-2.78,NA,NA,482,NA,NA,54,"4",21,NA,NA,NA,0
"Gardner Minshew","QB","KC",10,14.9,2.19,0.197,13.2,18.8,-2.79,-2.85,-0.701,485,518,176,25,"6",29,NA,NA,86,6
"Daniel Carlson","K","LVR",8,5.87,1.44,0.392,4.24,7.67,-2.82,-1.91,-2.65,487,375,370,30,"3",31,NA,NA,50,7
"Pat Bryant","WR","DEN",12,5.84,1.02,0.0454,4.56,7.25,-2.83,-2.07,-2.53,490,394,356,61,"12",23,NA,NA,45,0
"Elic Ayomanor","WR","TEN",10,5.8,1.74,0.0352,3.91,9.1,-2.88,-2.72,-0.675,500,504,174,62,"13",22,NA,NA,85,0
"Gunnar Helm","TE","TEN",10,4.86,0.39,0.117,4.21,5.35,-2.89,-1.78,-3.41,502,358,482,27,"10",23,NA,NA,6,0
"Kendrick Bourne","WR","SF",14,5.76,0.942,0.265,5.06,7.3,-2.92,-1.56,-2.47,505,327,347,63,"13",30,NA,NA,34,8
"Sam Darnold","QB","SEA",8,14.7,1.33,1.22,13,16.5,-2.99,-3.06,-2.98,514,556,409,26,"7",28,NA,NA,33,7
"Darius Muasau","LB","NYG",14,3.48,0.354,0.0134,3.21,3.7,-3,-2,-5.45,515,383,675,55,"4",25,NA,NA,5,1
"Pat Freiermuth","TE","PIT",5,4.75,0.833,0.0205,4.19,6.41,-3.01,-1.79,-2.35,516,361,336,28,"10",27,NA,NA,40,4
"Payton Wilson","LB","PIT",5,3.47,0.212,0.0567,3.31,3.6,-3.01,-1.91,-5.55,517,372,682,56,"4",26,NA,NA,2,1
"Chigoziem Okonkwo","TE","TEN",10,4.73,0.226,0.38,4.33,4.98,-3.03,-1.65,-3.78,520,343,529,29,"11",26,NA,NA,1,3
"Keaton Mitchell","RB","BAL",7,4.9,1.31,0.3,3.44,7.13,-3.05,-2.49,-2.21,525,453,319,51,"15",24,NA,NA,55,2
"Drake Thomas","LB","SEA",8,3.41,0.141,0.0343,3.3,3.5,-3.07,-1.91,-5.65,528,373,689,57,"4",26,NA,NA,1,2
"James Williams","LB","TEN",10,3.38,2.23,0.0101,1.55,5.88,-3.1,-3.66,-3.27,534,631,449,58,"4",23,NA,NA,68,1
"Logan Wilson","LB","DAL",10,3.37,0.967,0.032,2.26,4.08,-3.11,-2.96,-5.06,536,543,645,59,"4",29,NA,NA,18,5
"Claudin Cherelus","LB","CAR",14,3.34,0.919,0.0484,2.63,3.89,-3.14,-2.59,-5.26,539,473,660,60,"4",27,NA,NA,16,2
"Ryan Flournoy","WR","DAL",10,5.5,0.706,0.0512,4.82,6.55,-3.18,-1.81,-3.23,546,365,446,64,"13",26,NA,NA,14,1
"Andre Szmyt","K","CLE",9,5.48,1.08,0,4.52,6.96,-3.21,-1.63,-3.36,552,342,468,31,"3",27,NA,NA,10,2
"Darnell Mooney","WR","ATL",5,5.45,1.22,0.365,4.04,7.07,-3.23,-2.59,-2.7,555,474,374,65,"13",28,NA,NA,61,5
"Isaiah Davis","RB","NYJ",9,4.6,1.32,0.0665,2.95,6.42,-3.35,-2.98,-2.92,573,545,404,52,"15",24,NA,NA,58,1
"Emanuel Wilson","RB","GB",5,4.53,1.2,0.0341,2.84,5.69,-3.41,-3.1,-3.65,583,560,509,53,"16",27,NA,NA,49,2
"Darnell Washington","TE","PIT",5,4.35,0.805,0.135,3.61,5.6,-3.41,-2.38,-3.16,582,434,435,30,"11",24,NA,NA,31,2
"Ty Johnson","RB","BUF",7,4.5,0.659,0.167,3.44,5.51,-3.45,-2.49,-3.83,588,454,535,54,"16",28,NA,NA,10,6
"Cole Kmet","TE","CHI",5,4.21,1.05,0.113,2.99,5.88,-3.54,-2.99,-2.88,599,546,396,31,"11",27,NA,NA,57,5
"Malik Washington","WR","MIA",12,5.08,0.889,0.0637,3.61,6.31,-3.6,-3.01,-3.46,607,550,483,66,"13",25,NA,NA,28,1
"Malik Davis","RB","DAL",10,4.33,0.77,0.247,3.69,5.75,-3.61,-2.25,-3.59,610,417,502,55,"16",27,NA,NA,21,3
"Luke Musgrave","TE","GB",5,4.1,0.54,0.0245,3.47,5.06,-3.65,-2.51,-3.7,616,462,519,32,"11",25,NA,NA,9,2
"Jalen Nailor","WR","MIN",6,5.02,1.02,0.0685,3.09,5.85,-3.66,-3.54,-3.92,617,622,548,67,"13",27,NA,NA,42,3
"Dawson Knox","TE","BUF",7,4.08,0.655,0.401,3.1,4.99,-3.68,-2.89,-3.77,621,522,523,33,"12",29,NA,NA,23,6
"Xavier Legette","WR","CAR",14,4.95,0.673,0.0755,3.82,5.79,-3.73,-2.81,-3.98,630,509,563,68,"13",25,NA,NA,10,1
"Isaiah Bond","WR","CLE",9,4.88,0.869,0.0558,3.63,5.89,-3.8,-2.99,-3.89,637,547,543,69,"14",22,NA,NA,25,0
"Brian Robinson","RB","SF",14,4.08,0.765,0.0233,2.78,4.98,-3.86,-3.16,-4.36,644,572,601,56,"16",27,NA,NA,20,3
"Mason Tipton","WR","NO",11,4.82,0.933,0.00154,3.3,5.49,-3.86,-3.33,-4.28,643,600,592,70,"14",25,NA,NA,31,1
"JuJu Smith-Schuster","WR","KC",10,4.82,0.525,0.201,3.91,5.46,-3.86,-2.72,-4.31,645,505,596,71,"14",29,NA,NA,3,8
"Nick Chubb","RB","HOU",6,4.06,1.44,0.0494,1.23,5.18,-3.88,-4.7,-4.16,650,716,580,57,"16",30,NA,NA,66,7
"Sean Tucker","RB","TB",9,4.01,1.33,0.00994,2.77,6.53,-3.93,-3.16,-2.81,654,573,385,58,"16",24,NA,NA,59,2
"Jaleel McLaughlin","RB","DEN",12,4,1.22,0.216,2.48,6.17,-3.94,-3.45,-3.17,656,614,436,59,"16",25,NA,NA,51,2
"Andrei Iosivas","WR","CIN",10,4.62,1.36,0.167,2.66,5.84,-4.06,-3.97,-3.93,661,657,550,72,"14",26,NA,NA,73,2
"John Bates","TE","WAS",12,3.67,1.35,0.0114,2.27,6.18,-4.08,-3.71,-2.58,662,636,362,34,"12",28,NA,NA,89,4
"Jeremy Ruckert","TE","NYJ",9,3.66,0.829,0.0825,2.62,4.83,-4.09,-3.36,-3.93,664,601,551,35,"12",25,NA,NA,37,3
"Trayveon Williams","RB","CLE",9,3.78,1.46,0.121,2.73,5.46,-4.16,-3.2,-3.88,668,577,541,60,"16",28,NA,NA,68,6
"Jonnu Smith","TE","PIT",5,3.58,0.256,0.0726,3.3,3.92,-4.17,-2.68,-4.85,669,490,633,36,"12",30,NA,NA,3,8
"Quinn Ewers","QB","MIA",12,13.4,1.63,0.536,11.6,15.8,-4.2,-4.4,-3.66,673,689,510,27,"8",23,NA,NA,50,0
"Jawhar Jordan","RB","HOU",6,3.66,2.2,0.169,1.28,7.22,-4.28,-4.65,-2.13,680,713,307,61,"17",26,NA,NA,97,1
"Ameer Abdullah","RB","IND",11,3.49,0.486,0.269,3.05,4.03,-4.45,-2.88,-5.31,695,521,663,62,"17",32,NA,NA,1,10
"LeQuint Allen","RB","JAC",8,3.23,1.1,0.0174,1.31,4.77,-4.72,-4.62,-4.58,713,710,620,63,"17",21,NA,NA,39,0
"Jeremy McNichols","RB","WAS",12,3.21,0.404,0.274,2.65,3.57,-4.73,-3.29,-5.77,714,588,693,64,"17",30,NA,NA,1,8
"Shedeur Sanders","QB","CLE",9,12.9,1.38,0.432,11.7,15.6,-4.74,-4.31,-3.94,716,681,552,28,"8",24,NA,NA,39,0
"Ollie Gordon","RB","MIA",12,2.93,0.722,0.144,1.93,3.75,-5.01,-4.01,-5.6,738,661,686,65,"17",22,NA,NA,18,0
"Jaylen Wright","RB","MIA",12,2.79,0.959,0.305,2.03,4.63,-5.15,-3.91,-4.72,746,648,625,66,"18",23,NA,NA,31,1
"Cam Ward","QB","TEN",10,12.5,1.93,0.15,11.1,16.4,-5.17,-4.88,-3.13,747,730,433,29,"8",23,NA,NA,72,0
"Philip Rivers","QB","IND",11,12.3,3.07,0.149,9.78,17.4,-5.32,-6.24,-2.06,760,840,290,30,"8",44,NA,NA,94,21
"Kyle Juszczyk","RB","SF",14,2.49,0.607,0.173,1.56,3.08,-5.46,-4.37,-6.26,767,685,722,67,"18",35,NA,NA,7,12
"Geno Smith","QB","LVR",8,12.2,1.04,1.55,10.9,13.9,-5.47,-5.1,-5.61,770,748,688,31,"9",35,NA,NA,11,12
"Tyler Badie","RB","DEN",12,2.31,0.622,0.033,1.53,2.98,-5.63,-4.41,-6.37,780,690,730,68,"18",27,NA,NA,8,3
"Ray Davis","RB","BUF",7,2.28,1.52,0.0163,0.719,4.91,-5.66,-5.22,-4.43,785,760,610,69,"18",26,NA,NA,75,1
"Brashard Smith","RB","KC",10,2.26,0.577,0.0393,1.52,3,-5.68,-4.41,-6.34,788,692,727,70,"18",23,NA,NA,6,0
"Tank Bigsby","RB","PHI",9,2.22,1.15,0.0983,0.833,3.8,-5.72,-5.1,-5.55,792,749,681,71,"18",23,NA,NA,44,2
"Raheem Mostert","RB","LVR",8,2.13,0.554,0.215,1.18,2.92,-5.82,-4.76,-6.43,801,721,733,72,"18",34,NA,NA,4,NA
"Brady Cook","QB","NYJ",9,10.6,3.73,4.46,4.4,13.2,-7.02,-11.6,-6.35,884,873,728,32,"10",24,NA,NA,97,0
"Tyrod Taylor","QB","NYJ",9,6.16,5.15,3.72,0.0541,13.6,-11.5,-16,-5.89,969,893,700,33,"11",36,NA,NA,99,14
"Justin Fields","QB","NYJ",9,2.44,1.94,0.388,0.00101,5.1,-15.2,-16,-14.4,970,903,878,34,"11",27,NA,NA,75,4
"Riley Leonard","QB","IND",11,2.06,2.57,0.0813,0.273,3.81,-15.6,-15.7,-15.7,971,881,881,35,"11",23,NA,NA,92,0
"Tua Tagovailoa","QB","MIA",12,1.97,2.53,0.319,0.297,5.54,-15.7,-15.7,-14,972,876,877,36,"11",28,NA,NA,89,5
