player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Charlie Woerner,42257,TE,ATL,1,-7.0,0,100.0,100.0,1,1,0,0.0,0,0,2,0,64.7,61.2,79.8,61.8,62.2,66.7,4,0,-5,66.7,4,6,0,1,33.3,2,0.0,0,79.2,1,0,0.0,0,-5,2,2.0,-5.0,-2.5
Elijah Higgins,98027,TE,ARZ,1,4.0,0,100.0,,0,0,0,0.0,0,1,1,0,64.7,61.2,75.2,,78.9,50.0,2,0,7,0.0,0,4,0,1,75.0,3,50.0,2,95.8,1,0,0.0,0,7,3,3.0,7.0,2.33
Davis Allen,99697,TE,LA,1,1.0,0,100.0,,0,0,0,0.0,0,0,26,0,64.7,61.2,51.5,,54.0,57.1,4,0,3,0.0,0,7,0,1,85.7,6,28.6,2,79.2,1,0,14.3,1,3,2,2.0,3.0,0.5
Quinshon Judkins,157128,HB,CLV,1,1.0,0,100.0,,0,0,0,0.0,0,0,8,0,64.7,77.0,65.6,77.0,53.9,11.8,2,0,1,11.8,2,17,0,1,82.4,14,0.0,0,79.2,1,0,0.0,0,1,0,0.0,1.0,0.07
Rico Dowdle,40693,HB,CAR,1,-7.0,0,100.0,,0,0,0,0.0,0,1,5,0,64.7,74.3,59.7,26.1,64.9,0.0,0,0,8,25.0,3,12,0,1,58.3,7,8.3,1,100.0,1,0,8.3,1,8,15,15.0,8.0,1.14
Ray Davis,101072,HB,BUF,1,8.0,0,0.0,0.0,0,1,0,,0,0,4,0,,,61.5,78.5,58.2,0.0,0,0,0,50.0,2,4,0,0,50.0,2,0.0,0,39.6,1,0,0.0,0,0,0,,,0.0
Jacory Croskey-Merritt,102382,HB,WAS,1,-6.0,0,100.0,,0,0,0,0.0,0,0,32,0,64.7,73.1,74.9,79.1,58.8,0.0,0,0,5,27.3,3,11,0,1,63.6,7,0.0,0,87.5,1,0,0.0,0,5,11,11.0,5.0,0.71
LeQuint Allen,158290,HB,JAX,1,2.0,0,100.0,,0,0,0,0.0,0,0,15,0,64.7,67.8,58.5,82.1,54.2,0.0,0,0,9,14.3,3,21,0,1,81.0,17,14.3,3,104.2,1,0,9.5,2,9,7,7.0,9.0,0.53
Jackson Hawes,109374,TE,BUF,1,5.0,0,100.0,,0,0,0,0.0,0,1,4,0,64.7,61.2,75.8,76.2,75.4,71.4,5,0,5,42.9,3,7,0,1,57.1,4,28.6,2,127.1,1,1,0.0,0,5,0,0.0,5.0,1.25
Dareke Young,111900,WR,SEA,1,12.0,0,100.0,,0,0,0,0.0,0,1,29,0,64.7,67.8,75.4,,74.9,0.0,0,0,12,0.0,0,3,0,1,100.0,3,0.0,0,116.7,1,0,100.0,3,12,0,0.0,12.0,4.0
Johnny Mundt,12206,TE,JAX,1,2.0,0,100.0,,0,0,0,0.0,0,0,15,0,64.7,61.2,54.8,70.6,53.5,85.7,6,0,7,14.3,1,7,1,1,85.7,6,14.3,1,95.8,1,0,0.0,0,7,5,5.0,7.0,1.17
Tre Harris,122676,WR,LAC,1,33.0,0,0.0,,0,0,0,,0,0,27,0,,,51.9,,52.0,0.0,0,0,0,0.0,0,15,0,0,93.3,14,40.0,6,39.6,1,0,60.0,9,0,0,,,0.0
Tim Patrick,12087,WR,JAX,1,3.0,0,100.0,,0,0,0,0.0,0,1,15,0,64.7,61.2,62.7,,62.1,0.0,0,0,16,0.0,0,14,0,1,100.0,14,57.1,8,118.8,1,0,42.9,6,16,13,13.0,16.0,1.14
David Moore,11981,WR,CAR,1,5.0,0,100.0,,0,0,0,0.0,0,0,5,0,64.7,65.7,51.3,65.4,50.7,0.0,0,0,5,3.4,1,29,0,1,89.7,26,24.1,7,87.5,1,0,75.9,22,5,0,0.0,5.0,0.19
Mitchell Tinsley,123470,WR,CIN,1,1.0,0,0.0,,0,0,0,,0,0,7,0,,,57.7,66.6,57.1,66.7,2,0,0,33.3,1,3,0,0,66.7,2,33.3,1,39.6,1,0,0.0,0,0,0,,,0.0
Tez Johnson,123709,WR,TB,1,38.0,0,0.0,,0,0,0,,0,0,30,0,,,59.6,62.4,53.2,0.0,0,0,0,8.3,1,12,0,0,91.7,11,50.0,6,39.6,1,0,50.0,6,0,0,,,0.0
Eric Saubert,11929,TE,SEA,1,6.0,0,100.0,,0,0,0,0.0,0,1,29,0,64.7,61.2,79.1,74.1,83.2,71.4,5,0,12,42.9,3,7,1,1,57.1,4,14.3,1,116.7,1,0,0.0,0,12,6,6.0,12.0,3.0
Jaylin Noel,125155,WR,HST,1,-4.0,0,100.0,,0,0,0,0.0,0,0,13,0,64.7,72.1,60.9,,56.5,0.0,0,0,4,0.0,0,7,0,1,100.0,7,57.1,4,83.3,1,0,42.9,3,4,8,8.0,4.0,0.57
Kyle Juszczyk,7912,FB,SF,1,3.0,0,100.0,,0,0,0,0.0,0,1,28,0,64.7,61.2,65.7,72.2,69.3,25.0,3,0,1,8.3,1,12,0,1,91.7,11,41.7,5,118.8,1,1,0.0,0,1,0,0.0,1.0,0.09
Kyle Williams,128374,WR,NE,1,7.0,0,100.0,,0,0,0,0.0,0,0,19,0,64.7,61.2,55.1,,55.7,0.0,0,0,8,0.0,0,8,0,1,100.0,8,12.5,1,100.0,1,0,87.5,7,8,1,1.0,8.0,1.0
AJ Barner,129433,TE,SEA,1,22.0,0,100.0,,0,0,0,0.0,0,1,29,0,64.7,64.6,87.9,76.1,88.7,92.9,13,0,23,28.6,4,14,0,1,71.4,10,0.0,0,118.8,1,0,0.0,0,23,1,1.0,23.0,2.3
Kareem Hunt,11841,HB,KC,1,-3.0,0,100.0,,0,0,0,0.0,0,1,16,0,64.7,73.6,56.4,12.0,56.2,0.0,0,0,10,5.6,1,18,1,1,77.8,14,11.1,2,108.3,1,0,11.1,2,10,13,13.0,10.0,0.71
Theo Johnson,129787,TE,NYG,1,-3.0,0,100.0,,0,0,0,0.0,0,1,21,0,64.7,61.2,59.0,67.4,56.5,17.5,7,0,10,22.5,9,40,0,1,67.5,27,57.5,23,108.3,1,0,20.0,8,10,13,13.0,10.0,0.37
Kyle Monangai,129891,HB,CHI,1,-2.0,0,100.0,,0,0,0,0.0,0,0,6,0,64.7,71.1,63.0,31.3,56.4,0.0,0,0,4,18.2,2,11,0,1,72.7,8,0.0,0,83.3,1,0,9.1,1,4,6,6.0,4.0,0.5
Rachaad White,131633,HB,TB,1,-7.0,2,100.0,,0,0,0,0.0,0,0,30,0,68.3,72.3,69.2,79.3,59.2,0.0,0,0,2,25.0,3,12,0,1,50.0,6,8.3,1,79.2,1,0,16.7,2,2,9,9.0,2.0,0.33
Cam Grandy,134552,TE,CIN,1,-2.0,0,100.0,,0,0,0,0.0,0,0,7,1,64.7,18.4,26.7,,26.0,66.7,2,0,6,0.0,0,3,0,1,100.0,3,33.3,1,91.7,1,0,0.0,0,6,8,8.0,6.0,2.0
Brashard Smith,143951,HB,KC,1,0.0,0,0.0,,0,0,0,,0,0,16,0,,65.8,66.5,,78.1,0.0,0,0,0,0.0,0,4,0,0,75.0,3,50.0,2,39.6,1,0,25.0,1,0,0,,,0.0
Tai Felton,144886,WR,MIN,1,7.0,0,100.0,,0,0,0,0.0,0,0,18,0,64.7,65.3,57.5,,57.4,0.0,0,0,9,0.0,0,4,0,1,100.0,4,0.0,0,104.2,1,0,100.0,4,9,2,2.0,9.0,2.25
Tyler Higbee,10744,TE,LA,1,-5.0,0,0.0,,0,0,0,,0,0,26,0,,,54.7,69.8,49.2,47.8,11,0,0,8.7,2,23,0,0,91.3,21,30.4,7,39.6,1,0,21.7,5,0,0,,,0.0
Devontez Walker,145773,WR,BLT,1,32.0,0,100.0,,0,0,0,0.0,0,1,3,0,64.7,61.2,86.4,,81.4,0.0,0,0,34,0.0,0,6,0,1,100.0,6,33.3,2,118.8,1,0,66.7,4,34,2,2.0,34.0,5.67
Adonai Mitchell,146712,WR,IND,1,5.0,0,0.0,,0,0,0,,0,0,14,0,,,51.9,,52.8,0.0,0,0,0,0.0,0,10,0,0,90.0,9,40.0,4,39.6,1,0,60.0,6,0,0,,,0.0
Derrick Henry,10679,HB,BLT,1,-1.0,0,100.0,,0,0,0,0.0,0,0,3,0,64.7,22.7,43.6,78.9,58.9,0.0,0,0,7,21.4,3,14,0,1,71.4,10,0.0,0,95.8,1,0,0.0,0,7,8,8.0,7.0,0.7
Jack Bech,146771,WR,LV,1,10.0,0,100.0,,0,0,0,0.0,0,1,23,0,64.7,61.2,69.5,,67.7,0.0,0,0,10,0.0,0,8,0,1,87.5,7,62.5,5,108.3,1,0,37.5,3,10,0,0.0,10.0,1.43
Mitchell Evans,147486,TE,CAR,1,5.0,0,100.0,,0,0,0,0.0,0,0,5,0,64.7,61.2,76.2,70.6,73.6,66.7,4,0,9,16.7,1,6,0,1,83.3,5,33.3,2,104.2,1,0,0.0,0,9,4,4.0,9.0,1.8
Chris Manhertz,10211,TE,NYG,1,1.0,0,100.0,,0,0,0,0.0,0,0,21,0,64.7,61.2,89.2,74.5,59.8,100.0,5,0,7,60.0,3,5,0,1,40.0,2,0.0,0,95.8,1,0,0.0,0,7,6,6.0,7.0,3.5
Cole Kmet,60995,TE,CHI,1,18.0,0,100.0,,0,0,0,0.0,0,1,6,0,64.7,61.2,63.4,75.0,57.4,62.1,18,0,10,13.8,4,29,0,1,79.3,23,13.8,4,147.9,1,1,17.2,5,10,0,0.0,10.0,0.43
Jayden Higgins,150240,WR,HST,1,5.0,0,100.0,,0,0,0,0.0,0,1,13,0,64.7,61.2,62.3,,59.9,0.0,0,0,5,0.0,0,17,0,1,88.2,15,29.4,5,87.5,1,0,70.6,12,5,0,0.0,5.0,0.33
Tylan Wallace,61577,WR,BLT,1,14.0,0,0.0,0.0,0,1,0,,0,0,3,0,,,51.4,,51.7,0.0,0,0,0,0.0,0,26,0,0,92.3,24,65.4,17,39.6,1,0,34.6,9,0,0,,,0.0
Joshua Palmer,62979,WR,BUF,1,5.0,0,100.0,,0,0,0,0.0,0,0,4,0,64.7,61.2,49.3,,53.9,0.0,0,0,5,0.0,0,16,0,1,93.8,15,43.8,7,87.5,1,0,56.3,9,5,0,0.0,5.0,0.33
Cam Akers,57206,HB,MIN,1,-6.0,0,0.0,,0,0,0,100.0,1,0,18,0,27.9,69.7,50.5,,26.3,50.0,1,0,0,0.0,0,2,0,0,100.0,2,0.0,0,39.6,1,0,0.0,0,0,0,,,0.0
Travis Etienne Jr.,57185,HB,JAX,1,-5.0,0,0.0,,0,0,0,100.0,1,0,15,0,27.9,76.2,60.0,77.6,37.2,0.0,0,0,0,21.1,4,19,0,0,78.9,15,10.5,2,39.6,1,0,0.0,0,0,0,,,0.0
Emari Demercado,77763,HB,ARZ,1,0.0,0,0.0,,0,0,0,100.0,1,0,1,0,27.9,69.4,43.2,81.3,25.7,0.0,0,0,0,60.0,3,5,0,0,40.0,2,0.0,0,39.6,1,0,0.0,0,0,0,,,0.0
