player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Hunter Luepke,91319,FB,DAL,1,-6.0,1,100.0,,0,0,0,0.0,0,0,9,0,64.7,66.7,74.0,72.5,61.1,0.0,0,0,4,25.0,2,8,0,1,75.0,6,0.0,0,83.3,1,0,0.0,0,4,10,10.0,4.0,0.67
Patrick Ricard,48862,FB,BLT,1,5.0,0,100.0,,0,0,0,0.0,0,0,3,0,64.7,61.2,70.6,50.0,88.9,42.9,3,0,8,28.6,2,7,0,1,42.9,3,0.0,0,100.0,1,0,0.0,0,8,3,3.0,8.0,2.67
James Proche II,48037,WR,TEN,1,5.0,0,100.0,100.0,1,1,0,0.0,0,0,31,0,64.7,61.2,52.1,,53.4,0.0,0,0,5,0.0,0,18,1,1,100.0,18,11.1,2,87.5,1,0,88.9,16,5,0,0.0,5.0,0.28
KaVontae Turpin,47658,WR,DAL,1,30.0,0,0.0,,0,0,0,,0,0,9,0,,74.0,42.4,,54.6,0.0,0,0,0,0.0,0,5,0,0,100.0,5,40.0,2,39.6,1,0,40.0,2,0,0,,,0.0
Jonathan Mingo,97774,WR,DAL,1,10.0,0,0.0,,0,0,0,,0,0,9,0,,,52.0,,53.5,0.0,0,0,0,0.0,0,15,0,0,93.3,14,0.0,0,39.6,1,0,100.0,15,0,0,,,0.0
Tyler Conklin,47124,TE,LAC,1,3.0,0,100.0,,0,0,0,0.0,0,0,27,0,64.7,61.2,48.6,67.1,51.8,19.0,4,0,6,4.8,1,21,0,1,90.5,19,76.2,16,91.7,1,0,4.8,1,6,3,3.0,6.0,0.32
C.J. Ham,11347,FB,MIN,1,-1.0,0,100.0,,0,0,0,0.0,0,1,18,0,64.7,64.6,64.1,55.0,74.2,14.3,1,0,6,42.9,3,7,0,1,57.1,4,0.0,0,91.7,1,0,0.0,0,6,7,7.0,6.0,1.5
Davis Allen,99697,TE,LA,1,19.0,0,0.0,,0,0,0,,0,0,26,0,,,50.5,74.2,48.3,52.2,12,0,0,17.4,4,23,0,0,82.6,19,0.0,0,39.6,1,0,30.4,7,0,0,,,0.0
Trayveon Williams,45775,HB,CLV,1,-3.0,0,100.0,,0,0,0,0.0,0,0,8,0,64.7,70.5,55.0,75.0,55.7,10.0,1,0,13,10.0,1,10,0,1,90.0,9,10.0,1,118.8,1,0,10.0,1,13,16,16.0,13.0,1.44
Xavier Smith,102585,WR,LA,1,6.0,0,100.0,,0,0,0,0.0,0,1,26,0,64.7,70.0,59.1,65.7,59.5,0.0,0,0,6,5.3,1,19,1,1,94.7,18,63.2,12,91.7,1,0,36.8,7,6,0,0.0,6.0,0.33
David Montgomery,45719,HB,DET,1,1.0,0,100.0,,0,0,0,0.0,0,1,11,0,64.7,73.4,77.2,42.0,62.8,0.0,0,0,13,10.0,2,20,0,1,85.0,17,0.0,0,118.8,1,0,0.0,0,13,12,12.0,13.0,0.76
Jackson Hawes,109374,TE,BUF,1,0.0,0,100.0,100.0,1,1,0,0.0,0,0,4,0,64.7,61.2,58.0,70.5,54.7,71.4,5,0,0,28.6,2,7,0,1,71.4,5,28.6,2,79.2,1,0,0.0,0,0,0,0.0,0.0,0.0
Emanuel Wilson,154173,HB,GB,1,-6.0,0,100.0,,0,0,0,0.0,0,0,12,0,64.7,77.1,62.6,77.3,62.0,0.0,0,0,4,44.4,4,9,0,1,44.4,4,0.0,0,83.3,1,0,0.0,0,4,10,10.0,4.0,1.0
Noah Fant,42388,TE,CIN,1,-1.0,0,100.0,,0,0,0,0.0,0,0,7,1,64.7,18.4,27.7,,26.8,83.3,5,0,5,0.0,0,6,1,1,100.0,6,16.7,1,87.5,1,0,0.0,0,5,6,6.0,5.0,0.83
Quentin Skinner,122579,WR,NYJ,1,4.0,0,100.0,,0,0,0,0.0,0,1,22,0,68.3,64.0,82.8,,81.9,0.0,0,0,10,0.0,0,10,0,1,90.0,9,20.0,2,108.3,1,0,80.0,8,10,6,6.0,10.0,1.11
Reggie Gilliam,40951,FB,BUF,1,21.0,0,100.0,,0,0,0,0.0,0,1,4,0,64.7,66.7,73.8,75.8,70.9,28.6,2,0,22,28.6,2,7,0,1,71.4,5,0.0,0,118.8,1,0,14.3,1,22,1,1.0,22.0,4.4
Austin Hooper,10715,TE,NE,1,3.0,0,100.0,,0,0,0,0.0,0,0,19,0,64.7,61.2,58.1,,51.6,70.0,7,0,5,0.0,0,10,0,1,100.0,10,20.0,2,87.5,1,0,10.0,1,5,2,2.0,5.0,0.5
Isaac TeSlaa,172430,WR,DET,1,14.0,0,100.0,,0,0,0,0.0,0,1,11,0,64.7,61.2,58.4,,57.9,0.0,0,0,18,0.0,0,27,0,1,100.0,27,18.5,5,118.8,1,0,81.5,22,18,4,4.0,18.0,0.67
Tez Johnson,123709,WR,TB,1,16.0,0,100.0,,0,0,0,0.0,0,1,30,0,64.7,64.6,66.4,,71.5,0.0,0,0,17,0.0,0,4,0,1,100.0,4,0.0,0,118.8,1,0,100.0,4,17,1,1.0,17.0,4.25
Kimani Vidal,123727,HB,LAC,1,-3.0,0,100.0,,0,0,0,0.0,0,0,27,0,64.7,68.2,52.0,30.0,59.0,0.0,0,0,-2,40.0,4,10,0,1,60.0,6,10.0,1,79.2,1,0,0.0,0,-2,1,1.0,-2.0,-0.33
Tank Bigsby,123974,HB,PHI,1,1.0,1,100.0,,0,0,1,0.0,0,1,24,0,64.7,76.4,65.8,18.3,65.2,0.0,0,0,31,19.0,4,21,1,1,81.0,17,4.8,1,118.8,1,0,9.5,2,31,30,30.0,31.0,1.82
Arian Smith,124039,WR,NYJ,1,5.0,0,0.0,0.0,0,1,0,,0,0,22,0,,61.9,59.3,,54.8,0.0,0,0,0,0.0,0,8,0,0,100.0,8,25.0,2,39.6,1,0,75.0,6,0,0,,,0.0
Kene Nwangwu,40547,HB,NYJ,1,-6.0,0,0.0,,0,0,0,,0,0,22,0,,71.4,64.8,25.8,54.4,0.0,0,0,0,12.5,1,8,0,0,87.5,7,12.5,1,39.6,1,0,12.5,1,0,0,,,0.0
Chris Manhertz,10211,TE,NYG,1,12.0,0,0.0,,0,0,0,,0,0,21,0,,,72.4,36.6,49.8,100.0,10,0,0,50.0,5,10,0,0,50.0,5,0.0,0,39.6,1,0,0.0,0,0,0,,,0.0
Jaylin Noel,125155,WR,HST,1,6.0,0,100.0,,0,0,0,0.0,0,1,13,0,64.7,73.9,74.3,,73.3,0.0,0,0,13,0.0,0,4,0,1,100.0,4,100.0,4,118.8,1,0,0.0,0,13,7,7.0,13.0,3.25
Ollie Gordon II,157792,HB,MIA,1,-9.0,2,100.0,,0,0,0,0.0,0,0,17,0,64.7,73.1,61.4,23.5,60.1,0.0,0,0,2,27.3,3,11,0,1,72.7,8,0.0,0,79.2,1,0,0.0,0,2,11,11.0,2.0,0.25
Blake Corum,129574,HB,LA,1,3.0,0,100.0,,0,0,0,0.0,0,1,26,0,64.7,75.3,76.5,28.4,67.9,0.0,0,0,10,9.1,1,11,0,1,81.8,9,0.0,0,108.3,1,0,0.0,0,10,7,7.0,10.0,1.11
David Sills V,34579,WR,ATL,1,3.0,0,100.0,,0,0,0,0.0,0,0,2,0,64.7,61.2,54.5,62.2,52.9,0.0,0,0,11,3.2,1,31,0,1,93.5,29,38.7,12,112.5,1,0,61.3,19,11,8,8.0,11.0,0.38
Kyle Monangai,129891,HB,CHI,1,6.0,1,100.0,,0,0,0,0.0,0,0,6,0,64.7,71.9,56.8,74.9,56.2,6.3,1,0,15,12.5,2,16,0,1,81.3,13,0.0,0,118.8,1,0,0.0,0,15,9,9.0,15.0,1.15
Johnny Mundt,12206,TE,JAX,1,6.0,1,100.0,,0,0,0,0.0,0,1,15,0,64.7,61.2,67.9,69.6,79.0,83.3,5,0,16,16.7,1,6,0,1,66.7,4,16.7,1,118.8,1,0,0.0,0,16,10,10.0,16.0,4.0
Benjamin Yurosek,131786,TE,MIN,1,5.0,0,100.0,,0,0,0,0.0,0,1,18,0,64.7,61.2,90.4,70.5,74.7,87.5,7,0,9,25.0,2,8,0,1,62.5,5,0.0,0,104.2,1,0,12.5,1,9,4,4.0,9.0,1.8
Jalen McMillan,131905,WR,TB,1,7.0,0,100.0,,0,0,0,0.0,0,1,30,0,64.7,61.2,57.1,,61.8,0.0,0,0,11,0.0,0,17,0,1,94.1,16,5.9,1,112.5,1,0,94.1,16,11,4,4.0,11.0,0.69
Tim Patrick,12087,WR,JAX,1,1.0,0,100.0,,0,0,0,0.0,0,0,15,0,64.7,61.2,55.5,65.3,55.0,0.0,0,0,4,9.1,1,11,0,1,90.9,10,54.5,6,83.3,1,0,45.5,5,4,3,3.0,4.0,0.4
Jaleel McLaughlin,138346,HB,DEN,1,-7.0,1,100.0,,0,0,0,0.0,0,1,10,0,64.7,71.1,90.8,72.4,87.9,0.0,0,0,17,20.0,1,5,0,1,80.0,4,0.0,0,118.8,1,0,0.0,0,17,24,24.0,17.0,4.25
Efton Chism III,141521,WR,NE,1,19.0,0,100.0,,0,0,0,0.0,0,1,19,0,64.7,68.4,75.3,69.0,72.8,0.0,0,0,35,9.1,1,11,0,1,81.8,9,18.2,2,118.8,1,0,81.8,9,35,16,16.0,35.0,3.89
Jimmy Horn Jr.,144483,WR,CAR,1,14.0,0,100.0,,0,0,0,0.0,0,1,5,0,64.7,61.2,65.5,,64.8,0.0,0,0,15,0.0,0,12,0,1,91.7,11,75.0,9,118.8,1,0,25.0,3,15,1,1.0,15.0,1.36
Jeremy McNichols,11917,HB,WAS,1,6.0,0,100.0,,0,0,0,0.0,0,0,32,0,64.7,64.6,49.6,5.2,53.3,0.0,0,0,8,7.7,1,13,0,1,84.6,11,38.5,5,100.0,1,0,7.7,1,8,2,2.0,8.0,0.73
Rashid Shaheed,63707,WR,SEA,1,2.0,0,100.0,,0,0,0,0.0,0,0,29,0,64.7,72.8,52.4,,53.1,0.0,0,0,2,0.0,0,23,0,1,91.3,21,21.7,5,79.2,1,0,78.3,18,2,0,0.0,2.0,0.1
Emari Demercado,77763,HB,ARZ,1,19.0,0,100.0,,0,0,0,0.0,0,1,1,0,64.7,66.7,76.5,75.0,80.6,0.0,0,0,28,9.1,1,11,0,1,90.9,10,9.1,1,118.8,1,0,0.0,0,28,9,9.0,28.0,2.8
CeeDee Lamb,61570,WR,DAL,1,4.0,0,100.0,,0,0,0,0.0,0,1,9,0,64.7,61.2,64.2,,63.6,0.0,0,0,4,0.0,0,10,0,1,100.0,10,30.0,3,83.3,1,0,70.0,7,4,0,0.0,4.0,0.4
Dont'e Thornton Jr.,146547,WR,LV,1,42.0,0,0.0,0.0,0,1,0,,0,0,23,0,,,54.3,,55.0,0.0,0,0,0,0.0,0,6,0,0,100.0,6,33.3,2,39.6,1,0,66.7,4,0,0,,,0.0
Troy Franklin,146567,WR,DEN,1,14.0,0,0.0,,0,0,0,,0,0,10,0,,,50.9,,51.4,0.0,0,0,0,0.0,0,21,0,0,100.0,21,33.3,7,39.6,1,0,66.7,14,0,0,,,0.0
Dyami Brown,77986,WR,JAX,1,6.0,0,100.0,100.0,1,1,0,0.0,0,1,15,0,64.7,61.2,83.5,,78.1,0.0,0,0,8,0.0,0,1,0,1,100.0,1,0.0,0,100.0,1,0,100.0,1,8,2,2.0,8.0,8.0
Quintin Morris,61182,TE,JAX,1,2.0,0,100.0,,0,0,0,0.0,0,1,15,0,64.7,61.2,61.6,,65.1,27.3,3,0,5,0.0,0,11,0,1,100.0,11,27.3,3,127.1,1,1,36.4,4,5,3,3.0,5.0,0.45
Derius Davis,78196,WR,LAC,1,6.0,0,100.0,,0,0,0,0.0,0,0,27,0,68.3,70.9,56.2,,56.7,0.0,0,0,7,0.0,0,38,0,1,94.7,36,10.5,4,95.8,1,0,89.5,34,7,1,1.0,7.0,0.19
Zamir White,83665,HB,LV,1,-4.0,0,100.0,,0,0,0,0.0,0,0,23,0,64.7,72.7,67.5,,65.4,0.0,0,0,5,0.0,0,1,0,1,100.0,1,0.0,0,87.5,1,0,0.0,0,5,9,9.0,5.0,5.0
