player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Trevor Etienne,157730,HB,CAR,1,1.0,0,100.0,,0,0,0,0.0,0,0,5,0,64.7,72.2,62.8,,65.2,0.0,0,0,4,0.0,0,1,0,1,100.0,1,0.0,0,83.3,1,0,0.0,0,4,3,3.0,4.0,4.0
Travis Etienne Jr.,57185,HB,JAX,1,-4.0,1,100.0,,0,0,0,0.0,0,1,15,0,68.3,75.5,63.8,80.2,73.8,0.0,0,0,13,17.6,3,17,0,1,70.6,12,17.6,3,118.8,1,0,5.9,1,13,17,17.0,13.0,1.08
Zavier Scott,55123,HB,MIN,1,-2.0,0,100.0,,0,0,0,0.0,0,0,18,0,64.7,69.4,73.1,75.7,58.4,0.0,0,0,4,16.7,1,6,0,1,83.3,5,16.7,1,83.3,1,0,16.7,1,4,6,6.0,4.0,0.8
Davis Allen,99697,TE,LA,1,-5.0,0,100.0,,0,0,0,0.0,0,0,26,0,64.7,61.2,61.2,70.0,51.4,72.7,8,0,4,18.2,2,11,0,1,81.8,9,18.2,2,83.3,1,0,0.0,0,4,9,9.0,4.0,0.44
Josh Whyle,54037,TE,GB,1,4.0,0,0.0,,0,0,0,,0,0,12,0,,,52.2,72.0,46.9,59.1,13,0,0,18.2,4,22,0,0,72.7,16,18.2,4,39.6,1,0,18.2,4,0,0,,,0.0
Isaiah Hodgins,52130,WR,NYG,1,4.0,0,100.0,,0,0,0,0.0,0,0,21,0,64.7,61.2,51.9,,51.8,0.0,0,0,4,0.0,0,29,0,1,89.7,26,34.5,10,83.3,1,0,65.5,19,4,0,0.0,4.0,0.15
Anthony Firkser,51837,TE,DET,1,4.0,0,100.0,100.0,1,1,0,0.0,0,0,11,0,64.7,61.2,51.1,66.4,55.4,33.3,3,0,4,11.1,1,9,0,1,88.9,8,44.4,4,83.3,1,0,22.2,2,4,0,0.0,4.0,0.5
Brandin Cooks,8655,WR,BUF,1,13.0,0,100.0,100.0,1,1,0,0.0,0,1,4,0,64.7,61.2,66.8,,65.7,0.0,0,0,13,0.0,0,10,0,1,100.0,10,20.0,2,118.8,1,0,80.0,8,13,0,0.0,13.0,1.3
Allen Lazard,48135,WR,NYJ,1,10.0,0,100.0,100.0,1,1,0,0.0,0,1,22,0,64.7,61.2,54.9,,60.8,0.0,0,0,10,0.0,0,14,0,1,85.7,12,71.4,10,108.3,1,0,28.6,4,10,0,0.0,10.0,0.83
James Proche II,48037,WR,TEN,1,13.0,0,100.0,100.0,1,1,0,0.0,0,0,31,0,64.7,61.2,60.5,,67.5,0.0,0,0,13,0.0,0,8,0,1,87.5,7,37.5,3,118.8,1,0,62.5,5,13,0,0.0,13.0,1.86
Jackson Hawes,109374,TE,BUF,1,0.0,0,100.0,,0,0,0,0.0,0,1,4,0,64.7,61.2,78.7,70.8,68.9,91.7,11,0,10,16.7,2,12,0,1,83.3,10,8.3,1,108.3,1,0,0.0,0,10,10,10.0,10.0,1.0
Jaylin Lane,121811,WR,WAS,1,27.0,0,0.0,0.0,0,1,0,,0,0,32,0,,67.2,50.9,,50.9,0.0,0,0,0,0.0,0,19,0,0,94.7,18,36.8,7,39.6,1,0,63.2,12,0,0,,,0.0
Xavier Restrepo,122220,WR,TEN,1,10.0,0,100.0,,0,0,0,0.0,0,1,31,0,68.3,64.0,66.8,,66.8,0.0,0,0,15,0.0,0,9,0,1,88.9,8,55.6,5,118.8,1,0,44.4,4,15,5,5.0,15.0,1.88
Josh Oliver,47083,TE,MIN,1,-8.0,0,0.0,,0,0,0,,0,0,18,0,,,64.6,70.2,48.6,100.0,9,1,0,11.1,1,9,0,0,88.9,8,0.0,0,0.0,1,0,0.0,0,0,0,,,0.0
Josh Jacobs,45953,HB,GB,1,3.0,0,100.0,,0,0,0,0.0,0,0,12,0,64.7,76.4,71.9,81.3,63.4,0.0,0,0,8,26.7,4,15,0,1,73.3,11,0.0,0,100.0,1,0,6.7,1,8,5,5.0,8.0,0.73
Luke Farrell,42353,TE,SF,1,10.0,0,0.0,,0,0,0,,0,0,28,0,,,56.3,67.3,55.4,66.7,2,0,0,33.3,1,3,0,0,66.7,2,0.0,0,39.6,1,0,33.3,1,0,0,,,0.0
Kimani Vidal,123727,HB,LAC,1,0.0,2,100.0,,0,0,0,0.0,0,1,27,0,64.7,78.5,83.9,86.8,59.6,0.0,0,0,11,34.6,9,26,0,1,65.4,17,3.8,1,112.5,1,0,0.0,0,11,11,11.0,11.0,0.65
JuJu Smith-Schuster,11817,WR,KC,1,4.0,0,0.0,,0,0,0,,0,0,16,0,,,51.1,,51.5,6.3,1,0,0,0.0,0,16,0,0,81.3,13,56.3,9,39.6,1,0,37.5,6,0,0,,,0.0
Ian Thomas,42130,TE,LV,1,1.0,0,100.0,,0,0,0,0.0,0,0,23,0,64.7,61.2,49.1,59.1,52.0,80.0,12,0,8,26.7,4,15,0,1,66.7,10,13.3,2,100.0,1,0,6.7,1,8,7,7.0,8.0,0.8
Malik Heath,124173,WR,GB,1,8.0,0,0.0,,0,0,0,100.0,1,0,12,0,28.0,,38.8,,42.2,0.0,0,0,0,0.0,0,6,0,0,100.0,6,16.7,1,39.6,1,0,83.3,5,0,0,,,0.0
Woody Marks,124179,HB,HST,1,-4.0,0,100.0,,0,0,0,0.0,0,0,13,0,64.7,25.4,47.6,56.3,55.3,0.0,0,0,3,14.3,3,21,0,1,81.0,17,0.0,0,79.2,1,0,4.8,1,3,7,7.0,3.0,0.18
De'Von Achane,124305,HB,MIA,1,-1.0,0,0.0,,0,0,0,100.0,1,0,17,0,27.9,77.7,75.2,,36.6,0.0,0,0,0,0.0,0,20,0,0,100.0,20,35.0,7,39.6,1,0,5.0,1,0,0,,,0.0
Kyle Williams,128374,WR,NE,1,37.0,0,100.0,,0,0,0,0.0,0,1,19,0,64.7,65.3,76.6,,74.3,0.0,0,0,33,0.0,0,9,0,1,100.0,9,11.1,1,158.3,1,1,88.9,8,33,0,0.0,33.0,3.67
Roman Wilson,129604,WR,PIT,1,23.0,0,0.0,,0,0,0,,0,0,25,0,,,53.0,,53.2,0.0,0,0,0,0.0,0,12,0,0,100.0,12,25.0,3,39.6,1,0,75.0,9,0,0,,,0.0
Bhayshul Tuten,150568,HB,JAX,1,2.0,0,100.0,,0,0,0,0.0,0,0,15,0,64.7,73.3,58.6,7.5,61.6,0.0,0,0,2,20.0,1,5,0,1,80.0,4,0.0,0,79.2,1,0,0.0,0,2,0,0.0,2.0,0.5
Adam Prentice,35639,FB,DEN,1,2.0,0,100.0,,0,0,0,0.0,0,1,10,0,64.7,64.6,70.6,,71.1,14.3,1,0,11,0.0,0,7,0,1,100.0,7,0.0,0,112.5,1,0,0.0,0,11,9,9.0,11.0,1.57
Kyle Monangai,129891,HB,CHI,1,-4.0,0,0.0,,0,0,0,,0,0,6,0,,77.7,75.6,76.2,52.0,18.8,3,1,0,12.5,2,16,0,0,81.3,13,6.3,1,0.0,1,0,0.0,0,0,0,,,0.0
Ben Skowronek,27948,WR,PIT,1,8.0,0,0.0,,0,0,0,,0,0,25,0,,,58.6,,60.0,0.0,0,0,0,0.0,0,1,0,0,100.0,1,100.0,1,39.6,1,0,0.0,0,0,0,,,0.0
Derrick Henry,10679,HB,BLT,1,2.0,1,100.0,,0,0,0,0.0,0,1,3,0,64.7,74.1,76.9,73.0,74.5,0.0,0,0,44,8.3,1,12,0,1,83.3,10,0.0,0,118.8,1,0,0.0,0,44,42,42.0,44.0,4.4
Isaiah Davis,138299,HB,NYJ,1,6.0,0,0.0,,0,0,0,,0,0,22,0,64.7,61.2,61.9,63.3,63.4,0.0,0,0,0,57.1,4,7,0,0,28.6,2,0.0,0,39.6,1,0,0.0,0,0,0,,,0.0
Jaleel McLaughlin,138346,HB,DEN,1,-2.0,0,100.0,,0,0,0,0.0,0,0,10,0,64.7,71.1,54.2,74.1,58.8,0.0,0,0,6,16.7,1,6,0,1,83.3,5,0.0,0,91.7,1,0,16.7,1,6,8,8.0,6.0,1.2
Andrew Ogletree,138351,TE,IND,1,8.0,0,100.0,,0,0,0,0.0,0,0,14,0,64.7,61.2,61.6,72.9,60.4,75.0,3,0,8,50.0,2,4,0,1,50.0,2,25.0,1,100.0,1,0,0.0,0,8,0,0.0,8.0,4.0
Elijah Arroyo,143933,TE,SEA,1,30.0,0,0.0,0.0,0,1,0,,0,0,29,0,,,56.6,69.5,51.1,50.0,6,0,0,16.7,2,12,0,0,83.3,10,41.7,5,39.6,1,0,8.3,1,0,0,,,0.0
Will Shipley,144138,HB,PHI,1,9.0,0,100.0,,0,0,0,0.0,0,0,24,0,64.7,67.8,62.1,74.1,63.1,0.0,0,0,11,25.0,1,4,0,1,75.0,3,0.0,0,112.5,1,0,0.0,0,11,2,2.0,11.0,3.67
Kendrick Bourne,12270,WR,SF,1,20.0,0,0.0,0.0,0,1,0,,0,0,28,0,,,54.2,,54.0,0.0,0,0,0,0.0,0,12,0,0,91.7,11,41.7,5,39.6,1,0,58.3,7,0,0,,,0.0
Taysom Hill,12112,TE,NO,1,4.0,0,100.0,,0,0,0,0.0,0,0,20,0,64.7,64.6,56.1,69.6,57.4,16.7,1,0,5,16.7,1,6,0,1,83.3,5,33.3,2,87.5,1,0,33.3,2,5,1,1.0,5.0,1.0
Tyler Lockett,9502,WR,LV,1,5.0,0,100.0,,0,0,0,0.0,0,1,23,0,64.7,61.2,59.3,,59.1,0.0,0,0,11,0.0,0,20,0,1,95.0,19,80.0,16,112.5,1,0,20.0,4,11,6,6.0,11.0,0.58
Tim Patrick,12087,WR,JAX,1,11.0,0,100.0,100.0,1,1,0,0.0,0,1,15,0,68.3,64.0,90.3,,89.2,0.0,0,0,11,0.0,0,3,0,1,66.7,2,66.7,2,112.5,1,0,33.3,1,11,0,0.0,11.0,5.5
Chris Rodriguez Jr.,83689,HB,WAS,1,13.0,0,0.0,,0,0,0,,0,0,32,0,,73.8,66.9,74.8,50.6,0.0,0,1,0,9.5,2,21,0,0,90.5,19,14.3,3,0.0,1,0,0.0,0,0,0,,,0.0
Colson Yankoff,83589,TE,WAS,1,13.0,0,100.0,,0,0,0,0.0,0,1,32,0,64.7,61.2,67.6,,71.8,66.7,2,0,14,0.0,0,3,0,1,100.0,3,0.0,0,118.8,1,0,0.0,0,14,1,1.0,14.0,4.67
John FitzPatrick,83974,TE,GB,1,4.0,0,0.0,,0,0,0,,0,0,12,0,,,60.0,71.8,53.4,100.0,8,0,0,50.0,4,8,0,0,50.0,4,0.0,0,39.6,1,0,0.0,0,0,0,,,0.0
Luke Schoonmaker,84005,TE,DAL,1,-1.0,0,100.0,,0,0,0,0.0,0,0,9,0,64.7,61.2,58.1,75.7,54.2,66.7,8,0,1,33.3,4,12,0,1,50.0,6,16.7,2,79.2,1,0,16.7,2,1,2,2.0,1.0,0.17
