player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Brycen Hopkins,47338,TE,LA,1,15.3,0,66.7,,0,0,0,0.0,0,2,26,0,68.3,64.0,82.2,,83.9,46.2,6,0,29,0.0,0,13,0,2,84.6,11,30.8,4,109.7,3,0,23.1,3,47,13,6.5,23.5,4.27
Kyle Philips,84463,WR,TEN,1,12.7,0,66.7,0.0,0,1,0,0.0,0,2,31,0,68.3,64.0,90.7,,86.2,0.0,0,0,10,0.0,0,4,0,2,100.0,4,75.0,3,78.5,3,0,25.0,1,15,8,4.0,7.5,3.75
Van Jefferson,47447,WR,ATL,1,8.0,0,66.7,0.0,0,1,0,0.0,0,1,2,0,68.3,64.0,59.2,,59.5,0.0,0,0,7,0.0,0,21,0,2,100.0,21,9.5,2,75.7,3,0,90.5,19,13,1,0.5,6.5,0.62
Juwan Johnson,28305,TE,NO,1,4.7,0,100.0,,0,0,1,0.0,0,3,20,0,70.5,65.8,73.7,72.7,81.3,55.6,10,0,20,5.6,1,18,1,3,88.9,16,33.3,6,118.8,3,0,11.1,2,40,26,8.7,13.3,2.5
K.J. Osborn,23503,WR,MIN,1,1.7,0,66.7,,0,0,0,0.0,0,0,18,0,68.3,64.0,53.9,,53.9,0.0,0,0,6,0.0,0,34,0,2,94.1,32,35.3,12,70.1,3,0,64.7,22,9,7,3.5,4.5,0.28
Jonnu Smith,11855,TE,ATL,1,6.3,2,100.0,,0,0,0,0.0,0,1,2,0,70.5,65.8,71.3,73.1,74.3,61.5,16,0,15,11.5,3,26,0,3,88.5,23,34.6,9,146.5,3,1,3.8,1,29,10,3.3,9.7,1.26
Pharaoh Brown,12247,TE,NE,1,5.3,0,33.3,0.0,0,2,0,0.0,0,0,19,0,64.7,61.2,59.3,71.4,49.1,89.5,17,0,0,10.5,2,19,0,1,89.5,17,5.3,1,42.4,3,0,5.3,1,0,0,0.0,0.0,0.0
Jalen Tolbert,61637,WR,DAL,1,12.7,0,66.7,100.0,1,1,0,0.0,0,2,9,0,68.3,64.0,63.7,,67.5,0.0,0,0,5,0.0,0,18,0,2,100.0,18,33.3,6,109.7,3,1,66.7,12,8,0,0.0,4.0,0.44
Laquon Treadwell,10657,WR,BLT,1,11.7,0,33.3,100.0,1,1,0,50.0,1,1,3,0,28.8,61.2,51.0,36.3,51.7,0.0,0,0,16,3.1,1,32,0,1,96.9,31,21.9,7,52.1,3,0,78.1,25,16,0,0.0,16.0,0.52
Tucker Kraft,104034,TE,GB,1,4.0,0,100.0,,0,0,0,0.0,0,2,12,0,70.5,65.8,72.6,69.6,67.3,56.7,17,0,15,3.3,1,30,0,3,96.7,29,30.0,9,109.7,3,0,13.3,4,31,19,6.3,10.3,1.07
Chris Olave,84355,WR,NO,1,15.0,0,100.0,100.0,1,1,0,0.0,0,3,20,0,70.5,65.8,74.1,,74.7,0.0,0,0,26,0.0,0,25,0,3,96.0,24,36.0,9,158.3,3,1,64.0,16,56,11,3.7,18.7,2.33
Cade Otton,61071,TE,TB,1,3.3,1,66.7,,0,0,0,0.0,0,2,30,0,68.3,64.0,49.0,69.3,58.4,42.1,16,0,20,2.6,1,38,0,2,94.7,36,42.1,16,99.3,3,0,15.8,6,30,25,12.5,15.0,0.83
James Proche II,48037,WR,CLV,1,17.3,0,0.0,0.0,0,2,0,,0,0,8,0,,74.3,49.8,,49.7,3.2,1,1,0,0.0,0,31,0,0,100.0,31,32.3,10,0.0,3,0,61.3,19,0,0,,,0.0
Tyler Johnson,48054,WR,LA,1,8.0,0,66.7,100.0,1,1,0,0.0,0,1,26,0,68.3,64.0,63.0,,68.8,0.0,0,0,8,0.0,0,16,0,2,81.3,13,25.0,4,109.7,3,1,75.0,12,8,1,0.5,4.0,0.62
Jamaal Williams,11889,HB,NO,1,0.0,0,100.0,,0,0,0,0.0,0,0,20,0,70.5,75.8,67.0,82.0,62.8,0.0,0,0,5,27.8,5,18,0,3,66.7,12,0.0,0,79.2,3,0,0.0,0,8,8,2.7,2.7,0.67
Keelan Doss,48143,WR,LAC,1,9.0,0,33.3,,0,0,0,0.0,0,0,27,0,64.7,61.2,57.9,,58.5,0.0,0,0,8,0.0,0,21,0,1,100.0,21,33.3,7,42.4,3,0,66.7,14,8,3,3.0,8.0,0.38
Xavier Hutchinson,122518,WR,HST,1,18.0,0,33.3,0.0,0,1,0,0.0,0,0,13,0,64.7,61.2,44.5,,52.0,0.0,0,0,6,0.0,0,22,1,1,100.0,22,72.7,16,42.4,3,0,27.3,6,6,1,1.0,6.0,0.27
Cedrick Wilson Jr.,48170,WR,MIA,1,16.3,0,33.3,0.0,0,1,0,0.0,0,1,17,0,64.7,61.2,59.1,,59.9,0.0,0,0,24,0.0,0,32,0,1,93.8,30,25.0,8,63.2,3,0,75.0,24,24,3,3.0,24.0,0.8
Jerome Ford,83601,HB,CLV,1,2.0,3,66.7,0.0,0,1,0,0.0,0,1,8,0,68.3,69.0,61.0,76.4,77.5,25.0,3,0,19,8.3,1,12,0,2,91.7,11,0.0,0,93.8,3,0,0.0,0,26,25,12.5,13.0,2.36
Tyler Allgeier,83639,HB,ATL,1,-3.7,0,100.0,,0,0,0,0.0,0,1,2,0,70.5,72.0,62.1,,70.8,10.0,1,0,6,0.0,0,10,0,3,100.0,10,0.0,0,80.6,3,0,0.0,0,10,21,7.0,3.3,1.0
Antonio Gibson,78050,HB,WAS,1,0.0,1,100.0,,0,0,0,0.0,0,2,32,0,70.5,68.7,68.8,61.3,72.4,0.0,0,0,13,19.0,4,21,0,3,81.0,17,0.0,0,105.6,3,0,4.8,1,28,28,9.3,9.3,1.65
Adam Thielen,8288,WR,CAR,1,4.7,0,66.7,,0,0,0,33.3,1,1,5,0,29.9,64.0,53.0,,53.7,0.0,0,0,8,0.0,0,21,0,2,95.2,20,71.4,15,74.3,3,0,28.6,6,12,3,1.5,6.0,0.6
Alec Pierce,78038,WR,IND,1,17.0,0,0.0,0.0,0,1,0,,0,0,14,0,,,53.0,,51.0,0.0,0,0,0,0.0,0,29,0,0,89.7,26,17.2,5,39.6,3,0,82.8,24,0,0,,,0.0
Isaiah Hodgins,52130,WR,NYG,1,9.3,0,100.0,,0,0,0,0.0,0,2,21,0,70.5,65.8,62.0,,61.4,0.0,0,0,15,0.0,0,34,0,3,97.1,33,20.6,7,116.7,3,0,79.4,27,36,8,2.7,12.0,1.09
Stone Smartt,60492,TE,LAC,1,10.7,0,66.7,,0,0,0,0.0,0,0,27,0,68.3,64.0,48.8,66.9,50.9,39.1,9,0,8,4.3,1,23,0,2,95.7,22,56.5,13,77.1,3,0,4.3,1,14,2,1.0,7.0,0.64
Charlie Jones,55038,WR,CIN,1,11.7,0,100.0,,0,0,0,0.0,0,2,7,0,70.5,74.6,78.0,,77.3,0.0,0,0,35,0.0,0,14,0,3,100.0,14,78.6,11,118.8,3,0,21.4,3,49,14,4.7,16.3,3.5
A.T. Perry,77975,WR,NO,1,19.7,0,100.0,100.0,2,2,0,0.0,0,3,20,0,70.5,65.8,83.8,,84.0,0.0,0,0,29,0.0,0,19,0,3,94.7,18,26.3,5,158.3,3,2,73.7,14,53,3,1.0,17.7,2.94
Brian Robinson,57120,HB,WAS,1,-1.0,1,100.0,,0,0,0,0.0,0,2,32,0,70.5,21.7,61.2,73.2,75.2,0.0,0,0,11,20.0,2,10,0,3,80.0,8,10.0,1,120.1,3,1,0.0,0,10,14,4.7,3.3,1.25
Kyle Pitts,83964,TE,ATL,1,14.0,0,66.7,100.0,1,1,0,0.0,0,1,2,0,68.3,64.0,61.3,,61.5,18.5,5,1,19,0.0,0,27,0,2,100.0,27,63.0,17,55.6,3,0,18.5,5,27,3,1.5,13.5,1.0
Chigoziem Okonkwo,84000,TE,TEN,1,-1.7,2,66.7,,0,0,0,33.3,1,2,31,0,29.9,64.0,51.5,57.1,56.9,47.8,11,0,21,13.0,3,23,0,2,87.0,20,39.1,9,107.6,3,0,4.3,1,36,42,21.0,18.0,1.8
Josh Downs,122832,WR,IND,1,8.3,2,100.0,,0,0,0,0.0,0,2,14,0,70.5,74.2,73.5,,73.6,0.0,0,0,28,0.0,0,19,0,3,84.2,16,78.9,15,118.8,3,0,21.1,4,48,23,7.7,16.0,3.0
Jahan Dotson,84375,WR,WAS,1,9.3,0,66.7,0.0,0,1,0,0.0,0,1,32,0,68.3,64.0,57.3,66.1,56.9,0.0,0,0,11,3.1,1,32,0,2,96.9,31,37.5,12,81.3,3,0,62.5,20,17,15,7.5,8.5,0.55
Tyjae Spears,97195,HB,TEN,1,-2.7,3,100.0,,0,0,0,0.0,0,2,31,0,70.5,69.7,90.3,77.6,93.1,7.1,1,0,28,28.6,4,14,0,3,71.4,10,7.1,1,158.3,3,1,0.0,0,41,49,16.3,13.7,4.1
Olamide Zaccheaus,44920,WR,PHI,1,9.3,0,66.7,0.0,0,1,0,0.0,0,1,24,0,68.3,64.0,56.5,,56.6,0.0,0,0,11,0.0,0,36,0,2,100.0,36,16.7,6,85.4,3,0,83.3,30,20,13,6.5,10.0,0.56
Greg Dortch,42237,WR,ARZ,1,4.0,0,66.7,,0,0,0,0.0,0,0,1,0,68.3,73.1,60.5,,60.3,0.0,0,0,9,0.0,0,24,0,2,100.0,24,20.8,5,77.1,3,0,79.2,19,14,6,3.0,7.0,0.58
Tyler Conklin,47124,TE,NYJ,1,4.7,0,66.7,100.0,1,1,0,0.0,0,0,22,0,68.3,64.0,51.7,69.7,51.0,55.6,10,0,9,5.6,1,18,0,2,94.4,17,44.4,8,79.9,3,0,0.0,0,16,10,5.0,8.0,0.94
Mike Gesicki,47153,TE,NE,1,11.3,0,33.3,0.0,0,1,0,0.0,0,0,19,0,64.7,61.2,50.8,76.2,50.1,18.8,6,0,5,6.3,2,32,0,1,93.8,30,65.6,21,42.4,3,0,15.6,5,5,3,3.0,5.0,0.17
Durham Smythe,47257,TE,MIA,1,7.0,0,100.0,,0,0,0,0.0,0,2,17,0,70.5,65.8,59.3,71.6,58.7,24.0,6,0,14,12.0,3,25,0,3,80.0,20,56.0,14,108.3,3,0,16.0,4,30,9,3.0,10.0,1.5
Tyler Lockett,9502,WR,SEA,1,24.3,0,66.7,50.0,1,2,0,0.0,0,2,29,0,70.5,65.8,74.3,,73.6,0.0,0,0,37,0.0,0,27,0,2,92.6,25,37.0,10,149.3,3,1,63.0,17,71,17,8.5,35.5,2.84
Dawson Knox,35883,TE,BUF,1,7.3,0,66.7,0.0,0,1,0,0.0,0,2,4,0,68.3,64.0,59.7,70.2,75.1,50.0,9,0,17,5.6,1,18,2,2,94.4,17,16.7,3,127.8,3,1,16.7,3,22,4,2.0,11.0,1.29
Tommy Tremble,84025,TE,CAR,1,0.5,0,100.0,,0,0,0,0.0,0,0,5,0,68.3,64.0,54.5,,53.5,47.1,8,0,7,0.0,0,17,1,2,94.1,16,23.5,4,89.6,2,0,29.4,5,11,10,5.0,5.5,0.69
Logan Thomas,8755,TE,WAS,1,6.0,0,50.0,0.0,0,1,0,0.0,0,0,32,0,64.7,61.2,57.7,,59.2,28.6,6,0,9,0.0,0,21,0,1,100.0,21,47.6,10,62.5,2,0,19.0,4,9,0,0.0,9.0,0.43
Ameer Abdullah,9487,HB,LV,1,3.5,1,50.0,,0,0,0,0.0,0,0,23,0,64.7,61.2,53.9,23.3,63.0,0.0,0,0,7,38.9,7,18,0,1,61.1,11,5.6,1,58.3,2,0,5.6,1,7,4,4.0,7.0,0.64
Blake Bell,9550,TE,KC,1,6.0,0,50.0,0.0,0,1,0,0.0,0,0,16,0,64.7,61.2,47.1,67.1,49.6,63.2,12,0,3,5.3,1,19,0,1,94.7,18,31.6,6,56.3,2,0,5.3,1,3,4,4.0,3.0,0.17
Tyler Boyd,10689,WR,CIN,1,8.5,0,50.0,,0,0,0,0.0,0,0,7,0,28.8,61.2,42.8,,45.0,0.0,0,1,4,0.0,0,18,0,1,88.9,16,94.4,17,16.7,2,0,5.6,1,4,0,0.0,4.0,0.25
Kalif Raymond,11028,WR,DET,1,16.5,0,100.0,,0,0,0,0.0,0,1,11,0,68.3,72.2,90.2,,89.2,14.3,1,0,41,0.0,0,7,0,2,100.0,7,57.1,4,118.8,2,0,28.6,2,50,17,8.5,25.0,7.14
Joe Mixon,11803,HB,CIN,1,-1.5,1,50.0,0.0,0,1,0,0.0,0,1,7,0,64.7,75.3,79.3,,61.1,0.0,0,0,6,0.0,0,19,0,1,94.7,18,5.3,1,95.8,2,1,0.0,0,6,7,7.0,6.0,0.33
Michael Gallup,26075,WR,DAL,1,11.5,0,0.0,,0,0,0,,0,0,9,0,,,51.0,,52.1,0.0,0,1,0,0.0,0,12,0,0,100.0,12,16.7,2,0.0,2,0,83.3,10,0,0,,,0.0
Tony Pollard,27126,HB,DAL,1,7.5,0,100.0,100.0,1,1,0,0.0,0,1,9,0,68.3,76.9,80.7,56.5,60.5,0.0,0,0,12,21.7,5,23,0,2,73.9,17,8.7,2,100.0,2,0,8.7,2,16,1,0.5,8.0,0.94
Ben Skowronek,27948,WR,LA,1,7.0,0,100.0,,0,0,0,0.0,0,1,26,0,68.3,64.0,55.5,,61.2,5.3,1,0,17,0.0,0,19,1,2,84.2,16,36.8,7,112.5,2,0,57.9,11,22,8,4.0,11.0,1.38
Richie James,28991,WR,KC,1,4.0,0,100.0,100.0,1,1,0,0.0,0,0,16,0,68.3,20.1,52.1,,52.2,0.0,0,0,11,0.0,0,32,0,2,100.0,32,43.8,14,97.9,2,0,56.3,18,15,7,3.5,7.5,0.47
Kevin Rader,30887,TE,TEN,1,11.0,0,0.0,,0,0,0,100.0,1,0,31,0,28.0,,30.2,66.3,30.0,81.8,9,0,0,9.1,1,11,0,0,90.9,10,9.1,1,39.6,2,0,0.0,0,0,0,,,0.0
Stephen Sullivan,40411,TE,CAR,1,3.5,0,0.0,,0,0,0,100.0,1,0,5,0,27.9,,35.3,,39.5,20.0,1,0,0,0.0,0,5,0,0,100.0,5,40.0,2,39.6,2,0,40.0,2,0,0,,,0.0
Khalil Herbert,41668,HB,CHI,1,-1.0,0,100.0,,0,0,0,0.0,0,1,6,0,68.3,75.2,58.4,21.6,69.5,0.0,0,0,16,33.3,3,9,0,2,66.7,6,22.2,2,93.8,2,0,0.0,0,13,15,7.5,6.5,2.17
Ian Thomas,42130,TE,CAR,1,13.5,0,50.0,,0,0,0,0.0,0,0,5,0,64.7,61.2,60.8,,58.8,100.0,4,0,5,0.0,0,4,0,1,75.0,3,0.0,0,56.3,2,0,0.0,0,5,7,7.0,5.0,1.67
Chase Claypool,42312,WR,MIA,1,11.5,0,50.0,,0,0,0,0.0,0,0,17,0,64.7,61.2,58.6,,59.2,0.0,0,1,3,0.0,0,3,0,1,100.0,3,0.0,0,16.7,2,0,100.0,3,3,0,0.0,3.0,1.0
Saquon Barkley,45791,HB,NYG,1,12.5,1,100.0,,0,0,0,0.0,0,1,21,0,68.3,76.9,79.3,82.3,85.5,0.0,0,0,46,25.9,7,27,0,2,70.4,19,11.1,3,118.8,2,0,7.4,2,51,26,13.0,25.5,2.68
Josh Oliver,47083,TE,MIN,1,1.5,1,100.0,,0,0,0,0.0,0,2,18,0,68.3,64.0,49.1,11.0,74.2,95.2,20,0,20,19.0,4,21,0,2,76.2,16,4.8,1,118.8,2,0,0.0,0,31,28,14.0,15.5,1.94
Andrew Beck,47121,FB,HST,1,7.0,0,100.0,,0,0,0,0.0,0,1,13,0,68.3,64.0,62.4,73.4,76.9,66.7,4,0,8,16.7,1,6,1,2,83.3,5,0.0,0,125.0,2,1,16.7,1,9,4,2.0,4.5,1.8
Drew Sample,47259,TE,CIN,1,-2.5,0,100.0,,0,0,0,0.0,0,1,7,0,68.3,64.0,59.5,82.6,51.4,43.5,10,0,5,26.1,6,23,0,2,73.9,17,8.7,2,81.3,2,0,0.0,0,7,12,6.0,3.5,0.41
Dallas Goedert,47272,TE,PHI,1,11.5,0,50.0,50.0,1,2,0,0.0,0,0,24,0,64.7,61.2,47.6,69.8,53.5,31.3,5,0,4,25.0,4,16,1,1,75.0,12,62.5,10,56.3,2,0,6.3,1,4,0,0.0,4.0,0.33
Scott Miller,47481,WR,ATL,1,10.0,0,100.0,,0,0,0,0.0,0,2,2,0,68.3,64.0,87.4,,84.6,0.0,0,0,56,0.0,0,9,0,2,100.0,9,77.8,7,118.8,2,0,22.2,2,66,46,23.0,33.0,7.33
Braxton Berrios,47961,WR,MIA,1,4.5,0,100.0,,0,0,0,0.0,0,1,17,0,68.3,67.1,63.6,,60.3,0.0,0,0,7,0.0,0,17,0,2,94.1,16,70.6,12,85.4,2,0,29.4,5,9,0,0.0,4.5,0.56
Trenton Irwin,48080,WR,CIN,1,13.5,0,100.0,,0,0,0,0.0,0,1,7,0,68.3,64.0,58.4,,64.2,0.0,0,0,25,0.0,0,13,0,2,100.0,13,7.7,1,118.8,2,0,92.3,12,34,7,3.5,17.0,2.62
Deebo Samuel,48274,WR,SF,1,5.0,2,100.0,,0,0,0,0.0,0,0,28,0,70.5,67.4,59.2,,58.1,0.0,0,0,15,0.0,0,8,1,2,75.0,6,12.5,1,110.4,2,0,87.5,7,21,11,5.5,10.5,3.5
Gabe Davis,55410,WR,BUF,1,26.0,0,0.0,,0,0,0,,0,0,4,0,,,53.0,,54.5,0.0,0,2,0,0.0,0,10,0,0,100.0,10,10.0,1,0.0,2,0,90.0,9,0,0,,,0.0
Jordan Mims,57209,HB,NO,1,5.5,0,0.0,0.0,0,2,0,,0,0,20,0,,,56.2,,56.1,0.0,0,0,0,0.0,0,3,0,0,100.0,3,33.3,1,39.6,2,0,33.3,1,0,0,,,0.0
Elijah Mitchell,57272,HB,SF,1,1.0,0,100.0,,0,0,0,0.0,0,2,28,0,68.3,75.5,67.8,17.2,71.3,6.7,1,0,8,6.7,1,15,0,2,86.7,13,0.0,0,97.9,2,0,6.7,1,15,13,6.5,7.5,1.15
Clyde Edwards-Helaire,57279,HB,KC,1,-5.5,0,50.0,,0,0,0,0.0,0,0,16,0,64.7,66.7,65.4,78.7,57.6,0.0,0,0,9,22.2,2,9,0,1,77.8,7,0.0,0,62.5,2,0,11.1,1,9,13,13.0,9.0,1.29
Connor Heyward,57301,TE,PIT,1,-2.5,0,100.0,,0,0,0,0.0,0,1,25,0,68.3,66.8,90.1,,87.1,80.0,4,0,2,0.0,0,5,0,2,100.0,5,0.0,0,79.2,2,0,0.0,0,4,9,4.5,2.0,0.8
Michael Carter,57337,HB,ARZ,1,-2.0,0,50.0,,0,0,0,0.0,0,0,1,0,64.7,70.3,65.9,,63.7,0.0,0,0,2,0.0,0,3,0,1,100.0,3,0.0,0,56.3,2,0,0.0,0,2,7,7.0,2.0,0.67
Chuba Hubbard,57373,HB,CAR,1,-4.5,0,100.0,,0,0,0,0.0,0,0,5,0,68.3,78.2,59.1,45.6,58.8,0.0,0,0,8,42.1,8,19,0,2,57.9,11,5.3,1,85.4,2,0,5.3,1,9,18,9.0,4.5,0.82
Jonathan Taylor,57488,HB,IND,1,-4.5,3,100.0,,0,0,0,0.0,0,0,14,0,70.5,80.0,83.0,78.0,60.7,0.0,0,0,6,10.0,2,20,0,2,80.0,16,0.0,0,83.3,2,0,0.0,0,8,17,8.5,4.0,0.5
Noah Gray,60878,TE,KC,1,3.0,0,0.0,0.0,0,1,0,100.0,1,0,16,0,27.9,,42.3,,41.7,31.6,6,0,0,0.0,0,19,0,0,100.0,19,31.6,6,39.6,2,0,36.8,7,0,0,,,0.0
Grant Calcaterra,60997,TE,PHI,1,2.5,0,100.0,,0,0,0,0.0,0,1,24,0,68.3,64.0,64.0,40.3,68.6,41.7,5,0,11,16.7,2,12,0,2,83.3,10,50.0,6,104.2,2,0,8.3,1,18,13,6.5,9.0,1.8
Ihmir Smith-Marsette,61324,WR,CAR,1,-0.5,0,50.0,,0,0,0,50.0,1,1,5,0,28.9,70.3,55.3,,55.9,0.0,0,0,6,0.0,0,8,0,1,100.0,8,87.5,7,56.3,2,0,12.5,1,6,4,4.0,6.0,0.75
Donovan Peoples-Jones,61439,WR,DET,1,11.0,0,100.0,,0,0,0,0.0,0,1,11,0,68.3,64.0,60.0,,65.2,0.0,0,0,20,0.0,0,11,0,2,100.0,11,18.2,2,118.8,2,0,81.8,9,25,3,1.5,12.5,2.27
Tylan Wallace,61577,WR,BLT,1,11.0,0,50.0,,0,0,0,0.0,0,1,3,0,64.7,68.4,60.5,,60.2,0.0,0,0,11,0.0,0,18,0,1,100.0,18,22.2,4,66.7,2,0,77.8,14,11,2,2.0,11.0,0.61
Tim Jones,61669,WR,JAX,1,3.0,0,50.0,,0,0,0,0.0,0,0,15,0,64.7,61.2,71.9,,71.4,0.0,0,0,7,0.0,0,4,0,1,100.0,4,50.0,2,58.3,2,0,50.0,2,7,6,6.0,7.0,1.75
Ty Chandler,62942,HB,MIN,1,-1.0,1,100.0,,0,0,0,0.0,0,1,18,0,68.3,75.2,71.8,56.5,66.6,0.0,0,0,14,36.0,9,25,0,2,60.0,15,0.0,0,108.3,2,0,0.0,0,20,22,11.0,10.0,1.33
Tanner Hudson,66924,TE,CIN,1,-4.0,2,100.0,,0,0,0,0.0,0,0,7,0,68.3,64.0,52.7,,52.0,35.0,7,0,8,0.0,0,20,0,2,90.0,18,40.0,8,89.6,2,0,20.0,4,11,19,9.5,5.5,0.61
Chase Brown,77787,HB,CIN,1,-4.5,1,50.0,,0,0,0,50.0,1,0,7,0,28.9,75.3,48.9,23.8,27.9,0.0,0,0,10,50.0,3,6,0,1,50.0,3,0.0,0,64.6,2,0,0.0,0,10,12,12.0,10.0,3.33
Zamir White,83665,HB,LV,1,-0.5,0,50.0,,0,0,0,0.0,0,0,23,0,64.7,78.5,68.3,14.6,64.3,0.0,0,0,9,27.8,5,18,0,1,72.2,13,0.0,0,62.5,2,0,5.6,1,9,9,9.0,9.0,0.69
Isaiah Likely,83955,TE,BLT,1,10.5,1,100.0,100.0,2,2,0,0.0,0,2,3,0,68.3,64.0,80.8,,80.3,41.2,7,0,27,0.0,0,17,0,2,100.0,17,52.9,9,158.3,2,1,5.9,1,31,10,5.0,15.5,1.82
Pat Freiermuth,84085,TE,PIT,1,6.0,0,100.0,,0,0,0,0.0,0,1,25,0,68.3,64.0,63.1,,59.7,20.0,4,0,13,0.0,0,20,0,2,100.0,20,65.0,13,110.4,2,0,15.0,3,21,9,4.5,10.5,1.05
John Metchie III,97400,WR,HST,1,5.0,0,50.0,,0,0,0,0.0,0,0,13,0,64.7,61.2,55.1,,52.3,0.0,0,0,5,0.0,0,24,0,1,100.0,24,20.8,5,56.3,2,0,79.2,19,5,5,5.0,5.0,0.21
Zach Charbonnet,97630,HB,SEA,1,2.5,0,100.0,,0,0,0,0.0,0,2,29,0,68.3,70.9,65.9,44.1,72.7,0.0,0,0,15,37.5,9,24,0,2,58.3,14,0.0,0,118.8,2,0,4.2,1,28,23,11.5,14.0,2.0
Breece Hall,97636,HB,NYJ,1,-2.5,0,100.0,,0,0,0,0.0,0,1,22,0,68.3,81.1,82.7,59.9,64.8,0.0,0,0,11,22.2,4,18,0,2,77.8,14,0.0,0,91.7,2,0,11.1,2,12,17,8.5,6.0,0.86
Elijah Higgins,98027,TE,ARZ,1,10.5,0,100.0,,0,0,0,0.0,0,1,1,0,68.3,64.0,67.7,68.4,67.5,66.7,8,0,25,8.3,1,12,0,2,91.7,11,25.0,3,118.8,2,0,8.3,1,32,11,5.5,16.0,2.91
Tyler Goodson,101659,HB,IND,1,6.0,0,0.0,,0,0,0,100.0,1,0,14,0,28.0,,38.3,,31.3,0.0,0,0,0,0.0,0,5,0,0,100.0,5,40.0,2,39.6,2,0,20.0,1,0,0,,,0.0
Tyler Scott,123578,WR,CHI,1,12.0,0,50.0,,0,0,0,0.0,0,1,6,0,64.7,61.2,59.5,,66.2,0.0,0,0,12,0.0,0,9,0,1,100.0,9,44.4,4,68.8,2,0,55.6,5,12,0,0.0,12.0,1.33
Jalin Hyatt,124282,WR,NYG,1,26.5,0,50.0,,0,0,0,0.0,0,0,21,0,64.7,61.2,57.9,,58.0,0.0,0,0,5,0.0,0,6,0,1,100.0,6,33.3,2,56.3,2,0,66.7,4,5,0,0.0,5.0,0.83
De'Von Achane,124305,HB,MIA,1,-4.5,0,100.0,,0,0,0,0.0,0,0,17,0,68.3,74.7,66.4,,54.7,0.0,0,0,5,0.0,0,20,0,2,85.0,17,35.0,7,79.2,2,0,15.0,3,1,10,5.0,0.5,0.06
Pierre Strong Jr.,66619,HB,CLV,1,20.0,0,0.0,0.0,0,1,0,,0,0,8,0,,75.1,61.9,68.5,52.0,15.4,2,0,0,15.4,2,13,0,0,84.6,11,0.0,0,39.6,1,0,15.4,2,0,0,,,0.0
Jordan Mason,62946,HB,SF,1,5.0,0,100.0,,0,0,0,0.0,0,0,28,0,64.7,71.9,67.3,73.0,60.6,0.0,0,0,12,6.3,1,16,0,1,87.5,14,12.5,2,116.7,1,0,6.3,1,12,7,7.0,12.0,0.86
Terrace Marshall Jr.,84271,WR,CAR,1,5.0,0,100.0,100.0,1,1,0,0.0,0,0,5,0,64.7,61.2,44.1,,53.7,0.0,0,0,5,0.0,0,20,0,1,95.0,19,15.0,3,87.5,1,0,85.0,17,5,0,0.0,5.0,0.26
Lynn Bowden Jr.,61361,WR,NO,1,-2.0,2,100.0,,0,0,0,0.0,0,0,20,0,64.7,13.3,31.7,,56.7,0.0,0,0,5,0.0,0,7,0,1,100.0,7,57.1,4,87.5,1,0,42.9,3,5,7,7.0,5.0,0.71
Romeo Doubs,84329,WR,GB,1,19.0,0,0.0,0.0,0,1,0,,0,0,12,0,,,53.6,,54.2,0.0,0,0,0,0.0,0,7,0,0,100.0,7,14.3,1,39.6,1,0,85.7,6,0,0,,,0.0
Nick Muse,61079,TE,MIN,1,12.0,0,100.0,,0,0,0,0.0,0,1,18,0,64.7,61.2,89.2,,90.4,100.0,1,0,22,0.0,0,1,0,1,100.0,1,0.0,0,118.8,1,0,0.0,0,22,10,10.0,22.0,22.0
Peyton Hendershot,60915,TE,DAL,1,0.0,1,100.0,,0,0,0,0.0,0,1,9,0,64.7,61.2,77.2,,80.5,75.0,3,0,24,0.0,0,4,0,1,100.0,4,0.0,0,118.8,1,0,25.0,1,24,24,24.0,24.0,6.0
A.J. Brown,48327,WR,PHI,1,8.0,0,100.0,,0,0,0,0.0,0,0,24,1,64.7,18.4,45.0,,46.5,0.0,0,0,9,0.0,0,7,0,1,100.0,7,0.0,0,104.2,1,0,100.0,7,9,1,1.0,9.0,1.29
Equanimeous St. Brown,47967,WR,CHI,1,14.0,0,100.0,,0,0,0,0.0,0,1,6,0,64.7,61.2,64.5,62.4,63.7,0.0,0,0,18,7.1,1,14,0,1,92.9,13,57.1,8,118.8,1,0,42.9,6,18,4,4.0,18.0,1.38
River Cracraft,47417,WR,MIA,1,9.0,0,100.0,,0,0,0,0.0,0,1,17,0,64.7,61.2,75.1,,75.2,0.0,0,0,18,0.0,0,3,0,1,100.0,3,0.0,0,118.8,1,0,100.0,3,18,9,9.0,18.0,6.0
Foster Moreau,47043,TE,NO,1,1.0,0,100.0,,0,0,0,0.0,0,0,20,0,64.7,61.2,57.8,57.1,51.4,56.3,9,0,3,25.0,4,16,0,1,75.0,12,25.0,4,79.2,1,0,18.8,3,3,2,2.0,3.0,0.25
