projection_error_sigma,total_sigma,decimal_odds,breakeven_prob,projection_minus_line,p_over,edge_prob,ev_per_1_unit,ev_percent
25,72.90844026596307,1.91,0.5235602094240838,12,0.5653666476544746,0.041806438230390874,0.07985029702004653,7.9850297020046535
25,72.90844026596307,1.91,0.5235602094240838,13,0.5707585999866254,0.0471983905625416,0.09014892597445445,9.014892597445446
25,72.90844026596307,1.91,0.5235602094240838,14,0.5761373820077416,0.052577172583657794,0.10042239963478639,10.04223996347864
25,72.90844026596307,1.91,0.5235602094240838,15,0.5815020165914027,0.05794180716731889,0.11066885168957907,11.066885168957906
25,72.90844026596307,1.91,0.5235602094240838,16,0.5868515344966199,0.0632913250725361,0.1208864308885439,12.08864308885439
25,72.90844026596307,1.91,0.5235602094240838,17,0.5921849748925554,0.06862476546847163,0.13107330204478074,13.107330204478075
25,72.90844026596307,1.91,0.5235602094240838,18,0.5975013858754452,0.07394117645136145,0.14122764702210033,14.122764702210034
25,72.90844026596307,1.91,0.5235602094240838,19,0.6027998249772615,0.07923961555317771,0.15134766570656932,15.134766570656932
25,72.90844026596307,1.91,0.5235602094240838,20,0.6080793596656631,0.0845191502415793,0.1614315769614164,16.143157696141643
25,72.90844026596307,1.91,0.5235602094240838,21,0.6133390678347934,0.08977885841070965,0.1714776195644554,17.14776195644554
25,72.90844026596307,1.91,0.5235602094240838,22,0.618578038286497,0.09501782886241328,0.18148405312720928,18.14840531272093
25,72.90844026596307,1.91,0.5235602094240838,23,0.6237953712015374,0.10023516177745362,0.1914491589949363,19.144915899493633
25,72.90844026596307,1.91,0.5235602094240838,24,0.6289901786004121,0.1054299691763283,0.20137124112678695,20.137124112678695
25,72.90844026596307,1.91,0.5235602094240838,25,0.6341615847933768,0.11060137536929304,0.21124862695534963,21.12486269553496
25,72.90844026596307,1.91,0.5235602094240838,26,0.6393087268192985,0.11574851739521475,0.22107966822486014,22.107966822486013
25,72.90844026596307,1.91,0.5235602094240838,27,0.6444307548729771,0.12087054544889331,0.2308627418073862,23.08627418073862
25,72.90844026596307,1.91,0.5235602094240838,28,0.6495268327205876,0.12596662329650388,0.24059625049632238,24.05962504963224
25,72.90844026596307,1.91,0.5235602094240838,29,0.6545961381029095,0.13103592867882574,0.2502786237765571,25.02786237765571
25,72.90844026596307,1.91,0.5235602094240838,30,0.6596378631260247,0.13607765370194091,0.25990831857070706,25.990831857070706
25,72.90844026596307,1.91,0.5235602094240838,31,0.6646512146391852,0.14109100521510143,0.2694838199608437,26.94838199608437
25,72.90844026596307,1.91,0.5235602094240838,32,0.6696354145995608,0.146075205175477,0.279003641885161,27.900364188516104
25,72.90844026596307,1.91,0.5235602094240838,33,0.6745897004236012,0.15102949099951746,0.2884663278090783,28.846632780907832
25,72.90844026596307,1.91,0.5235602094240838,34,0.6795133253247564,0.15595311590067262,0.2978704513702847,29.787045137028468
25,72.90844026596307,1.91,0.5235602094240838,35,0.6844055586373212,0.16084534921323745,0.3072146169972835,30.721461699728348
25,72.90844026596307,1.91,0.5235602094240838,36,0.6892656861261844,0.16570547670210067,0.31649746050101224,31.649746050101225
25,72.90844026596307,1.91,0.5235602094240838,37,0.6940930102822804,0.17053280085819666,0.3257176496391556,32.57176496391556
25,72.90844026596307,1.91,0.5235602094240838,38,0.698886850603559,0.17532664117947527,0.33487388465279766,33.487388465279764
25,72.90844026596307,1.91,0.5235602094240838,39,0.7036465438613067,0.18008633443722288,0.3439648987750956,34.39648987750956
25,72.90844026596307,1.91,0.5235602094240838,40,0.7083714443516692,0.18481123492758544,0.3529894587116882,35.29894587116882
25,72.90844026596307,1.95,0.5128205128205129,0,0.5,-0.012820512820512886,-0.025000000000000022,-2.500000000000002
25,72.90844026596307,1.95,0.5128205128205129,1,0.5054716541851352,-0.0073488586353777086,-0.014330274338986426,-1.4330274338986426
25,72.90844026596307,1.95,0.5128205128205129,2,0.5109422791333207,-0.001878233687192199,-0.0036625556900246603,-0.36625556900246603
25,72.90844026596307,1.95,0.5128205128205129,3,0.5164108461883797,0.003590333367866849,0.007001150067340478,0.7001150067340478
25,72.90844026596307,1.95,0.5128205128205129,4,0.5218763278551343,0.009055815034621384,0.017658839317511776,1.7658839317511776
25,72.90844026596307,1.95,0.5128205128205129,5,0.5273376983785403,0.01451718555802739,0.028308511838153527,2.8308511838153527
25,72.90844026596307,1.95,0.5128205128205129,6,0.5327939343211869,0.01997342150067405,0.0389481719263145,3.89481719263145
25,72.90844026596307,1.95,0.5128205128205129,7,0.5382440151386183,0.025423502318105418,0.0495758295203057,4.95758295203057
25,72.90844026596307,1.95,0.5128205128205129,8,0.5436869237519386,0.030866410931425725,0.060189501316280314,6.018950131628031
25,72.90844026596307,1.95,0.5128205128205129,9,0.5491216471171659,0.03630113429665305,0.07078721187847359,7.078721187847359
25,72.90844026596307,1.95,0.5128205128205129,10,0.5545471767908028,0.0417266639702899,0.08136699474206543,8.136699474206544
25,72.90844026596307,1.95,0.5128205128205129,11,0.5599625094910972,0.047141996670584274,0.09192689350763938,9.192689350763938
25,72.90844026596307,1.95,0.5128205128205129,12,0.5653666476544746,0.052546134833961755,0.10246496292622553,10.246496292622552
25,72.90844026596307,1.95,0.5128205128205129,13,0.5707585999866254,0.057938087166112484,0.1129792699739195,11.297926997391949
25,72.90844026596307,1.95,0.5128205128205129,14,0.5761373820077416,0.06331686918722867,0.12346789491509602,12.346789491509602
25,72.90844026596307,1.95,0.5128205128205129,15,0.5815020165914027,0.06868150377088977,0.1339289323532351,13.39289323532351
25,72.90844026596307,1.95,0.5128205128205129,16,0.5868515344966199,0.07403102167610698,0.14436049226840875,14.436049226840876
25,72.90844026596307,1.95,0.5128205128205129,17,0.5921849748925554,0.07936446207204251,0.154760701040483,15.4760701040483
25,72.90844026596307,1.95,0.5128205128205129,18,0.5975013858754452,0.08468087305493233,0.16512770245711816,16.512770245711817
25,72.90844026596307,1.95,0.5128205128205129,19,0.6027998249772615,0.08997931215674859,0.17545965870565983,17.545965870565983
25,72.90844026596307,1.95,0.5128205128205129,20,0.6080793596656631,0.09525884684515018,0.18575475134804298,18.575475134804297
25,72.90844026596307,1.95,0.5128205128205129,21,0.6133390678347934,0.10051855501428053,0.19601118227784708,19.60111822778471
25,72.90844026596307,1.95,0.5128205128205129,22,0.618578038286497,0.10575752546598416,0.20622717465866924,20.622717465866923
25,72.90844026596307,1.95,0.5128205128205129,23,0.6237953712015374,0.1109748583810245,0.21640097384299783,21.640097384299782
25,72.90844026596307,1.95,0.5128205128205129,24,0.6289901786004121,0.11616966577989918,0.2265308482708035,22.65308482708035
25,72.90844026596307,1.95,0.5128205128205129,25,0.6341615847933768,0.12134107197286392,0.23661509034708472,23.661509034708473
25,72.90844026596307,1.95,0.5128205128205129,26,0.6393087268192985,0.12648821399878563,0.2466520172976321,24.665201729763208
25,72.90844026596307,1.95,0.5128205128205129,27,0.6444307548729771,0.1316102420524642,0.25663997200230526,25.663997200230526
25,72.90844026596307,1.95,0.5128205128205129,28,0.6495268327205876,0.13670631990007476,0.26657732380514587,26.657732380514588
25,72.90844026596307,1.95,0.5128205128205129,29,0.6545961381029095,0.14177562528239662,0.27646246930067353,27.646246930067353
25,72.90844026596307,1.95,0.5128205128205129,30,0.6596378631260247,0.1468173503055118,0.2862938330957481,28.629383309574806
25,72.90844026596307,1.95,0.5128205128205129,31,0.6646512146391852,0.1518307018186723,0.29606986854641115,29.606986854641114
25,72.90844026596307,1.95,0.5128205128205129,32,0.6696354145995608,0.1568149017790479,0.3057890584691435,30.57890584691435
25,72.90844026596307,1.95,0.5128205128205129,33,0.6745897004236012,0.16176918760308834,0.31544991582602233,31.544991582602233
25,72.90844026596307,1.95,0.5128205128205129,34,0.6795133253247564,0.1666928125042435,0.32505098438327495,32.505098438327494
25,72.90844026596307,1.95,0.5128205128205129,35,0.6844055586373212,0.17158504581680833,0.33459083934277634,33.459083934277636
25,72.90844026596307,1.95,0.5128205128205129,36,0.6892656861261844,0.17644517330567155,0.3440680879460596,34.40680879460596
25,72.90844026596307,1.95,0.5128205128205129,37,0.6940930102822804,0.18127249746176755,0.3534813700504468,35.34813700504468
25,72.90844026596307,1.95,0.5128205128205129,38,0.698886850603559,0.18606633778304615,0.3628293586769401,36.28293586769401
25,72.90844026596307,1.95,0.5128205128205129,39,0.7036465438613067,0.19082603104079376,0.37211076052954795,37.211076052954795
25,72.90844026596307,1.95,0.5128205128205129,40,0.7083714443516692,0.19555093153115632,0.38132431648575493,38.13243164857549
25,72.90844026596307,2.0,0.5,0,0.5,0.0,0.0,0.0
25,72.90844026596307,2.0,0.5,1,0.5054716541851352,0.005471654185135177,0.010943308370270355,1.0943308370270355
25,72.90844026596307,2.0,0.5,2,0.5109422791333207,0.010942279133320687,0.021884558266641374,2.1884558266641374
25,72.90844026596307,2.0,0.5,3,0.5164108461883797,0.016410846188379735,0.03282169237675947,3.282169237675947
25,72.90844026596307,2.0,0.5,4,0.5218763278551343,0.02187632785513427,0.04375265571026854,4.375265571026854
25,72.90844026596307,2.0,0.5,5,0.5273376983785403,0.027337698378540276,0.05467539675708055,5.467539675708055
25,72.90844026596307,2.0,0.5,6,0.5327939343211869,0.032793934321186935,0.06558786864237387,6.558786864237387
25,72.90844026596307,2.0,0.5,7,0.5382440151386183,0.038244015138618304,0.07648803027723661,7.648803027723661
25,72.90844026596307,2.0,0.5,8,0.5436869237519386,0.04368692375193861,0.08737384750387722,8.737384750387722
25,72.90844026596307,2.0,0.5,9,0.5491216471171659,0.049121647117165934,0.09824329423433187,9.824329423433188
25,72.90844026596307,2.0,0.5,10,0.5545471767908028,0.05454717679080279,0.10909435358160557,10.909435358160557
25,72.90844026596307,2.0,0.5,11,0.5599625094910972,0.05996250949109716,0.11992501898219432,11.992501898219432
25,72.90844026596307,2.0,0.5,12,0.5653666476544746,0.06536664765447464,0.13073329530894928,13.073329530894927
25,72.90844026596307,2.0,0.5,13,0.5707585999866254,0.07075859998662537,0.14151719997325074,14.151719997325074
25,72.90844026596307,2.0,0.5,14,0.5761373820077416,0.07613738200774156,0.15227476401548312,15.227476401548312
25,72.90844026596307,2.0,0.5,15,0.5815020165914027,0.08150201659140266,0.16300403318280532,16.30040331828053
25,72.90844026596307,2.0,0.5,16,0.5868515344966199,0.08685153449661986,0.17370306899323973,17.37030689932397
25,72.90844026596307,2.0,0.5,17,0.5921849748925554,0.0921849748925554,0.1843699497851108,18.43699497851108
25,72.90844026596307,2.0,0.5,18,0.5975013858754452,0.09750138587544521,0.19500277175089042,19.500277175089042
25,72.90844026596307,2.0,0.5,19,0.6027998249772615,0.10279982497726148,0.20559964995452296,20.559964995452297
25,72.90844026596307,2.0,0.5,20,0.6080793596656631,0.10807935966566307,0.21615871933132613,21.615871933132613
25,72.90844026596307,2.0,0.5,21,0.6133390678347934,0.11333906783479342,0.22667813566958683,22.667813566958685
25,72.90844026596307,2.0,0.5,22,0.618578038286497,0.11857803828649705,0.2371560765729941,23.715607657299408
25,72.90844026596307,2.0,0.5,23,0.6237953712015374,0.12379537120153739,0.24759074240307477,24.759074240307477
25,72.90844026596307,2.0,0.5,24,0.6289901786004121,0.12899017860041206,0.25798035720082413,25.798035720082414
25,72.90844026596307,2.0,0.5,25,0.6341615847933768,0.1341615847933768,0.2683231695867536,26.832316958675364
25,72.90844026596307,2.0,0.5,26,0.6393087268192985,0.1393087268192985,0.278617453638597,27.861745363859704
25,72.90844026596307,2.0,0.5,27,0.6444307548729771,0.14443075487297707,0.28886150974595415,28.886150974595417
25,72.90844026596307,2.0,0.5,28,0.6495268327205876,0.14952683272058764,0.2990536654411753,29.905366544117527
25,72.90844026596307,2.0,0.5,29,0.6545961381029095,0.1545961381029095,0.309192276205819,30.9192276205819
25,72.90844026596307,2.0,0.5,30,0.6596378631260247,0.15963786312602468,0.31927572625204936,31.927572625204938
25,72.90844026596307,2.0,0.5,31,0.6646512146391852,0.1646512146391852,0.3293024292783704,32.93024292783704
25,72.90844026596307,2.0,0.5,32,0.6696354145995608,0.16963541459956077,0.33927082919912155,33.92708291991215
25,72.90844026596307,2.0,0.5,33,0.6745897004236012,0.17458970042360122,0.34917940084720245,34.91794008472024
25,72.90844026596307,2.0,0.5,34,0.6795133253247564,0.1795133253247564,0.3590266506495128,35.90266506495128
25,72.90844026596307,2.0,0.5,35,0.6844055586373212,0.18440555863732122,0.36881111727464244,36.881111727464244
25,72.90844026596307,2.0,0.5,36,0.6892656861261844,0.18926568612618444,0.3785313722523689,37.853137225236885
25,72.90844026596307,2.0,0.5,37,0.6940930102822804,0.19409301028228043,0.38818602056456086,38.818602056456086
25,72.90844026596307,2.0,0.5,38,0.698886850603559,0.19888685060355904,0.3977737012071181,39.77737012071181
25,72.90844026596307,2.0,0.5,39,0.7036465438613067,0.20364654386130665,0.4072930877226133,40.729308772261334
25,72.90844026596307,2.0,0.5,40,0.7083714443516692,0.2083714443516692,0.4167428887033384,41.67428887033384
30,74.77058687756505,1.83,0.5464480874316939,0,0.5,-0.04644808743169393,-0.08499999999999996,-8.499999999999996
30,74.77058687756505,1.83,0.5464480874316939,1,0.5053353919531813,-0.041112695478512595,-0.07523623272567814,-7.523623272567814
30,74.77058687756505,1.83,0.5464480874316939,2,0.5106698296623648,-0.03577825776932908,-0.06547421171787227,-6.547421171787226
30,74.77058687756505,1.83,0.5464480874316939,3,0.5160023593955267,-0.030445728036167186,-0.05571568230618601,-5.571568230618601
30,74.77058687756505,1.83,0.5464480874316939,4,0.5213320284441332,-0.025116058987560752,-0.04596238794723623,-4.5962387947236225
30,74.77058687756505,1.83,0.5464480874316939,5,0.526657885633742,-0.01979020179795188,-0.036216069290252006,-3.6216069290252006
30,74.77058687756505,1.83,0.5464480874316939,6,0.5319789818332329,-0.01446910559846104,-0.02647846324518377,-2.647846324518377
30,74.77058687756505,1.83,0.5464480874316939,7,0.5372943704622113,-0.00915371696948264,-0.016751302054153316,-1.6751302054153316
30,74.77058687756505,1.83,0.5464480874316939,8,0.5426031079961369,-0.003844979435557061,-0.007036312367069475,-0.7036312367069475
30,74.77058687756505,1.83,0.5464480874316939,9,0.5479042544687234,0.0014561670370294433,0.0026647856777637924,0.26647856777637924
30,74.77058687756505,1.83,0.5464480874316939,10,0.5531968739711668,0.006748786539472862,0.012350279367235262,1.2350279367235262
30,74.77058687756505,1.83,0.5464480874316939,11,0.5584800351477593,0.012031947716065416,0.022018464320399667,2.2018464320399667
30,74.77058687756505,1.83,0.5464480874316939,12,0.5637528116874515,0.017304724255757575,0.03166764538803629,3.166764538803629
30,74.77058687756505,1.83,0.5464480874316939,13,0.5690142828109297,0.022566195379235765,0.041296137544001355,4.129613754400135
30,74.77058687756505,1.83,0.5464480874316939,14,0.574263533752784,0.02781544632109012,0.05090226676759485,5.090226676759485
30,74.77058687756505,1.83,0.5464480874316939,15,0.5794996562383439,0.033051568806649945,0.06048437091616932,6.048437091616932
30,74.77058687756505,1.83,0.5464480874316939,16,0.5847217489547689,0.03827366152307499,0.07004080058722717,7.004080058722717
30,74.77058687756505,1.83,0.5464480874316939,17,0.5899289180159868,0.04348083058429286,0.07956991996925589,7.956991996925589
30,74.77058687756505,1.83,0.5464480874316939,18,0.5951202774210811,0.04867218998938716,0.08907010768057844,8.907010768057845
30,74.77058687756505,1.83,0.5464480874316939,19,0.6002949495057349,0.05384686207404099,0.09853975759549494,9.853975759549494
30,74.77058687756505,1.83,0.5464480874316939,20,0.6054520653863495,0.05900397795465562,0.10797727965701975,10.797727965701975
30,74.77058687756505,1.83,0.5464480874316939,21,0.6105907653964653,0.06414267796477136,0.11738110067553154,11.738110067553153
30,74.77058687756505,1.83,0.5464480874316939,22,0.6157101995151177,0.06926211208342381,0.1267496651126655,12.67496651126655
30,74.77058687756505,1.83,0.5464480874316939,23,0.6208095277867774,0.07436144035508352,0.1360814358498028,13.608143584980281
30,74.77058687756505,1.83,0.5464480874316939,24,0.6258879207325285,0.0794398333008346,0.14537489494052724,14.537489494052725
30,74.77058687756505,1.83,0.5464480874316939,25,0.6309445597521515,0.08449647232045754,0.15462854434643725,15.462854434643724
30,74.77058687756505,1.83,0.5464480874316939,26,0.6359786375167901,0.08953055008509614,0.16384090665572582,16.384090665572582
