player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Josh Oliver,47083,TE,MIN,1,-3.0,1,100.0,,0,0,0,0.0,0,0,18,0,68.3,64.0,62.9,70.2,73.5,87.5,7,0,5,12.5,1,8,0,1,50.0,4,12.5,1,87.5,1,0,0.0,0,5,8,8.0,5.0,1.25
LeQuint Allen,158290,HB,JAX,1,-4.0,0,100.0,,0,0,0,0.0,0,0,15,0,64.7,64.6,64.1,79.4,59.1,0.0,0,0,4,25.0,2,8,0,1,75.0,6,12.5,1,83.3,1,0,0.0,0,4,8,8.0,4.0,0.67
Kyle Williams,128374,WR,NE,1,12.0,0,100.0,,0,0,0,0.0,0,1,19,0,64.7,61.2,74.0,,71.2,0.0,0,0,12,0.0,0,5,0,1,100.0,5,0.0,0,116.7,1,0,100.0,5,12,0,0.0,12.0,2.4
Tip Reiman,129423,TE,ARZ,1,5.0,0,100.0,,0,0,0,0.0,0,1,1,0,64.7,61.2,53.6,70.2,60.3,83.3,15,0,10,5.6,1,18,0,1,77.8,14,5.6,1,108.3,1,0,5.6,1,10,5,5.0,10.0,0.71
Adam Thielen,8288,WR,MIN,1,7.0,0,0.0,0.0,0,1,0,,0,0,18,0,64.7,61.2,50.8,,52.2,0.0,0,0,0,0.0,0,21,0,0,81.0,17,42.9,9,39.6,1,0,57.1,12,0,0,,,0.0
Blake Corum,129574,HB,LA,1,-2.0,0,100.0,,0,0,0,0.0,0,0,26,0,64.7,64.6,60.5,75.7,73.3,0.0,0,0,14,37.5,3,8,0,1,62.5,5,0.0,0,118.8,1,0,0.0,0,14,16,16.0,14.0,2.8
Josh Jacobs,45953,HB,GB,1,0.0,0,100.0,,0,0,0,0.0,0,0,12,0,64.7,77.0,59.2,42.0,53.1,0.0,0,0,4,28.6,6,21,0,1,71.4,15,9.5,2,83.3,1,0,4.8,1,4,4,4.0,4.0,0.27
Nick Chubb,45783,HB,HST,1,4.0,0,0.0,,0,0,0,,0,0,13,0,,75.5,63.9,80.2,53.6,0.0,0,0,0,31.3,5,16,0,0,56.3,9,0.0,0,39.6,1,0,0.0,0,0,0,,,0.0
KeAndre Lambert-Smith,129789,WR,LAC,1,30.0,0,0.0,,0,0,0,,0,0,27,0,,,54.9,,55.2,0.0,0,0,0,0.0,0,7,0,0,100.0,7,0.0,0,39.6,1,0,100.0,7,0,0,,,0.0
Ty Johnson,45769,HB,BUF,1,18.0,0,0.0,,0,0,0,100.0,1,0,4,0,27.9,68.2,56.1,42.8,48.7,0.0,0,0,0,8.7,2,23,0,0,78.3,18,13.0,3,39.6,1,0,13.0,3,0,0,,,0.0
Kyle Monangai,129891,HB,CHI,1,5.0,1,100.0,,0,0,1,0.0,0,1,6,0,64.7,61.2,51.4,1.8,68.9,0.0,0,0,11,22.2,2,9,1,1,77.8,7,0.0,0,112.5,1,0,11.1,1,11,6,6.0,11.0,1.57
Chimere Dike,129918,WR,TEN,1,19.0,0,0.0,,0,0,0,,0,0,31,0,,74.5,59.4,,55.4,0.0,0,0,0,0.0,0,5,0,0,100.0,5,100.0,5,39.6,1,0,0.0,0,0,0,,,0.0
Rachaad White,131633,HB,TB,1,-3.0,0,100.0,,0,0,0,0.0,0,0,30,0,64.7,66.7,58.1,17.9,59.1,0.0,0,0,2,20.0,2,10,0,1,80.0,8,0.0,0,79.2,1,0,0.0,0,2,5,5.0,2.0,0.25
Trey Benson,131705,HB,ARZ,1,-2.0,1,100.0,,0,0,0,0.0,0,0,1,0,64.7,72.5,59.6,74.6,56.5,0.0,0,0,6,8.3,1,12,0,1,83.3,10,8.3,1,91.7,1,0,8.3,1,6,8,8.0,6.0,0.6
Elijah Arroyo,143933,TE,SEA,1,5.0,0,100.0,,0,0,0,0.0,0,0,29,0,64.7,61.2,60.8,,53.7,60.0,6,0,7,0.0,0,10,0,1,100.0,10,20.0,2,95.8,1,0,20.0,2,7,2,2.0,7.0,0.7
Drake Maye,143969,QB,NE,1,-9.0,0,100.0,,0,0,0,0.0,0,0,19,1,,80.9,69.3,,,0.0,0,0,2,0.0,0,54,1,1,0.0,0,0.0,0,79.2,1,0,0.0,0,2,11,11.0,2.0,
Luke Farrell,42353,TE,SF,1,3.0,0,100.0,100.0,1,1,0,0.0,0,1,28,0,64.7,61.2,54.8,73.7,61.7,70.6,12,0,4,11.8,2,17,1,1,82.4,14,17.6,3,83.3,1,0,5.9,1,4,1,1.0,4.0,0.29
Xavier Worthy,144718,WR,KC,1,2.0,0,0.0,,0,0,0,,0,0,16,0,,61.9,55.8,,60.0,0.0,0,0,0,0.0,0,1,0,0,100.0,1,0.0,0,39.6,1,0,100.0,1,0,0,,,0.0
Austin Hooper,10715,TE,NE,1,3.0,0,100.0,,0,0,0,0.0,0,1,19,0,64.7,61.2,62.6,75.1,70.1,92.9,13,0,10,35.7,5,14,1,1,64.3,9,0.0,0,108.3,1,0,7.1,1,10,7,7.0,10.0,1.11
Greg Dortch,42237,WR,ARZ,1,-2.0,0,100.0,,0,0,0,0.0,0,0,1,0,64.7,73.6,54.1,,54.7,0.0,0,0,-2,0.0,0,8,0,1,100.0,8,75.0,6,79.2,1,0,25.0,2,-2,0,0.0,-2.0,-0.25
Kylen Granson,40630,TE,PHI,1,1.0,0,100.0,,0,0,0,0.0,0,0,24,0,64.7,61.2,54.1,,56.5,25.0,1,0,1,0.0,0,4,0,1,100.0,4,50.0,2,79.2,1,0,0.0,0,1,0,0.0,1.0,0.25
Miles Sanders,40555,HB,DAL,1,-4.0,0,100.0,,0,0,0,0.0,0,0,9,0,68.3,17.4,48.4,76.0,65.9,0.0,0,0,-3,28.6,2,7,0,1,42.9,3,0.0,0,79.2,1,0,0.0,0,-3,1,1.0,-3.0,-1.0
Adam Prentice,35639,FB,DEN,1,0.0,0,100.0,,0,0,0,0.0,0,0,10,0,64.7,61.2,67.2,,63.4,0.0,0,0,4,0.0,0,3,0,1,100.0,3,0.0,0,83.3,1,0,0.0,0,4,4,4.0,4.0,1.33
Will Dissly,30762,TE,LAC,1,5.0,0,100.0,,0,0,0,0.0,0,1,27,0,64.7,61.2,69.0,,57.6,76.2,16,0,18,0.0,0,21,0,1,100.0,21,14.3,3,118.8,1,0,9.5,2,18,13,13.0,18.0,0.86
Ben Skowronek,27948,WR,PIT,1,9.0,0,100.0,,0,0,0,0.0,0,1,25,0,64.7,61.2,79.0,,70.7,0.0,0,0,22,0.0,0,5,0,1,100.0,5,100.0,5,158.3,1,1,0.0,0,22,13,13.0,22.0,4.4
Tony Pollard,27126,HB,TEN,1,-1.0,1,100.0,,0,0,0,0.0,0,1,31,0,64.7,25.0,53.6,38.4,68.0,0.0,0,0,29,33.3,11,33,0,1,60.6,20,0.0,0,118.8,1,0,0.0,0,29,30,30.0,29.0,1.45
Derrick Henry,10679,HB,BLT,1,3.0,0,100.0,,0,0,0,0.0,0,1,3,0,64.7,25.0,68.5,66.6,74.3,0.0,0,0,13,50.0,5,10,0,1,50.0,5,0.0,0,118.8,1,0,0.0,0,13,10,10.0,13.0,2.6
KhaDarel Hodge,26104,WR,ATL,1,29.0,0,0.0,,0,0,0,,0,0,2,0,,,53.8,,54.8,0.0,0,0,0,0.0,0,8,0,0,100.0,8,25.0,2,39.6,1,0,75.0,6,0,0,,,0.0
Darius Slayton,25578,WR,NYG,1,17.0,0,0.0,,0,0,0,,0,0,21,0,,,49.1,,49.4,0.0,0,0,0,0.0,0,50,0,0,88.0,44,20.0,10,39.6,1,0,80.0,40,0,0,,,0.0
Mo Alie-Cox,12078,TE,IND,1,2.0,1,100.0,,0,0,0,0.0,0,1,14,0,64.7,61.2,61.7,75.5,65.8,88.2,15,0,20,35.3,6,17,1,1,58.8,10,11.8,2,118.8,1,0,0.0,0,20,18,18.0,20.0,2.0
Jack Bech,146771,WR,LV,1,13.0,0,100.0,,0,0,0,0.0,0,1,23,0,64.7,61.2,84.8,,77.8,0.0,0,0,23,0.0,0,2,0,1,100.0,2,0.0,0,118.8,1,0,100.0,2,23,10,10.0,23.0,11.5
Kyren Williams,97118,HB,LA,1,-4.0,0,100.0,,0,0,1,0.0,0,0,26,0,64.7,77.0,56.9,22.7,54.4,0.0,0,0,3,30.8,8,26,1,1,65.4,17,7.7,2,79.2,1,0,0.0,0,3,7,7.0,3.0,0.18
Jamari Thrash,97399,WR,CLV,1,6.0,0,100.0,,0,0,0,0.0,0,0,8,0,64.7,61.2,53.3,,53.7,0.0,0,0,6,0.0,0,15,0,1,93.3,14,60.0,9,91.7,1,0,40.0,6,6,0,0.0,6.0,0.43
Elijah Moore,84302,WR,BUF,1,3.0,0,100.0,,0,0,0,0.0,0,0,4,0,64.7,64.6,66.0,,55.9,0.0,0,0,3,0.0,0,9,0,1,77.8,7,44.4,4,79.2,1,0,55.6,5,3,0,0.0,3.0,0.43
Isaac TeSlaa,172430,WR,DET,1,17.0,0,100.0,,0,0,0,0.0,0,1,11,0,64.7,61.2,96.2,,93.6,0.0,0,0,13,0.0,0,3,0,1,100.0,3,66.7,2,158.3,1,1,33.3,1,13,0,0.0,13.0,4.33
Zay Jones,11792,WR,ARZ,1,2.0,0,100.0,,0,0,0,0.0,0,0,1,0,64.7,61.2,52.5,,52.6,0.0,0,0,4,0.0,0,21,0,1,95.2,20,38.1,8,83.3,1,0,61.9,13,4,2,2.0,4.0,0.2
Luke Musgrave,98499,TE,GB,1,0.0,0,100.0,,0,0,0,0.0,0,0,12,0,64.7,61.2,51.2,65.9,57.3,100.0,5,0,4,20.0,1,5,0,1,80.0,4,0.0,0,83.3,1,0,0.0,0,4,4,4.0,4.0,1.0
Jalen Nailor,84292,WR,MIN,1,19.0,0,100.0,,0,0,0,0.0,0,1,18,0,64.7,61.2,61.4,,61.0,0.0,0,0,28,0.0,0,28,0,1,85.7,24,46.4,13,118.8,1,0,53.6,15,28,9,9.0,28.0,1.17
Tyler Lockett,9502,WR,TEN,1,10.0,0,0.0,,0,0,0,,0,0,31,0,,,50.6,,47.4,0.0,0,0,0,0.0,0,27,0,0,96.3,26,96.3,26,39.6,1,0,3.7,1,0,0,,,0.0
Bryce Oliver,84248,WR,TEN,1,6.0,0,100.0,,0,0,0,0.0,0,0,31,0,64.7,61.2,59.6,,59.7,0.0,0,0,8,0.0,0,3,0,1,100.0,3,0.0,0,100.0,1,0,100.0,3,8,2,2.0,8.0,2.67
Daniel Bellinger,84041,TE,NYG,1,13.0,0,100.0,100.0,1,1,0,0.0,0,1,21,0,64.7,61.2,84.4,73.9,72.1,60.0,6,0,14,20.0,2,10,0,1,80.0,8,30.0,3,118.8,1,0,0.0,0,14,1,1.0,14.0,1.75
RJ Harvey,99622,HB,DEN,1,-2.0,0,100.0,,0,0,0,0.0,0,0,10,0,64.7,71.1,66.4,73.1,53.1,0.0,0,0,-1,6.7,1,15,0,1,93.3,14,6.7,1,79.2,1,0,26.7,4,-1,1,1.0,-1.0,-0.07
Mason Taylor,157122,TE,NYJ,1,18.0,0,100.0,,0,0,0,0.0,0,1,22,0,64.7,61.2,55.9,68.4,56.8,79.2,19,0,20,8.3,2,24,0,1,87.5,21,16.7,4,118.8,1,0,4.2,1,20,2,2.0,20.0,0.95
Luther Burden III,157170,WR,CHI,1,-5.0,0,100.0,,0,0,0,0.0,0,0,6,0,64.7,65.3,55.1,,55.2,0.0,0,0,-3,0.0,0,10,0,1,100.0,10,40.0,4,79.2,1,0,50.0,5,-3,2,2.0,-3.0,-0.3
Tommy Tremble,84025,TE,CAR,1,0.0,0,100.0,,0,0,0,0.0,0,0,5,0,64.7,61.2,39.8,69.8,50.4,66.7,10,0,2,6.7,1,15,0,1,86.7,13,26.7,4,79.2,1,0,6.7,1,2,2,2.0,2.0,0.15
Isaiah Bond,163586,WR,CLV,1,-4.0,0,100.0,,0,0,0,0.0,0,0,8,0,64.7,61.2,52.9,,53.4,0.0,0,0,5,0.0,0,14,0,1,78.6,11,42.9,6,87.5,1,0,57.1,8,5,9,9.0,5.0,0.45
Brevyn Spann-Ford,84006,TE,DAL,1,29.0,0,0.0,0.0,0,1,0,,0,0,9,0,,,83.6,,55.3,50.0,2,0,0,0.0,0,4,0,0,100.0,4,25.0,1,39.6,1,0,25.0,1,0,0,,,0.0
Ray Davis,101072,HB,BUF,1,-7.0,0,100.0,,0,0,0,0.0,0,0,4,0,64.7,66.7,51.6,,57.2,0.0,0,0,-1,0.0,0,7,0,1,85.7,6,28.6,2,79.2,1,0,0.0,0,-1,6,6.0,-1.0,-0.17
