player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Julius Chestnut,109239,HB,TEN,1,2.0,0,0.0,,0,0,0,,0,0,31,0,,70.8,57.8,75.0,51.2,0.0,0,1,0,4.8,1,21,0,0,90.5,19,9.5,2,0.0,1,0,4.8,1,0,0,,,0.0
DeeJay Dallas,55632,HB,ARZ,1,-5.0,0,100.0,,0,0,0,0.0,0,0,1,0,64.7,61.2,57.4,42.2,62.0,0.0,0,0,5,55.6,5,9,0,1,44.4,4,0.0,0,87.5,1,0,11.1,1,5,10,10.0,5.0,1.25
Chris Manhertz,10211,TE,NYG,1,7.0,0,100.0,,0,0,0,0.0,0,0,21,0,64.7,61.2,81.6,75.1,88.9,100.0,7,0,12,57.1,4,7,0,1,28.6,2,0.0,0,116.7,1,0,0.0,0,12,5,5.0,12.0,6.0
E.J. Jenkins,109834,TE,PHI,1,5.0,0,0.0,0.0,0,1,0,,0,0,24,0,,,50.6,,58.1,0.0,0,0,0,0.0,0,2,0,0,100.0,2,50.0,1,39.6,1,0,50.0,1,0,0,,,0.0
Jalen Brooks,111284,WR,DAL,1,12.0,0,100.0,,0,0,0,0.0,0,1,9,0,64.7,61.2,75.3,,68.5,0.0,0,0,12,0.0,0,6,0,1,100.0,6,50.0,3,116.7,1,0,50.0,3,12,0,0.0,12.0,2.0
Allen Robinson II,8696,WR,DET,1,19.0,0,100.0,100.0,1,1,0,0.0,0,1,11,0,64.7,61.2,82.5,,79.0,0.0,0,0,21,0.0,0,6,0,1,83.3,5,50.0,3,118.8,1,0,50.0,3,21,2,2.0,21.0,4.2
Rakim Jarrett,129519,WR,TB,1,11.0,0,100.0,,0,0,0,0.0,0,1,30,0,64.7,65.3,61.7,,69.6,0.0,0,0,11,0.0,0,5,1,1,100.0,5,0.0,0,112.5,1,0,100.0,5,11,0,0.0,11.0,2.2
Deebo Samuel,48274,WR,SF,1,-4.0,1,100.0,,0,0,0,0.0,0,1,28,0,64.7,19.7,54.4,,54.6,0.0,0,0,5,0.0,0,41,0,1,90.2,37,26.8,11,127.1,1,1,61.0,25,5,9,9.0,5.0,0.14
Ty Johnson,45769,HB,BUF,1,4.0,0,100.0,,0,0,0,0.0,0,1,4,0,64.7,72.7,62.6,17.8,71.4,0.0,0,0,9,6.3,1,16,0,1,75.0,12,18.8,3,104.2,1,0,0.0,0,9,5,5.0,9.0,0.75
John Bates,42275,TE,WAS,1,5.0,0,100.0,,0,0,0,0.0,0,1,32,0,64.7,61.2,59.7,78.3,64.6,83.3,15,0,14,33.3,6,18,0,1,55.6,10,11.1,2,118.8,1,0,0.0,0,14,9,9.0,14.0,1.4
Nick Vannett,10728,TE,TEN,1,4.0,0,100.0,,0,0,0,0.0,0,1,31,0,64.7,61.2,56.0,,81.1,66.7,2,0,8,0.0,0,3,1,1,100.0,3,0.0,0,139.6,1,1,0.0,0,8,4,4.0,8.0,2.67
Sean Tucker,123056,HB,TB,1,3.0,0,100.0,,0,0,0,0.0,0,0,30,0,64.7,72.5,67.0,,64.3,0.0,0,0,5,0.0,0,2,0,1,100.0,2,0.0,0,87.5,1,0,0.0,0,5,2,2.0,5.0,2.5
Rachaad White,131633,HB,TB,1,4.0,0,100.0,,0,0,0,0.0,0,0,30,0,64.7,71.1,71.3,81.9,56.0,0.0,0,0,4,31.6,6,19,0,1,68.4,13,0.0,0,83.3,1,0,10.5,2,4,0,0.0,4.0,0.31
Kendre Miller,123091,HB,NO,1,-6.0,0,100.0,,0,0,0,0.0,0,1,20,0,64.7,69.4,56.9,,77.2,0.0,0,0,16,0.0,0,3,0,1,100.0,3,0.0,0,118.8,1,0,0.0,0,16,22,22.0,16.0,5.33
Noah Gray,60878,TE,KC,1,0.0,0,100.0,,0,0,0,0.0,0,0,16,0,64.7,61.2,48.2,66.2,47.9,68.4,13,0,6,5.3,1,19,0,1,78.9,15,21.1,4,91.7,1,0,10.5,2,6,6,6.0,6.0,0.4
Ja'Lynn Polk,123153,WR,NE,1,23.0,0,0.0,0.0,0,1,0,,0,0,19,0,,,54.9,,55.3,0.0,0,0,0,0.0,0,5,0,0,100.0,5,20.0,1,39.6,1,0,80.0,4,0,0,,,0.0
Kimani Vidal,123727,HB,LAC,1,0.0,0,0.0,,0,0,0,100.0,1,0,27,0,27.9,69.7,68.1,,26.4,0.0,0,0,0,0.0,0,4,0,0,100.0,4,0.0,0,39.6,1,0,0.0,0,0,0,,,0.0
Antonio Gibson,78050,HB,NE,1,-3.0,0,0.0,,0,0,0,,0,0,19,0,,74.9,65.2,34.9,52.1,11.8,2,0,0,35.3,6,17,0,0,64.7,11,5.9,1,39.6,1,0,5.9,1,0,0,,,0.0
Ja'Tavion Sanders,144717,TE,CAR,1,4.0,0,100.0,,0,0,0,0.0,0,0,5,0,64.7,61.2,51.4,,53.0,19.0,4,0,5,0.0,0,21,0,1,95.2,20,66.7,14,87.5,1,0,14.3,3,5,1,1.0,5.0,0.25
Keaton Mitchell,123826,HB,BLT,1,-6.0,0,100.0,,0,0,0,0.0,0,1,3,0,64.7,74.5,59.1,,75.4,0.0,0,0,28,0.0,0,4,0,1,100.0,4,0.0,0,118.8,1,0,0.0,0,28,34,34.0,28.0,7.0
Chris Conley,9509,WR,SF,1,6.0,0,100.0,,0,0,0,0.0,0,1,28,0,64.7,61.2,77.5,,75.2,0.0,0,0,13,0.0,0,2,0,1,100.0,2,0.0,0,118.8,1,0,100.0,2,13,7,7.0,13.0,6.5
Chris Rodriguez Jr.,83689,HB,WAS,1,1.0,0,100.0,,0,0,0,0.0,0,1,32,0,64.7,70.3,81.4,82.0,67.9,0.0,0,0,12,40.0,4,10,0,1,60.0,6,0.0,0,116.7,1,0,10.0,1,12,11,11.0,12.0,2.0
Hassan Haskins,83701,HB,LAC,1,3.0,0,100.0,,0,0,0,0.0,0,1,27,0,64.7,72.5,64.0,79.1,60.3,0.0,0,0,10,10.0,2,20,0,1,85.0,17,0.0,0,108.3,1,0,10.0,2,10,7,7.0,10.0,0.59
Dan Chisena,34061,WR,CAR,1,8.0,0,100.0,,0,0,0,0.0,0,1,5,0,64.7,61.2,81.0,,75.6,0.0,0,0,8,0.0,0,3,0,1,100.0,3,0.0,0,100.0,1,0,100.0,3,8,0,0.0,8.0,2.67
Isaiah Likely,83955,TE,BLT,1,14.0,0,100.0,,0,0,0,0.0,0,1,3,0,64.7,61.2,58.5,65.3,54.6,31.3,5,0,9,6.3,1,16,0,1,93.8,15,56.3,9,143.8,1,1,6.3,1,9,0,0.0,9.0,0.6
Lucas Krull,83962,TE,DEN,1,-1.0,0,100.0,,0,0,0,0.0,0,0,10,0,64.7,61.2,48.0,,46.9,52.2,12,0,3,0.0,0,23,0,1,100.0,23,30.4,7,79.2,1,0,17.4,4,3,4,4.0,3.0,0.13
Javon Baker,123904,WR,NE,1,6.0,0,0.0,0.0,0,1,0,,0,0,19,0,,,45.7,,55.4,0.0,0,0,0,0.0,0,4,0,0,100.0,4,25.0,1,39.6,1,0,75.0,3,0,0,,,0.0
Tank Bigsby,123974,HB,JAX,1,14.0,0,0.0,0.0,0,1,0,,0,0,15,0,,73.8,58.3,74.8,55.1,0.0,0,0,0,25.0,2,8,0,0,75.0,6,0.0,0,39.6,1,0,0.0,0,0,0,,,0.0
Blake Whiteheart,77881,TE,CLV,1,3.0,1,100.0,,0,0,0,0.0,0,0,8,0,68.3,64.0,54.8,78.5,68.2,46.7,7,0,8,26.7,4,15,0,1,66.7,10,33.3,5,100.0,1,0,0.0,0,8,5,5.0,8.0,0.8
Audric Estime,147476,HB,DEN,1,-1.0,0,100.0,,0,0,0,0.0,0,1,10,0,64.7,73.1,52.6,75.7,65.8,0.0,0,0,13,12.5,1,8,0,1,87.5,7,12.5,1,118.8,1,0,0.0,0,13,14,14.0,13.0,1.86
D'Wayne Eskridge,29573,WR,MIA,1,-3.0,0,100.0,,0,0,0,0.0,0,0,17,0,64.7,61.2,62.0,,61.2,0.0,0,0,8,0.0,0,1,0,1,100.0,1,0.0,0,100.0,1,0,100.0,1,8,11,11.0,8.0,8.0
Chris Blair,84096,WR,ATL,1,17.0,0,0.0,,0,0,0,,0,0,2,0,,,59.1,,60.0,0.0,0,1,0,0.0,0,1,0,0,100.0,1,0.0,0,0.0,1,0,100.0,1,0,0,,,0.0
Kenneth Gainwell,77737,HB,PHI,1,-4.0,0,100.0,,0,0,0,0.0,0,0,24,0,64.7,71.0,64.2,75.0,58.2,0.0,0,0,5,14.3,1,7,0,1,85.7,6,14.3,1,87.5,1,0,14.3,1,5,9,9.0,5.0,0.83
Devontez Walker,145773,WR,BLT,1,38.0,0,0.0,,0,0,0,,0,0,3,0,,,56.4,,55.6,0.0,0,0,0,0.0,0,5,0,0,100.0,5,0.0,0,39.6,1,0,100.0,5,0,0,,,0.0
Adam Prentice,35639,FB,NO,1,-2.0,0,0.0,,0,0,0,100.0,1,0,20,0,28.0,,34.9,42.1,26.5,0.0,0,0,0,20.0,1,5,0,0,80.0,4,0.0,0,39.6,1,0,0.0,0,0,0,,,0.0
Devin Duvernay,40006,WR,JAX,1,3.0,0,100.0,,0,0,0,0.0,0,1,15,0,64.7,69.8,70.6,,69.0,0.0,0,0,4,0.0,0,6,0,1,100.0,6,66.7,4,83.3,1,0,33.3,2,4,1,1.0,4.0,0.67
Colby Parkinson,52266,TE,LA,1,9.0,0,0.0,,0,0,0,,0,0,26,0,,,74.9,73.3,63.7,69.2,9,0,0,15.4,2,13,0,0,76.9,10,30.8,4,39.6,1,0,0.0,0,0,0,,,0.0
Dare Ogunbowale,12329,HB,HST,1,6.0,0,100.0,100.0,1,1,0,0.0,0,0,13,0,64.7,66.7,65.9,64.0,57.9,0.0,0,0,6,30.8,4,13,0,1,61.5,8,7.7,1,91.7,1,0,0.0,0,6,0,0.0,6.0,0.75
Rashod Bateman,84296,WR,BLT,1,12.0,0,100.0,,0,0,0,0.0,0,1,3,0,64.7,61.2,63.1,,63.1,0.0,0,0,12,0.0,0,14,0,1,92.9,13,0.0,0,116.7,1,0,100.0,14,12,0,0.0,12.0,0.92
Tim Jones,61669,WR,JAX,1,11.0,0,100.0,,0,0,0,0.0,0,1,15,0,64.7,61.2,80.5,,77.8,0.0,0,0,11,0.0,0,2,0,1,100.0,2,50.0,1,112.5,1,0,50.0,1,11,0,0.0,11.0,5.5
Isaiah Davis,138299,HB,NYJ,1,-5.0,0,100.0,,0,0,0,0.0,0,0,22,0,64.7,69.8,84.1,77.2,57.5,0.0,0,0,8,20.0,2,10,0,1,80.0,8,0.0,0,100.0,1,0,20.0,2,8,13,13.0,8.0,1.0
Darnell Washington,124044,TE,PIT,1,5.0,0,100.0,,0,0,0,0.0,0,0,25,0,64.7,61.2,72.0,59.0,72.1,90.9,10,0,8,36.4,4,11,1,1,63.6,7,9.1,1,100.0,1,0,0.0,0,8,3,3.0,8.0,1.14
Pharaoh Brown,12247,TE,SEA,1,-1.0,0,100.0,,0,0,0,0.0,0,0,29,1,64.7,18.4,27.3,70.2,26.0,100.0,6,0,4,16.7,1,6,0,1,83.3,5,0.0,0,83.3,1,0,0.0,0,4,5,5.0,4.0,0.8
Johnny Mundt,12206,TE,MIN,1,1.0,1,100.0,,0,0,0,0.0,0,1,18,0,64.7,61.2,88.5,,84.3,50.0,1,0,7,0.0,0,2,0,1,100.0,2,0.0,0,95.8,1,0,50.0,1,7,6,6.0,7.0,3.5
Mo Alie-Cox,12078,TE,IND,1,22.0,0,0.0,,0,0,0,,0,0,14,0,,,53.7,76.2,49.7,85.7,12,1,0,35.7,5,14,0,0,64.3,9,14.3,2,0.0,1,0,0.0,0,0,0,,,0.0
Nate Adkins,87625,TE,DEN,1,-4.0,0,100.0,,0,0,0,0.0,0,0,10,0,64.7,61.2,65.4,52.3,53.4,75.0,9,0,7,33.3,4,12,0,1,66.7,8,25.0,3,95.8,1,0,0.0,0,7,11,11.0,7.0,0.88
Hunter Luepke,91319,FB,DAL,1,1.0,0,100.0,,0,0,0,0.0,0,0,9,0,64.7,61.2,58.4,75.4,61.1,0.0,0,0,1,28.6,2,7,0,1,71.4,5,0.0,0,79.2,1,0,0.0,0,1,0,0.0,1.0,0.2
