pick,player,model_prob,market_prob,edge,abs_edge,model_version,run_timestamp,source,market_timestamp
19,Rueben Bain,0.009,0.0,0.009,0.009,v1,2026-04-16T15:39:56,,
27,Jordyn Tyson,0.009,0.0,0.009,0.009,v1,2026-04-16T15:39:56,,
28,Chase Bisontis,0.009,0.0,0.009,0.009,v1,2026-04-16T15:39:56,,
18,Mansoor Delane,0.0088,0.0,0.0088,0.0088,v1,2026-04-16T15:39:56,,
27,Peter Woods,0.0088,0.0,0.0088,0.0088,v1,2026-04-16T15:39:56,,
4,Spencer Fano,0.0024,0.011142824671578,-0.008742824671578001,0.008742824671578001,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
9,Emmanuel McNeil-Warren,0.0,0.0086785414336844,-0.0086785414336844,0.0086785414336844,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
9,Ty Simpson,0.0,0.0086785414336844,-0.0086785414336844,0.0086785414336844,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
10,Colton Hood,0.0,0.0086164443813456,-0.0086164443813456,0.0086164443813456,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
14,Carnell Tate,0.0086,0.0,0.0086,0.0086,v1,2026-04-16T15:39:56,,
20,Spencer Fano,0.0086,0.0,0.0086,0.0086,v1,2026-04-16T15:39:56,,
30,Akheem Mesidor,0.0086,0.0,0.0086,0.0086,v1,2026-04-16T15:39:56,,
31,Kevin Concepcion,0.0086,0.0,0.0086,0.0086,v1,2026-04-16T15:39:56,,
11,Jeremiyah Love,0.0084,0.0,0.0084,0.0084,v1,2026-04-16T15:39:56,,
22,Rueben Bain,0.0084,0.0,0.0084,0.0084,v1,2026-04-16T15:39:56,,
30,Jermod McCoy,0.0084,0.0,0.0084,0.0084,v1,2026-04-16T15:39:56,,
8,Peter Woods,0.0,0.0083716878292865,-0.0083716878292865,0.0083716878292865,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
4,Arvell Reese,0.1134,0.1050609183320212,0.008339081667978795,0.008339081667978795,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
6,Jermod McCoy,0.0022,0.0105188937390611,-0.0083188937390611,0.0083188937390611,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
5,Kadyn Proctor,0.0,0.0082392054175092,-0.0082392054175092,0.0082392054175092,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
14,Francis Mauigoa,0.0082,0.0,0.0082,0.0082,v1,2026-04-16T15:39:56,,
25,Caleb Lomu,0.0082,0.0,0.0082,0.0082,v1,2026-04-16T15:39:56,,
29,Dillon Thieneman,0.0082,0.0,0.0082,0.0082,v1,2026-04-16T15:39:56,,
9,Blake Miller,0.0,0.0080673765439883,-0.0080673765439883,0.0080673765439883,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
9,Caleb Lomu,0.0,0.0080673765439883,-0.0080673765439883,0.0080673765439883,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
10,Blake Miller,0.0,0.0080495730404676,-0.0080495730404676,0.0080495730404676,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
10,Cashius Howell,0.0,0.0080495730404676,-0.0080495730404676,0.0080495730404676,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
2,Makai Lemon,0.0,0.0080379185335382,-0.0080379185335382,0.0080379185335382,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
2,Spencer Fano,0.0,0.0080379185335382,-0.0080379185335382,0.0080379185335382,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
11,Akheem Mesidor,0.008,0.0,0.008,0.008,v1,2026-04-16T15:39:56,,
19,Emmanuel McNeil-Warren,0.008,0.0,0.008,0.008,v1,2026-04-16T15:39:56,,
22,Makai Lemon,0.008,0.0,0.008,0.008,v1,2026-04-16T15:39:56,,
23,Jordyn Tyson,0.008,0.0,0.008,0.008,v1,2026-04-16T15:39:56,,
32,R Mason Thomas,0.008,0.0,0.008,0.008,v1,2026-04-16T15:39:56,,
8,Jeremiyah Love,0.0112,0.0191738656735271,-0.0079738656735271,0.0079738656735271,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
8,Cashius Howell,0.0,0.0078209188931492,-0.0078209188931492,0.0078209188931492,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
14,Sonny Styles,0.0078,0.0,0.0078,0.0078,v1,2026-04-16T15:39:56,,
22,Jeremiyah Love,0.0078,0.0,0.0078,0.0078,v1,2026-04-16T15:39:56,,
24,Cashius Howell,0.0078,0.0,0.0078,0.0078,v1,2026-04-16T15:39:56,,
27,Akheem Mesidor,0.0078,0.0,0.0078,0.0078,v1,2026-04-16T15:39:56,,
5,Kenyon Sadiq,0.0,0.0077306124905024,-0.0077306124905024,0.0077306124905024,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
5,Ty Simpson,0.0,0.0077306124905024,-0.0077306124905024,0.0077306124905024,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
8,Jermod McCoy,0.0622,0.0699282159858048,-0.0077282159858048025,0.0077282159858048025,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
13,Carnell Tate,0.0076,0.0,0.0076,0.0076,v1,2026-04-16T15:39:56,,
13,Olaivavega Ioane,0.0076,0.0,0.0076,0.0076,v1,2026-04-16T15:39:56,,
16,Blake Miller,0.0076,0.0,0.0076,0.0076,v1,2026-04-16T15:39:56,,
16,Carnell Tate,0.0076,0.0,0.0076,0.0076,v1,2026-04-16T15:39:56,,
22,Caleb Lomu,0.0076,0.0,0.0076,0.0076,v1,2026-04-16T15:39:56,,
23,Kenyon Sadiq,0.0076,0.0,0.0076,0.0076,v1,2026-04-16T15:39:56,,
29,Caleb Lomu,0.0076,0.0,0.0076,0.0076,v1,2026-04-16T15:39:56,,
10,Caleb Lomu,0.0,0.0075526858157474,-0.0075526858157474,0.0075526858157474,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
7,Spencer Fano,0.0068,0.0143477210878171,-0.0075477210878171,0.0075477210878171,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
5,Rueben Bain,0.0074,0.0,0.0074,0.0074,v1,2026-04-16T15:39:56,,
16,Monroe Freeling,0.0074,0.0,0.0074,0.0074,v1,2026-04-16T15:39:56,,
20,Francis Mauigoa,0.0074,0.0,0.0074,0.0074,v1,2026-04-16T15:39:56,,
23,Francis Mauigoa,0.0074,0.0,0.0074,0.0074,v1,2026-04-16T15:39:56,,
25,Jeremiyah Love,0.0074,0.0,0.0074,0.0074,v1,2026-04-16T15:39:56,,
26,Makai Lemon,0.0074,0.0,0.0074,0.0074,v1,2026-04-16T15:39:56,,
27,Keldric Faulk,0.0074,0.0,0.0074,0.0074,v1,2026-04-16T15:39:56,,
28,Kevin Concepcion,0.0074,0.0,0.0074,0.0074,v1,2026-04-16T15:39:56,,
29,Jermod McCoy,0.0074,0.0,0.0074,0.0074,v1,2026-04-16T15:39:56,,
29,Kayden McDonald,0.0074,0.0,0.0074,0.0074,v1,2026-04-16T15:39:56,,
32,Kayden McDonald,0.0074,0.0,0.0074,0.0074,v1,2026-04-16T15:39:56,,
8,KC Concepcion,0.0,0.0073381461219671,-0.0073381461219671,0.0073381461219671,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
8,T.J. Parker,0.0,0.0073381461219671,-0.0073381461219671,0.0073381461219671,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
7,Keldric Faulk,0.0,0.007262426723463,-0.007262426723463,0.007262426723463,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
18,Olaivavega Ioane,0.0072,0.0,0.0072,0.0072,v1,2026-04-16T15:39:56,,
22,Zion Young,0.0072,0.0,0.0072,0.0072,v1,2026-04-16T15:39:56,,
27,Dillon Thieneman,0.0072,0.0,0.0072,0.0072,v1,2026-04-16T15:39:56,,
28,Colton Hood,0.0072,0.0,0.0072,0.0072,v1,2026-04-16T15:39:56,,
29,Omar Cooper Jr.,0.0072,0.0,0.0072,0.0072,v1,2026-04-16T15:39:56,,
32,Ty Simpson,0.0072,0.0,0.0072,0.0072,v1,2026-04-16T15:39:56,,
9,Avieon Terrell,0.0,0.0070714041311502,-0.0070714041311502,0.0070714041311502,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
16,Mansoor Delane,0.007,0.0,0.007,0.007,v1,2026-04-16T15:39:56,,
22,Jordyn Tyson,0.007,0.0,0.007,0.007,v1,2026-04-16T15:39:56,,
30,Brandon Cisse,0.007,0.0,0.007,0.007,v1,2026-04-16T15:39:56,,
31,Caleb Lomu,0.007,0.0,0.007,0.007,v1,2026-04-16T15:39:56,,
31,Ty Simpson,0.007,0.0,0.007,0.007,v1,2026-04-16T15:39:56,,
3,Jordyn Tyson,0.0,0.0068823856524576,-0.0068823856524576,0.0068823856524576,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
21,Akheem Mesidor,0.0068,0.0,0.0068,0.0068,v1,2026-04-16T15:39:56,,
23,Avieon Terrell,0.0068,0.0,0.0068,0.0068,v1,2026-04-16T15:39:56,,
23,Dillon Thieneman,0.0068,0.0,0.0068,0.0068,v1,2026-04-16T15:39:56,,
26,Caleb Lomu,0.0068,0.0,0.0068,0.0068,v1,2026-04-16T15:39:56,,
26,Jeremiyah Love,0.0068,0.0,0.0068,0.0068,v1,2026-04-16T15:39:56,,
30,Max Iheanachor,0.0068,0.0,0.0068,0.0068,v1,2026-04-16T15:39:56,,
32,Jermod McCoy,0.0068,0.0,0.0068,0.0068,v1,2026-04-16T15:39:56,,
5,Monroe Freeling,0.0148,0.0215924004045069,-0.006792400404506901,0.006792400404506901,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
14,Kevin Concepcion,0.0066,0.0,0.0066,0.0066,v1,2026-04-16T15:39:56,,
15,Francis Mauigoa,0.0066,0.0,0.0066,0.0066,v1,2026-04-16T15:39:56,,
15,Mansoor Delane,0.0066,0.0,0.0066,0.0066,v1,2026-04-16T15:39:56,,
22,Avieon Terrell,0.0066,0.0,0.0066,0.0066,v1,2026-04-16T15:39:56,,
30,Keldric Faulk,0.0066,0.0,0.0066,0.0066,v1,2026-04-16T15:39:56,,
2,Olaivavega Ioane,0.0,0.0064367395427936,-0.0064367395427936,0.0064367395427936,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
9,Dillon Thieneman,0.0048,0.0112310536200622,-0.006431053620062201,0.006431053620062201,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
11,Francis Mauigoa,0.0064,0.0,0.0064,0.0064,v1,2026-04-16T15:39:56,,
12,Kadyn Proctor,0.0064,0.0,0.0064,0.0064,v1,2026-04-16T15:39:56,,
15,Dillon Thieneman,0.0064,0.0,0.0064,0.0064,v1,2026-04-16T15:39:56,,
15,Sonny Styles,0.0064,0.0,0.0064,0.0064,v1,2026-04-16T15:39:56,,
23,Makai Lemon,0.0064,0.0,0.0064,0.0064,v1,2026-04-16T15:39:56,,
26,Malachi Lawrence,0.0064,0.0,0.0064,0.0064,v1,2026-04-16T15:39:56,,
30,Caleb Banks,0.0064,0.0,0.0064,0.0064,v1,2026-04-16T15:39:56,,
30,Makai Lemon,0.0064,0.0,0.0064,0.0064,v1,2026-04-16T15:39:56,,
6,Arvell Reese,0.0062,0.0125814219231907,-0.0063814219231907,0.0063814219231907,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
6,KC Concepcion,0.0,0.0063529952285418,-0.0063529952285418,0.0063529952285418,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
6,Omar Cooper Jr.,0.0,0.0063529952285418,-0.0063529952285418,0.0063529952285418,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
6,Peter Woods,0.0,0.0063529952285418,-0.0063529952285418,0.0063529952285418,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
9,Denzel Boston,0.0,0.0062943267541008,-0.0062943267541008,0.0062943267541008,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
20,Monroe Freeling,0.0062,0.0,0.0062,0.0062,v1,2026-04-16T15:39:56,,
31,R Mason Thomas,0.0062,0.0,0.0062,0.0062,v1,2026-04-16T15:39:56,,
5,Caleb Lomu,0.0,0.0061997981359475,-0.0061997981359475,0.0061997981359475,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
5,Dillon Thieneman,0.0,0.0061997981359475,-0.0061997981359475,0.0061997981359475,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
5,Keldric Faulk,0.0,0.0061997981359475,-0.0061997981359475,0.0061997981359475,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
5,Omar Cooper Jr.,0.0,0.0061997981359475,-0.0061997981359475,0.0061997981359475,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
5,Peter Woods,0.0,0.0061997981359475,-0.0061997981359475,0.0061997981359475,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
4,Cashius Howell,0.0,0.0060779043663152,-0.0060779043663152,0.0060779043663152,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
4,Kadyn Proctor,0.0,0.0060779043663152,-0.0060779043663152,0.0060779043663152,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
4,Keldric Faulk,0.0,0.0060779043663152,-0.0060779043663152,0.0060779043663152,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
4,Kenyon Sadiq,0.0,0.0060779043663152,-0.0060779043663152,0.0060779043663152,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
10,CJ Allen,0.0,0.0060571044660944,-0.0060571044660944,0.0060571044660944,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
10,Caleb Banks,0.0,0.0060571044660944,-0.0060571044660944,0.0060571044660944,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
10,Denzel Boston,0.0,0.0060571044660944,-0.0060571044660944,0.0060571044660944,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
11,David Bailey,0.006,0.0,0.006,0.006,v1,2026-04-16T15:39:56,,
13,Dillon Thieneman,0.006,0.0,0.006,0.006,v1,2026-04-16T15:39:56,,
15,Makai Lemon,0.006,0.0,0.006,0.006,v1,2026-04-16T15:39:56,,
16,Emmanuel McNeil-Warren,0.006,0.0,0.006,0.006,v1,2026-04-16T15:39:56,,
21,Jordyn Tyson,0.006,0.0,0.006,0.006,v1,2026-04-16T15:39:56,,
25,Cashius Howell,0.006,0.0,0.006,0.006,v1,2026-04-16T15:39:56,,
8,Caleb Banks,0.0,0.0058850478799934,-0.0058850478799934,0.0058850478799934,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
8,Denzel Boston,0.0,0.0058850478799934,-0.0058850478799934,0.0058850478799934,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
7,KC Concepcion,0.0,0.0058243224217871,-0.0058243224217871,0.0058243224217871,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
7,Peter Woods,0.0,0.0058243224217871,-0.0058243224217871,0.0058243224217871,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
7,T.J. Parker,0.0,0.0058243224217871,-0.0058243224217871,0.0058243224217871,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
15,Emmanuel McNeil-Warren,0.0058,0.0,0.0058,0.0058,v1,2026-04-16T15:39:56,,
18,Caleb Lomu,0.0058,0.0,0.0058,0.0058,v1,2026-04-16T15:39:56,,
3,Jermod McCoy,0.0,0.0057448012470927,-0.0057448012470927,0.0057448012470927,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
3,Kenyon Sadiq,0.0,0.0057448012470927,-0.0057448012470927,0.0057448012470927,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
6,Mansoor Delane,0.0164,0.0221259488994044,-0.0057259488994044,0.0057259488994044,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
9,Colton Hood,0.0,0.0056711260853779,-0.0056711260853779,0.0056711260853779,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
9,Peter Woods,0.0,0.0056711260853779,-0.0056711260853779,0.0056711260853779,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
19,Kayden McDonald,0.0056,0.0,0.0056,0.0056,v1,2026-04-16T15:39:56,,
20,Kenyon Sadiq,0.0056,0.0,0.0056,0.0056,v1,2026-04-16T15:39:56,,
21,Keldric Faulk,0.0056,0.0,0.0056,0.0056,v1,2026-04-16T15:39:56,,
23,Jeremiyah Love,0.0056,0.0,0.0056,0.0056,v1,2026-04-16T15:39:56,,
27,Kayden McDonald,0.0056,0.0,0.0056,0.0056,v1,2026-04-16T15:39:56,,
22,Caleb Banks,0.0054,0.0,0.0054,0.0054,v1,2026-04-16T15:39:56,,
27,Chase Bisontis,0.0054,0.0,0.0054,0.0054,v1,2026-04-16T15:39:56,,
28,C.J. Allen,0.0054,0.0,0.0054,0.0054,v1,2026-04-16T15:39:56,,
30,Ty Simpson,0.0054,0.0,0.0054,0.0054,v1,2026-04-16T15:39:56,,
2,Peter Woods,0.0,0.0053675137051202,-0.0053675137051202,0.0053675137051202,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
10,Jeremiyah Love,0.0182,0.023529521195213,-0.005329521195212999,0.005329521195212999,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
12,Arvell Reese,0.0052,0.0,0.0052,0.0052,v1,2026-04-16T15:39:56,,
16,T.J. Parker,0.0052,0.0,0.0052,0.0052,v1,2026-04-16T15:39:56,,
22,Kadyn Proctor,0.0052,0.0,0.0052,0.0052,v1,2026-04-16T15:39:56,,
27,Caleb Downs,0.0052,0.0,0.0052,0.0052,v1,2026-04-16T15:39:56,,
30,R Mason Thomas,0.0052,0.0,0.0052,0.0052,v1,2026-04-16T15:39:56,,
10,Monroe Freeling,0.039,0.0339870861708633,0.005012913829136698,0.005012913829136698,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
26,Chase Bisontis,0.005,0.0,0.005,0.005,v1,2026-04-16T15:39:56,,
29,Caleb Downs,0.005,0.0,0.005,0.005,v1,2026-04-16T15:39:56,,
29,Malachi Lawrence,0.005,0.0,0.005,0.005,v1,2026-04-16T15:39:56,,
29,Peter Woods,0.005,0.0,0.005,0.005,v1,2026-04-16T15:39:56,,
32,Caleb Banks,0.005,0.0,0.005,0.005,v1,2026-04-16T15:39:56,,
32,Jeremiyah Love,0.005,0.0,0.005,0.005,v1,2026-04-16T15:39:56,,
6,Olaivavega Ioane,0.0056,0.0105188937390611,-0.0049188937390611,0.0049188937390611,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
8,Colton Hood,0.0,0.0049123126932176,-0.0049123126932176,0.0049123126932176,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
4,KC Concepcion,0.0,0.0048703736975109,-0.0048703736975109,0.0048703736975109,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
4,Omar Cooper Jr.,0.0,0.0048703736975109,-0.0048703736975109,0.0048703736975109,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
4,Peter Woods,0.0,0.0048703736975109,-0.0048703736975109,0.0048703736975109,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
7,Cashius Howell,0.0,0.0048616245008306,-0.0048616245008306,0.0048616245008306,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
13,Kevin Concepcion,0.0048,0.0,0.0048,0.0048,v1,2026-04-16T15:39:56,,
17,Emmanuel McNeil-Warren,0.0048,0.0,0.0048,0.0048,v1,2026-04-16T15:39:56,,
17,Jordyn Tyson,0.0048,0.0,0.0048,0.0048,v1,2026-04-16T15:39:56,,
18,Kevin Concepcion,0.0048,0.0,0.0048,0.0048,v1,2026-04-16T15:39:56,,
21,Makai Lemon,0.0048,0.0,0.0048,0.0048,v1,2026-04-16T15:39:56,,
23,Caleb Downs,0.0048,0.0,0.0048,0.0048,v1,2026-04-16T15:39:56,,
30,Malachi Lawrence,0.0048,0.0,0.0048,0.0048,v1,2026-04-16T15:39:56,,
7,Jordyn Tyson,0.044,0.0392171043067002,0.004782895693299795,0.004782895693299795,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
3,KC Concepcion,0.0,0.0046034500059485,-0.0046034500059485,0.0046034500059485,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
3,Keldric Faulk,0.0,0.0046034500059485,-0.0046034500059485,0.0046034500059485,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
3,Makai Lemon,0.0,0.0046034500059485,-0.0046034500059485,0.0046034500059485,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
3,Olaivavega Ioane,0.0,0.0046034500059485,-0.0046034500059485,0.0046034500059485,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
3,Omar Cooper Jr.,0.0,0.0046034500059485,-0.0046034500059485,0.0046034500059485,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
3,Peter Woods,0.0,0.0046034500059485,-0.0046034500059485,0.0046034500059485,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
13,Akheem Mesidor,0.0046,0.0,0.0046,0.0046,v1,2026-04-16T15:39:56,,
21,Colton Hood,0.0046,0.0,0.0046,0.0046,v1,2026-04-16T15:39:56,,
25,Colton Hood,0.0046,0.0,0.0046,0.0046,v1,2026-04-16T15:39:56,,
26,Emmanuel Pregnon,0.0046,0.0,0.0046,0.0046,v1,2026-04-16T15:39:56,,
27,Jeremiyah Love,0.0046,0.0,0.0046,0.0046,v1,2026-04-16T15:39:56,,
30,Jordyn Tyson,0.0046,0.0,0.0046,0.0046,v1,2026-04-16T15:39:56,,
10,David Bailey,0.0036,0.0080495730404676,-0.004449573040467601,0.004449573040467601,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
13,Keldric Faulk,0.0044,0.0,0.0044,0.0044,v1,2026-04-16T15:39:56,,
15,Jordyn Tyson,0.0044,0.0,0.0044,0.0044,v1,2026-04-16T15:39:56,,
15,Monroe Freeling,0.0044,0.0,0.0044,0.0044,v1,2026-04-16T15:39:56,,
19,Sonny Styles,0.0044,0.0,0.0044,0.0044,v1,2026-04-16T15:39:56,,
21,Max Iheanachor,0.0044,0.0,0.0044,0.0044,v1,2026-04-16T15:39:56,,
21,Peter Woods,0.0044,0.0,0.0044,0.0044,v1,2026-04-16T15:39:56,,
26,Rueben Bain,0.0044,0.0,0.0044,0.0044,v1,2026-04-16T15:39:56,,
26,Spencer Fano,0.0044,0.0,0.0044,0.0044,v1,2026-04-16T15:39:56,,
27,C.J. Allen,0.0044,0.0,0.0044,0.0044,v1,2026-04-16T15:39:56,,
27,Emmanuel Pregnon,0.0044,0.0,0.0044,0.0044,v1,2026-04-16T15:39:56,,
32,Denzel Boston,0.0044,0.0,0.0044,0.0044,v1,2026-04-16T15:39:56,,
6,Cashius Howell,0.0,0.0042493544243889,-0.0042493544243889,0.0042493544243889,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
6,Keldric Faulk,0.0,0.0042493544243889,-0.0042493544243889,0.0042493544243889,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
13,Jermod McCoy,0.0042,0.0,0.0042,0.0042,v1,2026-04-16T15:39:56,,
17,Sonny Styles,0.0042,0.0,0.0042,0.0042,v1,2026-04-16T15:39:56,,
18,Kayden McDonald,0.0042,0.0,0.0042,0.0042,v1,2026-04-16T15:39:56,,
19,Cashius Howell,0.0042,0.0,0.0042,0.0042,v1,2026-04-16T15:39:56,,
19,Olaivavega Ioane,0.0042,0.0,0.0042,0.0042,v1,2026-04-16T15:39:56,,
23,Peter Woods,0.0042,0.0,0.0042,0.0042,v1,2026-04-16T15:39:56,,
25,Monroe Freeling,0.0042,0.0,0.0042,0.0042,v1,2026-04-16T15:39:56,,
25,Spencer Fano,0.0042,0.0,0.0042,0.0042,v1,2026-04-16T15:39:56,,
28,Sonny Styles,0.0042,0.0,0.0042,0.0042,v1,2026-04-16T15:39:56,,
30,Caleb Downs,0.0042,0.0,0.0042,0.0042,v1,2026-04-16T15:39:56,,
30,Peter Woods,0.0042,0.0,0.0042,0.0042,v1,2026-04-16T15:39:56,,
5,Cashius Howell,0.0,0.0041468848458986,-0.0041468848458986,0.0041468848458986,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
5,Emmanuel McNeil-Warren,0.0,0.0041468848458986,-0.0041468848458986,0.0041468848458986,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
5,KC Concepcion,0.0,0.0041468848458986,-0.0041468848458986,0.0041468848458986,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
5,T.J. Parker,0.0,0.0041468848458986,-0.0041468848458986,0.0041468848458986,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
12,David Bailey,0.004,0.0,0.004,0.004,v1,2026-04-16T15:39:56,,
21,Jermod McCoy,0.004,0.0,0.004,0.004,v1,2026-04-16T15:39:56,,
21,Mansoor Delane,0.004,0.0,0.004,0.004,v1,2026-04-16T15:39:56,,
28,Kenyon Sadiq,0.004,0.0,0.004,0.004,v1,2026-04-16T15:39:56,,
29,Mansoor Delane,0.004,0.0,0.004,0.004,v1,2026-04-16T15:39:56,,
8,Blake Miller,0.0,0.0039363565290022,-0.0039363565290022,0.0039363565290022,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
8,CJ Allen,0.0,0.0039363565290022,-0.0039363565290022,0.0039363565290022,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
8,Caleb Lomu,0.0,0.0039363565290022,-0.0039363565290022,0.0039363565290022,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
2,Mansoor Delane,0.0068,0.0106994809618622,-0.0038994809618622004,0.0038994809618622004,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
11,Kadyn Proctor,0.0038,0.0,0.0038,0.0038,v1,2026-04-16T15:39:56,,
14,Rueben Bain,0.0038,0.0,0.0038,0.0038,v1,2026-04-16T15:39:56,,
15,Avieon Terrell,0.0038,0.0,0.0038,0.0038,v1,2026-04-16T15:39:56,,
18,Blake Miller,0.0038,0.0,0.0038,0.0038,v1,2026-04-16T15:39:56,,
20,Denzel Boston,0.0038,0.0,0.0038,0.0038,v1,2026-04-16T15:39:56,,
23,Rueben Bain,0.0038,0.0,0.0038,0.0038,v1,2026-04-16T15:39:56,,
25,Kenyon Sadiq,0.0038,0.0,0.0038,0.0038,v1,2026-04-16T15:39:56,,
27,Makai Lemon,0.0038,0.0,0.0038,0.0038,v1,2026-04-16T15:39:56,,
9,CJ Allen,0.0,0.0037932697657163,-0.0037932697657163,0.0037932697657163,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
9,Caleb Banks,0.0,0.0037932697657163,-0.0037932697657163,0.0037932697657163,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
9,Cashius Howell,0.0,0.0037932697657163,-0.0037932697657163,0.0037932697657163,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
9,T.J. Parker,0.0,0.0037932697657163,-0.0037932697657163,0.0037932697657163,v1,2026-04-16T15:39:56,DraftKings,2026-04-15 15:51:34
