"player","position","team","bye_week","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","age","adp","aav","uncertainty","experience"
"Elandon Roberts","LB","MIA",11,3.76,2.44,0.0308,1.65,6.29,-2.23,-1.7,-3.12,376,328,368,48,"2",32,NA,NA,35,6
"Tyus Bowser","LB","BAL",10,3.73,1.47,0.00265,2.73,4.75,-2.26,-0.622,-4.66,378,185,460,49,"2",30,NA,NA,13,5
"Preston Smith","LB","GB",14,3.73,1.04,0.0788,3.02,4.45,-2.26,-0.33,-4.96,379,156,470,50,"2",33,NA,NA,8,7
"Samson Ebukam","DL","SF",9,2,0.495,0.00318,1.71,2.39,-2.27,-1.31,-3.03,380,281,357,50,"4",31,NA,NA,4,5
"Robert Quinn","DL","PHI",7,2,NA,0.1,NA,NA,-2.27,NA,NA,381,NA,NA,51,"4",35,NA,NA,NA,11
"Larry Ogunjobi","DL","PIT",9,2,NA,0,NA,NA,-2.27,NA,NA,381,NA,NA,51,"4",31,NA,NA,NA,5
"Mac Jones","QB","NE",10,14.5,1.47,0.311,12.7,16.3,-2.29,-2.62,-2.1,382,416,305,23,"8",27,NA,NA,59,1
"Ben Skowronek","WR","LAR",7,6.82,1,0.00876,5.95,8.66,-2.3,-1.85,-2.46,384,349,336,54,"9",28,NA,NA,26,1
"Dallas Goedert","TE","PHI",7,4.17,4.38,0.0482,1.37,7.39,-2.3,-3.9,-0.44,383,480,169,28,"11",31,NA,NA,99,4
"Isaiah McKenzie","WR","BUF",7,6.81,0.644,0.00759,5.93,7.59,-2.31,-1.86,-3.54,386,352,395,55,"9",31,NA,NA,8,5
"Marquez Valdes-Scantling","WR","KC",8,6.8,1.05,0.0524,5.28,7.93,-2.31,-2.51,-3.19,388,407,376,56,"9",31,NA,NA,31,4
"Kaimi Fairbairn","K","HOU",6,6.48,0.97,5.68,5.54,7.68,-2.31,-2.04,-2.22,385,373,316,32,"4",32,NA,NA,47,6
"Rams","DST","LAR",7,3.84,0.498,0,3.32,4.61,-2.31,-2.05,-2.33,387,374,327,32,"23",NA,NA,NA,61,NA
"Foster Moreau","TE","LVR",6,4.12,0.977,0.148,2.4,4.75,-2.34,-2.87,-3.09,390,423,367,29,"11",29,NA,NA,39,3
"Devin Bush","LB","PIT",9,3.65,2.15,0.0663,1.77,5.86,-2.34,-1.58,-3.54,389,321,396,51,"2",27,NA,NA,25,3
"Demarcus Robinson","WR","BAL",10,6.75,1.01,0.0347,5.31,7.99,-2.37,-2.49,-3.13,393,406,369,57,"9",31,NA,NA,28,6
"Dawuane Smoot","DL","JAC",11,1.9,NA,2.22e-16,NA,NA,-2.37,NA,NA,394,NA,NA,52,"4",31,NA,NA,NA,5
"DeMarcus Walker","DL","TEN",6,1.9,NA,0.0102,NA,NA,-2.37,NA,NA,395,NA,NA,53,"4",31,NA,NA,NA,5
"Foley Fatukasi","DL","JAC",11,1.9,NA,0,NA,NA,-2.37,NA,NA,395,NA,NA,53,"4",31,NA,NA,NA,4
"Dorance Armstrong","DL","DAL",9,1.89,0.636,0.0134,1.51,2.38,-2.38,-1.51,-3.03,396,310,358,54,"4",28,NA,NA,15,4
"Frank Clark","DL","KC",8,1.88,0.778,0.0134,1.41,2.48,-2.39,-1.61,-2.94,397,323,353,55,"4",32,NA,NA,21,7
"Rasheem Green","DL","HOU",6,1.88,0.778,0,1.41,2.48,-2.39,-1.61,-2.94,397,324,353,55,"4",28,NA,NA,23,4
"T.Y. Hilton","WR","DAL",9,6.71,3.77,0.064,2.3,8.88,-2.4,-5.5,-2.24,398,573,319,58,"9",36,NA,NA,99,10
"Fletcher Cox","DL","PHI",7,1.86,0.919,0.0166,1.31,2.57,-2.41,-1.7,-2.84,399,330,351,56,"4",35,NA,NA,38,10
"Khalil Mack","LB","LAC",8,3.58,1.97,0.0843,2.24,4.95,-2.41,-1.11,-4.46,400,253,450,52,"2",35,NA,NA,19,8
"Ed Oliver","DL","BUF",7,1.85,0.566,0.0299,1.51,2.28,-2.42,-1.51,-3.13,401,311,370,57,"4",28,NA,NA,8,3
"Mario Edwards","DL","TEN",6,1.82,0.354,0.0134,1.6,2.09,-2.45,-1.41,-3.32,402,295,382,58,"4",32,NA,NA,1,NA
"Richie James","WR","NYG",9,6.65,0.804,0.141,5.81,8.08,-2.47,-1.98,-3.04,404,363,360,59,"9",31,NA,NA,12,4
"Charles Harris","DL","DET",6,1.8,0.495,0.00318,1.51,2.19,-2.47,-1.51,-3.23,405,313,378,59,"4",NA,NA,NA,2,5
"Jarran Reed","DL","GB",14,1.8,NA,0.0236,NA,NA,-2.47,NA,NA,406,NA,NA,60,"4",33,NA,NA,NA,6
"T.J. Watt","DL","PIT",9,1.8,NA,0,NA,NA,-2.47,NA,NA,406,NA,NA,60,"4",31,NA,NA,NA,5
"John Franklin-Myers","DL","NYJ",10,1.8,NA,0,NA,NA,-2.47,NA,NA,406,NA,NA,60,"4",29,NA,NA,NA,4
"Poona Ford","DL","SEA",11,1.8,NA,0,NA,NA,-2.47,NA,NA,406,NA,NA,60,"4",30,NA,NA,NA,4
"Jelani Woods","TE","IND",14,3.98,1.55,0.0256,2.07,6.14,-2.49,-3.2,-1.69,407,444,277,30,"11",27,NA,NA,73,0
"Danielle Hunter","LB","MIN",7,3.5,NA,0.00171,NA,NA,-2.49,NA,NA,409,NA,NA,53,"2",31,NA,NA,NA,7
"Dylan Cole","LB","TEN",6,3.5,2.84,0.024,1.48,6.77,-2.5,-1.87,-2.64,410,353,345,54,"2",31,NA,NA,50,5
"Drew Sample","TE","CIN",10,3.95,NA,0.284,NA,NA,-2.52,NA,NA,411,NA,NA,31,"11",30,NA,NA,NA,3
"Josh Allen","LB","JAC",11,3.47,1.96,0.022,2.14,4.83,-2.52,-1.21,-4.58,412,268,458,55,"2",28,NA,NA,17,3
"Myles Jack","LB","PIT",9,3.45,2,0.0433,1.52,5,-2.54,-1.83,-4.41,413,347,447,56,"2",30,NA,NA,21,6
"Kyle Van Noy","LB","LAC",8,3.41,2.01,0.0783,2.04,4.8,-2.58,-1.31,-4.61,417,282,459,57,"2",35,NA,NA,23,8
"Brock Purdy","QB","SF",9,14.2,1,0.343,12.7,15.1,-2.6,-2.69,-3.33,419,418,383,24,"8",26,NA,NA,26,0
"Jauan Jennings","WR","SF",9,6.51,1.17,0.0169,5.4,8.05,-2.61,-2.39,-3.07,420,402,365,60,"9",28,NA,NA,36,2
"Jarvis Landry","WR","NO",14,6.49,1.19,0.105,4.69,7.75,-2.62,-3.11,-3.37,421,439,389,61,"9",33,NA,NA,38,8
"Dare Ogunbowale","RB","HOU",6,5.68,1.95,0.0887,2.85,7.92,-2.66,-3.4,-3.67,424,449,400,45,"12",32,NA,NA,84,5
"Neville Hewitt","LB","HOU",6,3.33,2.61,0.131,1.55,5.14,-2.66,-1.8,-4.27,423,343,438,58,"2",33,NA,NA,40,NA
"Nick Westbrook-Ikhine","WR","TEN",6,6.39,0.888,0.165,4.99,7.32,-2.73,-2.8,-3.81,428,420,410,62,"9",29,NA,NA,19,2
"Gus Edwards","RB","BAL",10,5.59,1.25,0.33,3.7,7.21,-2.75,-2.55,-4.38,430,412,445,46,"12",31,NA,NA,46,4
"Andrew Van Ginkel","LB","MIA",11,3.2,NA,0.2,NA,NA,-2.79,NA,NA,434,NA,NA,59,"2",30,NA,NA,NA,3
"Trey McBride","TE","ARI",13,3.67,1.25,0.129,2.3,5.81,-2.8,-2.97,-2.03,436,430,297,32,"12",26,NA,NA,64,0
"Phillip Dorsett","WR","HOU",6,6.22,1.08,0.0111,4.87,7.73,-2.89,-2.92,-3.39,442,428,391,63,"9",33,NA,NA,35,7
"Tyler Boyd","WR","CIN",10,6.21,2.46,0.168,1.89,7.95,-2.91,-5.91,-3.17,443,603,374,64,"10",31,NA,NA,81,6
"Will Dissly","TE","SEA",11,3.54,0.515,0.0741,2.75,4.1,-2.93,-2.52,-3.73,445,409,402,33,"12",29,NA,NA,18,4
"Desmond Ridder","QB","ATL",14,13.9,0.394,0.319,13.3,14.4,-2.95,-2.01,-4.04,446,370,427,25,"8",26,NA,NA,1,0
"Joey Bosa","LB","LAC",8,3,NA,0.134,NA,NA,-2.99,NA,NA,449,NA,NA,60,"2",30,NA,NA,NA,6
"Mike Gesicki","TE","MIA",11,3.46,1.01,0.0347,2.38,5.01,-3.01,-2.89,-2.82,450,426,349,34,"12",30,NA,NA,45,4
"Mitchell Wilcox","TE","CIN",10,3.43,1.06,0.114,2.08,4.79,-3.04,-3.19,-3.05,452,443,361,35,"12",29,NA,NA,52,2
"Julio Jones","WR","TB",11,6.04,1.32,0.00403,3.79,7.2,-3.07,-4,-3.92,454,483,419,65,"10",37,NA,NA,44,11
"Kyren Williams","RB","LAR",7,5.26,0.861,0.747,3.91,6.33,-3.08,-2.34,-5.26,456,396,480,47,"13",25,NA,NA,16,0
"Mack Hollins","WR","LVR",6,6.04,1.29,0.00728,3.81,7.06,-3.08,-3.98,-4.07,455,482,428,66,"10",32,NA,NA,42,5
"Jahan Dotson","WR","WAS",14,6.03,0.85,0.0219,4.91,7.22,-3.08,-2.89,-3.9,458,425,418,67,"10",26,NA,NA,14,0
"Marquise Goodwin","WR","SEA",11,6.01,0.549,0.0592,5.41,6.68,-3.11,-2.38,-4.44,459,400,448,68,"10",35,NA,NA,3,9
"Harrison Bryant","TE","CLE",9,3.31,0.711,0.0912,2.39,4.19,-3.15,-2.87,-3.64,462,424,398,36,"12",28,NA,NA,21,2
"Devin Duvernay","WR","BAL",10,5.95,1.05,0.0777,4.79,7.74,-3.17,-3,-3.38,463,433,390,69,"10",28,NA,NA,32,2
"Josh Reynolds","WR","DET",6,5.87,0.86,0.053,4.93,6.79,-3.24,-2.86,-4.34,465,422,441,70,"10",31,NA,NA,15,5
"Colt McCoy","QB","ARI",13,13.6,0.809,0.0874,12.4,14.6,-3.27,-2.94,-3.87,467,429,416,26,"8",39,NA,NA,21,12
"Isaiah Hodgins","WR","NYG",9,5.82,2.03,0.146,1.99,7.25,-3.3,-5.81,-3.87,470,599,417,71,"10",27,NA,NA,67,2
"Brett Rypien","QB","DEN",9,13.5,1.48,0.0702,11.3,15.2,-3.35,-4.1,-3.18,473,488,375,27,"8",29,NA,NA,62,3
"Mitchell Trubisky","QB","PIT",9,13.4,2.04,0.0693,10,15.4,-3.42,-5.32,-2.98,476,565,356,28,"8",31,NA,NA,91,5
"Olamide Zaccheaus","WR","ATL",14,5.67,0.62,0.089,4.79,6.57,-3.44,-3,-4.55,477,434,456,72,"10",28,NA,NA,7,3
"Zach Wilson","QB","NYJ",10,13.3,4.49,0.176,4.91,16.4,-3.49,-10.4,-2.06,481,669,302,29,"9",26,NA,NA,99,1
"Sam Darnold","QB","CAR",13,13.1,1.05,0.0743,12,14.4,-3.67,-3.38,-3.98,491,447,423,30,"9",28,NA,NA,29,4
"Baker Mayfield","QB","LAR",7,13.1,0.558,2,12.3,13.7,-3.74,-3.1,-4.72,496,437,462,31,"10",31,NA,NA,12,4
"Travis Homer","RB","SEA",11,4.51,1.19,0.0053,3.22,6.14,-3.83,-3.04,-5.44,506,436,486,48,"13",27,NA,NA,43,3
"Jaylen Warren","RB","PIT",9,4.51,0.841,0.114,3.74,6.04,-3.84,-2.52,-5.55,507,408,494,49,"13",27,NA,NA,11,0
"Kenneth Gainwell","RB","PHI",7,4.39,0.964,0.164,3.67,6.09,-3.95,-2.58,-5.49,515,413,491,50,"13",27,NA,NA,20,1
"Joshua Kelley","RB","LAC",8,4.23,1.43,0.0813,2.44,6.37,-4.11,-3.82,-5.22,526,471,478,51,"14",56,NA,NA,59,2
"Jordan Mason","RB","SF",9,4.15,1.15,0.163,2.75,5.38,-4.19,-3.5,-6.2,531,454,525,52,"14",26,NA,NA,40,0
"Alexander Mattison","RB","MIN",7,3.99,1.42,0.0612,2.33,6.12,-4.36,-3.93,-5.46,542,481,489,53,"14",27,NA,NA,57,3
"Darrynton Evans","RB","CHI",14,3.92,1.45,0.158,3.09,6.31,-4.42,-3.17,-5.27,547,442,481,54,"14",27,NA,NA,60,2
"Kevin Harris","RB","NE",10,3.77,1.88,0.15,0.485,5.85,-4.58,-5.77,-5.73,555,596,502,55,"14",25,NA,NA,77,0
"Justin Jackson","RB","DET",6,3.62,0.314,0.316,3.23,4.09,-4.73,-3.02,-7.49,566,435,577,56,"14",31,NA,NA,1,4
"Myles Gaskin","RB","MIA",11,3.3,0.792,0.0665,2.74,4.38,-5.04,-3.51,-7.2,575,456,566,57,"14",29,NA,NA,7,3
"JaMycal Hasty","RB","JAC",11,3.23,1.54,0.00249,1.14,4.91,-5.11,-5.12,-6.68,582,559,550,58,"14",29,NA,NA,63,2
"Deon Jackson","RB","IND",14,3.23,1.02,0.00419,2.36,4.57,-5.11,-3.9,-7.01,583,479,555,59,"14",27,NA,NA,26,1
"Royce Freeman","RB","FA",NA,3.23,0.646,0.0502,2.84,3.72,-5.12,-3.41,-7.86,584,450,584,60,"14",30,NA,NA,6,4
"Ty Johnson","RB","NYJ",10,3.18,0.982,0.027,1.69,4.57,-5.17,-4.57,-7.02,587,514,556,61,"14",28,NA,NA,23,3
"Jaret Patterson","RB","WAS",14,3.15,NA,0.127,NA,NA,-5.19,NA,NA,591,NA,NA,62,"15",26,NA,NA,NA,1
"Kyle Juszczyk","RB","SF",9,3.02,0.567,0.0633,2.36,3.76,-5.32,-3.89,-7.83,601,478,583,63,"15",35,NA,NA,3,9
"Ameer Abdullah","RB","LVR",6,2.96,0.513,0.0515,2.11,3.4,-5.38,-4.14,-8.18,605,490,595,64,"15",32,NA,NA,1,7
"Matt Breida","RB","NYG",9,2.91,0.97,0.0616,1.64,4.42,-5.44,-4.62,-7.17,607,516,563,65,"15",31,NA,NA,21,5
"David Johnson","RB","NO",14,2.85,1.5,0.00946,1.1,4.99,-5.5,-5.15,-6.59,612,561,548,66,"15",34,NA,NA,61,7
"Caleb Huntley","RB","ATL",14,2.84,0.571,0.0263,1.96,3.46,-5.51,-4.3,-8.13,614,495,593,67,"15",56,NA,NA,4,1
"Boston Scott","RB","PHI",7,2.81,1.08,0.0735,1.42,4.5,-5.53,-4.83,-7.08,615,536,558,68,"15",31,NA,NA,31,4
"Nyheim Hines","RB","BUF",7,2.74,0.856,0.0102,1.73,3.69,-5.61,-4.52,-7.9,619,509,588,69,"15",29,NA,NA,14,4
"Tyrion Davis-Price","RB","SF",9,2.73,2.32,0.0541,1.53,6.14,-5.62,-4.73,-5.44,623,521,487,70,"15",25,NA,NA,93,0
"Gary Brightwell","RB","NYG",9,2.67,0.848,0.146,1.59,4,-5.67,-4.66,-7.59,627,519,578,71,"15",28,NA,NA,13,1
"Davis Mills","QB","HOU",6,11.1,3,6.78,6.88,15.4,-5.74,-8.47,-3.07,632,668,364,32,"11",27,NA,NA,97,1
"Salvon Ahmed","RB","MIA",11,2.53,1.15,0.0272,1.12,3.7,-5.82,-5.14,-7.89,637,560,586,72,"15",27,NA,NA,39,2
"Jeff Driskel","QB","HOU",6,4.29,1.55,0.638,2.21,6.5,-12.5,-13.1,-11.9,787,670,670,33,"11",33,NA,NA,65,6
"Taysom Hill","QB","NO",14,3.65,NA,1.53,NA,NA,-13.2,NA,NA,788,NA,NA,34,"12",35,NA,NA,NA,5
"Jameis Winston","QB","NO",14,2.12,1.43,0.194,1.24,4.22,-14.7,-14.1,-14.2,789,673,672,35,"12",32,NA,NA,53,7
"Bailey Zappe","QB","NE",10,1.93,1.66,0.0755,0.672,4.26,-14.9,-14.7,-14.2,790,684,671,36,"12",27,NA,NA,76,0
