"player","position","team","bye_week","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","age","adp","aav","uncertainty","experience"
"Juwan Johnson","TE","NO",14,3.82,1.01,0.51,2.3,5.16,-2.32,-2.72,-2.5,367,402,328,30,"11",29,NA,NA,41,2
"Kwon Alexander","LB","NYJ",10,4.1,1.51,0.01,2.99,5.82,-2.32,-1.86,-3.45,368,338,381,43,"2",31,NA,NA,27,7
"Ben Niemann","LB","ARI",13,4.09,0,0.0867,4.09,4.09,-2.33,-0.767,-5.17,369,211,462,44,"2",30,NA,NA,1,4
"Chris Boswell","K","PIT",9,6.51,1.45,0.2,5.31,8.7,-2.34,-2.23,-1.45,370,368,255,28,"3",35,NA,NA,82,8
"Russell Gage","WR","TB",11,7.12,2.07,0.0467,5.17,10.7,-2.35,-2.31,-0.0445,371,372,133,51,"9",30,NA,NA,74,4
"Jets","DST","NYJ",10,4.06,0.343,0,3.71,4.48,-2.35,-1.84,-2.79,373,334,344,28,"22",NA,NA,NA,19,NA
"Zach Wilson","QB","NYJ",10,14.2,1.04,0.143,13.4,16.1,-2.36,-1.54,-3.41,374,308,378,21,"8",26,NA,NA,19,1
"Tee Higgins","WR","CIN",10,7.07,3.69,0.152,1.81,11.2,-2.39,-5.67,0.453,377,560,104,52,"10",27,NA,NA,99,2
"Khalil Mack","LB","LAC",8,4,2.14,0.0228,2.54,5.49,-2.42,-2.32,-3.77,379,373,394,45,"2",35,NA,NA,50,8
"Lorenzo Carter","LB","ATL",14,3.98,0.827,0.0252,3.42,4.55,-2.44,-1.44,-4.71,380,293,440,46,"2",30,NA,NA,13,4
"Leonard Floyd","LB","LAR",7,3.96,1.79,0.0703,2.73,5.19,-2.47,-2.12,-4.07,383,358,415,47,"2",33,NA,NA,37,6
"Kenny Pickett","QB","PIT",9,14,1.83,0.3,11.8,16.8,-2.5,-3.1,-2.62,384,419,337,22,"8",27,NA,NA,62,0
"Julio Jones","WR","TB",11,6.92,1.11,0.207,5.56,8.12,-2.54,-1.92,-2.67,387,342,340,53,"10",37,NA,NA,33,11
"Joey Slye","K","WAS",14,6.31,1.32,4.01,5.05,8.25,-2.54,-2.48,-1.9,386,387,298,29,"4",30,NA,NA,64,3
"Devin Bush","LB","PIT",9,3.88,1.36,0.0549,2.9,5.43,-2.54,-1.96,-3.83,385,350,397,48,"2",27,NA,NA,21,3
"Kenneth Gainwell","RB","PHI",7,4.75,1.02,0.356,3.17,5.79,-2.56,-2.17,-4.02,390,362,411,46,"13",27,NA,NA,26,1
"Jahlani Tavai","LB","NE",10,3.83,0,0.0142,3.83,3.83,-2.59,-1.03,-5.43,392,251,475,49,"2",29,NA,NA,1,3
"Haason Reddick","LB","PHI",7,3.82,1.21,0.116,3.01,5.23,-2.61,-1.84,-4.03,393,335,412,50,"2",31,NA,NA,15,5
"Bradley Chubb","LB","DEN",9,3.7,NA,0.252,NA,NA,-2.72,NA,NA,398,NA,NA,51,"3",29,NA,NA,NA,4
"Marquez Callaway","WR","NO",14,6.72,1.15,0.0235,5.32,8.17,-2.75,-2.16,-2.62,399,360,338,54,"10",28,NA,NA,34,2
"DeVante Parker","WR","NE",10,6.69,1.93,0.0244,3.89,9.35,-2.77,-3.59,-1.45,400,449,254,55,"10",33,NA,NA,67,7
"Matt Ryan","QB","IND",14,13.7,1.23,0.564,11.9,15,-2.8,-3.03,-4.49,403,416,431,23,"9",40,NA,NA,41,14
"Tre'Quan Smith","WR","NO",14,6.67,1.37,0.192,5.51,9.13,-2.8,-1.97,-1.66,402,354,278,56,"10",NA,NA,NA,46,4
"Kylen Granson","TE","IND",14,3.31,0.552,0.035,2.45,3.75,-2.83,-2.57,-3.91,405,395,402,31,"11",28,NA,NA,12,1
"Eric Saubert","TE","DEN",9,3.27,1.26,0.0287,1.55,5.14,-2.86,-3.47,-2.52,408,440,331,32,"11",32,NA,NA,68,5
"Jonnu Smith","TE","NE",10,3.25,1.22,0.206,1.65,4.78,-2.89,-3.37,-2.88,409,433,351,33,"12",30,NA,NA,65,5
"Joshua Kelley","RB","LAC",8,4.39,0.937,0.0651,3.13,5.83,-2.91,-2.21,-3.97,410,365,408,47,"13",56,NA,NA,22,2
"Uchenna Nwosu","LB","SEA",11,3.45,1.35,0.0476,2.53,4.38,-2.97,-2.33,-4.88,412,375,450,52,"3",29,NA,NA,19,4
"Mark Ingram","RB","NO",14,4.32,1.58,0.144,1.93,6.45,-2.98,-3.41,-3.35,413,436,372,48,"13",36,NA,NA,65,11
"Darius Slayton","WR","NYG",9,6.48,0.849,0.0564,5.55,7.89,-2.99,-1.93,-2.9,415,344,353,57,"10",29,NA,NA,23,3
"Rashan Gary","LB","GB",14,3.4,NA,8.88e-16,NA,NA,-3.02,NA,NA,417,NA,NA,53,"3",28,NA,NA,NA,3
"Keanu Neal","LB","TB",11,3.4,NA,0.248,NA,NA,-3.02,NA,NA,418,NA,NA,54,"3",NA,NA,NA,NA,6
"Noah Brown","WR","DAL",9,6.42,0.804,0.00826,5.63,7.71,-3.05,-1.85,-3.09,420,336,363,58,"10",30,NA,NA,16,5
"Chase Claypool","WR","PIT",9,6.41,1.24,0.0205,4.56,7.74,-3.06,-2.92,-3.05,421,408,361,59,"10",56,NA,NA,37,2
"Donovan Peoples-Jones","WR","CLE",9,6.39,0.808,0.0904,5.53,7.25,-3.08,-1.95,-3.54,423,347,385,60,"10",56,NA,NA,17,2
"Harrison Bryant","TE","CLE",9,3.04,0.711,0.0903,1.89,3.9,-3.1,-3.13,-3.76,424,422,393,34,"12",28,NA,NA,26,2
"Caleb Huntley","RB","ATL",14,4.18,1.14,0.18,2.22,5.2,-3.12,-3.12,-4.6,425,421,438,49,"13",56,NA,NA,32,1
"Jarvis Landry","WR","NO",14,6.3,NA,0.0189,NA,NA,-3.17,NA,NA,429,NA,NA,61,"10",33,NA,NA,NA,8
"Jamal Agnew","WR","JAC",11,6.28,1.45,0.000906,5.26,8.6,-3.19,-2.23,-2.2,431,367,313,62,"10",31,NA,NA,47,5
"Robby Anderson","WR","CAR",13,6.28,0.719,0.14,5.51,7.46,-3.19,-1.97,-3.33,432,353,370,63,"10",33,NA,NA,11,6
"Albert Okwuegbunam","TE","DEN",9,2.95,1.5,0.123,1.52,4.79,-3.19,-3.5,-2.87,430,442,350,35,"12",28,NA,NA,76,2
"Damien Wilson","LB","CAR",13,3.15,1.63,0.0229,1.92,4.99,-3.27,-2.94,-4.27,437,409,423,55,"3",32,NA,NA,33,7
"Sione Takitaki","LB","CLE",9,3.13,2.31,0.0295,1.53,5.82,-3.29,-3.33,-3.45,438,429,382,56,"3",30,NA,NA,56,3
"DeeJay Dallas","RB","SEA",11,4,1.02,0.0156,2.67,5.66,-3.3,-2.67,-4.14,439,399,418,50,"13",27,NA,NA,25,2
"Connor Heyward","TE","PIT",9,2.83,1.27,0.197,1.4,3.85,-3.31,-3.63,-3.81,440,452,396,36,"12",27,NA,NA,71,0
"Tyrion Davis-Price","RB","SF",9,3.99,1.28,0.00702,2.31,5.33,-3.32,-3.03,-4.48,442,415,429,51,"13",25,NA,NA,43,0
"Danielle Hunter","LB","MIN",7,3.1,NA,0.164,NA,NA,-3.32,NA,NA,443,NA,NA,57,"3",31,NA,NA,NA,7
"Samaje Perine","RB","CIN",10,3.98,0.69,0.0919,2.84,4.67,-3.33,-2.5,-5.13,444,390,459,52,"13",30,NA,NA,10,5
"Olamide Zaccheaus","WR","ATL",14,6.14,1.51,0.0156,4.46,8.51,-3.33,-3.03,-2.28,445,414,320,64,"10",28,NA,NA,51,3
"Allen Robinson","WR","LAR",7,6.13,0.529,0.243,5.52,6.82,-3.34,-1.96,-3.97,446,349,409,65,"11",32,NA,NA,6,8
"Skylar Thompson","QB","MIA",11,13.2,1.85,0.0437,10.9,15.7,-3.36,-4.04,-3.76,448,480,391,24,"9",28,NA,NA,66,0
"Cooper Rush","QB","DAL",9,13.1,1.1,0.38,11.9,14.9,-3.41,-2.98,-4.57,449,412,437,25,"9",32,NA,NA,25,5
"Jaylen Warren","RB","PIT",9,3.89,0.766,0.107,2.5,4.62,-3.42,-2.84,-5.18,450,406,463,53,"13",27,NA,NA,14,0
"Elandon Roberts","LB","MIA",11,2.94,2.08,0.0365,1.27,5.23,-3.49,-3.59,-4.03,451,448,414,58,"3",32,NA,NA,44,6
"Myles Gaskin","RB","MIA",11,3.78,1.85,0.00993,1.21,5.48,-3.52,-4.13,-4.32,454,489,425,54,"13",29,NA,NA,78,3
"Andrew Van Ginkel","LB","MIA",11,2.9,NA,0.0529,NA,NA,-3.52,NA,NA,453,NA,NA,59,"3",30,NA,NA,NA,3
"Tevin Coleman","RB","SF",9,3.77,0.858,0.0242,2.85,5.01,-3.53,-2.5,-4.79,455,388,445,55,"13",33,NA,NA,20,7
"Malcolm Brown","RB","LAR",7,3.75,1.95,0.0761,1.55,5.96,-3.56,-3.79,-3.84,456,465,400,56,"13",32,NA,NA,87,7
"Cory Littleton","LB","CAR",13,2.85,1.81,0.147,1.62,4.97,-3.57,-3.23,-4.3,458,425,424,60,"3",32,NA,NA,38,6
"Ben Skowronek","WR","LAR",7,5.88,0.994,0.0949,4.4,6.71,-3.58,-3.08,-4.08,459,418,416,66,"11",28,NA,NA,26,1
"Latavius Murray","RB","DEN",9,3.67,1.94,0.133,1.7,6.64,-3.63,-3.64,-3.16,463,455,364,57,"13",36,NA,NA,86,9
"K.J. Osborn","WR","MIN",7,5.79,0.681,0.00413,5.22,6.88,-3.68,-2.26,-3.91,467,370,403,67,"11",28,NA,NA,7,2
"Mecole Hardman","WR","KC",8,5.78,1.08,0.263,5.01,7.77,-3.68,-2.47,-3.03,468,386,359,68,"11",28,NA,NA,30,3
"Kevin Harris","RB","FA",NA,3.54,0.559,0.102,3.11,3.87,-3.77,-2.23,-5.93,474,369,501,58,"13",25,NA,NA,9,0
"Andy Dalton","QB","NO",14,12.8,3.7,1.02,5.86,15.7,-3.79,-9.05,-3.72,475,611,388,26,"10",38,NA,NA,84,11
"Justice Hill","RB","BAL",10,3.43,0.383,0.12,3.02,3.79,-3.87,-2.32,-6.01,483,374,505,59,"13",28,NA,NA,6,3
"Kendrick Bourne","WR","NE",10,5.52,1.85,0.0333,3.14,8.08,-3.95,-4.34,-2.71,484,496,341,69,"11",30,NA,NA,66,5
"Richie James","WR","NYG",9,5.49,1.7,0.38,3.45,7.55,-3.98,-4.03,-3.25,485,479,367,70,"11",31,NA,NA,57,4
"Kenyan Drake","RB","BAL",10,3.31,0.759,0.0935,2.32,4.32,-3.99,-3.02,-5.48,486,413,477,60,"14",NA,NA,NA,13,6
"Zack Moss","RB","BUF",7,3.22,1.32,0.0313,1.32,4.94,-4.08,-4.02,-4.86,488,477,446,61,"14",56,NA,NA,49,2
"Keaontay Ingram","RB","ARI",13,3.19,1.27,0.213,1.55,4.84,-4.11,-3.79,-4.96,490,467,453,62,"14",26,NA,NA,42,0
"Isiah Pacheco","RB","KC",8,2.98,1.65,0.181,1.33,5.87,-4.33,-4.01,-3.93,499,476,404,63,"14",27,NA,NA,68,0
"DeAndre Carter","WR","LAC",8,5.11,1.04,0.652,3.66,6.28,-4.36,-3.82,-4.51,504,469,433,71,"12",33,NA,NA,29,7
"Sony Michel","RB","LAC",8,2.8,1.27,0.0261,1.07,3.84,-4.51,-4.27,-5.96,514,494,502,64,"14",31,NA,NA,41,4
"Reggie Gilliam","RB","BUF",7,2.77,NA,0.0849,NA,NA,-4.53,NA,NA,517,NA,NA,65,"14",28,NA,NA,NA,2
"Kyle Juszczyk","RB","SF",9,2.69,0.801,0.00724,2.06,3.98,-4.62,-3.28,-5.82,520,428,493,66,"14",35,NA,NA,16,9
"D'vonte Price","RB","FA",NA,2.68,0.0127,0.0771,2.67,2.69,-4.63,-2.67,-7.11,522,400,540,67,"14",26,NA,NA,1,0
"James Cook","RB","BUF",7,2.6,1.26,0.119,0.538,3.83,-4.7,-4.8,-5.97,526,535,503,68,"14",26,NA,NA,39,0
"Phillip Walker","QB","CAR",13,11.7,1.76,1.42,8.71,13.6,-4.81,-6.2,-5.83,531,571,494,27,"11",31,NA,NA,59,5
"Matt Breida","RB","NYG",9,2.48,0.38,0.141,1.96,2.92,-4.82,-3.38,-6.88,532,435,533,69,"14",31,NA,NA,4,5
"Boston Scott","RB","PHI",7,2.34,1.29,0.0329,0.804,4.23,-4.96,-4.54,-5.57,537,511,479,70,"14",31,NA,NA,45,4
"D'Ernest Johnson","RB","CLE",9,2.31,0.44,0.012,1.84,2.78,-5,-3.5,-7.02,539,441,538,71,"14",30,NA,NA,7,3
"Mike Davis","RB","BAL",10,2.3,0.955,0.0497,0.848,3.15,-5.01,-4.49,-6.65,540,505,527,72,"14",33,NA,NA,23,7
"Parris Campbell","WR","IND",14,4.45,0.418,0.0907,4.05,5.09,-5.01,-3.43,-5.7,541,438,486,72,"12",28,NA,NA,1,3
"Mac Jones","QB","NE",10,10.3,5.4,1.21,1.87,15.5,-6.23,-13,-3.93,601,613,405,28,"12",27,NA,NA,97,1
"Taylor Bertolet","K","LAC",8,2.3,NA,0,NA,NA,-6.55,NA,NA,614,NA,NA,30,"4",56,NA,NA,NA,5
"Bailey Zappe","QB","NE",10,9.1,4.89,0.739,2.67,14.1,-7.44,-12.2,-5.37,647,612,470,29,"13",27,NA,NA,94,0
"Baker Mayfield","QB","CAR",13,8.36,NA,3.4,NA,NA,-8.18,NA,NA,662,NA,NA,30,"14",31,NA,NA,NA,4
"Jameis Winston","QB","NO",14,4.96,6.88,0.999,1.04,13,-11.6,-13.9,-6.44,695,616,519,31,"15",32,NA,NA,99,7
"Teddy Bridgewater","QB","MIA",11,3.96,4.19,0.179,1.06,8.1,-12.6,-13.9,-11.4,696,615,615,32,"15",33,NA,NA,91,8
"Taysom Hill","QB","NO",14,3.78,NA,2.1,NA,NA,-12.8,NA,NA,697,NA,NA,33,"16",35,NA,NA,NA,5
"Mitchell Trubisky","QB","PIT",9,1.68,NA,0.0796,NA,NA,-14.9,NA,NA,698,NA,NA,34,"16",31,NA,NA,NA,5
"Taylor Heinicke","QB","WAS",14,1.6,1.44,0.0445,0.922,3.72,-14.9,-14,-15.7,699,619,616,35,"16",33,NA,NA,50,NA
"Tyler Huntley","QB","BAL",10,1.56,1.34,0.0487,0.647,3.05,-15,-14.3,-16.4,700,625,617,36,"16",28,NA,NA,44,2
