"player","position","team","bye_week","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","age","adp","aav","uncertainty","experience"
"Mack Hollins","WR","LVR",6,6.3,1.09,0.255,4.59,7.29,-2.18,-2.46,-3.08,370,384,369,61,"11",32,NA,NA,28,5
"Eddy Pineiro","K","CAR",13,6.99,1.5,0.373,4.72,8.71,-2.18,-3.07,-1.86,372,435,278,30,"3",30,NA,NA,72,4
"Preston Smith","LB","GB",14,4.19,1.41,0.114,3.23,5.16,-2.18,-1.44,-4.02,371,298,430,42,"2",33,NA,NA,26,7
"Caleb Huntley","RB","ATL",14,4.77,1.5,0.254,2.52,6.37,-2.19,-2.53,-3.32,373,390,388,48,"13",56,NA,NA,54,1
"Justin Fields","QB","CHI",14,14.9,1.06,0.0513,13.1,15.9,-2.23,-2.85,-2.79,376,419,348,18,"9",27,NA,NA,41,1
"D.J. Jones","DL","DEN",9,2.13,0.707,0.0331,1.71,2.68,-2.23,-1.87,-2.76,377,347,345,54,"4",31,NA,NA,19,5
"Javon Hargrave","DL","PHI",7,2.1,NA,0.1,NA,NA,-2.26,NA,NA,379,NA,NA,55,"4",33,NA,NA,NA,6
"Poona Ford","DL","SEA",11,2.1,NA,0,NA,NA,-2.26,NA,NA,379,NA,NA,55,"4",30,NA,NA,NA,4
"Sam Ehlinger","QB","IND",14,14.8,1.19,0.254,12.7,15.7,-2.28,-3.25,-2.99,380,445,361,19,"9",27,NA,NA,50,1
"Cody Barton","LB","SEA",11,4.07,1.89,0.2,2.36,5.91,-2.29,-2.3,-3.27,382,378,383,43,"2",29,NA,NA,44,3
"Ravens","DST","BAL",10,4.07,0.499,0.0512,3.62,4.85,-2.35,-1.92,-3.07,383,352,368,29,"21",NA,NA,NA,48,NA
"Dean Lowry","DL","GB",14,2,NA,0.0102,NA,NA,-2.36,NA,NA,384,NA,NA,56,"4",31,NA,NA,NA,6
"Dalvin Tomlinson","DL","MIN",7,2,NA,0,NA,NA,-2.36,NA,NA,384,NA,NA,56,"4",32,NA,NA,NA,5
"Chandler Jones","DL","LVR",6,1.99,0.636,0.0898,1.61,2.48,-2.37,-1.97,-2.95,385,356,356,57,"4",36,NA,NA,15,10
"Lions","DST","DET",6,4.02,0.9,0,2.52,4.69,-2.4,-3.02,-3.23,388,431,377,30,"21",NA,NA,NA,76,NA
"Kalif Raymond","WR","DET",6,6.04,0.684,0.119,5.23,6.99,-2.43,-1.81,-3.38,391,341,396,62,"11",31,NA,NA,4,6
"Mark Ingram","RB","NO",14,4.51,1.44,0.129,2.08,5.64,-2.44,-2.98,-4.05,392,428,432,49,"13",36,NA,NA,46,11
"Dawuane Smoot","DL","JAC",11,1.9,NA,2.22e-16,NA,NA,-2.46,NA,NA,394,NA,NA,58,"4",31,NA,NA,NA,5
"Preston Smith","DL","GB",14,1.9,NA,0.037,NA,NA,-2.46,NA,NA,395,NA,NA,59,"4",33,NA,NA,NA,7
"Matt Ioannidis","DL","CAR",13,1.9,NA,0,NA,NA,-2.46,NA,NA,395,NA,NA,59,"4",32,NA,NA,NA,6
"Lorenzo Carter","LB","ATL",14,3.87,1.24,0.00271,3.02,4.74,-2.49,-1.64,-4.44,396,323,455,44,"2",30,NA,NA,15,4
"Vita Vea","DL","TB",11,1.86,0.919,0.063,1.31,2.57,-2.5,-2.27,-2.86,398,374,351,60,"4",31,NA,NA,38,4
"Haason Reddick","LB","PHI",7,3.87,0.989,0.0243,3.31,5.03,-2.5,-1.36,-4.15,397,292,438,45,"2",31,NA,NA,9,5
"Cole Kmet","TE","CHI",14,4.51,0.489,0.462,3.96,5.23,-2.51,-1.48,-3,400,307,362,28,"9",27,NA,NA,3,2
"Ja'Whaun Bentley","LB","NE",10,3.85,2.4,0.0075,2.07,6.57,-2.52,-2.6,-2.61,401,397,338,46,"2",29,NA,NA,65,4
"Trevor Lawrence","QB","JAC",11,14.6,1.02,0.0929,13.5,16,-2.53,-2.53,-2.71,404,389,340,20,"9",26,NA,NA,22,1
"Sione Takitaki","LB","CLE",9,3.84,1.32,0.00303,2.8,5.31,-2.53,-1.86,-3.87,402,345,426,47,"2",30,NA,NA,20,3
"Deion Jones","LB","CLE",9,3.84,3.32,0.172,1.84,6.4,-2.53,-2.83,-2.78,403,417,346,48,"3",31,NA,NA,96,6
"Marvin Jones","WR","JAC",11,5.92,1.17,0.0736,4.13,7.48,-2.55,-2.91,-2.89,406,424,353,63,"11",36,NA,NA,36,10
"Matt Ammendola","K","FA",NA,6.62,NA,0.32,NA,NA,-2.55,NA,NA,407,NA,NA,31,"3",29,NA,NA,NA,1
"Kenneth Gainwell","RB","PHI",7,4.39,1.32,0.0314,2.45,5.93,-2.57,-2.6,-3.76,409,398,419,50,"13",27,NA,NA,41,1
"Kenyan Drake","RB","BAL",10,4.35,0.815,0.198,3.42,5.49,-2.6,-1.64,-4.2,411,322,444,51,"14",NA,NA,NA,12,6
"Noah Brown","WR","DAL",9,5.85,1.21,0.0709,4.17,7.22,-2.62,-2.88,-3.15,413,421,371,64,"11",30,NA,NA,40,5
"Kenny Pickett","QB","PIT",9,14.5,2.47,0.252,11.8,18.5,-2.63,-4.22,-0.254,414,498,143,21,"9",27,NA,NA,84,0
"Christian Watson","WR","GB",14,5.78,1.1,0.0773,4.83,7.55,-2.69,-2.22,-2.82,419,373,349,65,"11",27,NA,NA,31,0
"Leonard Floyd","LB","LAR",7,3.66,1.23,0.0217,2.82,4.52,-2.7,-1.84,-4.66,421,344,465,49,"3",33,NA,NA,13,6
"Shaquil Barrett","LB","TB",11,3.64,0.629,0.0416,3.21,4.08,-2.73,-1.46,-5.1,422,301,484,50,"3",33,NA,NA,4,8
"Marquez Callaway","WR","NO",14,5.7,0.831,0.331,4.24,6.35,-2.77,-2.8,-4.02,426,412,431,66,"12",28,NA,NA,12,2
"Rashan Gary","LB","GB",14,3.6,NA,0.0495,NA,NA,-2.77,NA,NA,425,NA,NA,51,"3",28,NA,NA,NA,3
"Samaje Perine","RB","CIN",10,4.16,1.05,0.0707,2.38,5.06,-2.8,-2.68,-4.63,427,404,463,52,"14",30,NA,NA,22,5
"Kwon Alexander","LB","NYJ",10,3.55,1.34,0.0505,2.61,5.09,-2.82,-2.05,-4.09,428,365,437,52,"3",31,NA,NA,22,7
"Damien Williams","RB","ATL",14,4.09,3.01,0.00817,2.28,6.41,-2.87,-2.78,-3.28,431,409,384,53,"14",34,NA,NA,96,8
"Quinn Nordin","K","NE",10,6.3,NA,0.261,NA,NA,-2.87,NA,NA,433,NA,NA,32,"3",27,NA,NA,NA,1
"Danielle Hunter","LB","MIN",7,3.5,NA,0.107,NA,NA,-2.87,NA,NA,430,NA,NA,53,"3",31,NA,NA,NA,7
"Andrew Van Ginkel","LB","MIA",11,3.5,NA,0,NA,NA,-2.87,NA,NA,430,NA,NA,53,"3",30,NA,NA,NA,3
"Davis Mills","QB","HOU",6,14.2,1.05,0.0269,12.9,15.4,-2.88,-3.07,-3.31,435,434,385,22,"9",27,NA,NA,34,1
"Rico Dowdle","RB","DAL",9,4.08,0.104,0.0969,4,4.14,-2.88,-1.06,-5.55,434,258,500,54,"14",27,NA,NA,1,2
"Aaron Rodgers","QB","GB",14,14.2,1.17,0.0146,13.1,15.8,-2.9,-2.85,-2.96,437,418,359,23,"9",42,NA,NA,47,17
"Taylor Heinicke","QB","WAS",14,14.2,0.695,0.366,13.4,15.1,-2.92,-2.56,-3.62,438,391,409,24,"10",33,NA,NA,6,NA
"Qadree Ollison","RB","FA",NA,3.98,NA,0.199,NA,NA,-2.97,NA,NA,441,NA,NA,55,"14",56,NA,NA,NA,3
"Uchenna Nwosu","LB","SEA",11,3.39,1.27,0.00393,2.52,4.28,-2.97,-2.14,-4.91,442,367,477,54,"3",29,NA,NA,17,4
"Albert Okwuegbunam","TE","DEN",9,4.05,NA,0.108,NA,NA,-2.98,NA,NA,443,NA,NA,29,"9",28,NA,NA,NA,2
"Josey Jewell","LB","DEN",9,3.39,2.76,0.0891,1.73,5.52,-2.98,-2.93,-3.66,444,425,411,55,"3",31,NA,NA,74,4
"Bradley Chubb","LB","DEN",9,3.3,NA,0.248,NA,NA,-3.07,NA,NA,448,NA,NA,56,"3",29,NA,NA,NA,4
"Jordan Akins","TE","HOU",6,3.94,0.905,0.356,2.76,4.79,-3.09,-2.68,-3.44,449,403,398,30,"10",34,NA,NA,48,4
"Julio Jones","WR","TB",11,5.37,0.341,0.0271,4.97,5.72,-3.1,-2.08,-4.65,451,366,464,67,"12",37,NA,NA,1,11
"Chris Moore","WR","HOU",6,5.34,1.28,0.221,4.05,7.45,-3.13,-2.99,-2.92,453,430,354,68,"12",32,NA,NA,47,6
"Zack Moss","RB","BUF",7,3.78,0.585,0.0171,3.26,4.64,-3.17,-1.8,-5.05,458,339,482,56,"14",56,NA,NA,3,2
"Jaylen Warren","RB","PIT",9,3.76,0.95,0.0307,2.47,4.92,-3.19,-2.59,-4.77,459,395,470,57,"14",27,NA,NA,17,0
"Darrel Williams","RB","ARI",13,3.73,0.935,0.0233,2.53,4.98,-3.22,-2.52,-4.71,461,388,469,58,"14",NA,NA,NA,16,4
"Myles Gaskin","RB","MIA",11,3.71,1.34,0.278,2.74,5.63,-3.24,-2.31,-4.06,462,379,436,59,"14",29,NA,NA,43,3
"Zach Wilson","QB","NYJ",10,13.8,0.466,0.0274,13.1,14.3,-3.28,-2.94,-4.39,465,426,450,25,"10",26,NA,NA,1,1
"Jimmy Garoppolo","QB","SF",9,13.8,1.5,0.124,12.7,16.4,-3.31,-3.31,-2.32,466,453,318,26,"10",34,NA,NA,62,8
"Anthony Barr","LB","DAL",9,3.05,1.53,0.0417,1.9,4.78,-3.31,-2.76,-4.4,467,408,452,57,"3",34,NA,NA,33,8
"Nick Westbrook-Ikhine","WR","TEN",6,5.12,0.718,0.0811,3.91,5.97,-3.35,-3.13,-4.4,468,436,451,69,"12",29,NA,NA,6,2
"Elandon Roberts","LB","MIA",11,3.01,1.94,0.0309,1.3,4.98,-3.36,-3.37,-4.2,469,457,445,58,"3",32,NA,NA,46,6
"Zach Cunningham","LB","TEN",6,2.98,1.27,0.0504,2.22,3.96,-3.39,-2.45,-5.22,472,383,490,59,"3",31,NA,NA,17,5
"Jauan Jennings","WR","SF",9,5.04,0.92,0.0104,4.07,6.65,-3.43,-2.98,-3.72,473,429,415,70,"12",28,NA,NA,21,2
"Jacoby Brissett","QB","CLE",9,13.7,1.16,0.543,11.5,14.7,-3.44,-4.46,-4.05,475,515,433,27,"10",33,NA,NA,44,6
"Tyquan Thornton","WR","NE",10,5.03,2.51,0.0826,0.474,7.33,-3.44,-6.57,-3.04,477,615,365,71,"12",25,NA,NA,92,0
"Adam Trautman","TE","NO",14,3.59,1.58,0.0701,1.25,4.44,-3.44,-4.19,-3.79,478,495,423,31,"10",29,NA,NA,79,2
"Cory Littleton","LB","CAR",13,2.93,1.78,0.229,1.72,5.01,-3.44,-2.94,-4.17,476,427,441,60,"3",32,NA,NA,39,6
"O.J. Howard","TE","HOU",6,3.52,1.53,0.0597,1.52,5.22,-3.51,-3.91,-3.01,480,483,363,32,"10",31,NA,NA,73,5
"Craig Reynolds","RB","DET",6,3.43,1.72,0.0758,1.68,5.91,-3.52,-3.37,-3.78,481,458,422,60,"14",29,NA,NA,71,3
"Braxton Berrios","WR","NYJ",10,4.95,1.36,0.068,3.28,6.7,-3.52,-3.76,-3.67,482,475,412,72,"12",30,NA,NA,50,4
"Austin Hooper","TE","TEN",6,3.46,0.744,0.0165,2.53,4.62,-3.57,-2.91,-3.61,486,423,408,33,"10",31,NA,NA,36,6
"Brevin Jordan","TE","HOU",6,3.44,0.705,0.137,2.63,4.58,-3.59,-2.8,-3.65,487,411,410,34,"10",25,NA,NA,33,1
"JaMycal Hasty","RB","JAC",11,3.36,1.71,0.0344,0.936,5.74,-3.6,-4.12,-3.95,489,491,428,61,"14",29,NA,NA,70,2
"DeeJay Dallas","RB","SEA",11,3.32,0.696,0.0634,2.23,4.1,-3.63,-2.82,-5.58,490,415,501,62,"15",27,NA,NA,4,2
"Malcolm Brown","RB","LAR",7,3.26,1.45,0.11,0.72,4.75,-3.7,-4.34,-4.94,493,505,479,63,"15",32,NA,NA,51,7
"Mo Alie-Cox","TE","IND",14,3.3,1.08,0.314,2.04,4.7,-3.72,-3.4,-3.53,496,460,404,35,"11",32,NA,NA,61,6
"Keaontay Ingram","RB","ARI",13,3.15,1.86,0.0694,1.5,6.36,-3.81,-3.56,-3.33,501,466,389,64,"15",26,NA,NA,77,0
"Brandon Bolden","RB","LVR",6,3.08,0.845,0.0514,2.33,4.27,-3.87,-2.73,-5.42,505,407,498,65,"15",36,NA,NA,13,10
"James Cook","RB","BUF",7,3.03,0.733,0.0271,2.03,3.64,-3.93,-3.02,-6.05,507,432,516,66,"15",26,NA,NA,7,0
"Reggie Gilliam","RB","BUF",7,3,NA,0.0414,NA,NA,-3.95,NA,NA,509,NA,NA,67,"15",28,NA,NA,NA,2
"Mac Jones","QB","NE",10,13.1,2.21,0.485,9.68,15.4,-3.98,-6.31,-3.31,513,608,386,28,"11",27,NA,NA,81,1
"Snoop Conner","RB","JAC",11,2.96,0.898,0.0516,1.81,3.87,-3.99,-3.25,-5.82,515,447,511,68,"15",26,NA,NA,14,0
"Brock Wright","TE","DET",6,2.99,1.44,0.0653,1.05,4.92,-4.04,-4.39,-3.32,516,508,387,36,"11",27,NA,NA,67,1
"Matt Breida","RB","NYG",9,2.91,0.377,0.269,2.24,3.19,-4.05,-2.81,-6.5,517,414,537,69,"15",31,NA,NA,1,5
"Giovanni Ricci","RB","CAR",13,2.64,1.27,0.0854,1.77,3.51,-4.32,-3.28,-6.18,528,449,523,70,"15",29,NA,NA,36,2
"Travis Homer","RB","SEA",11,2.55,0.768,0.0215,1.65,3.59,-4.4,-3.41,-6.1,531,461,519,71,"15",27,NA,NA,10,3
"Deon Jackson","RB","IND",14,2.53,1.57,0.0344,1.13,5.16,-4.42,-3.93,-4.53,533,485,459,72,"15",27,NA,NA,61,1
"Malik Willis","QB","TEN",6,12.6,2.86,0.0781,9,15.6,-4.46,-6.99,-3.18,536,637,375,29,"11",26,NA,NA,91,0
"Phillip Walker","QB","CAR",13,12.5,1.59,5.66,10.7,14.5,-4.54,-5.29,-4.19,540,581,442,30,"12",31,NA,NA,66,5
"Kellen Mond","QB","CLE",9,6.88,NA,2.15,NA,NA,-10.2,NA,NA,754,NA,NA,31,"13",56,NA,NA,NA,1
"Taysom Hill","QB","NO",14,4.73,NA,0.178,NA,NA,-12.4,NA,NA,755,NA,NA,32,"13",35,NA,NA,NA,5
"Mike White","QB","NYJ",10,4.55,NA,0.329,NA,NA,-12.5,NA,NA,756,NA,NA,33,"14",31,NA,NA,NA,4
"Bailey Zappe","QB","NE",10,4.22,5.25,0.188,1.66,11.9,-12.9,-14.3,-6.78,757,639,553,34,"14",27,NA,NA,94,0
"Jameis Winston","QB","NO",14,4.03,5.51,0.198,1.25,12.2,-13.1,-14.7,-6.58,758,640,543,35,"14",32,NA,NA,97,7
"Brett Rypien","QB","DEN",9,3.83,5.52,0.544,0.919,10.4,-13.3,-15.1,-8.37,759,645,600,36,"15",29,NA,NA,99,3
