"player","position","team","bye_week","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","age","adp","aav","uncertainty","experience"
"Jordan Akins","TE","HOU",6,5.34,0.939,0.19,4.51,6.71,-2.36,-2.04,-2.21,375,366,297,23,"8",34,NA,NA,44,4
"Dalvin Tomlinson","DL","MIN",7,1.7,NA,0.0102,NA,NA,-2.37,NA,NA,377,NA,NA,55,"4",32,NA,NA,NA,5
"Al-Quadin Muhammad","DL","CHI",14,1.7,NA,0,NA,NA,-2.37,NA,NA,377,NA,NA,55,"4",31,NA,NA,NA,5
"Rasheem Green","DL","HOU",6,1.69,0.636,0.0567,1.31,2.18,-2.38,-1.39,-3.39,378,288,376,56,"4",28,NA,NA,12,4
"Chase Claypool","WR","CHI",14,7.31,1.13,0.0815,5.85,8.54,-2.39,-2.29,-2.09,379,384,289,49,"12",56,NA,NA,28,2
"Jadeveon Clowney","DL","CLE",9,1.63,0.707,0.0331,1.21,2.18,-2.44,-1.49,-3.4,380,300,377,57,"4",33,NA,NA,19,8
"Damien Harris","RB","NE",10,6.21,2.29,0.235,3.5,9.44,-2.45,-3.36,-0.782,381,424,187,44,"10",56,NA,NA,85,3
"Tutu Atwell","WR","LAR",7,7.23,0.906,0.0233,6.11,8.37,-2.47,-2.04,-2.26,382,365,306,50,"12",26,NA,NA,20,1
"Joey Bosa","DL","LAC",8,1.6,NA,4.44e-16,NA,NA,-2.47,NA,NA,383,NA,NA,58,"4",30,NA,NA,NA,6
"Akiem Hicks","DL","TB",11,1.6,NA,0.0503,NA,NA,-2.47,NA,NA,384,NA,NA,59,"4",36,NA,NA,NA,10
"Taven Bryan","DL","CLE",9,1.6,NA,0,NA,NA,-2.47,NA,NA,384,NA,NA,59,"4",30,NA,NA,NA,4
"Josh Allen","LB","JAC",11,3.42,1.31,0.0363,2.52,4.32,-2.48,-0.889,-5.7,385,233,477,54,"2",28,NA,NA,9,3
"Chris Moore","WR","HOU",6,7.2,1.22,0.208,5.36,8.33,-2.49,-2.78,-2.3,386,397,309,51,"12",32,NA,NA,35,6
"Andrew Billings","DL","LVR",6,1.55,1.06,0.0166,0.913,2.37,-2.52,-1.78,-3.21,388,339,366,60,"5",30,NA,NA,40,6
"Tyus Bowser","LB","BAL",10,3.38,1.54,0.0288,2.33,4.45,-2.52,-1.08,-5.58,387,259,471,55,"2",30,NA,NA,17,5
"Chigoziem Okonkwo","TE","TEN",6,5.15,0.806,0.0093,4.16,6.04,-2.55,-2.39,-2.88,391,386,345,24,"8",26,NA,NA,35,0
"E.J. Speed","LB","IND",14,3.35,1.56,0.156,2.42,4.55,-2.55,-0.995,-5.47,390,252,466,56,"2",30,NA,NA,19,3
"Logan Thomas","TE","WAS",14,5.14,0.62,0.136,4.53,5.98,-2.56,-2.03,-2.93,393,364,351,25,"9",34,NA,NA,15,8
"Khalil Herbert","RB","CHI",14,5.98,0.599,0.0509,5.51,6.97,-2.68,-1.34,-3.25,400,285,369,45,"10",28,NA,NA,4,1
"Tyler Boyd","WR","CIN",10,6.99,1.42,0.13,5.14,8.56,-2.7,-3,-2.08,402,409,288,52,"12",31,NA,NA,45,6
"Daniel Bellinger","TE","NYG",9,5.01,0.327,0.0631,4.83,5.57,-2.7,-1.72,-3.35,401,334,374,26,"9",25,NA,NA,1,0
"Devin Bush","LB","PIT",9,3.2,1.94,0.474,1.45,5.1,-2.7,-1.97,-4.92,403,353,446,57,"2",27,NA,NA,26,3
"Tyler Huntley","QB","BAL",10,14.4,0.933,0.046,13.4,15.6,-2.73,-2.02,-2.94,404,362,352,20,"8",28,NA,NA,28,2
"Kareem Hunt","RB","CLE",9,5.93,0.832,0.0839,4.92,7.13,-2.73,-1.94,-3.08,405,351,359,46,"10",30,NA,NA,10,5
"Cade Otton","TE","TB",11,4.95,1.21,0.252,3.3,5.77,-2.76,-3.26,-3.15,407,418,362,27,"9",27,NA,NA,56,0
"Teddy Bridgewater","QB","MIA",11,14.4,0.531,0.422,13.7,15,-2.77,-1.7,-3.54,408,330,385,21,"8",33,NA,NA,3,8
"Samaje Perine","RB","CIN",10,5.84,0.942,0.0414,4.76,7.01,-2.82,-2.09,-3.21,409,370,367,47,"10",30,NA,NA,16,5
"Greg Dortch","WR","ARI",13,6.86,1.85,0.136,4.22,8.29,-2.83,-3.93,-2.34,410,436,311,53,"13",27,NA,NA,61,3
"Kenneth Gainwell","RB","PHI",7,5.8,0.91,0.0531,5.18,7.35,-2.86,-1.68,-2.87,412,326,344,48,"10",27,NA,NA,13,1
"Clyde Edwards-Helaire","RB","KC",8,5.75,NA,0.151,NA,NA,-2.91,NA,NA,417,NA,NA,49,"10",27,NA,NA,NA,2
"Corey Davis","WR","NYJ",10,6.73,0.973,0.0264,5.63,7.72,-2.97,-2.52,-2.92,419,390,350,54,"13",31,NA,NA,23,5
"Isaiah McKenzie","WR","BUF",7,6.7,1.25,0.102,5.61,8.53,-2.99,-2.54,-2.11,421,391,292,55,"13",31,NA,NA,39,5
"Robert Tonyan","TE","GB",14,4.69,1.9,0.258,3.24,7.88,-3.01,-3.31,-1.04,423,422,213,28,"9",32,NA,NA,71,5
"Deon Jackson","RB","IND",14,5.6,1.16,0.277,4.56,7.39,-3.06,-2.29,-2.83,424,383,343,50,"11",27,NA,NA,32,1
"Mecole Hardman","WR","KC",8,6.6,NA,0.0303,NA,NA,-3.09,NA,NA,425,NA,NA,56,"13",28,NA,NA,NA,3
"Romeo Doubs","WR","GB",14,6.57,1.21,0.0243,5.29,8.37,-3.12,-2.86,-2.26,428,401,305,57,"13",26,NA,NA,32,0
"K.J. Osborn","WR","MIN",7,6.55,1.53,0.0311,5.27,9.01,-3.15,-2.87,-1.62,429,403,268,58,"13",28,NA,NA,49,2
"Russell Gage","WR","TB",11,6.51,1.01,0.0103,5.48,8.12,-3.18,-2.66,-2.52,432,393,328,59,"13",30,NA,NA,25,4
"Anthony Barr","LB","DAL",9,2.72,1.34,0.0229,1.92,3.76,-3.18,-1.5,-6.27,431,304,497,58,"2",34,NA,NA,11,8
"Mac Jones","QB","NE",10,14,1.31,0.0465,12.4,15.5,-3.19,-2.97,-3.12,434,405,361,22,"8",27,NA,NA,56,1
"Marquez Valdes-Scantling","WR","KC",8,6.5,1.23,0.02,4.8,7.68,-3.19,-3.34,-2.95,433,423,353,60,"13",31,NA,NA,37,4
"Anthony Nelson","LB","TB",11,2.7,NA,0.145,NA,NA,-3.2,NA,NA,435,NA,NA,59,"2",29,NA,NA,NA,3
"Josh Palmer","WR","LAC",8,6.48,1.24,0.04,5.07,8.12,-3.21,-3.07,-2.51,436,410,327,61,"13",26,NA,NA,38,1
"Desmond Ridder","QB","ATL",14,13.9,1.24,0.471,12.6,15.4,-3.24,-2.84,-3.19,437,399,364,23,"9",26,NA,NA,50,0
"Parris Campbell","WR","IND",14,6.44,0.685,0.0477,5.92,7.6,-3.25,-2.23,-3.04,438,380,357,62,"13",28,NA,NA,13,3
"Trey McBride","TE","ARI",13,4.44,0.765,0.311,3.58,5.23,-3.27,-2.97,-3.69,440,406,390,29,"10",26,NA,NA,29,0
"Elijah Moore","WR","NYJ",10,6.4,0.197,0.312,6.15,6.67,-3.3,-1.99,-3.97,443,357,406,63,"13",26,NA,NA,1,1
"Marlon Mack","RB","DEN",9,5.32,1.35,0.539,3.73,6.69,-3.34,-3.12,-3.53,444,413,383,51,"11",NA,NA,NA,47,5
"Jahlani Tavai","LB","NE",10,2.55,1.81,0.0546,1.08,4.52,-3.34,-2.33,-5.5,445,385,469,60,"2",29,NA,NA,23,3
"Austin Hooper","TE","TEN",6,4.12,0.948,0.208,2.88,5.39,-3.58,-3.68,-3.52,455,429,382,30,"10",31,NA,NA,47,6
"Noah Brown","WR","DAL",9,6.08,0.685,0.0723,5.35,6.85,-3.61,-2.8,-3.78,456,398,394,64,"13",30,NA,NA,14,5
"Treylon Burks","WR","TEN",6,6.01,2.33,0.0863,4.26,9.85,-3.68,-3.88,-0.784,459,435,188,65,"13",26,NA,NA,76,0
"Sam Darnold","QB","CAR",13,13.5,1.14,0.0581,11.7,14.6,-3.71,-3.68,-3.93,460,431,404,24,"9",28,NA,NA,41,4
"Andy Dalton","QB","NO",14,13.4,1.22,0.0615,12.2,15.2,-3.77,-3.19,-3.35,463,417,375,25,"9",38,NA,NA,47,11
"Josh Reynolds","WR","DET",6,5.93,1.19,0.121,4.85,7.89,-3.77,-3.29,-2.74,462,420,339,66,"14",31,NA,NA,31,5
"Irv Smith Jr.","TE","MIN",7,3.92,2.11,0.503,2.45,5.36,-3.79,-4.1,-3.56,464,443,386,31,"11",27,NA,NA,74,3
"Kenny Pickett","QB","PIT",9,13.3,1.19,0.085,11.4,14.3,-3.83,-4.02,-4.31,466,440,421,26,"9",27,NA,NA,44,0
"Joshua Kelley","RB","LAC",8,4.78,1.75,0.0108,2.65,7.16,-3.88,-4.2,-3.06,469,446,358,52,"11",56,NA,NA,69,2
"Jonathan Williams","RB","WAS",14,4.77,0.988,0.0962,3.22,5.8,-3.89,-3.63,-4.42,470,427,426,53,"11",32,NA,NA,21,6
"Demarcus Robinson","WR","BAL",10,5.8,0.545,0.0565,5.46,6.72,-3.89,-2.68,-3.91,471,394,402,67,"14",31,NA,NA,8,6
"Baker Mayfield","QB","LAR",7,13.3,0.663,0.18,12.7,14.3,-3.92,-2.68,-4.28,473,395,417,27,"9",31,NA,NA,16,4
"Kendrick Bourne","WR","NE",10,5.75,1.6,0.00204,4.07,7.96,-3.95,-4.08,-2.68,474,442,333,68,"14",30,NA,NA,54,5
"Jauan Jennings","WR","SF",9,5.75,1.52,0.0142,3.5,7.05,-3.95,-4.64,-3.59,475,463,387,69,"14",28,NA,NA,48,2
"Alec Pierce","WR","IND",14,5.73,0.71,0.0765,4.85,6.73,-3.96,-3.29,-3.9,476,419,400,70,"14",26,NA,NA,15,0
"Chase Edmonds","RB","DEN",9,4.68,1.75,0.021,1.94,6.41,-3.98,-4.91,-3.81,477,476,397,54,"11",30,NA,NA,71,4
"Jaylen Warren","RB","PIT",9,4.66,0.498,0.227,3.99,5.33,-4,-2.86,-4.89,478,402,444,55,"11",27,NA,NA,3,0
"Mack Hollins","WR","LVR",6,5.65,1.19,0.279,4.15,7.1,-4.04,-3.99,-3.54,479,437,384,71,"14",32,NA,NA,30,5
"Jarrett Stidham","QB","LVR",6,13.1,1.05,0.0153,11.9,14.3,-4.1,-3.53,-4.27,481,426,416,28,"9",29,NA,NA,38,3
"Davis Mills","QB","HOU",6,13.1,1.64,0.259,11.6,15.7,-4.11,-3.76,-2.89,482,432,346,29,"9",27,NA,NA,72,1
"Dare Ogunbowale","RB","HOU",6,4.43,1.67,0.3,2.64,6.97,-4.23,-4.21,-3.25,483,447,368,56,"12",32,NA,NA,65,5
"Colby Parkinson","TE","SEA",11,3.41,0.454,0.129,2.79,3.85,-4.29,-3.76,-5.07,484,433,452,32,"11",27,NA,NA,6,2
"Hunter Renfrow","WR","LVR",6,5.38,1.72,0.0213,4.08,8.28,-4.32,-4.06,-2.35,486,441,312,72,"14",30,NA,NA,58,3
"David Blough","QB","ARI",13,12.8,0.535,0.572,12.2,13.4,-4.37,-3.16,-5.14,488,416,455,30,"10",56,NA,NA,6,3
"Shane Zylstra","TE","DET",6,3.29,3.04,0.00454,0.572,7.45,-4.42,-5.98,-1.46,490,529,255,33,"11",29,NA,NA,94,1
"Brevin Jordan","TE","HOU",6,3.28,1.1,0.15,2.15,5.01,-4.43,-4.41,-3.91,491,451,401,34,"11",25,NA,NA,53,1
"Julius Chestnut","RB","TEN",6,4.13,1.05,0.0482,3.21,5.47,-4.53,-3.64,-4.75,495,428,436,57,"12",25,NA,NA,24,0
"DeeJay Dallas","RB","SEA",11,4.08,0.287,0.29,3.86,4.5,-4.58,-2.99,-5.72,498,407,479,58,"12",27,NA,NA,1,2
"Eric Tomlinson","TE","DEN",9,3.13,1.31,0.203,1.39,4.96,-4.58,-5.17,-3.96,497,489,405,35,"11",NA,NA,NA,59,NA
"Isaiah Likely","TE","BAL",10,2.93,0.705,0.00872,1.87,3.55,-4.78,-4.69,-5.37,502,465,461,36,"11",26,NA,NA,24,0
"Ronald Jones","RB","KC",8,3.79,2.58,0.111,0.747,5.96,-4.87,-6.1,-4.26,507,543,415,59,"12",28,NA,NA,93,4
"Nick Foles","QB","IND",14,12.2,1.02,0.438,10.8,13.3,-4.94,-4.62,-5.29,510,462,460,31,"10",37,NA,NA,34,10
"Justin Jackson","RB","DET",6,3.68,NA,0.0544,NA,NA,-4.98,NA,NA,512,NA,NA,60,"12",31,NA,NA,NA,4
"Rex Burkhead","RB","HOU",6,3.63,2.4,0.179,1.7,7.63,-5.03,-5.15,-2.59,517,487,329,61,"12",35,NA,NA,88,9
"Kyren Williams","RB","LAR",7,3.45,0.693,0.158,2.86,4.54,-5.21,-3.99,-5.68,524,438,476,62,"12",25,NA,NA,7,0
"Jaret Patterson","RB","WAS",14,3.29,1.13,0.0182,2.33,4.55,-5.37,-4.52,-5.67,533,454,475,63,"12",26,NA,NA,31,1
"Joshua Dobbs","QB","TEN",6,11.8,2.91,5.35,8.93,14.9,-5.38,-6.47,-3.64,534,575,389,32,"11",31,NA,NA,99,5
"Tyrion Davis-Price","RB","SF",9,3.27,1.39,0.0907,1.74,5.07,-5.39,-5.11,-5.14,535,484,456,64,"12",25,NA,NA,50,0
"Kenyan Drake","RB","BAL",10,3.18,0.163,0.197,3.05,3.28,-5.48,-3.8,-6.94,540,434,518,65,"13",NA,NA,NA,1,6
"David Johnson","RB","NO",14,2.98,0.878,0.0415,2,4.02,-5.68,-4.85,-6.2,546,474,492,66,"13",34,NA,NA,12,7
"Rico Dowdle","RB","DAL",9,2.94,3.86,0.0526,0.267,5.58,-5.72,-6.58,-4.64,548,582,431,67,"13",27,NA,NA,99,2
"JaMycal Hasty","RB","JAC",11,2.89,1.42,0.00174,1.16,4.75,-5.77,-5.69,-5.47,549,512,465,68,"13",29,NA,NA,53,2
"Ty Johnson","RB","NYJ",10,2.89,1,0.0737,2.06,3.88,-5.77,-4.79,-6.34,550,471,498,69,"13",28,NA,NA,22,3
"Alexander Mattison","RB","MIN",7,2.81,1.08,0.0981,1.28,4.12,-5.85,-5.57,-6.1,553,502,490,70,"13",27,NA,NA,26,3
"Boston Scott","RB","PHI",7,2.72,0.911,0.0649,1.96,3.98,-5.94,-4.89,-6.24,555,475,495,71,"13",31,NA,NA,15,4
"Matt Breida","RB","NYG",9,2.65,0.648,0.0441,1.65,3.23,-6.01,-5.2,-6.99,558,491,521,72,"13",31,NA,NA,6,5
"Taysom Hill","QB","NO",14,6.44,NA,2.68,NA,NA,-10.7,NA,NA,746,NA,NA,33,"12",35,NA,NA,NA,5
"Jameis Winston","QB","NO",14,3.76,NA,0.366,NA,NA,-13.4,NA,NA,747,NA,NA,34,"13",32,NA,NA,NA,7
"Jeff Driskel","QB","HOU",6,3.39,1.26,0.254,2.02,5.04,-13.8,-13.4,-13.5,748,629,629,35,"13",33,NA,NA,53,6
"Phillip Walker","QB","CAR",13,3.14,NA,0.18,NA,NA,-14,NA,NA,749,NA,NA,36,"13",31,NA,NA,NA,5
