"player","position","team","bye_week","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","age","adp","aav","uncertainty","experience"
"Khalil Mack","LB","LAC",8,4.48,1.4,0.0325,3.53,5.45,-2.09,-1.48,-4.02,377,315,438,40,"2",35,NA,NA,11,8
"Josh Allen","LB","JAC",11,4.45,2.78,0.0762,2.55,6.38,-2.12,-2.45,-3.1,380,414,390,41,"2",28,NA,NA,80,3
"Trevor Lawrence","QB","JAC",11,15.3,1.1,0.242,14.2,16.8,-2.14,-1.27,-2.38,382,290,356,24,"8",26,NA,NA,17,1
"Preston Smith","DL","GB",14,2.1,NA,0.0102,NA,NA,-2.14,NA,NA,381,NA,NA,54,"3",33,NA,NA,NA,7
"Foley Fatukasi","DL","JAC",11,2.1,NA,0,NA,NA,-2.14,NA,NA,381,NA,NA,54,"3",31,NA,NA,NA,4
"Carlos Dunlap","DL","KC",8,2.09,0.636,0.0898,1.71,2.58,-2.15,-1.73,-2.63,383,342,368,55,"3",37,NA,NA,15,12
"Colts","DST","IND",14,3.69,0.729,0,2.5,4.24,-2.17,-2.84,-2.73,384,433,377,32,"24",NA,NA,NA,61,NA
"Ja'Whaun Bentley","LB","NE",10,4.37,2.1,0.0437,2.86,6.78,-2.2,-2.14,-2.69,385,386,374,42,"2",29,NA,NA,54,4
"Matt Ioannidis","DL","CAR",13,2,NA,0.0803,NA,NA,-2.24,NA,NA,387,NA,NA,56,"4",32,NA,NA,NA,6
"T.J. Watt","LB","PIT",9,4.33,NA,0.0151,NA,NA,-2.24,NA,NA,388,NA,NA,43,"2",31,NA,NA,NA,5
"Jamaal Williams","RB","DET",6,6.97,2.03,0.0314,3.81,9.15,-2.25,-3.45,-2.2,389,462,340,44,"10",NA,NA,NA,80,5
"Shaquil Barrett","LB","TB",11,4.31,0.0212,0.0549,4.3,4.33,-2.26,-0.701,-5.14,390,204,485,44,"2",33,NA,NA,1,8
"Breshad Perriman","WR","TB",11,7.8,1.89,0.0551,4.58,9.3,-2.27,-3.44,-4,392,461,437,53,"10",32,NA,NA,61,7
"Rex Burkhead","RB","HOU",6,6.94,0.895,0.639,5.53,7.69,-2.28,-1.73,-3.65,393,343,419,45,"11",35,NA,NA,14,9
"Justin Houston","LB","BAL",10,4.26,NA,0.0894,NA,NA,-2.31,NA,NA,394,NA,NA,45,"2",37,NA,NA,NA,11
"Marvin Jones","WR","JAC",11,7.75,1.07,0.0195,6.12,9.03,-2.32,-1.91,-4.27,397,360,452,54,"10",36,NA,NA,19,10
"Dalton Schultz","TE","DAL",9,4.7,2.4,0.0331,1.58,7.53,-2.32,-3.9,-0.68,396,485,200,27,"11",29,NA,NA,97,4
"Brandon Graham","DL","PHI",7,1.92,0.849,0.0134,1.41,2.57,-2.32,-2.02,-2.64,395,374,369,57,"4",38,NA,NA,30,12
"Josh Sweat","DL","PHI",7,1.91,0.99,0.00636,1.31,2.67,-2.33,-2.12,-2.54,398,383,364,58,"4",29,NA,NA,46,4
"D.J. Chark","WR","DET",6,7.73,0.83,0.00786,6.45,8.9,-2.34,-1.57,-4.4,401,329,458,55,"10",29,NA,NA,8,4
"Poona Ford","DL","SEA",11,1.9,NA,2.22e-16,NA,NA,-2.34,NA,NA,399,NA,NA,59,"4",30,NA,NA,NA,4
"Dawuane Smoot","DL","JAC",11,1.9,NA,0.0701,NA,NA,-2.34,NA,NA,400,NA,NA,60,"4",31,NA,NA,NA,5
"Jahan Dotson","WR","WAS",14,7.72,0.92,0.044,6.67,9.04,-2.35,-1.36,-4.26,402,298,451,56,"10",26,NA,NA,14,0
"Juwan Johnson","TE","NO",14,4.67,1.31,0.234,3.39,6.6,-2.35,-2.09,-1.61,403,380,293,28,"11",29,NA,NA,62,2
"Mac Jones","QB","NE",10,15.1,1.83,0.0693,13.1,17.4,-2.38,-2.38,-1.74,404,406,305,25,"8",27,NA,NA,74,1
"Mecole Hardman","WR","KC",8,7.67,1.74,0.146,6.21,10.9,-2.39,-1.82,-2.44,405,353,358,57,"10",28,NA,NA,53,3
"Devin Bush","LB","PIT",9,4.17,1.91,0.0294,2.51,6.13,-2.4,-2.49,-3.35,406,415,403,46,"2",27,NA,NA,33,3
"Preston Smith","LB","GB",14,4.14,1.63,0.0588,3.03,5.27,-2.43,-1.97,-4.2,408,367,445,47,"2",33,NA,NA,22,7
"Geno Smith","QB","SEA",11,15,1.25,0.339,13.8,16.8,-2.45,-1.7,-2.35,411,340,353,26,"9",35,NA,NA,31,9
"Leonard Floyd","LB","LAR",7,4.08,1.4,0.0618,3.13,5.05,-2.49,-1.88,-4.42,412,358,459,48,"2",33,NA,NA,13,6
"Nico Collins","WR","HOU",6,7.53,0.77,0.203,6.6,8.81,-2.54,-1.43,-4.49,419,309,463,58,"10",27,NA,NA,7,1
"Kwon Alexander","LB","NYJ",10,4.02,0.615,0.00427,3.52,4.69,-2.55,-1.48,-4.78,423,316,472,49,"2",31,NA,NA,4,7
"Josh Bynes","LB","BAL",10,4.02,1.59,0.00336,3.16,5.88,-2.55,-1.84,-3.59,424,356,415,50,"2",36,NA,NA,19,11
"Lorenzo Carter","LB","ATL",14,4.01,1.3,0.0838,3.12,4.91,-2.56,-1.88,-4.56,425,359,466,51,"2",30,NA,NA,7,4
"Cameron Brate","TE","TB",11,4.43,1.37,0.258,2.77,6.53,-2.58,-2.71,-1.68,427,427,299,29,"11",34,NA,NA,65,8
"Jayon Brown","LB","LVR",6,3.93,2.02,0.275,2.34,6.24,-2.64,-2.66,-3.23,431,424,396,52,"2",31,NA,NA,44,5
"Nelson Agholor","WR","NE",10,7.33,1.27,0.0684,5.94,9.43,-2.74,-2.08,-3.87,437,378,432,59,"10",32,NA,NA,28,7
"Daniel Jones","QB","NYG",9,14.7,1.69,0.541,12.5,17,-2.79,-2.99,-2.13,441,443,335,27,"9",28,NA,NA,57,3
"Tyler Boyd","WR","CIN",10,7.26,1.6,0.124,5.09,9.49,-2.81,-2.94,-3.81,442,438,428,60,"10",31,NA,NA,40,6
"Taysom Hill","TE","NO",14,4.18,2.27,0.0318,1.61,7.43,-2.84,-3.88,-0.778,446,481,208,30,"12",35,NA,NA,88,5
"Mo Alie-Cox","TE","IND",14,4.14,0.762,0.0112,3.22,4.97,-2.88,-2.26,-3.24,448,398,398,31,"12",32,NA,NA,32,6
"Isaiah Likely","TE","BAL",10,4.13,1.1,0.367,3.08,5.51,-2.89,-2.41,-2.7,450,407,375,32,"12",26,NA,NA,53,0
"Jerick McKinnon","RB","KC",8,6.3,1.25,0.28,4.55,8.15,-2.92,-2.71,-3.2,452,426,394,46,"11",34,NA,NA,34,8
"Haason Reddick","LB","PHI",7,3.65,1.91,0.0304,2.23,5.87,-2.92,-2.77,-3.61,451,431,416,53,"2",31,NA,NA,35,5
"Noah Brown","WR","DAL",9,7.13,1.63,0.127,5.84,9.9,-2.93,-2.18,-3.4,453,387,404,61,"10",30,NA,NA,43,5
"Cody Barton","LB","SEA",11,3.62,2.18,0.186,1.51,5.09,-2.95,-3.49,-4.39,456,463,457,54,"2",29,NA,NA,57,3
"Julio Jones","WR","TB",11,7.01,3.43,0.151,1.93,10.1,-3.06,-6.09,-3.15,461,605,392,62,"11",37,NA,NA,99,11
"Elandon Roberts","LB","MIA",11,3.44,1.95,0.0372,2.09,5.69,-3.13,-2.91,-3.79,463,436,426,55,"2",32,NA,NA,39,6
"Joey Bosa","LB","LAC",8,3.4,NA,0.1,NA,NA,-3.17,NA,NA,466,NA,NA,56,"3",30,NA,NA,NA,6
"Alexander Mattison","RB","MIN",7,6.02,2.7,0.0662,1.8,9.52,-3.2,-5.46,-1.82,467,587,313,47,"11",27,NA,NA,92,3
"Devin Duvernay","WR","BAL",10,6.85,1.07,0.12,5.83,8.39,-3.21,-2.19,-4.91,468,390,475,63,"11",28,NA,NA,21,2
"Jonnu Smith","TE","NE",10,3.77,0.506,0.137,3.21,4.53,-3.25,-2.28,-3.68,472,399,422,33,"12",30,NA,NA,9,5
"Kenneth Gainwell","RB","PHI",7,5.96,0.832,0.162,4.82,6.81,-3.26,-2.44,-4.54,473,413,465,48,"11",27,NA,NA,10,1
"Andrew Van Ginkel","LB","MIA",11,3.3,NA,0.104,NA,NA,-3.27,NA,NA,474,NA,NA,57,"3",30,NA,NA,NA,3
"Chase Daniel","QB","LAC",8,14.1,3.05,0.0817,10.5,17.3,-3.33,-5.01,-1.83,475,557,315,28,"9",39,NA,NA,89,13
"Richie James","WR","NYG",9,6.74,1.17,0.118,5.1,8.22,-3.33,-2.92,-5.08,476,437,481,64,"11",31,NA,NA,22,4
"Josey Jewell","LB","DEN",9,3.2,1.63,0.0962,2.22,4.45,-3.37,-2.78,-5.02,478,432,478,58,"3",31,NA,NA,24,4
"C.J. Uzomah","TE","NYJ",10,3.63,2.2,0.0867,1.22,6.24,-3.39,-4.27,-1.97,479,495,325,34,"12",33,NA,NA,85,7
"Davis Mills","QB","HOU",6,14,1.75,0.35,11.9,16.6,-3.41,-3.58,-2.61,480,466,367,29,"9",27,NA,NA,66,1
"Darrel Williams","RB","ARI",13,5.79,3.61,0.164,2.14,11.4,-3.43,-5.12,0.0203,481,566,129,49,"11",NA,NA,NA,99,4
"Donovan Peoples-Jones","WR","CLE",9,6.62,0.489,0.0437,5.93,7.37,-3.45,-2.09,-5.93,485,379,519,65,"11",56,NA,NA,1,2
"Danielle Hunter","LB","MIN",7,3.1,NA,0.00351,NA,NA,-3.47,NA,NA,486,NA,NA,59,"3",31,NA,NA,NA,7
"Uchenna Nwosu","LB","SEA",11,3.1,1.56,0.196,2.03,4.18,-3.47,-2.97,-5.29,487,440,491,60,"3",29,NA,NA,17,4
"Harrison Bryant","TE","CLE",9,3.54,0.273,0.0504,3.22,4,-3.48,-2.26,-4.21,488,397,446,35,"12",28,NA,NA,3,2
"K.J. Osborn","WR","MIN",7,6.57,1.37,0.0809,4.17,7.58,-3.49,-3.85,-5.72,489,478,507,66,"11",28,NA,NA,32,2
"Will Dissly","TE","SEA",11,3.49,0.479,0.0266,2.76,3.99,-3.53,-2.73,-4.22,492,429,448,36,"12",29,NA,NA,6,4
"Isaiah McKenzie","WR","BUF",7,6.49,0.642,0.067,5.5,7.26,-3.57,-2.52,-6.04,496,417,522,67,"11",31,NA,NA,4,5
"Mark Ingram","RB","NO",14,5.63,1.77,0.217,2.89,7.74,-3.59,-4.37,-3.61,497,501,417,50,"11",36,NA,NA,69,11
"DeVante Parker","WR","NE",10,6.43,1.85,0.0216,3.4,7.71,-3.64,-4.62,-5.59,499,523,500,68,"11",33,NA,NA,56,7
"Michael Gallup","WR","DAL",9,6.4,1.93,0.0949,4.39,9,-3.66,-3.63,-4.3,500,471,454,69,"11",30,NA,NA,64,4
"Baker Mayfield","QB","CAR",13,13.7,0.96,0.172,12.8,14.9,-3.76,-2.73,-4.23,506,430,449,30,"10",31,NA,NA,6,4
"Josh Palmer","WR","LAC",8,6.31,1.24,0.32,5.05,8.28,-3.76,-2.97,-5.02,505,439,479,70,"11",26,NA,NA,25,1
"Kenneth Walker III","RB","SEA",11,5.41,1.47,0.0169,3.98,7.78,-3.81,-3.27,-3.57,509,454,412,51,"11",25,NA,NA,52,0
"Khalil Herbert","RB","CHI",14,5.4,1.4,0.0242,3.96,7.45,-3.82,-3.3,-3.9,511,456,433,52,"11",28,NA,NA,48,1
"Eno Benjamin","RB","ARI",13,5.37,3.41,0.0712,2.11,11,-3.85,-5.15,-0.319,513,570,156,53,"12",56,NA,NA,96,2
"Dontrell Hilliard","RB","TEN",6,5.3,1.35,0.73,4.28,7.51,-3.92,-2.98,-3.83,518,441,430,54,"12",56,NA,NA,41,4
"Mitchell Trubisky","QB","PIT",9,13.5,2.58,0.0344,9.92,17.3,-3.93,-5.57,-1.83,519,591,314,31,"10",31,NA,NA,86,5
"Jacoby Brissett","QB","CLE",9,13.5,2.32,0.00534,9.2,15.4,-3.97,-6.29,-3.81,523,616,429,32,"10",33,NA,NA,83,6
"Cooper Rush","QB","DAL",9,13.5,0.982,10.3,12.3,14.8,-3.97,-3.2,-4.33,525,450,455,33,"11",32,NA,NA,9,5
"Zay Jones","WR","JAC",11,5.99,0.878,0.0307,4.96,7.16,-4.08,-3.06,-6.14,528,447,529,71,"11",31,NA,NA,11,5
"A.J. Green","WR","ARI",13,5.96,1.63,0.127,3.37,7.82,-4.11,-4.65,-5.48,529,527,496,72,"12",37,NA,NA,46,11
"Zack Moss","RB","BUF",7,4.57,0.734,0.33,3.7,5.33,-4.65,-3.55,-6.02,546,465,521,55,"12",56,NA,NA,4,2
"Brandon Bolden","RB","LVR",6,4.24,1.16,0.207,2.29,5.48,-4.98,-4.97,-5.87,561,549,516,56,"13",36,NA,NA,28,10
"Tyler Allgeier","RB","ATL",14,4.04,1.36,0.0054,2.4,5.86,-5.19,-4.86,-5.48,573,537,495,57,"13",26,NA,NA,44,0
"Kenyan Drake","RB","BAL",10,4.03,1.1,0.256,2.77,5.78,-5.19,-4.49,-5.56,574,512,498,58,"13",NA,NA,NA,21,6
"Boston Scott","RB","PHI",7,3.77,1.6,0.153,1.55,6.16,-5.45,-5.71,-5.19,595,594,488,59,"13",31,NA,NA,59,4
"Rachaad White","RB","TB",11,3.62,0.529,0.0157,2.8,4.24,-5.6,-4.46,-7.1,608,510,571,60,"13",27,NA,NA,1,0
"Ameer Abdullah","RB","LVR",6,3.61,1.13,0.0622,2.43,5.63,-5.62,-4.83,-5.71,609,535,506,61,"13",32,NA,NA,23,7
"Samaje Perine","RB","CIN",10,3.54,1.14,0.0706,2.37,5.14,-5.68,-4.89,-6.2,611,539,532,62,"13",30,NA,NA,24,5
"Ty Johnson","RB","NYJ",10,3.47,1.3,0.3,2.63,5.36,-5.75,-4.62,-5.98,622,525,520,63,"13",28,NA,NA,37,3
"Sony Michel","RB","LAC",8,3.17,1.22,0.0286,1.28,4.62,-6.05,-5.98,-6.72,636,601,559,64,"13",31,NA,NA,31,4
"Isiah Pacheco","RB","KC",8,3.14,1.51,0.105,1.18,5.52,-6.08,-6.08,-5.82,637,604,513,65,"14",27,NA,NA,56,0
"Travis Homer","RB","SEA",11,3.04,0.74,0.0146,2.09,4.12,-6.18,-5.17,-7.22,643,571,575,66,"14",27,NA,NA,6,3
"Mike Davis","RB","BAL",10,3.02,0.729,0.0438,1.83,3.49,-6.2,-5.43,-7.85,644,585,593,67,"14",33,NA,NA,3,7
"D'Ernest Johnson","RB","CLE",9,2.98,1.75,0.0494,0.628,5.2,-6.24,-6.63,-6.15,651,633,530,68,"14",30,NA,NA,65,3
"Zamir White","RB","LVR",6,2.93,3.43,0.0128,0.76,8.56,-6.29,-6.5,-2.78,653,624,379,69,"14",26,NA,NA,99,0
"Myles Gaskin","RB","MIA",11,2.92,3.32,0.199,0.615,5.19,-6.3,-6.64,-6.16,655,634,531,70,"14",29,NA,NA,94,3
"Joshua Kelley","RB","LAC",8,2.72,0.859,0.0686,1.79,4.06,-6.5,-5.47,-7.28,664,588,578,71,"14",56,NA,NA,13,2
"Chuba Hubbard","RB","CAR",13,2.65,1.09,0.0354,1.37,4.13,-6.57,-5.89,-7.22,666,600,574,72,"14",26,NA,NA,20,1
"Mike White","QB","NYJ",10,3.18,3.44,0.0993,0.868,5.57,-14.3,-14.6,-13.6,810,723,715,34,"11",31,NA,NA,97,4
"Andy Dalton","QB","NO",14,3.08,3.29,1.03,0.871,5.36,-14.4,-14.6,-13.8,811,722,716,35,"12",38,NA,NA,94,11
"Tyler Huntley","QB","BAL",10,2.05,1.62,0.236,0.962,3.17,-15.4,-14.5,-16,812,718,718,36,"12",28,NA,NA,49,2
