"player","position","team","bye_week","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","age","adp","aav","uncertainty","experience"
"Rachaad White","RB","TB",11,6.23,1.53,0.238,4.91,8.33,-2.41,-1.91,-3.13,388,335,377,45,"11",27,NA,NA,60,0
"J.J. Watt","DL","ARI",13,2.12,0.849,0.0134,1.61,2.77,-2.43,-2.01,-2.75,389,345,345,56,"4",37,NA,NA,20,11
"Brandon Graham","DL","PHI",7,2.11,0.99,0.00636,1.51,2.87,-2.44,-2.11,-2.65,391,356,339,57,"4",38,NA,NA,33,12
"Shaquil Barrett","LB","TB",11,4.3,0.849,0.0482,3.72,4.88,-2.44,-1.54,-4.45,390,293,465,47,"2",33,NA,NA,7,8
"Marquez Valdes-Scantling","WR","KC",8,7.83,1.72,0.0407,5.58,9.36,-2.45,-3.23,-4.31,393,435,458,53,"9",31,NA,NA,46,4
"Chris Boswell","K","PIT",9,6.54,1.37,0.134,5.31,8.4,-2.45,-2.4,-1.7,394,379,267,30,"4",35,NA,NA,87,8
"Morgan Fox","DL","LAC",8,2.1,NA,0.0669,NA,NA,-2.45,NA,NA,392,NA,NA,58,"4",31,NA,NA,NA,6
"Larry Ogunjobi","DL","PIT",9,2.1,NA,0,NA,NA,-2.45,NA,NA,392,NA,NA,58,"4",31,NA,NA,NA,5
"Cody Barton","LB","SEA",11,4.25,2.36,0.0963,1.96,5.97,-2.48,-3.29,-3.36,396,444,394,48,"2",29,NA,NA,62,3
"Nico Collins","WR","HOU",6,7.78,1.58,0.0446,5.98,10.2,-2.49,-2.82,-3.5,397,413,400,54,"9",27,NA,NA,39,1
"Carlos Dunlap","DL","KC",8,2.03,0.707,0.0134,1.61,2.58,-2.52,-2.01,-2.95,399,346,363,59,"4",37,NA,NA,14,12
"Hunter Renfrow","WR","LVR",6,7.74,1.11,0.264,6.18,9.03,-2.53,-2.63,-4.64,403,400,473,55,"9",30,NA,NA,21,3
"Jadeveon Clowney","DL","CLE",9,2.02,0.849,0.00318,1.51,2.67,-2.53,-2.11,-2.85,401,357,351,60,"4",33,NA,NA,20,8
"John Bates","TE","WAS",14,4.1,1.03,0.000118,2.98,5.46,-2.54,-2.16,-2.01,405,362,292,29,"12",28,NA,NA,58,1
"Parker Hesse","TE","ATL",14,4.1,1.42,0.146,2.62,6.17,-2.54,-2.52,-1.3,406,388,242,30,"13",30,NA,NA,79,3
"Marcus Mariota","QB","ATL",14,15,2.17,0.0296,11.3,17.4,-2.56,-4.6,-1.73,409,532,268,22,"8",32,NA,NA,94,7
"Cory Littleton","LB","CAR",13,4.15,3.49,0.0321,1.76,6.57,-2.58,-3.49,-2.76,411,454,346,49,"2",32,NA,NA,99,6
"Zach Wilson","QB","NYJ",10,15,1.11,0.044,13.4,16.7,-2.59,-2.45,-2.45,414,383,324,23,"8",26,NA,NA,29,1
"Matt Ammendola","K","ARI",13,6.41,1.39,0.506,5.16,8.52,-2.59,-2.54,-1.59,413,391,261,31,"4",29,NA,NA,90,1
"Haason Reddick","LB","PHI",7,4.12,1.07,0.061,3.45,5.37,-2.61,-1.81,-3.96,415,324,437,50,"2",31,NA,NA,11,5
"Justin Fields","QB","CHI",14,14.9,1.49,0.106,13,16.1,-2.64,-2.94,-3.02,416,420,366,24,"8",27,NA,NA,65,1
"Mark Ingram","RB","NO",14,5.99,1.62,0.451,3.53,7.92,-2.65,-3.29,-3.54,418,443,405,46,"12",36,NA,NA,66,11
"Leonard Floyd","LB","LAR",7,4.06,2.22,0.0191,2.54,5.6,-2.67,-2.72,-3.74,420,405,423,51,"2",33,NA,NA,51,6
"Austin Hooper","TE","TEN",6,3.95,1.06,0.152,2.74,5.29,-2.69,-2.4,-2.18,421,380,302,31,"13",31,NA,NA,61,6
"Falcons","DST","ATL",14,3.78,0.425,0.0556,3.32,4.37,-2.69,-2.46,-3.58,422,384,410,30,"22",NA,NA,NA,35,NA
"Damien Wilson","LB","CAR",13,4.04,2.05,0.211,2.64,5.46,-2.69,-2.62,-3.87,423,396,430,52,"2",32,NA,NA,40,7
"Daniel Jones","QB","NYG",9,14.8,0.991,0.777,13.3,15.9,-2.74,-2.62,-3.26,425,397,386,25,"8",28,NA,NA,23,3
"Giants","DST","NYG",9,3.72,0.558,0.266,2.86,4.21,-2.74,-2.92,-3.74,424,415,425,31,"23",NA,NA,NA,58,NA
"George Pickens","WR","PIT",9,7.48,0.559,0.209,6.83,8.21,-2.8,-1.97,-5.46,428,343,504,56,"9",25,NA,NA,1,0
"Jonnu Smith","TE","NE",10,3.8,NA,0.466,NA,NA,-2.84,NA,NA,429,NA,NA,32,"13",30,NA,NA,NA,5
"Kwon Alexander","LB","NYJ",10,3.83,1.59,0.0716,2.91,5.7,-2.9,-2.35,-3.63,434,377,413,53,"2",31,NA,NA,24,7
"Denzel Perryman","LB","LVR",6,3.76,2.05,0.156,2.52,5.34,-2.98,-2.73,-4,437,408,438,54,"2",33,NA,NA,38,NA
"Mack Hollins","WR","LVR",6,7.27,1.37,0.133,4.99,8.67,-3.01,-3.82,-5,439,480,487,57,"9",32,NA,NA,29,5
"Raiders","DST","LVR",6,3.46,0.703,0,2.54,4.26,-3.01,-3.24,-3.69,440,440,416,32,"23",NA,NA,NA,74,NA
"Quinn Nordin","K","NE",10,5.9,NA,0.257,NA,NA,-3.09,NA,NA,444,NA,NA,32,"4",27,NA,NA,NA,1
"Dontrell Hilliard","RB","TEN",6,5.54,1.64,0.141,3.8,7.73,-3.1,-3.02,-3.73,446,424,421,47,"12",56,NA,NA,69,4
"Tyler Matakevich","LB","BUF",7,3.6,NA,0.128,NA,NA,-3.13,NA,NA,448,NA,NA,55,"2",33,NA,NA,NA,6
"Allen Robinson","WR","LAR",7,7.13,1.27,0.144,5.73,9.06,-3.14,-3.07,-4.61,449,428,469,58,"9",32,NA,NA,26,8
"Kenneth Gainwell","RB","PHI",7,5.4,1.46,0.00354,3.01,6.96,-3.24,-3.8,-4.5,454,479,466,48,"12",27,NA,NA,53,1
"Jerick McKinnon","RB","KC",8,5.4,1.4,0.103,3.88,7.28,-3.25,-2.94,-4.18,455,419,452,49,"12",34,NA,NA,50,8
"Sione Takitaki","LB","CLE",9,3.47,2.35,0.0723,1.83,6.2,-3.26,-3.42,-3.13,458,453,378,56,"2",30,NA,NA,60,3
"Noah Brown","WR","DAL",9,6.99,1.3,0.15,4.96,8.45,-3.28,-3.85,-5.22,461,482,496,59,"10",30,NA,NA,27,5
"Adam Trautman","TE","NO",14,3.33,0.99,0.0316,1.73,4.22,-3.31,-3.41,-3.25,462,450,385,33,"13",29,NA,NA,55,2
"Rashan Gary","LB","GB",14,3.4,NA,0.0672,NA,NA,-3.33,NA,NA,464,NA,NA,57,"2",28,NA,NA,NA,3
"Harrison Bryant","TE","CLE",9,3.3,0.835,0.0554,1.98,4.2,-3.34,-3.16,-3.27,465,431,388,34,"14",28,NA,NA,33,2
"Mike Boone","RB","DEN",9,5.29,1.59,0.243,3.28,7.3,-3.35,-3.54,-4.16,468,461,450,50,"12",30,NA,NA,65,4
"Quintin Morris","TE","BUF",7,3.25,1.41,0.0626,1.03,4.56,-3.39,-4.11,-2.91,472,495,361,35,"14",27,NA,NA,76,1
"Uchenna Nwosu","LB","SEA",11,3.33,1.33,0.0398,2.42,4.25,-3.4,-2.83,-5.08,473,414,489,58,"2",29,NA,NA,16,4
"Richie James","WR","NYG",9,6.84,1.85,0.022,3.84,9.05,-3.43,-4.97,-4.62,474,559,470,60,"10",31,NA,NA,54,4
"Deion Jones","LB","ATL",14,3.29,1.13,0.12,2.61,4.17,-3.44,-2.64,-5.17,475,401,494,59,"2",31,NA,NA,13,6
"Marvin Jones","WR","JAC",11,6.82,0.752,0.0333,5.59,7.63,-3.46,-3.21,-6.04,479,433,528,61,"10",36,NA,NA,9,10
"Anthony Firkser","TE","ATL",14,3.18,0.362,0.0173,2.86,3.69,-3.46,-2.28,-3.78,478,368,428,36,"14",31,NA,NA,1,4
"Olamide Zaccheaus","WR","ATL",14,6.78,1.85,0.0654,5.52,10.1,-3.49,-3.28,-3.53,482,442,404,62,"10",28,NA,NA,53,3
"Jimmy Garoppolo","QB","SF",9,14,1.39,0.0926,12.4,16.2,-3.52,-3.52,-3,484,456,364,26,"9",34,NA,NA,58,8
"Robby Anderson","WR","CAR",13,6.72,0.404,0.0355,6.05,7.05,-3.56,-2.76,-6.63,487,409,550,63,"10",33,NA,NA,1,6
"Elandon Roberts","LB","MIA",11,3.17,2.2,0.0188,1.63,5.71,-3.56,-3.63,-3.62,488,468,412,60,"2",32,NA,NA,47,6
"Boston Scott","RB","PHI",7,5.05,NA,0.15,NA,NA,-3.59,NA,NA,493,NA,NA,51,"12",31,NA,NA,NA,4
"Zay Jones","WR","JAC",11,6.68,2.54,0.073,2.46,9.24,-3.59,-6.35,-4.43,492,617,464,64,"10",31,NA,NA,94,5
"Cooper Rush","QB","DAL",9,14,1.35,0.659,12.5,15.9,-3.61,-3.4,-3.25,494,449,383,27,"9",32,NA,NA,55,5
"Tre'Quan Smith","WR","NO",14,6.61,1.76,0.106,5.07,9.36,-3.66,-3.73,-4.31,497,472,459,65,"10",NA,NA,NA,47,4
"Caleb Huntley","RB","ATL",14,4.9,1.83,0.0757,2.38,7.24,-3.74,-4.43,-4.22,505,520,455,52,"12",56,NA,NA,79,1
"Rondale Moore","WR","ARI",13,6.5,0.836,0.0275,5.22,7.68,-3.77,-3.58,-6,508,464,527,66,"10",25,NA,NA,10,1
"Marquez Callaway","WR","NO",14,6.48,1.15,0.149,5.55,8.1,-3.8,-3.26,-5.57,509,441,510,67,"10",28,NA,NA,24,2
"Phillip Lindsay","RB","IND",14,4.82,1.66,0.0538,1.95,6.77,-3.82,-4.87,-4.69,511,556,476,53,"12",31,NA,NA,71,4
"Kenneth Walker III","RB","SEA",11,4.77,1.13,0.371,3.04,6.1,-3.87,-3.77,-5.36,518,476,501,54,"13",25,NA,NA,32,0
"Khalil Shakir","WR","BUF",7,6.33,2.06,0.0126,2.74,8.68,-3.95,-6.06,-4.99,523,602,486,68,"10",26,NA,NA,63,0
"Nelson Agholor","WR","NE",10,6.32,1.64,0.0284,3.98,8.36,-3.96,-4.83,-5.32,526,554,500,69,"10",32,NA,NA,41,7
"Donovan Peoples-Jones","WR","CLE",9,6.29,0.71,0.237,5.28,7.17,-3.99,-3.53,-6.5,527,460,543,70,"10",56,NA,NA,4,2
"Chase Claypool","WR","PIT",9,6.05,1.13,0.0833,4.15,7.02,-4.22,-4.66,-6.65,535,543,552,71,"10",56,NA,NA,23,2
"Gus Edwards","RB","BAL",10,4.4,NA,0.195,NA,NA,-4.24,NA,NA,538,NA,NA,55,"13",31,NA,NA,NA,4
"Matt Ryan","QB","IND",14,13.3,1.03,0.19,12.4,15,-4.27,-3.53,-4.19,541,459,453,28,"9",40,NA,NA,26,14
"K.J. Osborn","WR","MIN",7,5.97,0.578,0.0229,5.06,6.59,-4.31,-3.75,-7.08,542,474,563,72,"10",28,NA,NA,3,2
"Isiah Pacheco","RB","KC",8,4.2,2.26,0.0371,2.31,8.19,-4.44,-4.51,-3.27,549,523,387,56,"13",27,NA,NA,93,0
"Davis Mills","QB","HOU",6,13.1,1.2,0.117,11.6,14.6,-4.46,-4.25,-4.59,552,507,468,29,"10",27,NA,NA,42,1
"Zack Moss","RB","BUF",7,4.17,1.07,0.0508,2.87,5.42,-4.47,-3.94,-6.04,553,488,529,57,"13",56,NA,NA,26,2
"Eno Benjamin","RB","ARI",13,4.12,0.918,0.196,3.27,5.56,-4.52,-3.55,-5.9,556,463,523,58,"13",56,NA,NA,15,2
"Bailey Zappe","QB","NE",10,13,1.97,0.00624,10.1,14.9,-4.58,-5.83,-4.22,559,591,456,30,"10",27,NA,NA,77,0
"Kenny Pickett","QB","PIT",9,13,1.92,0.592,10.5,16.2,-4.59,-5.36,-3,560,571,365,31,"10",27,NA,NA,74,0
"Samaje Perine","RB","CIN",10,3.92,0.978,0.0276,2.71,5.25,-4.72,-4.11,-6.21,567,494,536,59,"13",30,NA,NA,18,5
"Deon Jackson","RB","IND",14,3.89,2.81,0.0301,1,8.43,-4.75,-5.82,-3.03,570,589,367,60,"13",27,NA,NA,99,1
"Craig Reynolds","RB","DET",6,3.86,1.04,0.00524,2.69,5.51,-4.78,-4.12,-5.95,571,496,525,61,"13",29,NA,NA,22,3
"Brian Robinson","RB","WAS",14,3.86,2.59,0.0174,1.1,7.29,-4.78,-5.72,-4.17,572,586,451,62,"13",27,NA,NA,97,0
"Sony Michel","RB","LAC",8,3.84,0.834,0.247,2.67,4.69,-4.8,-4.15,-6.77,573,502,556,63,"14",31,NA,NA,6,4
"Darrel Williams","RB","ARI",13,3.59,2.3,0.12,1.04,7.57,-5.05,-5.78,-3.89,587,588,432,64,"14",NA,NA,NA,94,4
"Justin Jackson","RB","DET",6,3.47,0.954,0.00928,2.1,4.15,-5.17,-4.72,-7.31,595,547,569,65,"14",31,NA,NA,16,4
"Baker Mayfield","QB","CAR",13,12.4,1.15,0.95,11,13.8,-5.18,-4.85,-5.4,597,555,502,32,"11",31,NA,NA,35,4
"Brandon Bolden","RB","LVR",6,3.46,0.913,0.284,2.5,4.89,-5.18,-4.31,-6.57,596,513,548,66,"14",36,NA,NA,13,10
"Tevin Coleman","RB","SF",9,3.18,1.09,0.0953,2.52,4.02,-5.46,-4.29,-7.44,621,509,571,67,"14",33,NA,NA,28,7
"Jordan Mason","RB","SF",9,3.09,1.39,0.011,1.16,4.47,-5.56,-5.65,-6.99,630,584,561,68,"14",26,NA,NA,49,0
"Mike Davis","RB","BAL",10,3.07,0.878,0.134,2.15,4.3,-5.57,-4.67,-7.16,631,544,568,69,"14",33,NA,NA,9,7
"Reggie Gilliam","RB","BUF",7,2.94,NA,0.0386,NA,NA,-5.7,NA,NA,638,NA,NA,70,"14",28,NA,NA,NA,2
"Joshua Kelley","RB","LAC",8,2.9,0.603,0.0412,2.27,3.76,-5.74,-4.55,-7.7,641,527,576,71,"14",56,NA,NA,1,2
"Jaylen Warren","RB","PIT",9,2.86,0.856,0.301,1.82,3.87,-5.78,-5,-7.59,642,561,574,72,"15",27,NA,NA,7,0
"Jameis Winston","QB","NO",14,11.4,NA,0.6,NA,NA,-6.13,NA,NA,657,NA,NA,33,"12",32,NA,NA,NA,7
"Mac Jones","QB","NE",10,10.8,NA,0.96,NA,NA,-6.73,NA,NA,685,NA,NA,34,"13",27,NA,NA,NA,1
"Mitchell Trubisky","QB","PIT",9,9.88,NA,7.48,NA,NA,-7.69,NA,NA,725,NA,NA,35,"14",31,NA,NA,NA,5
"Taysom Hill","QB","NO",14,2.4,NA,0.0971,NA,NA,-15.2,NA,NA,803,NA,NA,36,"14",35,NA,NA,NA,5
