"player","position","team","bye_week","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","age","adp","aav","uncertainty","experience"
"Cooper Kupp","WR","LAR",11,19.3,1.39,0.961,17,20.5,10.3,9.64,10,1,2,1,1,"1",32,NA,NA,34,4
"Jonathan Taylor","RB","IND",14,19,1.39,2.94,17.2,20.9,10,10.5,9.91,2,1,2,1,"1",27,NA,NA,46,1
"Davante Adams","WR","GB",13,18.3,1.94,1.17,15.4,20.2,9.31,8.05,9.72,3,6,3,2,"1",33,NA,NA,63,7
"Tyreek Hill","WR","KC",12,17.1,1.6,0.336,15.5,19.2,8.14,8.17,8.75,4,5,4,3,"2",32,NA,NA,48,5
"Keenan Allen","WR","LAC",7,16.8,1.65,1.07,14.6,18.5,7.81,7.24,8.07,5,11,6,4,"3",34,NA,NA,51,8
"George Kittle","TE","SF",6,14.4,1.91,0.924,12.3,16.6,7.76,6.92,8.49,6,12,5,1,"1",32,NA,NA,84,4
"James Conner","RB","ARI",12,16.1,0,0.286,16.1,16.1,7.1,9.38,5.13,7,3,34,2,"1",31,NA,NA,1,4
"Mark Andrews","TE","BAL",8,13.4,2.44,1.57,10.5,15.8,6.83,5.19,7.71,8,20,7,2,"2",30,NA,NA,94,3
"James Robinson","RB","JAC",7,15.8,1.36,0.165,14.4,17.7,6.82,7.65,6.76,9,7,13,3,"1",56,NA,NA,45,1
"Justin Jefferson","WR","MIN",7,15.7,1.46,0.455,14.1,17.8,6.74,6.78,7.3,10,14,10,5,"3",26,NA,NA,39,1
"Nick Chubb","RB","CLE",13,15.6,1,0.0228,15,17.4,6.65,8.3,6.46,11,4,18,4,"1",30,NA,NA,20,3
"Alvin Kamara","RB","NO",6,15.6,1.12,0.343,14.4,17.3,6.63,7.65,6.37,12,8,20,5,"1",30,NA,NA,27,4
"Alexander Mattison","RB","MIN",7,15.3,2.11,0.0193,13.5,18.3,6.29,6.79,7.35,13,13,9,6,"1",27,NA,NA,73,2
"Diontae Johnson","WR","PIT",7,15.3,2.23,0.477,13.1,17.8,6.28,5.75,7.36,14,18,8,6,"3",29,NA,NA,79,2
"Najee Harris","RB","PIT",7,15.3,1.25,0.618,14,17.4,6.27,7.3,6.38,15,10,19,7,"2",28,NA,NA,37,0
"Justin Herbert","QB","LAC",7,23.2,1.46,1.11,22,25,5.81,6.45,6.15,16,15,21,1,"1",28,NA,NA,66,1
"Antonio Brown","WR","TB",9,14.8,1.56,0.211,13.1,16.2,5.81,5.81,5.78,17,16,27,7,"4",37,NA,NA,42,11
"Cordarrelle Patterson","RB","ATL",6,14.6,1.05,0.4,14.1,15.9,5.65,7.33,4.91,18,9,36,8,"2",35,NA,NA,23,8
"Deebo Samuel","WR","SF",6,14.6,2.2,0.457,11.4,17.1,5.6,4.14,6.61,19,33,14,8,"4",30,NA,NA,76,2
"Rob Gronkowski","TE","TB",9,11.9,2.65,0.795,8.03,15.2,5.26,2.67,7.06,20,55,11,3,"3",36,NA,NA,97,11
"Josh Jacobs","RB","LVR",8,14.2,2.02,0.0414,11.8,17.4,5.25,5.08,6.46,21,22,17,9,"2",28,NA,NA,69,2
"David Montgomery","RB","CHI",10,14.2,2.26,0.892,12,17.5,5.21,5.23,6.57,22,19,16,10,"3",28,NA,NA,79,2
"Tyler Lockett","WR","SEA",9,14.1,1.78,0.0472,12.4,16,5.14,5.14,5.51,23,21,32,9,"4",33,NA,NA,57,6
"CeeDee Lamb","WR","DAL",7,14.1,2.37,0.0728,10.8,17.1,5.09,3.47,6.6,24,39,15,10,"4",27,NA,NA,84,1
"Ja'Marr Chase","WR","CIN",10,14,2.21,0.0921,10.5,16.5,5.02,3.23,6.02,25,43,24,11,"4",26,NA,NA,78,0
"Cordarrelle Patterson","WR","ATL",6,13.9,2.02,0.0801,11.9,16.6,4.93,4.57,6.1,26,24,23,12,"4",35,NA,NA,66,8
"Stefon Diggs","WR","BUF",7,13.8,1.87,0.528,11.6,16.4,4.85,4.25,5.96,27,30,25,13,"5",32,NA,NA,61,6
"Patrick Mahomes","QB","KC",12,22.1,0.746,0.466,21.4,23.3,4.7,5.8,4.47,28,17,44,2,"1",30,NA,NA,6,4
"Dallas Goedert","TE","PHI",14,11.1,2.33,1.06,9.16,15.1,4.47,3.8,6.96,29,35,12,4,"4",31,NA,NA,90,3
"Tee Higgins","WR","CIN",10,13.3,2.11,0.958,11.5,16,4.32,4.15,5.54,30,32,31,14,"5",27,NA,NA,70,1
"Joe Mixon","RB","CIN",10,13.3,1.68,0.0608,10.6,15,4.31,3.83,4.01,31,34,53,11,"3",29,NA,NA,61,4
"Ronald Jones","RB","TB",9,13.3,2.65,0.182,11.2,16.7,4.25,4.51,5.74,32,26,28,12,"3",28,NA,NA,89,3
"Kyler Murray","QB","ARI",12,21.7,1.55,0.35,18.7,22.5,4.23,3.17,3.65,33,44,61,3,"1",28,NA,NA,72,2
"Ezekiel Elliott","RB","DAL",7,13.1,1.23,0.0875,11.8,14.8,4.07,5.06,3.81,34,23,58,13,"3",30,NA,NA,34,5
"Justin Jackson","RB","LAC",7,13,3.15,0.159,9.86,17.1,3.98,3.13,6.12,35,46,22,14,"3",31,NA,NA,94,3
"Jalen Hurts","QB","PHI",14,21.3,1.16,0.93,20.1,23.2,3.88,4.52,4.3,36,25,49,4,"2",27,NA,NA,38,1
"Javonte Williams","RB","DEN",11,12.8,2.47,0.088,10.3,16.9,3.82,3.59,5.91,37,37,26,15,"3",26,NA,NA,82,0
"Aaron Jones","RB","GB",13,12.7,2.03,0.0731,9.43,14.9,3.74,2.71,3.92,38,51,56,16,"3",31,NA,NA,72,4
"Antonio Gibson","RB","WAS",9,12.7,2.11,0.127,9.4,15.3,3.66,2.67,4.34,39,53,47,17,"3",27,NA,NA,75,1
"Damien Harris","RB","NE",14,12.5,1.76,0.00315,11.2,15.6,3.54,4.46,4.63,40,28,43,18,"3",56,NA,NA,63,2
"Miles Sanders","RB","PHI",14,12.5,2.12,0.723,11,15.8,3.53,4.29,4.78,41,29,39,19,"4",29,NA,NA,76,2
"Kyle Pitts","TE","ATL",6,10,0.788,0.274,8.78,10.9,3.41,3.42,2.83,42,40,67,5,"5",25,NA,NA,32,0
"Russell Gage","WR","ATL",6,12.4,2.39,0.0155,10.7,16,3.36,3.36,5.57,43,42,30,15,"5",30,NA,NA,85,3
"A.J. Brown","WR","TEN",13,12.3,2.19,0.0386,9.88,15.2,3.35,2.57,4.73,44,57,41,16,"5",28,NA,NA,73,2
"Amon-Ra St. Brown","WR","DET",9,12.3,2.05,0.0476,10.5,15.4,3.31,3.16,4.93,45,45,35,17,"6",26,NA,NA,67,0
"Hunter Renfrow","WR","LVR",8,12.2,0.56,0.254,11.5,12.9,3.26,4.19,2.41,46,31,75,18,"6",30,NA,NA,1,2
"Zach Ertz","TE","ARI",12,9.73,2.28,1.42,7.17,13.3,3.14,1.81,5.23,47,69,33,6,"6",35,NA,NA,87,8
"Adam Thielen","WR","MIN",7,12,1.7,0.0258,10.2,14,3,2.84,3.58,48,50,62,19,"6",35,NA,NA,55,7
"Christian Kirk","WR","ARI",12,12,2.83,0.277,9.01,16.1,2.98,1.7,5.63,49,71,29,20,"6",29,NA,NA,93,3
"Aaron Rodgers","QB","GB",13,20.4,0.336,0.0106,20,20.8,2.95,4.48,1.96,50,27,82,5,"2",42,NA,NA,1,16
"Josh Allen","QB","BUF",7,20.4,1.02,0.331,18.9,21.7,2.94,3.39,2.82,51,41,68,6,"2",29,NA,NA,25,3
"Saquon Barkley","RB","NYG",10,11.8,1.82,0.0503,9.05,13.3,2.81,2.33,2.33,52,59,77,20,"4",29,NA,NA,66,3
"Sony Michel","RB","LAR",11,11.8,2.9,0.0402,8.27,15.7,2.76,1.55,4.75,53,73,40,21,"4",31,NA,NA,92,3
"Chase Edmonds","RB","ARI",12,11.7,4.03,0.0475,5.75,15.4,2.72,-0.969,4.38,54,210,45,22,"4",30,NA,NA,99,3
"D.J. Moore","WR","CAR",13,11.7,1.66,0.169,10.4,14.2,2.7,3.12,3.77,55,47,59,21,"6",29,NA,NA,52,3
"Rashaad Penny","RB","SEA",9,11.7,2.17,0.0597,9.6,14.4,2.67,2.88,3.45,56,49,63,23,"4",30,NA,NA,77,3
"Matthew Stafford","QB","LAR",11,20,0.926,0.00639,19.1,21.5,2.61,3.51,2.61,58,38,71,7,"2",38,NA,NA,16,12
"Michael Carter","RB","NYJ",6,11.6,2.64,0.344,8.94,15,2.61,2.21,3.98,57,62,55,24,"4",27,NA,NA,87,0
"Dak Prescott","QB","DAL",7,20,0.668,0.363,19.2,20.8,2.6,3.63,1.98,59,36,80,8,"3",32,NA,NA,3,5
"Jarvis Landry","WR","CLE",13,11.5,2.98,0.0536,9.05,15.4,2.53,1.74,4.91,60,70,37,22,"6",33,NA,NA,97,7
"Michael Pittman","WR","IND",14,11.5,2.18,0.226,9.63,14.5,2.48,2.32,3.99,61,60,54,23,"6",28,NA,NA,72,1
"Devonta Freeman","RB","BAL",8,11.3,2.96,0.287,8.58,15.6,2.27,1.86,4.67,62,67,42,25,"5",34,NA,NA,93,7
"Terry McLaurin","WR","WAS",9,11.2,2.27,0.0837,8.85,14.5,2.25,1.54,4.08,63,74,51,24,"6",30,NA,NA,81,2
"Tom Brady","QB","TB",9,19.7,1.06,0.92,18.5,21.4,2.24,2.93,2.51,64,48,73,9,"4",48,NA,NA,28,21
"Tyrell Adams","DL","FA",NA,6.26,NA,1.51,NA,NA,2.23,NA,NA,65,NA,NA,1,"1",NA,NA,NA,NA,NA
"Jaylen Waddle","WR","MIA",14,11.2,1.18,0.118,9.69,12.4,2.17,2.39,1.93,66,58,83,25,"7",27,NA,NA,25,0
"Derwin James","DB","LAC",7,7.9,1.27e-15,1.26,7.9,7.9,2.13,2.68,1.68,67,52,86,1,"1",29,NA,NA,12,3
"Darnell Mooney","WR","CHI",10,11,2.85,0.115,8.47,15.3,2.05,1.16,4.84,68,81,38,26,"7",28,NA,NA,94,1
"Clyde Edwards-Helaire","RB","KC",12,11,2.03,0.105,8.65,13.7,1.98,1.93,2.76,69,65,69,26,"5",27,NA,NA,70,1
"Brandon Aiyuk","WR","SF",6,10.9,2.48,0.0109,9.13,14.7,1.94,1.82,4.24,70,68,50,27,"7",28,NA,NA,88,1
"Odell Beckham","WR","LAR",11,10.9,2.2,0.135,9.54,14.3,1.93,2.24,3.86,71,61,57,28,"7",33,NA,NA,75,7
"DOnta Foreman","RB","TEN",13,10.9,3.23,0.362,8.35,15,1.88,1.63,4.03,72,72,52,27,"5",30,NA,NA,96,4
"DeVante Parker","WR","MIA",14,10.8,2.07,0.0362,8.8,13.7,1.79,1.49,3.19,73,75,64,29,"7",33,NA,NA,69,6
"DK Metcalf","WR","SEA",9,10.7,1.59,0.296,8.19,12.3,1.75,0.878,1.88,74,88,84,30,"7",28,NA,NA,45,2
"Dawson Knox","TE","BUF",7,8.31,0.574,0.262,7.25,8.68,1.72,1.89,0.564,75,66,105,7,"7",29,NA,NA,16,2
"Zach Cunningham","LB","TEN",13,7.89,NA,1.11,NA,NA,1.71,NA,NA,76,NA,NA,1,"1",31,NA,NA,NA,4
"AJ Dillon","RB","GB",13,10.5,3.3,0.0789,7.25,15.3,1.51,0.524,4.32,77,99,48,28,"5",28,NA,NA,97,1
"Marquise Brown","WR","BAL",8,10.4,0.594,0.229,9.97,11.5,1.46,2.66,1.04,78,56,92,31,"7",28,NA,NA,3,2
"Hunter Henry","TE","NE",14,8.05,1.81,0.561,6.45,10.9,1.46,1.09,2.76,79,82,70,8,"7",31,NA,NA,81,5
"Jeffery Wilson","RB","SF",6,10.4,1.58,0.00732,8.87,11.9,1.44,2.15,0.941,80,63,95,29,"5",30,NA,NA,55,3
"Melvin Gordon","RB","DEN",11,10.4,1.96,0.226,8.2,13.5,1.43,1.47,2.56,81,76,72,30,"5",33,NA,NA,68,6
"Joe Burrow","QB","CIN",10,18.7,0.768,0.484,17.6,19.3,1.32,2.03,0.417,82,64,109,10,"4",29,NA,NA,9,1
"Amari Cooper","WR","DAL",7,10.2,1.84,0.505,7.9,12.1,1.23,0.587,1.62,83,97,87,32,"8",31,NA,NA,60,6
"Devin Singletary","RB","BUF",7,10.2,0.91,0.235,9.4,11.5,1.2,2.67,0.555,84,54,107,31,"5",28,NA,NA,15,2
"Jamaal Williams","RB","DET",9,9.96,2.87,0.474,6.94,12.8,0.967,0.216,1.87,85,119,85,32,"6",NA,NA,NA,90,4
"Mike Gesicki","TE","MIA",14,7.49,0.782,0.0574,6.74,8.87,0.895,1.38,0.758,86,78,99,9,"7",30,NA,NA,29,3
"Jessie Bates","DB","CIN",10,6.64,0.521,0.28,6.12,7.17,0.87,0.901,0.949,87,87,94,2,"1",29,NA,NA,61,3
"Dalton Schultz","TE","DAL",7,7.43,1.31,0.483,5.76,9.11,0.838,0.403,0.997,88,105,93,10,"8",29,NA,NA,58,3
"Russell Wilson","QB","SEA",9,18.3,1.01,0.642,16.9,19.6,0.835,1.38,0.771,89,77,97,11,"5",37,NA,NA,22,9
"Daniel Carlson","K","LVR",8,9.71,1.95,0.11,8.15,13.1,0.729,0.826,2.86,90,90,66,1,"1",31,NA,NA,88,3
"Jerry Jeudy","WR","DEN",11,9.71,2.93,0.0961,7.55,14.2,0.725,0.238,3.76,91,115,60,33,"8",27,NA,NA,96,1
"Nick Bosa","DL","SF",6,4.75,0.184,0.249,4.62,4.88,0.719,1.22,0.634,92,80,103,2,"1",28,NA,NA,12,2
"Josh Palmer","WR","LAC",7,9.62,3.98,0.545,4.7,14.8,0.628,-2.61,4.35,93,350,46,34,"8",26,NA,NA,99,0
"Robbie Gould","K","SF",6,9.6,2.02,0.183,7.95,12.7,0.619,0.624,2.46,94,95,74,2,"1",43,NA,NA,92,16
"Fred Warner","LB","SF",6,6.78,0.898,0.12,6.17,7.4,0.6,1.08,-0.16,95,83,145,2,"1",29,NA,NA,33,3
"Jordan Poyer","DB","BUF",7,6.36,0.616,0.136,5.74,6.98,0.589,0.525,0.765,96,98,98,3,"1",35,NA,NA,69,8
"Rex Burkhead","RB","HOU",10,9.49,1.46,0.143,7.96,11,0.493,1.24,0,97,79,130,33,"6",35,NA,NA,49,8
"Devin White","LB","TB",9,6.66,1.86,0.371,5.08,8.62,0.48,0,1.06,98,130,91,3,"1",28,NA,NA,70,2
"DeForest Buckner","DL","IND",14,4.5,0.573,0.0287,4.11,4.9,0.47,0.707,0.656,99,94,102,3,"1",32,NA,NA,53,5
"Cowboys","DST","DAL",7,6.59,1.3,0.441,5.32,8.57,0.457,-0.065,2.08,100,132,78,1,"1",NA,NA,NA,97,NA
"Harrison Smith","DB","MIN",7,6.23,0.167,0.0258,6.06,6.39,0.453,0.837,0.174,101,89,124,4,"1",37,NA,NA,31,9
"Sam Hubbard","DL","CIN",10,4.47,1.24,0.0332,3.62,5.34,0.442,0.22,1.09,102,117,90,4,"1",NA,NA,NA,94,3
"Matt Gay","K","LAR",11,9.42,1.03,0.0798,7.51,10.2,0.436,0.191,0,103,122,130,3,"1",32,NA,NA,42,2
"Kenny Moore","DB","IND",14,6.2,0,0.106,6.2,6.2,0.427,0.98,-0.0195,104,85,132,5,"2",30,NA,NA,1,4
"Jerry Tillery","DL","LAC",7,4.44,NA,0.267,NA,NA,0.408,NA,NA,105,NA,NA,5,"2",29,NA,NA,NA,2
"Nick Folk","K","NE",14,9.34,1.95,0.316,7.55,12.6,0.356,0.23,2.37,106,116,76,4,"1",41,NA,NA,85,14
"Jared Cook","TE","LAC",7,6.95,1.39,0.0566,4.81,8.39,0.354,-0.553,0.27,107,164,117,11,"8",39,NA,NA,68,12
"Darrel Williams","RB","KC",12,9.35,2.59,0.35,6.72,13,0.35,0,2.02,108,130,79,34,"6",NA,NA,NA,86,3
"Quandre Diggs","DB","SEA",9,6.09,0.812,0.00636,5.27,6.91,0.321,0.0537,0.688,109,127,101,6,"2",33,NA,NA,84,6
"Vonn Bell","DB","CIN",10,6.09,0.497,0.168,5.59,6.59,0.315,0.37,0.37,110,108,112,7,"2",31,NA,NA,51,5
"Noah Fant","TE","DEN",11,6.89,1.28,0.298,5.01,8.5,0.298,-0.348,0.38,111,148,111,12,"8",28,NA,NA,55,2
"Kirk Cousins","QB","MIN",7,17.6,0.829,0.193,16.4,18.7,0.193,0.795,-0.202,112,92,147,12,"5",37,NA,NA,12,9
"Landon Collins","DB","WAS",9,5.92,NA,0.0864,NA,NA,0.147,NA,NA,113,NA,NA,8,"2",32,NA,NA,NA,6
"Charles Harris","DL","DET",9,4.17,0.389,0.0153,3.91,4.44,0.141,0.504,0.2,114,100,121,6,"2",NA,NA,NA,35,4
"Cameron Heyward","DL","PIT",7,4.16,0.438,0.0176,3.86,4.46,0.126,0.455,0.219,115,103,119,7,"2",37,NA,NA,41,10
"Bobby Okereke","LB","IND",14,6.29,1.73,0.0173,5.11,8.3,0.109,0.0215,0.735,116,129,100,4,"1",29,NA,NA,63,2
"Chandler Jones","DL","ARI",12,4.14,NA,0.06,NA,NA,0.108,NA,NA,117,NA,NA,8,"2",36,NA,NA,NA,9
"T.J. Edwards","LB","PHI",14,6.27,1.5,0.0389,5.25,7.31,0.0918,0.164,-0.251,118,123,148,5,"1",29,NA,NA,53,2
"DeVonta Smith","WR","PHI",14,9.07,1.04,0.0833,7.77,10.5,0.0833,0.457,0,119,102,130,35,"8",27,NA,NA,12,0
"Logan Ryan","DB","NYG",10,5.83,0.291,0.0611,5.54,6.13,0.0611,0.322,-0.0915,120,111,138,9,"2",35,NA,NA,37,8
"Shaq Green-Thompson","LB","CAR",13,6.23,1.3,0.0185,5.34,7.13,0.0529,0.26,-0.427,121,114,161,6,"1",32,NA,NA,42,NA
"Robert Quinn","DL","CHI",10,4.08,NA,0.0484,NA,NA,0.0484,NA,NA,122,NA,NA,9,"2",35,NA,NA,NA,10
"Matt Prater","K","ARI",12,9.02,1.32,0.0223,7.14,10.5,0.0394,-0.18,0.293,123,140,114,5,"1",41,NA,NA,69,15
"Tremaine Edmunds","LB","BUF",7,6.21,1.94,0.0239,4.89,7.56,0.0344,-0.198,0,124,141,130,7,"1",28,NA,NA,72,3
"Mike Badgley","K","IND",14,9,2.16,0.012,7.32,12.2,0.0171,0,1.98,125,130,81,6,"1",30,NA,NA,96,3
"Buccaneers","DST","TB",9,6.15,0.311,0.0165,5.73,6.49,0.0165,0.348,0,126,109,130,2,"1",NA,NA,NA,19,NA
"C.J. Mosley","LB","NYJ",6,6.19,2.49,0.00434,4.52,9.08,0.0105,-0.563,1.52,127,167,88,8,"1",33,NA,NA,93,7
"Bobby Wagner","LB","SEA",9,6.19,2.94,0.00613,3.54,9.08,0.00613,-1.54,1.52,128,250,89,9,"1",35,NA,NA,98,9
"Dustin Hopkins","K","LAC",7,8.99,1.02,0.00511,7.61,9.94,0.00511,0.288,-0.285,129,113,150,7,"1",35,NA,NA,38,8
"Jimmy Garoppolo","QB","SF",6,17.4,1.39,0.315,15.6,19,0,0,0.177,130,130,123,13,"5",34,NA,NA,56,7
"Tony Pollard","RB","DAL",7,9,1.63,0.112,6.4,10.4,0,-0.326,-0.598,130,147,172,35,"6",29,NA,NA,56,2
"Chase Claypool","WR","PIT",7,8.99,1.6,0.178,6.56,10.3,0,-0.751,-0.143,130,185,142,36,"8",56,NA,NA,46,1
"Foster Moreau","TE","LVR",8,6.6,1.33,0.034,5.58,8.12,0,0.219,0,130,118,130,13,"8",29,NA,NA,65,2
"Ryan Succop","K","TB",9,8.98,0.658,0.0843,8.31,9.7,0,0.987,-0.522,130,84,168,8,"1",39,NA,NA,4,12
"Bengals","DST","CIN",10,6.13,0.5,0.399,5.44,6.76,0,0.0581,0.272,130,126,116,3,"2",NA,NA,NA,45,NA
"Aaron Donald","DL","LAR",11,4.03,0.615,0.00342,3.61,4.46,0,0.208,0.215,130,120,120,10,"2",34,NA,NA,65,7
"Damien Wilson","LB","JAC",7,6.18,NA,0.109,NA,NA,0,NA,NA,130,NA,NA,10,"1",32,NA,NA,NA,6
"Jayron Kearse","DB","DAL",7,5.77,0.511,0.0549,5.26,6.29,0,0.0406,0.0694,130,128,126,10,"2",32,NA,NA,57,5
"Myles Garrett","DL","CLE",13,4.03,0.325,0.0113,3.81,4.25,-0.00342,0.403,0.0108,131,106,128,11,"2",30,NA,NA,24,4
"Demarcus Lawrence","DL","DAL",7,4.02,0.346,0.0169,3.78,4.25,-0.0148,0.373,0.0107,132,107,129,12,"2",34,NA,NA,29,7
"Jeffery Simmons","DL","TEN",13,4,NA,0.04,NA,NA,-0.0316,NA,NA,133,NA,NA,13,"2",28,NA,NA,NA,2
"Cole Kmet","TE","CHI",10,6.56,1.33,0.131,5.26,8.11,-0.034,-0.0981,-0.0041,134,136,131,14,"8",27,NA,NA,61,1
"Budda Baker","DB","ARI",12,5.72,0.497,0.116,5.22,6.22,-0.0549,0,0,135,130,130,11,"3",30,NA,NA,51,4
"Haason Reddick","DL","CAR",13,3.96,NA,0.06,NA,NA,-0.0716,NA,NA,136,NA,NA,14,"2",31,NA,NA,NA,4
"Greg Zuerlein","K","DAL",7,8.9,1.65,0.0507,6.58,10.6,-0.0843,-0.748,0.384,137,183,110,9,"1",38,NA,NA,77,9
"Chris Kirksey","LB","HOU",10,6.07,0.813,0.0918,5.52,6.63,-0.109,0.431,-0.928,138,104,200,11,"1",33,NA,NA,30,7
"Duke Johnson","RB","MIA",14,8.89,1.22,0.0708,7.64,10.5,-0.112,0.914,-0.446,139,86,163,36,"6",32,NA,NA,31,6
"Joey Bosa","DL","LAC",7,3.9,NA,0.00462,NA,NA,-0.132,NA,NA,140,NA,NA,15,"2",30,NA,NA,NA,5
"Mason Crosby","K","GB",13,8.85,0.847,0.111,8.08,9.88,-0.135,0.752,-0.345,141,93,153,10,"1",41,NA,NA,23,14
"Brian Burns","DL","CAR",13,3.9,0.849,0.105,3.32,4.48,-0.136,-0.0876,0.241,142,134,118,16,"2",28,NA,NA,71,2
"Ryan Izzo","TE","FA",NA,6.43,NA,0.177,NA,NA,-0.165,NA,NA,143,NA,NA,15,"9",30,NA,NA,NA,3
"Kevin Byard","DB","TEN",13,5.6,0.635,0.029,4.97,6.24,-0.171,-0.254,0.0243,144,143,127,12,"3",32,NA,NA,71,5
"A.J. Green","WR","ARI",12,8.81,1.16,0.0592,7.61,10.4,-0.178,0.301,-0.0574,145,112,135,37,"8",37,NA,NA,22,10
"Craig Reynolds","RB","DET",9,8.81,5.47,0.435,3.61,14,-0.183,-3.12,3.04,146,382,65,37,"7",29,NA,NA,99,2
"Justin Simmons","DB","DEN",11,5.57,0.602,0.0129,4.96,6.18,-0.2,-0.255,-0.0435,147,144,134,13,"3",32,NA,NA,65,5
"Kamu Grugier-Hill","LB","HOU",10,5.98,0.163,0.0592,5.88,6.11,-0.201,0.798,-1.46,148,91,237,12,"1",31,NA,NA,7,5
"Taylor Rapp","DB","LAR",11,5.56,NA,0.142,NA,NA,-0.213,NA,NA,149,NA,NA,14,"3",28,NA,NA,NA,2
"Marvin Jones","WR","JAC",7,8.75,1.19,0.175,7.27,9.96,-0.237,-0.0385,-0.505,150,131,166,38,"9",36,NA,NA,27,9
"William Gholston","DL","TB",9,3.79,NA,0.01,NA,NA,-0.242,NA,NA,151,NA,NA,17,"2",34,NA,NA,NA,8
"Jake Elliott","K","PHI",14,8.74,1.28,0.157,6.7,10.1,-0.246,-0.626,-0.101,152,170,139,11,"1",31,NA,NA,65,4
"Quinnen Williams","DL","NYJ",6,3.78,NA,0.18,NA,NA,-0.252,NA,NA,153,NA,NA,18,"3",28,NA,NA,NA,2
"Germaine Pratt","LB","CIN",10,5.92,0.997,0.0347,5.24,6.61,-0.26,0.155,-0.951,154,124,202,13,"1",29,NA,NA,35,2
"Eric Kendricks","LB","MIN",7,5.88,2.16,0.0192,3.87,7.85,-0.295,-1.22,0.289,155,227,115,14,"1",34,NA,NA,84,6
"Foyesade Oluokun","LB","ATL",6,5.87,3.05,0.0565,2.92,8.13,-0.314,-2.16,0.57,156,325,104,15,"1",30,NA,NA,99,3
"Matt Ryan","QB","ATL",6,17.1,2.3,1.03,13.4,18.9,-0.315,-2.13,0,157,319,130,14,"6",40,NA,NA,94,13
"Tyler Conklin","TE","MIN",7,6.25,0.24,0.155,5.98,6.56,-0.342,0.623,-1.56,158,96,246,16,"9",30,NA,NA,3,3
"Kendall Fuller","DB","WAS",9,5.42,0.712,0.0485,4.7,6.13,-0.354,-0.52,-0.0879,159,158,137,15,"3",31,NA,NA,76,5
"Kyzir White","LB","LAC",7,5.81,1.85,0.0446,4.43,7.91,-0.371,-0.656,0.348,160,173,113,16,"1",30,NA,NA,67,3
"Chargers","DST","LAC",7,5.73,0.476,0.129,5.38,6.37,-0.399,0,-0.122,161,130,140,4,"3",NA,NA,NA,35,NA
"Younghoe Koo","K","ATL",6,8.58,1.18,0.125,6.6,9.51,-0.403,-0.72,-0.712,163,180,186,12,"2",31,NA,NA,58,4
"Chuck Clark","DB","BAL",8,5.37,NA,0.0383,NA,NA,-0.403,NA,NA,162,NA,NA,16,"3",31,NA,NA,NA,4
"Tyler Boyd","WR","CIN",10,8.58,1.05,0.08,7.31,9.61,-0.412,0,-0.852,164,130,195,39,"9",31,NA,NA,13,5
"Jordan Hicks","LB","ARI",12,5.76,1.7,0.0222,4.66,7.75,-0.415,-0.422,0.193,165,154,122,17,"1",33,NA,NA,60,6
"Bruce Irvin","DL","CHI",10,3.6,NA,0.02,NA,NA,-0.432,NA,NA,166,NA,NA,19,"3",36,NA,NA,NA,9
"Jayon Brown","LB","TEN",13,5.74,0.488,0.00234,5.41,6.08,-0.438,0.325,-1.48,167,110,239,18,"1",31,NA,NA,16,4
"Kevin Pierre-Louis","LB","HOU",10,5.74,NA,0.04,NA,NA,-0.44,NA,NA,168,NA,NA,19,"1",34,NA,NA,NA,7
"Minkah Fitzpatrick","DB","PIT",7,5.33,0.353,0.0025,4.97,5.69,-0.441,-0.245,-0.534,169,142,169,17,"3",29,NA,NA,39,3
"Adrian Phillips","DB","NE",14,5.33,1.98,0.0192,3.98,6.7,-0.443,-1.24,0.482,170,230,108,18,"3",34,NA,NA,99,7
"Markus Golden","DL","ARI",12,3.58,NA,0.0153,NA,NA,-0.452,NA,NA,171,NA,NA,20,"3",NA,NA,NA,NA,NA
"Rayshawn Jenkins","DB","JAC",7,5.31,NA,0.238,NA,NA,-0.463,NA,NA,172,NA,NA,19,"4",32,NA,NA,NA,4
"Jonathan Allen","DL","WAS",9,3.56,0.0495,0.0429,3.53,3.6,-0.467,0.128,-0.644,173,125,179,21,"3",31,NA,NA,1,4
"Josh Bynes","LB","BAL",8,5.7,NA,0.00324,NA,NA,-0.48,NA,NA,174,NA,NA,20,"1",36,NA,NA,NA,10
"Jerome Baker","LB","MIA",14,5.7,0.594,0.0197,5.29,6.11,-0.483,0.207,-1.45,175,121,236,21,"1",29,NA,NA,19,3
"Kenny Golladay","WR","NYG",10,8.5,1.12,0.0117,7.16,10.1,-0.492,-0.146,-0.362,176,137,155,40,"9",33,NA,NA,16,4
"Gerald Everett","TE","SEA",9,6.1,0.526,0.06,5.36,6.82,-0.496,0,-1.3,177,130,223,17,"9",31,NA,NA,10,4
"Joe Schobert","LB","PIT",7,5.68,1.45,0.00696,4.69,6.68,-0.503,-0.397,-0.88,178,152,197,22,"1",NA,NA,NA,47,5
"Van Jefferson","WR","LAR",11,8.49,2.32,0.0114,5.08,10.4,-0.504,-2.23,-0.0405,179,330,133,41,"9",29,NA,NA,82,1
"Larry Ogunjobi","DL","CIN",10,3.52,0.587,0.000878,3.12,3.93,-0.51,-0.282,-0.314,180,145,151,22,"3",31,NA,NA,59,4
