"player","position","team","bye_week","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","age","adp","aav","uncertainty","experience"
"Zach Ertz","TE","PHI",14,5.43,2.24,0.125,3.52,8.05,-1.73,-1.97,-0.709,353,318,173,21,"8",35,NA,NA,82,8
"Marcus Williams","DB","NO",6,4.67,1.1,0.0126,3.92,5.44,-1.73,-1.52,-1.26,352,287,234,58,"4",29,NA,NA,85,4
"Nelson Agholor","WR","NE",14,9.33,1.59,0.262,7.09,10.6,-1.74,-1.49,-3.16,356,284,373,49,"6",32,NA,NA,30,6
"Sebastian Joseph","DL","LAR",11,2.06,NA,0.05,NA,NA,-1.74,NA,NA,354,NA,NA,60,"4",31,NA,NA,NA,3
"Jonathan Jones","DB","NE",14,4.66,0.658,0.00915,4.21,5.12,-1.74,-1.23,-1.59,355,260,279,59,"4",32,NA,NA,60,5
"Darius Slay","DB","PHI",14,4.65,0.502,0.00227,4.31,5,-1.75,-1.13,-1.7,357,245,290,60,"4",35,NA,NA,49,8
"Bengals","DST","CIN",10,3.72,1.49,0.209,2.11,4.84,-1.81,-3,-1.66,366,390,289,31,"23",NA,NA,NA,97,NA
"Juwan Johnson","TE","NO",6,5.3,NA,0.0383,NA,NA,-1.86,NA,NA,369,NA,NA,22,"8",29,NA,NA,NA,1
"Hayden Hurst","TE","ATL",6,5.26,0.643,0.0996,4.67,5.91,-1.89,-0.817,-2.85,374,214,361,23,"8",32,NA,NA,3,3
"Jameis Winston","QB","NO",6,17.1,1.87,0.205,14.8,19.1,-1.92,-2.69,-1.32,377,372,243,22,"5",32,NA,NA,61,6
"Khalil Mack","LB","CHI",10,4.46,1.4,0.00237,3.51,5.43,-1.96,-1.45,-2.67,379,281,352,60,"2",35,NA,NA,22,7
"Gerald Everett","TE","SEA",9,5.16,0.689,0.253,4.03,5.78,-1.99,-1.45,-2.97,383,282,366,24,"8",31,NA,NA,15,4
"Tyrell Williams","WR","DET",9,9.07,1.11,0.151,7.55,10,-2.01,-1.03,-3.71,387,235,389,50,"6",NA,NA,NA,7,NA
"Cowboys","DST","DAL",7,3.51,0.829,0,2.63,4.19,-2.02,-2.47,-2.3,390,355,332,32,"23",NA,NA,NA,74,NA
"Mac Jones","QB","NE",14,16.9,1.94,0.158,15.3,19.4,-2.13,-2.26,-1.03,401,342,210,23,"5",27,NA,NA,64,0
"Ja'Marr Chase","WR","CIN",10,8.92,2.23,0.16,6.47,11,-2.16,-2.1,-2.74,407,331,357,51,"6",26,NA,NA,59,0
"Tony Pollard","RB","DAL",7,5.9,1.45,0.0334,4.03,7.01,-2.21,-2.17,-3.07,417,337,368,43,"11",29,NA,NA,34,2
"Ty Johnson","RB","NYJ",6,5.87,1.45,0.249,4.06,7.5,-2.25,-2.13,-2.59,426,336,347,44,"11",28,NA,NA,35,2
"Jack Doyle","TE","IND",14,4.91,1.85,0.108,3.12,7.14,-2.25,-2.36,-1.62,425,348,286,25,"9",36,NA,NA,67,8
"Austin Seibert","K","DET",9,6.92,1.73,0.25,5.67,9.31,-2.26,-2.1,-1.14,429,332,219,24,"3",NA,NA,NA,79,2
"Sam Darnold","QB","CAR",13,16.7,3.06,0.19,12.7,19.6,-2.28,-4.85,-0.744,432,440,180,24,"5",28,NA,NA,99,3
"Michael Gallup","WR","DAL",7,8.76,1.75,0.0793,6.97,9.93,-2.32,-1.61,-3.8,437,294,393,52,"7",30,NA,NA,37,3
"Cole Kmet","TE","CHI",10,4.8,0.547,0.0909,4.33,5.7,-2.36,-1.16,-3.06,441,249,367,26,"9",27,NA,NA,1,1
"Henry Ruggs","WR","LVR",8,8.68,1.45,0.116,6.64,9.8,-2.4,-1.93,-3.94,445,316,395,53,"7",56,NA,NA,21,1
"Dawson Knox","TE","BUF",7,4.71,1.14,0.00762,3.63,6.03,-2.45,-1.85,-2.72,451,310,356,27,"9",29,NA,NA,33,2
"Tyler Conklin","TE","MIN",7,4.7,1.46,0.167,2.77,6.07,-2.45,-2.72,-2.69,453,373,353,28,"9",30,NA,NA,58,3
"Tyrod Taylor","QB","HOU",10,16.5,1.24,0.278,15.4,18,-2.47,-2.12,-2.38,456,334,333,25,"5",36,NA,NA,30,10
"Mark Ingram","RB","HOU",10,5.62,2.67,0.0758,3.14,9.11,-2.5,-3.05,-0.975,458,392,200,45,"11",36,NA,NA,87,10
"D.J. Chark","WR","JAC",7,8.57,1.3,0.051,7.15,9.82,-2.51,-1.42,-3.91,460,279,394,54,"7",29,NA,NA,14,3
"Nick Folk","K","NE",14,6.67,NA,0.111,NA,NA,-2.51,NA,NA,461,NA,NA,25,"3",41,NA,NA,NA,14
"Cole Beasley","WR","BUF",7,8.51,1.89,0.13,6.64,10.5,-2.56,-1.93,-3.19,466,315,374,55,"7",37,NA,NA,49,9
"Phillip Lindsay","RB","HOU",10,5.55,2.01,0.312,3.44,7.89,-2.57,-2.75,-2.19,467,377,325,46,"11",31,NA,NA,56,3
"Chris Herndon","TE","MIN",7,4.54,0.737,0.039,3.83,5.26,-2.62,-1.66,-3.5,471,299,382,29,"9",NA,NA,NA,18,3
"Chris Boswell","K","PIT",7,6.56,0.824,0,5.65,7.62,-2.62,-2.13,-2.82,472,335,360,26,"3",35,NA,NA,8,7
"Adam Trautman","TE","NO",6,4.5,1.95,0.0264,2.94,6.59,-2.66,-2.55,-2.17,476,362,323,30,"9",29,NA,NA,70,1
"Mecole Hardman","WR","KC",12,8.38,0.927,0.14,7.61,9.36,-2.69,-0.967,-4.38,478,227,405,56,"7",28,NA,NA,6,2
"Tyler Eifert","TE","FA",NA,4.47,NA,0.269,NA,NA,-2.69,NA,NA,477,NA,NA,31,"9",35,NA,NA,NA,8
"Zach Wilson","QB","NYJ",6,16.2,2.46,0.431,13,18.5,-2.75,-4.54,-1.86,483,433,298,26,"6",26,NA,NA,88,0
"Mike Williams","WR","LAC",7,8.24,2.02,0.0324,5.73,10.2,-2.83,-2.85,-3.55,489,380,383,57,"7",31,NA,NA,53,4
"DeVonta Smith","WR","PHI",14,8.21,1.58,0.0484,6.07,9.63,-2.86,-2.5,-4.1,492,358,399,58,"7",27,NA,NA,27,0
"Giovani Bernard","RB","TB",9,5.23,0.376,0.0836,4.84,5.58,-2.88,-1.36,-4.51,494,272,410,47,"11",34,NA,NA,3,8
"Jalen Reagor","WR","PHI",14,8.16,1.5,0.112,6.55,10,-2.91,-2.03,-3.69,497,326,388,59,"7",27,NA,NA,24,1
"C.J. Uzomah","TE","CIN",10,4.2,1.03,0.0223,2.87,5.1,-2.95,-2.61,-3.65,500,365,386,32,"9",33,NA,NA,27,6
"LeVeon Bell","RB","FA",NA,5.15,NA,0.221,NA,NA,-2.97,NA,NA,502,NA,NA,48,"11",33,NA,NA,NA,8
"Blake Jarwin","TE","DAL",7,4.18,1.43,0.159,3.12,6.18,-2.98,-2.37,-2.57,503,349,346,33,"9",31,NA,NA,55,4
"Darnell Mooney","WR","CHI",10,8.05,1.17,0.428,6.37,8.7,-3.03,-2.2,-5.04,508,339,423,60,"7",28,NA,NA,10,1
"Dalton Schultz","TE","DAL",7,4.02,1.25,0.0439,2.56,5.19,-3.14,-2.93,-3.56,513,385,384,34,"9",29,NA,NA,42,3
"Carson Wentz","QB","IND",14,15.8,1.76,0.0825,13.6,17.7,-3.18,-3.96,-2.69,519,421,354,27,"6",33,NA,NA,55,5
"O.J. Howard","TE","TB",9,3.98,1.34,0.13,2.54,5.05,-3.18,-2.95,-3.71,518,388,390,35,"9",31,NA,NA,48,4
"Justin Jackson","RB","LAC",7,4.93,1.42,0.0115,3.3,6.43,-3.19,-2.89,-3.65,520,382,387,49,"11",31,NA,NA,31,3
"Latavius Murray","RB","BAL",8,4.92,2.01,0.175,3.45,7.66,-3.2,-2.74,-2.42,524,376,336,50,"11",36,NA,NA,59,8
"Daniel Jones","QB","NYG",10,15.7,1.2,0.088,14.4,17.1,-3.27,-3.13,-3.31,531,395,376,28,"6",28,NA,NA,27,2
"Mo Alie-Cox","TE","IND",14,3.85,0.671,0.032,3.12,4.64,-3.31,-2.37,-4.11,533,350,400,36,"9",32,NA,NA,6,5
"Tua Tagovailoa","QB","MIA",14,15.6,1.28,0.204,14.1,17.3,-3.35,-3.41,-3.08,538,407,369,29,"6",28,NA,NA,36,1
"Malcolm Brown","RB","MIA",14,4.74,1.24,0.00584,2.98,5.54,-3.38,-3.21,-4.54,540,397,411,51,"11",32,NA,NA,25,6
"JaMycal Hasty","RB","SF",6,4.74,0.402,0.0661,4.2,5.08,-3.38,-1.99,-5,541,322,422,52,"11",29,NA,NA,4,1
"Cordarrelle Patterson","RB","ATL",6,4.67,NA,0.00866,NA,NA,-3.45,NA,NA,544,NA,NA,53,"11",35,NA,NA,NA,8
"Christian Kirk","WR","ARI",12,7.62,1.38,0.1,6.28,8.96,-3.45,-2.29,-4.78,545,344,417,61,"7",29,NA,NA,16,3
"AJ Dillon","RB","GB",13,4.66,1.62,0.00424,3.62,7,-3.46,-2.57,-3.08,546,363,370,54,"11",28,NA,NA,44,1
"Tony Jones","RB","NO",6,4.66,1.35,0.121,3.26,5.85,-3.46,-2.93,-4.24,549,386,403,55,"11",NA,NA,NA,28,1
"Jaylen Waddle","WR","MIA",14,7.52,2.08,0.235,5.49,10.3,-3.55,-3.08,-3.41,557,393,378,62,"7",27,NA,NA,54,0
"Teddy Bridgewater","QB","DEN",11,15.4,2.52,0.45,11.9,17.4,-3.56,-5.63,-2.96,558,494,365,30,"6",33,NA,NA,91,7
"Damien Williams","RB","CHI",10,4.54,2.8,0.0618,0.863,6.8,-3.58,-5.33,-3.28,560,468,375,56,"12",34,NA,NA,90,7
"Darrel Williams","RB","KC",12,4.48,0.677,0.0636,3.96,5.42,-3.64,-2.23,-4.66,564,341,415,57,"12",NA,NA,NA,10,3
"Carlos Hyde","RB","JAC",7,4.41,0.331,0.118,4.13,4.87,-3.71,-2.07,-5.21,569,329,429,58,"12",34,NA,NA,1,7
"A.J. Green","WR","ARI",12,7.29,0.194,0.305,7.06,7.47,-3.79,-1.51,-6.27,576,285,454,63,"8",37,NA,NA,1,10
"Boston Scott","RB","PHI",14,4.29,1.67,0.0386,2.82,6.36,-3.82,-3.37,-3.72,581,403,391,59,"12",31,NA,NA,46,3
"Matt Breida","RB","BUF",7,4.26,0.873,0.00372,3.66,5.51,-3.86,-2.54,-4.58,583,361,412,60,"12",31,NA,NA,15,4
"Marlon Mack","RB","IND",14,4.25,1.81,0.0162,2.54,5.99,-3.87,-3.65,-4.1,584,413,398,61,"12",NA,NA,NA,51,4
"Michael Carter","RB","NYJ",6,4.24,1.89,0.124,2.85,5.45,-3.88,-3.34,-4.63,585,402,414,62,"12",27,NA,NA,53,0
"Andy Dalton","QB","CHI",10,15,1.13,0.178,14,16.3,-4.01,-3.5,-4.04,592,409,397,31,"6",38,NA,NA,21,10
"Rashaad Penny","RB","SEA",9,4.11,0.669,0.0618,3.56,5.04,-4.01,-2.64,-5.04,591,369,424,63,"12",30,NA,NA,9,3
"Alexander Mattison","RB","MIN",7,4.05,2.08,0.158,1.46,5.91,-4.07,-4.73,-4.18,594,438,402,64,"12",27,NA,NA,65,2
"Zach Pascal","WR","IND",14,6.98,1.39,0.0529,5.74,8.88,-4.09,-2.84,-4.86,596,379,418,64,"8",31,NA,NA,20,4
"Sammy Watkins","WR","BAL",8,6.93,0.421,0.0544,6.6,7.46,-4.15,-1.97,-6.27,599,319,455,65,"8",32,NA,NA,4,7
"Jared Goff","QB","DET",9,14.8,2.6,10.5,12.5,18.2,-4.19,-4.98,-2.16,603,447,320,32,"7",31,NA,NA,97,5
"Darius Slayton","WR","NYG",10,6.88,0.269,0.187,6.56,7.14,-4.2,-2.01,-6.6,605,323,463,66,"8",29,NA,NA,1,2
"Salvon Ahmed","RB","MIA",14,3.89,1.02,0.0576,2.91,5.01,-4.23,-3.29,-5.08,606,400,425,65,"12",27,NA,NA,18,1
"Jordan Wilkins","RB","IND",14,3.84,4.88,0.102,0.453,7.17,-4.28,-5.74,-2.91,608,498,363,66,"12",31,NA,NA,99,3
"Rhamondre Stevenson","RB","NE",14,3.73,0.974,0.048,2.79,4.69,-4.39,-3.41,-5.39,610,406,434,67,"12",28,NA,NA,16,0
"Randall Cobb","WR","GB",13,6.69,2.62,0.00337,3.4,9.57,-4.39,-5.18,-4.17,611,452,401,67,"8",35,NA,NA,69,10
"Deonte Harris","WR","NO",6,6.69,2.46,0.0062,4.3,9.14,-4.39,-4.27,-4.59,612,426,413,68,"8",56,NA,NA,63,2
"Marquez Valdes-Scantling","WR","GB",13,6.68,2.92,0.0522,2.67,9.23,-4.4,-5.91,-4.5,613,505,409,69,"8",31,NA,NA,79,3
"Samaje Perine","RB","CIN",10,3.68,1.18,0.0325,2.67,4.93,-4.43,-3.52,-5.16,616,410,428,68,"12",30,NA,NA,24,4
"Chris Conley","WR","HOU",10,6.63,1.83,0.198,5.08,8.74,-4.45,-3.49,-4.99,617,408,421,70,"8",33,NA,NA,41,6
"Devontae Booker","RB","NYG",10,3.65,1.15,0.0521,2.37,4.83,-4.47,-3.82,-5.25,618,419,431,69,"12",33,NA,NA,22,5
"Wayne Gallman","RB","ATL",6,3.6,NA,0.601,NA,NA,-4.52,NA,NA,621,NA,NA,70,"13",31,NA,NA,NA,4
"Parris Campbell","WR","IND",14,6.43,1.88,0.318,4.78,8.28,-4.65,-3.8,-5.45,626,418,436,71,"8",28,NA,NA,47,2
"Denzel Mims","WR","NYJ",6,6.11,2.73,0.166,3.36,8.64,-4.97,-5.21,-5.1,645,455,427,72,"8",56,NA,NA,71,1
"Benny Snell","RB","PIT",7,3,1.33,0.0764,1.69,4.7,-5.12,-4.5,-5.38,651,431,433,71,"13",56,NA,NA,26,2
"Rex Burkhead","RB","HOU",10,2.92,2.67,0.138,0.451,5.61,-5.2,-5.74,-4.47,655,499,408,72,"13",35,NA,NA,85,8
"Drew Lock","QB","DEN",11,4.26,NA,0.64,NA,NA,-14.7,NA,NA,901,NA,NA,33,"8",29,NA,NA,NA,2
"Brandon Allen","QB","CIN",10,3.62,NA,0.439,NA,NA,-15.4,NA,NA,902,NA,NA,34,"8",33,NA,NA,NA,5
"Taysom Hill","QB","NO",6,3.18,2.38,0.467,0.913,5.47,-15.8,-16.6,-14.9,903,582,581,35,"8",35,NA,NA,85,4
"Trey Lance","QB","SF",6,2.71,1.25,0.794,1.3,3.55,-16.3,-16.2,-16.8,904,581,582,36,"9",26,NA,NA,33,0
