"player","position","team","bye_week","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","age","adp","aav","uncertainty","experience"
"Leonard Floyd","LB","LAR",11,4.17,1.81,0.0401,2.93,5.42,-2.6,-2.01,-2.67,417,313,324,48,"3",33,NA,NA,50,5
"Michael Pittman","WR","IND",14,8.54,0.867,0.212,7.59,9.44,-2.61,-1.35,-5.14,419,251,413,50,"7",28,NA,NA,10,1
"Dawson Knox","TE","BUF",7,5.44,0.522,0.28,4.74,6.17,-2.62,-1.01,-4.4,420,219,393,23,"8",29,NA,NA,6,2
"Keanu Neal","LB","DAL",7,4.13,NA,0.119,NA,NA,-2.64,NA,NA,422,NA,NA,49,"3",NA,NA,NA,NA,5
"Jimmy Garoppolo","QB","SF",6,16.2,1.81,0.169,13.7,18,-2.66,-3.52,-2.62,423,412,323,23,"8",34,NA,NA,74,7
"Austin Seibert","K","DET",9,6.29,1.13,0,5.42,8.08,-2.71,-2.31,-2.32,428,347,298,27,"3",NA,NA,NA,50,2
"Damien Wilson","LB","JAC",7,4.01,0.742,0.0125,3.5,4.53,-2.76,-1.44,-3.57,435,258,358,50,"3",32,NA,NA,2,6
"Tony Jones","RB","NO",6,4.96,1.17,0.0047,3.62,6.38,-2.77,-1.67,-3.77,437,286,372,47,"11",NA,NA,NA,26,1
"Bud Dupree","LB","TEN",13,4,1.2,0.00849,3.18,4.83,-2.77,-1.76,-3.27,438,290,349,51,"3",33,NA,NA,26,6
"Sony Michel","RB","LAR",11,4.96,2.44,0.238,2.51,7.79,-2.78,-2.78,-2.36,439,377,304,48,"11",31,NA,NA,90,3
"Kyler Fackrell","LB","LAC",7,3.99,NA,0.0222,NA,NA,-2.78,NA,NA,440,NA,NA,52,"3",34,NA,NA,NA,5
"Matt Judon","LB","NE",14,3.97,2.23,0.021,2.44,5.52,-2.8,-2.5,-2.58,442,361,318,53,"3",NA,NA,NA,67,5
"Christian Kirk","WR","ARI",12,8.33,2.14,0.0302,5.26,11,-2.82,-3.68,-3.63,446,421,361,51,"7",29,NA,NA,55,3
"Lorenzo Carter","LB","NYG",10,3.95,1.49,0.121,2.93,4.98,-2.82,-2.02,-3.12,445,315,341,54,"3",30,NA,NA,38,3
"Tua Tagovailoa","QB","MIA",14,16.1,1.72,0.328,13.9,18.2,-2.83,-3.34,-2.37,447,407,305,24,"8",28,NA,NA,66,1
"Marquez Valdes-Scantling","WR","GB",13,8.3,1.53,0.133,6.79,10.5,-2.85,-2.15,-4.1,449,335,385,52,"7",31,NA,NA,25,3
"Lions","DST","DET",9,3.04,0.798,0,2.2,3.9,-2.89,-3.14,-2.89,452,400,336,32,"22",NA,NA,NA,81,NA
"Dalton Schultz","TE","DAL",7,5.16,0.224,0.0873,4.99,5.52,-2.9,-0.76,-5.04,454,193,410,24,"8",29,NA,NA,1,3
"Ja'Whaun Bentley","LB","NE",14,3.83,1.88,0.026,2.78,6.04,-2.94,-2.17,-2.05,457,337,279,55,"3",29,NA,NA,55,3
"Jordan Hicks","LB","ARI",12,3.8,NA,0.08,NA,NA,-2.97,NA,NA,459,NA,NA,56,"3",33,NA,NA,NA,6
"Tyler Conklin","TE","MIN",7,5.07,1.23,0.101,3.18,6.22,-2.98,-2.57,-4.34,461,366,391,25,"8",30,NA,NA,34,3
"Jalen Reagor","WR","PHI",14,8.16,1.59,0.0285,6.01,9.8,-2.99,-2.94,-4.79,462,389,405,53,"7",27,NA,NA,27,1
"Trey Sermon","RB","SF",6,4.72,1.55,0.0148,3.34,6.51,-3.01,-1.95,-3.64,466,307,362,49,"11",27,NA,NA,43,0
"Zach Pascal","WR","IND",14,8.14,0.6,0.0263,7.53,9.12,-3.02,-1.41,-5.46,467,256,422,54,"7",31,NA,NA,3,4
"Giovani Bernard","RB","TB",9,4.7,0.737,0.062,3.93,5.54,-3.03,-1.36,-4.61,468,253,400,50,"11",34,NA,NA,6,8
"Russell Gage","WR","ATL",6,8.11,2.77,0.0693,4.42,11.2,-3.04,-4.52,-3.34,470,448,351,55,"7",30,NA,NA,89,3
"Drue Tranquill","LB","LAC",7,3.72,NA,0.0161,NA,NA,-3.05,NA,NA,471,NA,NA,57,"3",30,NA,NA,NA,2
"Haason Reddick","LB","CAR",13,3.7,0.962,0.0105,3.13,4.45,-3.07,-1.81,-3.65,472,291,363,58,"3",31,NA,NA,12,4
"Leighton Vander Esch","LB","DAL",7,3.69,2.13,0.00341,2.24,5.17,-3.08,-2.71,-2.93,474,375,337,59,"3",29,NA,NA,62,3
"Harold Landry","LB","TEN",13,3.69,NA,0.0263,NA,NA,-3.08,NA,NA,475,NA,NA,60,"3",29,NA,NA,NA,3
"Justin Jackson","RB","LAC",7,4.64,1.85,0.165,2.89,6.36,-3.09,-2.4,-3.79,479,355,373,51,"11",31,NA,NA,64,3
"C.J. Uzomah","TE","CIN",10,4.97,0.823,0.000389,4.03,6,-3.09,-1.72,-4.56,476,288,397,26,"8",33,NA,NA,14,6
"Adam Trautman","TE","NO",6,4.97,1.64,0.0164,3.38,7.13,-3.09,-2.37,-3.44,477,351,353,27,"8",29,NA,NA,60,1
"Blake Jarwin","TE","DAL",7,4.95,0.876,0.109,4.11,5.93,-3.1,-1.64,-4.63,480,283,402,28,"8",31,NA,NA,17,4
"Tim Patrick","WR","DEN",11,8.04,2.06,0.0716,5.79,10.9,-3.11,-3.16,-3.67,482,401,365,56,"7",32,NA,NA,49,4
"Taylor Heinicke","QB","WAS",9,15.7,3.2,0.0751,10.5,19.6,-3.16,-6.76,-0.993,486,537,201,25,"8",33,NA,NA,99,NA
"Darnell Mooney","WR","CHI",10,7.97,1.35,0.00999,6.51,9.78,-3.18,-2.44,-4.8,488,358,407,57,"7",28,NA,NA,23,1
"Henry Ruggs","WR","LVR",8,7.96,1.09,0.419,6.8,9.21,-3.19,-2.14,-5.38,490,332,416,58,"7",56,NA,NA,14,1
"Albert Okwuegbunam","TE","DEN",11,4.84,1.95,0.0614,3.13,8.16,-3.21,-2.62,-2.41,492,369,306,29,"8",28,NA,NA,69,1
"Jared Goff","QB","DET",9,15.7,0.983,0.202,14.6,16.9,-3.23,-2.62,-3.69,494,368,366,26,"8",31,NA,NA,20,5
"Kenneth Gainwell","RB","PHI",14,4.48,1.91,0.0247,2.21,6.31,-3.26,-3.08,-3.84,497,399,374,52,"11",27,NA,NA,67,0
"Jack Doyle","TE","IND",14,4.78,1.05,0.201,3.82,6.54,-3.27,-1.93,-4.02,500,306,382,30,"8",36,NA,NA,29,8
"Alex Collins","RB","SEA",9,4.45,1.77,0.00308,3.05,6.75,-3.28,-2.24,-3.4,502,345,352,53,"11",31,NA,NA,60,5
"Michael Carter","RB","NYJ",6,4.45,1.05,0.0397,3.31,5.36,-3.28,-1.98,-4.78,503,311,404,54,"11",27,NA,NA,20,0
"Darrel Williams","RB","KC",12,4.41,0.496,0.147,3.93,5.04,-3.32,-1.36,-5.11,505,254,412,55,"11",NA,NA,NA,1,3
"Tyrod Taylor","QB","HOU",10,15.5,0.953,0.22,14.3,16.8,-3.43,-2.98,-3.85,516,392,375,27,"8",36,NA,NA,17,10
"Phillip Lindsay","RB","HOU",10,4.26,0.555,0.000318,3.73,5.1,-3.47,-1.56,-5.04,519,271,411,56,"11",31,NA,NA,1,3
"Cordarrelle Patterson","RB","ATL",6,4.26,1.27,0.0741,2.83,5.29,-3.47,-2.46,-4.86,520,359,408,57,"11",35,NA,NA,31,8
"David Njoku","TE","CLE",13,4.58,1.3,0.314,2.96,6.6,-3.47,-2.79,-3.96,523,378,378,31,"8",29,NA,NA,46,4
"JaMycal Hasty","RB","SF",6,4.19,1.19,0.0662,2.78,5.92,-3.54,-2.51,-4.23,531,362,388,58,"11",29,NA,NA,27,1
"Zack Moss","RB","BUF",7,4.12,1.71,0.0249,1.59,5.75,-3.61,-3.7,-4.4,538,422,394,59,"11",56,NA,NA,56,1
"Sammy Watkins","WR","BAL",8,7.54,0.605,0.272,7.06,8.4,-3.61,-1.88,-6.18,539,299,448,59,"8",32,NA,NA,4,7
"Peyton Barber","RB","LVR",8,4.1,1.59,0.109,2.66,6.09,-3.64,-2.63,-4.06,541,370,383,60,"11",31,NA,NA,50,5
"Zach Wilson","QB","NYJ",6,15.3,2.23,0.000502,13.1,18.1,-3.65,-4.17,-2.49,543,436,312,28,"8",26,NA,NA,89,0
"Daniel Jones","QB","NYG",10,15.3,0.851,0.00143,14.3,16.7,-3.65,-2.93,-3.95,544,388,377,29,"8",28,NA,NA,11,2
"Carson Wentz","QB","IND",14,15.2,0.913,0.247,14.2,16.6,-3.65,-2.99,-3.99,546,393,380,30,"9",33,NA,NA,14,5
"Salvon Ahmed","RB","MIA",14,3.99,0.849,0.125,2.71,4.64,-3.74,-2.58,-5.5,550,367,423,61,"11",27,NA,NA,11,1
"Jordan Akins","TE","HOU",10,4.27,1.25,0.0547,2.68,5.77,-3.79,-3.07,-4.79,552,398,406,32,"8",34,NA,NA,37,3
"Kyle Rudolph","TE","NYG",10,4.21,0.974,0.129,2.9,5.16,-3.84,-2.85,-5.4,554,385,418,33,"8",36,NA,NA,23,10
"Devontae Booker","RB","NYG",10,3.86,0.817,0.158,2.96,4.91,-3.87,-2.33,-5.24,555,348,414,62,"11",33,NA,NA,7,5
"Deonte Harris","WR","NO",6,7.27,2,0.075,5.22,10.2,-3.88,-3.73,-4.43,557,423,395,60,"8",56,NA,NA,44,2
"Sam Darnold","QB","CAR",13,15,2.47,0.27,10.7,17.8,-3.9,-6.5,-2.85,559,532,332,31,"9",28,NA,NA,97,3
"Elijah Moore","WR","NYJ",6,7.19,0.823,0.0621,6.15,7.94,-3.96,-2.8,-6.64,564,380,454,61,"8",26,NA,NA,8,0
"James OShaughnessy","TE","JAC",7,4.08,0.519,0.0434,3.52,4.82,-3.97,-2.23,-5.75,565,343,435,34,"8",NA,NA,NA,3,NA
"Mecole Hardman","WR","KC",12,7.13,0.692,0.137,6.13,7.78,-4.02,-2.81,-6.81,568,384,458,62,"8",28,NA,NA,6,2
"Juwan Johnson","TE","NO",6,4.04,1.27,0.143,2.22,4.99,-4.02,-3.53,-5.58,566,414,430,35,"9",29,NA,NA,40,1
"Samaje Perine","RB","CIN",10,3.7,0.849,0.114,2.48,4.6,-4.03,-2.81,-5.55,570,382,428,63,"12",30,NA,NA,10,4
"Devonta Freeman","RB","BAL",8,3.59,0.844,0.000225,2.86,4.46,-4.14,-2.43,-5.69,575,357,432,64,"12",34,NA,NA,9,7
"Alexander Mattison","RB","MIN",7,3.59,2.09,0.0438,0.835,5.95,-4.14,-4.45,-4.2,576,447,387,65,"12",27,NA,NA,77,2
"Van Jefferson","WR","LAR",11,6.99,2.41,0.0398,3.78,9.99,-4.16,-5.16,-4.6,578,475,399,63,"8",29,NA,NA,69,1
"Pharaoh Brown","TE","HOU",10,3.9,1.6,0.155,2.15,6.2,-4.16,-3.6,-4.37,579,418,392,36,"9",32,NA,NA,57,4
"Andy Dalton","QB","CHI",10,14.7,2.1,12.1,12.2,17.8,-4.17,-5.04,-2.81,580,468,329,32,"10",38,NA,NA,86,10
"Darrynton Evans","RB","TEN",13,3.55,NA,0.0673,NA,NA,-4.18,NA,NA,581,NA,NA,66,"12",27,NA,NA,NA,1
"Darius Slayton","WR","NYG",10,6.95,0.479,0.121,6.57,7.68,-4.2,-2.38,-6.9,582,354,463,64,"8",29,NA,NA,1,2
"Marlon Mack","RB","IND",14,3.48,3.41,0.00833,0.926,8.36,-4.25,-4.36,-1.79,586,443,260,67,"12",NA,NA,NA,97,4
"Malcolm Brown","RB","MIA",14,3.47,1.02,0.0894,2.27,4.57,-4.26,-3.02,-5.58,587,394,429,68,"12",32,NA,NA,19,6
"A.J. Green","WR","ARI",12,6.83,0.519,0.0492,6.13,7.38,-4.32,-2.81,-7.21,591,383,472,65,"8",37,NA,NA,1,10
"Jordan Wilkins","RB","IND",14,3.38,4.67,0.0441,0.145,6.57,-4.35,-5.15,-3.58,593,474,359,69,"12",31,NA,NA,99,3
"KJ Hamler","WR","DEN",11,6.78,0.873,0.0551,5.67,7.62,-4.37,-3.27,-6.96,594,403,466,66,"8",26,NA,NA,11,1
"J.J. Taylor","RB","NE",14,3.34,0.852,0.0385,2.49,4.26,-4.39,-2.8,-5.89,596,381,439,70,"12",56,NA,NA,13,1
"Allen Lazard","WR","GB",13,6.73,2.47,0.0563,3.25,9.21,-4.42,-5.69,-5.38,597,521,417,67,"8",30,NA,NA,73,3
"Benny Snell","RB","PIT",7,3.3,1.23,0.22,1.65,4.45,-4.43,-3.64,-5.7,598,420,433,71,"12",56,NA,NA,30,2
"Hunter Renfrow","WR","LVR",8,6.67,0.714,0.294,5.65,7.38,-4.48,-3.29,-7.21,600,406,471,68,"8",30,NA,NA,7,2
"Kyle Juszczyk","RB","SF",6,3.08,1.48,0.125,1.16,4.69,-4.65,-4.13,-5.46,612,434,421,72,"12",35,NA,NA,40,8
"Amon-Ra St. Brown","WR","DET",9,6.38,1.64,0.0666,3.7,7.63,-4.77,-5.24,-6.96,618,487,465,69,"8",26,NA,NA,31,0
"Keelan Cole","WR","NYJ",6,6.31,1.21,0.228,5.36,7.64,-4.84,-3.58,-6.95,622,417,464,70,"8",33,NA,NA,15,4
"Brandon Aiyuk","WR","SF",6,6.08,2.57,0.111,2.75,8.85,-5.07,-6.2,-5.74,635,527,434,71,"8",28,NA,NA,80,1
"Bryan Edwards","WR","LVR",8,5.97,1.33,0.0424,4.2,7.51,-5.18,-4.75,-7.08,636,454,469,72,"8",56,NA,NA,21,1
"Trey Lance","QB","SF",6,2.64,0.549,0.0427,2.06,3.35,-16.3,-15.2,-17.3,869,587,591,33,"10",26,NA,NA,1,0
"Brandon Allen","QB","CIN",10,2.6,2.41,0.173,0.98,4.27,-16.3,-16.3,-16.3,870,594,589,34,"11",33,NA,NA,94,5
"Drew Lock","QB","DEN",11,2.42,2.27,0.0905,1.03,4.96,-16.5,-16.2,-15.6,871,593,587,35,"11",29,NA,NA,91,2
"Justin Fields","QB","CHI",10,2.33,1.12,0.0562,1.22,3.7,-16.6,-16,-16.9,872,589,590,36,"11",27,NA,NA,23,0
