"player","position","team","bye_week","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","age","adp","aav","uncertainty","experience"
"Daniel Jones","QB","NYG",10,15.8,1.65,0.0289,13.1,17.5,-2.47,-4.27,-2.53,416,414,296,19,"7",28,NA,NA,65,2
"David Njoku","TE","CLE",13,5.41,0.946,0.267,4.39,7.01,-2.47,-2.15,-2.66,417,322,312,23,"9",29,NA,NA,21,4
"Laviska Shenault","WR","JAC",7,6.89,0.39,0.116,6.55,7.4,-2.49,-0.762,-3.36,420,193,350,56,"9",27,NA,NA,1,1
"Taylor Heinicke","QB","WAS",9,15.7,0.537,0.305,14.9,16.3,-2.5,-2.5,-3.75,422,343,364,20,"7",33,NA,NA,1,NA
"Aldrick Rosas","K","FA",NA,6.43,NA,0.226,NA,NA,-2.5,NA,NA,421,NA,NA,27,"4",31,NA,NA,NA,5
"Jermaine Carter","LB","CAR",13,4.05,1.84,0.024,2.79,5.32,-2.51,-2.22,-3.22,424,326,346,49,"3",NA,NA,NA,70,3
"Shaquil Barrett","LB","TB",9,4.03,0.177,0.046,3.9,4.15,-2.53,-1.11,-4.4,426,225,395,50,"3",33,NA,NA,6,7
"Mychal Kendricks","LB","FA",NA,3.98,NA,0.000431,NA,NA,-2.58,NA,NA,431,NA,NA,51,"3",35,NA,NA,NA,9
"Elandon Roberts","LB","MIA",14,3.98,0.997,0.00957,3.3,4.67,-2.58,-1.71,-3.87,432,280,370,52,"3",32,NA,NA,36,5
"Jamie Collins","LB","NE",14,3.97,NA,0.18,NA,NA,-2.59,NA,NA,433,NA,NA,53,"3",36,NA,NA,NA,8
"Marquez Valdes-Scantling","WR","GB",13,6.77,0.694,0.0349,5.86,7.41,-2.61,-1.46,-3.35,435,252,349,57,"9",31,NA,NA,10,3
"Randall Cobb","WR","GB",13,6.74,1.47,0.036,5,8.13,-2.64,-2.31,-2.63,439,332,309,58,"9",35,NA,NA,35,10
"Chuba Hubbard","RB","CAR",13,5.45,2.28,0.248,3.54,9.14,-2.66,-1.92,-0.999,440,300,186,46,"10",26,NA,NA,77,0
"Scott Miller","WR","TB",9,6.7,NA,0.0135,NA,NA,-2.68,NA,NA,444,NA,NA,59,"9",28,NA,NA,NA,2
"Mecole Hardman","WR","KC",12,6.69,0.869,0.163,5.95,7.9,-2.69,-1.37,-2.86,446,247,321,60,"9",28,NA,NA,18,2
"Kaimi Fairbairn","K","HOU",10,6.2,1.36,0,4.93,8.02,-2.72,-2.71,-2.08,449,354,253,28,"4",32,NA,NA,84,5
"Gerald Everett","TE","SEA",9,5.15,0.976,0.181,4.31,6.45,-2.74,-2.23,-3.22,453,327,345,24,"9",31,NA,NA,24,4
"Ryan Connelly","LB","MIN",7,3.79,NA,0.07,NA,NA,-2.77,NA,NA,456,NA,NA,54,"3",NA,NA,NA,NA,2
"Carson Wentz","QB","IND",14,15.4,1.64,0.0869,13.9,18.1,-2.8,-3.52,-1.95,459,386,249,21,"7",33,NA,NA,62,5
"Markus Golden","LB","ARI",12,3.72,NA,0.0138,NA,NA,-2.84,NA,NA,461,NA,NA,55,"3",NA,NA,NA,NA,NA
"Rondale Moore","WR","ARI",12,6.52,1.72,0.0488,4.04,7.9,-2.85,-3.28,-2.86,463,374,320,61,"9",25,NA,NA,54,0
"Drue Tranquill","LB","LAC",7,3.71,0.693,0.0662,3.23,4.19,-2.85,-1.78,-4.36,462,287,392,56,"3",30,NA,NA,23,2
"Matt Ryan","QB","ATL",6,15.3,1.97,0.0528,12.3,17.4,-2.89,-5.04,-2.62,466,465,307,22,"7",40,NA,NA,71,13
"T.Y. Hilton","WR","IND",14,6.47,0.977,0.0139,5.08,7.49,-2.9,-2.24,-3.27,468,328,348,62,"9",36,NA,NA,24,9
"Boston Scott","RB","PHI",14,5.2,2.76,0.265,2.37,9.14,-2.91,-3.08,-0.994,470,366,184,47,"10",31,NA,NA,88,3
"Elijah Moore","WR","NYJ",6,6.46,1.45,0.221,5.25,8.41,-2.92,-2.06,-2.35,471,312,283,63,"10",26,NA,NA,32,0
"Adam Trautman","TE","NO",6,4.97,1.18,0.558,3.23,6.29,-2.92,-3.31,-3.38,472,375,352,25,"9",29,NA,NA,38,1
"Nick Vigil","LB","MIN",7,3.64,0.912,0.00931,3.02,4.27,-2.92,-2,-4.27,473,308,389,57,"3",32,NA,NA,32,5
"Malcolm Smith","LB","CLE",13,3.63,0.785,0.0467,3.09,4.17,-2.93,-1.92,-4.37,474,301,394,58,"3",36,NA,NA,30,10
"Baker Mayfield","QB","CLE",13,15.3,3.27,0.258,10.9,19.2,-2.94,-6.51,-0.852,475,531,178,23,"8",31,NA,NA,79,3
"Haason Reddick","LB","CAR",13,3.58,1.11,0.124,2.92,4.45,-2.97,-2.09,-4.1,478,317,381,59,"3",31,NA,NA,38,4
"Keanu Neal","LB","DAL",7,3.46,NA,0.117,NA,NA,-3.1,NA,NA,489,NA,NA,60,"3",NA,NA,NA,NA,5
"Zach Pascal","WR","IND",14,6.24,0.585,0.0191,5.45,6.74,-3.14,-1.87,-4.02,491,290,377,64,"10",31,NA,NA,6,4
"Tajae Sharpe","WR","ATL",6,6.22,1.72,0.074,4.04,8.02,-3.16,-3.28,-2.74,493,373,319,65,"10",31,NA,NA,51,5
"Duke Johnson","RB","FA",NA,4.93,2.88,0.0296,2.93,6.9,-3.18,-2.52,-3.24,495,344,347,48,"10",32,NA,NA,90,6
"Tyrod Taylor","QB","HOU",10,15,0.769,0.448,13.9,15.9,-3.2,-3.45,-4.11,496,381,384,24,"8",36,NA,NA,12,10
"Jordan Howard","RB","PHI",14,4.9,1.67,0.155,2.54,6.93,-3.21,-2.91,-3.2,497,360,343,49,"10",31,NA,NA,58,5
"Darius Slayton","WR","NYG",10,6.15,0.957,0.0283,4.82,6.9,-3.23,-2.49,-3.87,504,342,369,66,"10",29,NA,NA,22,2
"Marcus Johnson","WR","TEN",13,6.12,2.57,0.174,1.87,8.03,-3.26,-5.44,-2.74,508,478,317,67,"10",31,NA,NA,90,5
"Samaje Perine","RB","CIN",10,4.75,0.778,0.0752,3.55,5.29,-3.36,-1.9,-4.85,518,297,411,50,"10",30,NA,NA,7,4
"Olamide Zaccheaus","WR","ATL",6,5.94,0.796,0.0374,5.36,7.02,-3.43,-1.95,-3.74,525,304,363,68,"10",28,NA,NA,13,2
"Salvon Ahmed","RB","MIA",14,4.67,0.743,0.121,4.01,5.56,-3.44,-1.44,-4.58,526,251,403,51,"10",27,NA,NA,6,1
"Quez Watkins","WR","PHI",14,5.91,0.895,0.214,4.93,6.94,-3.47,-2.39,-3.82,528,336,367,69,"10",27,NA,NA,19,1
"Jonnu Smith","TE","NE",14,4.41,1.57,0.237,2.14,5.77,-3.48,-4.4,-3.9,529,422,371,26,"10",30,NA,NA,56,4
"Giovani Bernard","RB","TB",9,4.55,1.51,0.0874,2.43,5.98,-3.56,-3.02,-4.16,533,363,386,52,"10",34,NA,NA,43,8
"Alexander Mattison","RB","MIN",7,4.47,2.49,0.218,1.25,7.6,-3.64,-4.2,-2.54,536,410,297,53,"10",27,NA,NA,83,2
"Zach Wilson","QB","NYJ",6,14.6,NA,0.028,NA,NA,-3.65,NA,NA,537,NA,NA,25,"8",26,NA,NA,NA,0
"Ben Roethlisberger","QB","PIT",7,14.6,1.6,0.0107,13.1,16.5,-3.68,-4.26,-3.48,540,413,356,26,"8",44,NA,NA,59,17
"Donovan Peoples-Jones","WR","CLE",13,5.69,2.71,0.101,1.63,8.22,-3.68,-5.69,-2.55,541,490,298,70,"10",56,NA,NA,94,1
"Trevor Lawrence","QB","JAC",7,14.5,1.08,0.806,13.3,16.1,-3.69,-4.06,-3.96,543,402,373,27,"9",26,NA,NA,35,0
"Anthony Firkser","TE","TEN",13,4.17,1.16,0.0585,2.88,5.86,-3.71,-3.66,-3.81,545,391,366,27,"10",31,NA,NA,35,3
"Donald Parham","TE","LAC",7,4.11,1.39,0.0564,3.07,6.04,-3.77,-3.47,-3.63,548,383,359,28,"10",28,NA,NA,44,2
"Cedrick Wilson","WR","DAL",7,5.59,1.04,0.306,4.7,7.14,-3.79,-2.61,-3.62,550,353,358,71,"10",30,NA,NA,25,3
"Juwan Johnson","TE","NO",6,4.06,2.04,0.3,2.7,6.29,-3.83,-3.84,-3.38,553,394,351,29,"10",29,NA,NA,71,1
"Khalil Herbert","RB","CHI",10,4.25,1.01,0.0477,2.69,4.92,-3.86,-2.77,-5.21,556,355,419,54,"10",28,NA,NA,16,0
"Eno Benjamin","RB","ARI",12,4.2,1.95,0.128,1.56,6.18,-3.91,-3.9,-3.96,558,395,372,55,"10",56,NA,NA,70,1
"Ronald Jones","RB","TB",9,4.07,1.94,0.0506,1.33,6.29,-4.04,-4.12,-3.85,562,405,368,56,"10",28,NA,NA,67,3
"Patrick Taylor","RB","GB",13,4.02,1.07,0.138,2.84,4.79,-4.09,-2.61,-5.35,565,352,423,57,"11",28,NA,NA,20,1
"DeAndre Carter","WR","WAS",9,5.29,1.35,0.0315,3.58,6.66,-4.09,-3.74,-4.11,566,392,383,72,"10",33,NA,NA,31,6
"Jordan Akins","TE","HOU",10,3.76,0.762,0.0461,2.94,4.53,-4.13,-3.6,-5.14,569,390,417,30,"10",34,NA,NA,9,3
"Jack Doyle","TE","IND",14,3.71,0.507,0.216,2.95,4.13,-4.17,-3.59,-5.54,570,388,428,31,"10",36,NA,NA,6,8
"Devontae Booker","RB","NYG",10,3.88,2.61,0.0337,0.985,6.13,-4.23,-4.47,-4.01,571,431,376,58,"11",33,NA,NA,86,5
"Kenneth Gainwell","RB","PHI",14,3.85,0.61,0.0434,3.02,4.47,-4.26,-2.43,-5.67,573,338,431,59,"11",27,NA,NA,1,0
"Trey Sermon","RB","SF",6,3.81,1.89,0.0896,2.63,6.4,-4.3,-2.82,-3.74,574,357,362,60,"11",27,NA,NA,65,0
"Kyle Juszczyk","RB","SF",6,3.72,1.14,0.0744,2.35,4.72,-4.39,-3.1,-5.41,578,367,425,61,"11",35,NA,NA,22,8
"John Bates","TE","WAS",9,3.49,2.16,0.028,0.832,5.94,-4.39,-5.71,-3.73,577,492,361,32,"10",28,NA,NA,79,0
"Eric Ebron","TE","PIT",7,3.47,1.5,0.00165,2.22,5.88,-4.42,-4.32,-3.79,582,415,365,33,"10",33,NA,NA,53,7
"Mo Alie-Cox","TE","IND",14,3.46,0.991,0.115,2.18,4.95,-4.42,-4.36,-4.72,583,419,408,34,"11",32,NA,NA,29,5
"Phillip Lindsay","RB","HOU",10,3.64,1.47,0.0869,1.96,5.64,-4.47,-3.49,-4.5,585,385,397,62,"11",31,NA,NA,42,3
"Trevor Siemian","QB","NO",6,13.7,1.49,1.3,11.9,15.5,-4.49,-5.49,-4.55,586,483,400,28,"10",34,NA,NA,56,NA
"O.J. Howard","TE","TB",9,3.35,1.92,0.149,1.24,6.01,-4.53,-5.3,-3.66,589,473,360,35,"11",31,NA,NA,65,4
"Demetric Felton","RB","CLE",13,3.56,1.46,0.0377,2.05,4.86,-4.55,-3.4,-5.27,590,379,421,63,"11",27,NA,NA,41,0
"Tony Jones","RB","NO",6,3.52,2.95,0.0176,1.04,6.7,-4.59,-4.41,-3.44,593,424,355,64,"11",NA,NA,NA,94,1
"Rex Burkhead","RB","HOU",10,3.5,2.02,0.0241,1.86,6.14,-4.61,-3.6,-4,595,389,375,65,"11",35,NA,NA,71,8
"Carlos Hyde","RB","JAC",7,3.48,0.988,0.147,2.52,5.02,-4.63,-2.93,-5.12,596,361,415,66,"11",34,NA,NA,13,7
"MyCole Pruitt","TE","TEN",13,3.2,2.38,0.0577,1.72,6.54,-4.68,-4.82,-3.13,598,458,340,36,"11",34,NA,NA,88,6
"Damien Williams","RB","CHI",10,3.33,NA,0.161,NA,NA,-4.78,NA,NA,606,NA,NA,67,"11",34,NA,NA,NA,7
"Ameer Abdullah","RB","CAR",13,3.17,0.957,0.276,2.06,4.06,-4.94,-3.39,-6.07,613,378,442,68,"11",32,NA,NA,10,6
"Justin Jackson","RB","LAC",7,2.89,1.37,0.0804,1.22,4.13,-5.22,-4.23,-6.01,626,412,439,69,"11",31,NA,NA,32,3
"Ty'Son Williams","RB","BAL",8,2.81,1.06,0.0265,2,4.28,-5.3,-3.45,-5.86,630,380,436,70,"11",56,NA,NA,19,1
"Travis Homer","RB","SEA",9,2.79,0.704,0.0395,1.92,3.65,-5.32,-3.53,-6.49,632,387,458,71,"11",27,NA,NA,4,2
"Matt Breida","RB","BUF",7,2.75,1.64,0.162,0.922,4.69,-5.36,-4.53,-5.45,635,435,426,72,"11",31,NA,NA,57,4
"Tim Boyle","QB","DET",9,12.4,2.07,0.0766,10,15.4,-5.79,-7.33,-4.57,666,545,402,29,"10",56,NA,NA,74,3
"Kyler Murray","QB","ARI",12,12.4,8.05,0.696,3.31,20.1,-5.87,-14.1,0.13,669,546,121,30,"10",28,NA,NA,94,2
"Joe Flacco","QB","NYJ",6,11.7,6.32,1.28,1.1,15.4,-6.57,-16.3,-4.61,715,550,405,31,"11",41,NA,NA,88,13
"Colt McCoy","QB","ARI",12,10.4,5.41,3.47,2.97,14.8,-7.85,-14.4,-5.22,782,547,420,32,"12",39,NA,NA,85,11
"Mason Rudolph","QB","PIT",7,6.91,8.79,0.201,1.01,13,-11.3,-16.4,-6.98,826,552,476,33,"13",30,NA,NA,99,3
"Kyle Allen","QB","WAS",9,6.71,8.76,0.662,0.827,12.8,-11.5,-16.6,-7.2,827,563,481,34,"13",30,NA,NA,97,3
"Case Keenum","QB","CLE",13,6.05,4.79,0.38,2.83,9.37,-12.2,-14.5,-10.6,828,548,552,35,"14",38,NA,NA,82,9
"Mike White","QB","NYJ",6,5.67,7.13,2.47,0.877,10.6,-12.6,-16.5,-9.38,829,560,542,36,"15",31,NA,NA,91,3
