"player","position","team","bye_week","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","age","adp","aav","uncertainty","experience"
"C.J. Uzomah","TE","CIN",10,5.22,0.365,0.39,4.71,5.55,-2.6,-1.2,-3.09,417,231,329,21,"8",33,NA,NA,9,6
"Rashod Bateman","WR","BAL",8,6.19,0.727,0.101,5.3,6.95,-2.61,-2.09,-3.22,419,296,332,58,"12",26,NA,NA,7,0
"Matthew Wright","K","JAC",7,6.29,1.04,0.0256,5.61,7.45,-2.61,-2.16,-2.52,418,303,295,23,"3",30,NA,NA,48,2
"Raiders","DST","LVR",8,3.66,0.463,0.0252,3.16,4.03,-2.62,-2.25,-3.68,421,310,350,27,"21",NA,NA,NA,37,NA
"Cairo Santos","K","CHI",10,6.27,0.626,0.268,5.47,6.88,-2.63,-2.3,-3.09,423,314,330,24,"4",34,NA,NA,4,7
"Bears","DST","CHI",10,3.64,0.317,0,3.3,4.02,-2.65,-2.11,-3.69,425,297,351,28,"21",NA,NA,NA,11,NA
"Allen Lazard","WR","GB",13,6.09,1.01,0.085,4.8,7.11,-2.71,-2.59,-3.05,430,325,326,59,"12",30,NA,NA,25,3
"Von Miller","LB","LAR",11,3.45,1.92,0.0195,2.14,4.78,-2.71,-2.92,-2.92,431,337,318,55,"3",37,NA,NA,70,10
"Peyton Barber","RB","LVR",8,4.1,0.847,0.00345,3.24,5.41,-2.73,-1.69,-3.95,432,271,365,49,"11",31,NA,NA,16,5
"Ronald Jones","RB","TB",9,4.09,1.97,0.176,1.26,6.07,-2.73,-3.67,-3.29,433,375,337,50,"11",28,NA,NA,70,3
"Chandler Jones","LB","ARI",12,3.43,NA,0.103,NA,NA,-2.73,NA,NA,434,NA,NA,56,"3",36,NA,NA,NA,9
"Kalif Raymond","WR","DET",9,6,1.61,0.0849,3.57,7.47,-2.8,-3.81,-2.69,438,384,305,60,"12",31,NA,NA,56,5
"Reggie Ragland","LB","NYG",10,3.33,0.58,0.00684,2.93,3.73,-2.84,-2.12,-3.97,441,300,366,57,"3",32,NA,NA,18,5
"Robert Quinn","LB","CHI",10,3.32,NA,0.09,NA,NA,-2.84,NA,NA,442,NA,NA,58,"3",35,NA,NA,NA,10
"Curtis Samuel","WR","WAS",9,5.92,1.41,0.396,4.61,7.66,-2.88,-2.77,-2.51,446,331,294,61,"12",29,NA,NA,41,4
"Tony Jones","RB","NO",6,3.92,0.829,0.0853,3.25,4.75,-2.9,-1.67,-4.6,448,268,383,51,"11",NA,NA,NA,13,1
"Sam Ficken","K","TEN",13,6,NA,0,NA,NA,-2.9,NA,NA,447,NA,NA,25,"4",33,NA,NA,NA,6
"Rashan Gary","LB","GB",13,3.23,NA,0.0331,NA,NA,-2.93,NA,NA,449,NA,NA,59,"3",28,NA,NA,NA,2
"Preston Smith","LB","GB",13,3.2,0.566,0.0637,2.81,3.59,-2.97,-2.24,-4.11,451,309,369,60,"3",33,NA,NA,16,6
"Craig Reynolds","RB","DET",9,3.83,NA,0.0996,NA,NA,-2.99,NA,NA,454,NA,NA,52,"11",29,NA,NA,NA,2
"James OShaughnessy","TE","JAC",7,4.83,0.648,0.658,3.99,5.38,-2.99,-1.92,-3.27,455,284,336,22,"9",NA,NA,NA,22,NA
"DeeJay Dallas","RB","SEA",9,3.73,1.37,0.172,2.6,5.47,-3.09,-2.33,-3.89,465,315,361,53,"11",27,NA,NA,37,1
"Baker Mayfield","QB","CLE",13,15.3,1.59,0.481,12.9,16.4,-3.14,-3.75,-3.22,466,381,334,21,"8",31,NA,NA,65,3
"Carlos Hyde","RB","JAC",7,3.56,1.34,0.0956,1.76,4.84,-3.26,-3.17,-4.51,480,356,379,54,"11",34,NA,NA,35,7
"Laquon Treadwell","WR","JAC",7,5.52,2.46,0.0109,2.86,8.86,-3.28,-4.53,-1.3,481,429,223,62,"12",30,NA,NA,89,5
"Josh Palmer","WR","LAC",7,5.51,1.07,0.0785,3.82,6.28,-3.29,-3.56,-3.88,485,371,359,63,"12",26,NA,NA,32,0
"Royce Freeman","RB","HOU",10,3.46,1.82,0.0216,0.982,5.56,-3.36,-3.94,-3.8,492,394,354,55,"11",30,NA,NA,67,3
"Sammy Watkins","WR","BAL",8,5.43,0.287,0.0173,5.09,5.81,-3.37,-2.3,-4.35,493,313,376,64,"12",32,NA,NA,1,7
"Brian Hill","RB","SF",6,3.44,NA,0.117,NA,NA,-3.38,NA,NA,495,NA,NA,56,"11",30,NA,NA,NA,4
"Rondale Moore","WR","ARI",12,5.42,1.41,0.018,3.71,6.91,-3.38,-3.68,-3.26,496,376,335,65,"12",25,NA,NA,42,0
"Olamide Zaccheaus","WR","ATL",6,5.4,1.27,0.0331,3.65,6.44,-3.4,-3.74,-3.72,498,379,352,66,"12",28,NA,NA,38,2
"Nico Collins","WR","HOU",10,5.36,0.796,0.0607,4.7,6.38,-3.43,-2.69,-3.78,500,329,353,67,"12",27,NA,NA,11,0
"Keelan Cole","WR","NYJ",6,5.3,1.54,0.00175,3.6,7.13,-3.49,-3.79,-3.03,502,383,325,68,"12",33,NA,NA,48,4
"Mark Ingram","RB","NO",6,3.33,2.58,0.116,0.871,5.84,-3.5,-4.06,-3.51,503,402,344,57,"11",36,NA,NA,94,10
"DeAndre Carter","WR","WAS",9,5.3,0.926,0.00799,4.28,6.57,-3.5,-3.11,-3.6,504,351,348,69,"12",33,NA,NA,18,6
"Braxton Berrios","WR","NYJ",6,5.29,1.77,0.0968,3.19,7.41,-3.5,-4.19,-2.76,506,409,310,70,"12",30,NA,NA,65,3
"Rashard Higgins","WR","CLE",13,5.2,1.45,0.157,3.29,6.35,-3.6,-4.1,-3.81,510,403,355,71,"12",31,NA,NA,44,5
"Kyle Juszczyk","RB","SF",6,3.21,0.806,0.0774,2.36,3.91,-3.61,-2.56,-5.44,512,323,405,58,"11",35,NA,NA,8,8
"Trevor Lawrence","QB","JAC",7,14.8,0.612,0.164,14,15.4,-3.62,-2.69,-4.28,513,328,374,22,"8",26,NA,NA,1,0
"Geoff Swaim","TE","TEN",13,4.17,0.756,0.0505,3.38,5.32,-3.65,-2.53,-3.33,515,320,339,23,"9",NA,NA,NA,28,NA
"Reggie Bonnafon","RB","CAR",13,3.13,NA,0.0073,NA,NA,-3.69,NA,NA,517,NA,NA,59,"11",56,NA,NA,NA,2
"Jonathan Ward","RB","ARI",12,3.12,2.46,0.117,1.44,4.82,-3.7,-3.49,-4.53,519,366,380,60,"12",28,NA,NA,84,1
"Nick Vannett","TE","NO",6,4.12,1.56,0.0544,1.93,5.79,-3.7,-3.98,-2.86,521,396,315,24,"9",33,NA,NA,66,5
"Mecole Hardman","WR","KC",12,5.04,1.05,0.0305,3.76,6.25,-3.76,-3.63,-3.91,524,373,363,72,"12",28,NA,NA,28,2
"Albert Okwuegbunam","TE","DEN",11,4.07,1.05,0.127,2.94,5.43,-3.76,-2.97,-3.22,525,342,333,25,"9",28,NA,NA,50,1
"Justin Fields","QB","CHI",10,14.7,1.57,0.383,12.2,16.2,-3.78,-4.46,-3.5,528,426,343,23,"8",27,NA,NA,62,0
"Mekhi Sargent","RB","LAR",11,3.01,1.38,0.00749,1.81,4.45,-3.81,-3.12,-4.91,532,352,393,61,"12",56,NA,NA,38,0
"Qadree Ollison","RB","ATL",6,3,0.515,0.0204,2.5,3.46,-3.82,-2.43,-5.9,533,317,417,62,"12",56,NA,NA,1,2
"Javian Hawkins","RB","FA",NA,2.98,NA,0.203,NA,NA,-3.84,NA,NA,534,NA,NA,63,"12",NA,NA,NA,NA,0
"Donald Parham","TE","LAC",7,3.94,0.998,0.00246,3.26,5.33,-3.89,-2.65,-3.32,538,327,338,26,"9",28,NA,NA,44,2
"David Njoku","TE","CLE",13,3.94,6.34e-16,0.268,3.94,3.94,-3.89,-1.97,-4.71,539,289,387,27,"10",29,NA,NA,1,4
"Khalil Herbert","RB","CHI",10,2.78,0.893,0.0513,1.99,4.18,-4.04,-2.94,-5.17,546,341,400,64,"12",28,NA,NA,21,0
"Ty Montgomery","RB","NO",6,2.73,NA,0.038,NA,NA,-4.09,NA,NA,551,NA,NA,65,"12",33,NA,NA,NA,6
"Jonathan Williams","RB","WAS",9,2.69,NA,0.157,NA,NA,-4.13,NA,NA,553,NA,NA,66,"12",32,NA,NA,NA,5
"Pharaoh Brown","TE","HOU",10,3.67,0.627,0.0699,2.93,4.48,-4.16,-2.98,-4.17,555,343,371,28,"10",32,NA,NA,19,4
"Matt Ryan","QB","ATL",6,14.3,1.05,0.239,12.6,15.6,-4.17,-4.03,-4.07,557,401,368,24,"8",40,NA,NA,32,13
"Jordan Akins","TE","HOU",10,3.6,1.5,0.00484,1.52,4.61,-4.23,-4.39,-4.04,562,420,367,29,"10",34,NA,NA,62,3
"Josiah Deguara","TE","GB",13,3.59,0.873,0.0925,2.91,4.77,-4.23,-3,-3.88,563,344,358,30,"10",29,NA,NA,38,1
"D'Ernest Johnson","RB","CLE",13,2.53,0.637,0.00554,1.92,3.26,-4.29,-3,-6.09,564,345,423,67,"12",30,NA,NA,3,2
"Jalen Richard","RB","LVR",8,2.53,1.09,0.00625,1.61,3.69,-4.3,-3.31,-5.66,566,359,409,68,"12",32,NA,NA,25,5
"Lamical Perine","RB","NYJ",6,2.52,0.761,0.0327,1.99,3.04,-4.3,-2.93,-6.31,567,339,428,69,"12",56,NA,NA,5,1
"Ryan Griffin","TE","NYJ",6,3.5,0.466,0.125,2.79,3.92,-4.32,-3.12,-4.73,568,353,388,31,"10",36,NA,NA,16,8
"Giovani Bernard","RB","TB",9,2.49,1.26,0.0148,1.33,4.15,-4.33,-3.6,-5.2,569,372,401,70,"12",34,NA,NA,32,8
"Demetric Felton","RB","CLE",13,2.47,1.39,0.0122,1.6,3.98,-4.35,-3.33,-5.38,570,360,403,71,"12",27,NA,NA,40,0
"Jaret Patterson","RB","WAS",9,2.46,0.846,0.0165,1.43,3.17,-4.36,-3.5,-6.18,573,367,424,72,"12",26,NA,NA,14,0
"Zach Wilson","QB","NYJ",6,14,1.82,0.232,12.2,16.1,-4.4,-4.46,-3.56,576,427,346,25,"9",26,NA,NA,74,0
"MyCole Pruitt","TE","TEN",13,3.38,2.35,0.0459,1.76,5.91,-4.45,-4.15,-2.74,578,407,309,32,"10",34,NA,NA,81,6
"Cameron Brate","TE","TB",9,3.33,0.269,0.0059,3.1,3.64,-4.49,-2.81,-5.01,581,333,395,33,"10",34,NA,NA,6,7
"Hayden Hurst","TE","ATL",6,3.32,1.06,0.054,2.57,4.77,-4.5,-3.34,-3.88,582,361,357,34,"10",32,NA,NA,53,3
"Daniel Helm","TE","LVR",8,3.27,NA,0.02,NA,NA,-4.55,NA,NA,585,NA,NA,35,"10",56,NA,NA,NA,2
"Tyler Kroft","TE","NYJ",6,3.25,NA,0.0433,NA,NA,-4.57,NA,NA,586,NA,NA,36,"10",33,NA,NA,NA,6
"Tyrod Taylor","QB","HOU",10,13.8,NA,0.853,NA,NA,-4.64,NA,NA,589,NA,NA,26,"9",36,NA,NA,NA,10
"Davis Mills","QB","HOU",10,12.9,1.16,0.638,11.2,14.1,-5.49,-5.43,-5.53,636,460,406,27,"10",27,NA,NA,47,0
"Jared Goff","QB","DET",9,12.3,0.758,0.191,11.4,13.3,-6.13,-5.24,-6.31,674,450,427,28,"10",31,NA,NA,12,5
"Mike Glennon","QB","NYG",10,12.1,1.75,6.88,10.1,14.2,-6.32,-6.61,-5.41,683,480,404,29,"11",36,NA,NA,71,8
"Jake Fromm","QB","NYG",10,5.23,4.58,2.23,2.09,8.39,-13.2,-14.6,-11.3,765,500,500,30,"12",56,NA,NA,97,1
"Trevor Siemian","QB","NO",6,3,3.17,0.212,0.877,5.21,-15.4,-15.8,-14.4,766,508,502,31,"12",34,NA,NA,94,NA
"Trey Lance","QB","SF",6,2.79,2.19,0.637,1.37,5.24,-15.6,-15.3,-14.4,767,502,501,32,"13",26,NA,NA,85,0
"Nick Foles","QB","CHI",10,2.15,1.02,0.475,1.45,2.86,-16.3,-15.2,-16.8,768,501,503,33,"13",37,NA,NA,24,9
"Kyle Allen","QB","WAS",9,1.68,1.35,0.106,0.772,2.62,-16.8,-15.9,-17,769,513,504,34,"13",30,NA,NA,59,3
"Colt McCoy","QB","ARI",12,1.57,1.03,0.123,0.882,2.29,-16.9,-15.8,-17.4,770,507,507,35,"13",39,NA,NA,29,11
"Brandon Allen","QB","CIN",10,1.45,0.812,0.0113,0.952,2.36,-17,-15.7,-17.3,771,504,506,36,"13",33,NA,NA,15,5
