player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Matthew Golden,156165,WR,GB,1,15.3,0,66.7,0.0,0,1,0,0.0,0,0,12,0,68.3,64.0,53.8,,54.6,6.7,1,0,6,0.0,0,15,0,2,100.0,15,46.7,7,70.1,3,0,46.7,7,9,9,4.5,4.5,0.6
Tucker Kraft,104034,TE,GB,1,5.0,0,66.7,,0,0,0,0.0,0,1,12,0,68.3,64.0,74.9,,68.6,42.1,8,0,10,0.0,0,19,0,2,100.0,19,36.8,7,85.4,3,0,21.1,4,20,8,4.0,10.0,1.05
Alvin Kamara,11822,HB,NO,1,1.7,0,33.3,,0,0,0,50.0,1,0,20,0,28.8,18.4,40.4,70.4,36.1,0.0,0,0,3,6.3,1,16,0,1,87.5,14,18.8,3,42.4,3,0,6.3,1,3,9,9.0,3.0,0.21
Elijah Higgins,98027,TE,ARZ,1,1.7,3,100.0,,0,0,0,0.0,0,1,1,0,70.5,65.8,65.8,30.5,75.1,71.4,10,0,16,21.4,3,14,0,3,78.6,11,14.3,2,108.3,3,0,7.1,1,30,25,8.3,10.0,2.73
Luke Musgrave,98499,TE,GB,1,7.7,0,100.0,,0,0,0,0.0,0,2,12,0,70.5,65.8,63.7,,67.8,50.0,10,0,21,0.0,0,20,0,3,100.0,20,35.0,7,113.9,3,0,15.0,3,34,11,3.7,11.3,1.7
Ryan Flournoy,159617,WR,DAL,1,21.7,0,66.7,100.0,1,1,0,0.0,0,2,9,0,68.3,64.0,61.7,,61.3,0.0,0,1,7,0.0,0,33,0,2,100.0,33,48.5,16,74.3,3,1,51.5,17,12,0,0.0,6.0,0.36
Brandin Cooks,8655,WR,NO,1,9.7,0,66.7,100.0,2,2,0,0.0,0,1,20,0,68.3,64.0,66.3,,65.3,0.0,0,0,10,0.0,0,17,0,2,100.0,17,47.1,8,79.9,3,0,52.9,9,16,5,2.5,8.0,0.94
Chimere Dike,129918,WR,TEN,1,1.3,0,33.3,,0,0,0,0.0,0,0,31,0,64.7,75.1,38.8,,46.1,0.0,0,0,5,0.0,0,26,1,1,96.2,25,57.7,15,42.4,3,0,42.3,11,5,9,9.0,5.0,0.2
Chris Olave,84355,WR,NO,1,16.0,0,100.0,,0,0,0,0.0,0,2,20,0,70.5,65.8,73.1,,72.4,0.0,0,0,27,0.0,0,25,0,3,96.0,24,48.0,12,118.8,3,0,52.0,13,57,9,3.0,19.0,2.38
Evan Engram,11778,TE,DEN,1,8.7,0,0.0,,0,0,0,,0,0,10,0,,,47.4,,49.0,29.6,8,0,0,0.0,0,27,0,0,96.3,26,59.3,16,39.6,3,0,11.1,3,0,0,,,0.0
Rico Dowdle,40693,HB,CAR,1,-2.0,0,66.7,,0,0,0,0.0,0,1,5,0,68.3,78.7,74.6,78.1,68.9,0.0,0,0,8,25.0,4,16,1,2,75.0,12,0.0,0,72.9,3,0,0.0,0,11,12,6.0,5.5,0.92
Xavier Legette,99197,WR,CAR,1,14.7,0,33.3,,0,0,0,0.0,0,1,5,0,64.7,61.2,51.2,,55.3,0.0,0,1,22,0.0,0,19,0,1,94.7,18,36.8,7,20.8,3,0,63.2,12,22,7,7.0,22.0,1.22
Pat Bryant,144800,WR,DEN,1,19.3,0,66.7,100.0,1,1,0,0.0,0,2,10,0,68.3,64.0,66.3,,63.9,0.0,0,0,13,0.0,0,25,0,2,96.0,24,72.0,18,85.4,3,0,28.0,7,20,2,1.0,10.0,0.83
Tyler Badie,83714,HB,DEN,1,-0.3,2,66.7,,0,0,0,33.3,1,1,10,0,29.9,66.8,53.2,73.1,42.1,0.0,0,0,12,7.1,1,14,0,2,92.9,13,0.0,0,70.1,3,0,7.1,1,6,8,4.0,3.0,0.46
Woody Marks,124179,HB,HST,1,5.0,0,0.0,0.0,0,1,0,100.0,1,0,13,0,27.9,73.3,51.0,79.4,29.9,0.0,0,0,0,14.3,3,21,0,0,81.0,17,9.5,2,39.6,3,0,0.0,0,0,0,,,0.0
T.J. Hockenson,40912,TE,MIN,1,6.3,0,66.7,,0,0,0,33.3,1,1,18,0,29.9,64.0,62.1,62.4,49.8,37.9,11,0,7,3.4,1,29,0,2,93.1,27,41.4,12,112.5,3,1,20.7,6,11,1,0.5,5.5,0.41
Jahmyr Gibbs,122474,HB,DET,1,-4.0,0,100.0,,0,0,0,0.0,0,0,11,0,70.5,73.7,51.9,41.2,57.7,0.0,0,0,6,45.5,15,33,0,3,51.5,17,6.1,2,79.2,3,0,6.1,2,3,15,5.0,1.0,0.18
Malik Washington,97108,WR,MIA,1,4.3,1,100.0,,0,0,0,0.0,0,2,17,0,70.5,20.3,51.0,,61.8,0.0,0,0,28,0.0,0,32,0,3,96.9,31,43.8,14,118.8,3,0,53.1,17,48,35,11.7,16.0,1.55
Isaiah Likely,83955,TE,BLT,1,10.0,0,100.0,,0,0,0,0.0,0,3,3,0,70.5,65.8,84.1,69.5,82.1,26.7,4,0,35,13.3,2,15,0,3,86.7,13,73.3,11,118.8,3,0,0.0,0,60,30,10.0,20.0,4.62
Cole Kmet,60995,TE,CHI,1,14.5,0,50.0,,0,0,0,50.0,1,1,6,0,28.9,63.8,64.5,57.9,55.3,70.0,7,0,10,40.0,4,10,0,1,40.0,4,10.0,1,64.6,2,0,10.0,1,10,3,3.0,10.0,2.5
Charlie Kolar,60917,TE,BLT,1,11.0,0,100.0,,0,0,0,0.0,0,2,3,0,68.3,64.0,86.1,74.0,92.2,100.0,9,0,20,44.4,4,9,0,2,55.6,5,0.0,0,154.2,2,1,0.0,0,23,4,2.0,11.5,4.6
Cody White,61448,WR,SEA,1,13.5,1,50.0,,0,0,0,0.0,0,1,29,0,64.7,65.3,67.6,,65.6,0.0,0,1,60,0.0,0,16,0,1,93.8,15,62.5,10,95.8,2,1,37.5,6,60,41,41.0,60.0,4.0
Jaylen Warren,98692,HB,PIT,1,-3.0,0,100.0,,0,0,0,0.0,0,0,25,0,68.3,76.2,51.5,49.6,56.8,0.0,0,0,0,16.7,3,18,0,2,83.3,15,0.0,0,79.2,2,0,5.6,1,-2,4,2.0,-1.0,-0.13
Kyle Juszczyk,7912,FB,SF,1,0.0,0,50.0,,0,0,0,0.0,0,1,28,0,64.7,64.6,59.8,,54.9,57.1,8,0,12,0.0,0,14,1,1,100.0,14,14.3,2,68.8,2,0,0.0,0,12,14,14.0,12.0,0.86
Hunter Long,60859,TE,JAX,1,3.0,0,50.0,,0,0,0,50.0,1,0,15,0,29.9,64.0,62.1,67.7,57.3,66.7,16,0,6,25.0,6,24,1,1,70.8,17,20.8,5,56.3,2,0,12.5,3,6,1,1.0,6.0,0.35
Jonathan Taylor,57488,HB,IND,1,1.5,0,100.0,,0,0,0,0.0,0,0,14,0,68.3,75.5,63.0,66.8,51.4,0.0,0,0,7,10.9,5,46,0,2,80.4,37,17.4,8,91.7,2,0,2.2,1,12,9,4.5,6.0,0.32
Noah Fant,42388,TE,CIN,1,12.5,0,100.0,100.0,1,1,0,0.0,0,1,7,0,68.3,64.0,63.9,65.0,63.8,61.5,16,0,23,3.8,1,26,0,2,92.3,24,26.9,7,158.3,2,1,11.5,3,28,3,1.5,14.0,1.17
Tanner Hudson,66924,TE,CIN,1,11.5,0,100.0,,0,0,0,0.0,0,1,7,0,68.3,64.0,89.5,,84.8,10.0,1,0,33,0.0,0,10,0,2,100.0,10,60.0,6,118.8,2,0,30.0,3,42,19,9.5,21.0,4.2
Rome Odunze,73774,WR,CHI,1,16.0,0,0.0,0.0,0,2,0,,0,0,6,0,,,51.8,65.7,46.0,0.0,0,0,0,2.1,1,47,0,0,91.5,43,51.1,24,39.6,2,0,48.9,23,0,0,,,0.0
Kendrick Bourne,12270,WR,SF,1,15.5,0,100.0,,0,0,0,0.0,0,2,28,0,68.3,64.0,59.7,,64.9,0.0,0,0,21,0.0,0,23,0,2,100.0,23,21.7,5,118.8,2,0,78.3,18,34,3,1.5,17.0,1.48
Aaron Jones,11937,HB,MIN,1,0.0,0,100.0,,0,0,0,0.0,0,1,18,0,68.3,72.9,76.6,79.4,86.6,0.0,0,0,14,12.5,2,16,0,2,87.5,14,0.0,0,108.3,2,0,6.3,1,20,20,10.0,10.0,1.43
Kenneth Walker III,97199,HB,SEA,1,1.0,0,100.0,,0,0,0,0.0,0,1,29,0,68.3,74.4,64.4,77.2,60.7,0.0,0,0,14,23.5,4,17,0,2,70.6,12,5.9,1,106.3,2,0,11.8,2,19,17,8.5,9.5,1.58
Colby Parkinson,52266,TE,LA,1,-0.5,0,100.0,,0,0,0,0.0,0,0,26,0,68.3,64.0,71.6,78.2,57.0,93.8,15,0,8,62.5,10,16,0,2,37.5,6,6.3,1,87.5,2,0,0.0,0,10,11,5.5,5.0,1.67
Mack Hollins,11873,WR,NE,1,4.0,0,100.0,100.0,1,1,0,0.0,0,1,19,0,68.3,64.0,65.1,,61.3,0.0,0,0,5,0.0,0,20,0,2,100.0,20,15.0,3,85.4,2,0,85.0,17,9,1,0.5,4.5,0.45
Ty Johnson,45769,HB,BUF,1,-3.0,0,100.0,,0,0,0,0.0,0,1,4,0,68.3,67.8,74.7,,76.2,0.0,0,0,9,0.0,0,10,0,2,100.0,10,10.0,1,91.7,2,0,20.0,2,12,18,9.0,6.0,1.2
Emanuel Wilson,154173,HB,GB,1,-6.0,0,50.0,,0,0,0,50.0,1,0,12,0,28.8,70.3,51.4,7.9,33.8,0.0,0,0,1,18.8,3,16,0,1,81.3,13,18.8,3,56.3,2,0,6.3,1,1,7,7.0,1.0,0.08
Chris Brooks,83644,HB,GB,1,0.5,0,100.0,,0,0,0,0.0,0,2,12,0,68.3,64.0,68.6,,83.0,0.0,0,0,16,0.0,0,8,0,2,100.0,8,0.0,0,116.7,2,0,0.0,0,24,23,11.5,12.0,3.0
Chigoziem Okonkwo,84000,TE,TEN,1,1.0,0,100.0,,0,0,0,0.0,0,0,31,0,68.3,64.0,39.6,12.2,54.3,54.5,12,0,6,22.7,5,22,0,2,72.7,16,31.8,7,87.5,2,0,13.6,3,10,8,4.0,5.0,0.63
Luke Schoonmaker,84005,TE,DAL,1,3.5,1,50.0,,0,0,0,50.0,1,1,9,0,28.8,61.2,49.9,74.5,50.7,100.0,7,0,14,42.9,3,7,0,1,57.1,4,0.0,0,72.9,2,0,0.0,0,14,11,11.0,14.0,3.5
Keon Coleman,144949,WR,BUF,1,7.5,0,100.0,,0,0,0,0.0,0,1,4,0,68.3,64.0,58.9,,58.5,0.0,0,0,11,0.0,0,23,0,2,95.7,22,17.4,4,102.1,2,0,82.6,19,17,2,1.0,8.5,0.77
Jackson Hawes,109374,TE,BUF,1,7.5,0,50.0,,0,0,0,50.0,1,1,4,0,28.8,61.2,51.0,66.2,46.1,88.9,8,0,18,11.1,1,9,0,1,88.9,8,11.1,1,81.3,2,0,0.0,0,18,6,6.0,18.0,2.25
Caleb Williams,144622,QB,CHI,1,-1.0,0,100.0,,0,0,0,0.0,0,2,6,0,68.3,79.8,90.8,,90.6,0.0,0,0,20,0.0,0,47,1,2,6.4,3,0.0,0,152.1,2,1,0.0,0,22,25,12.5,11.0,7.33
Elijah Arroyo,143933,TE,SEA,1,11.0,0,100.0,100.0,1,1,0,0.0,0,1,29,0,68.3,64.0,71.7,,74.6,58.3,7,0,26,0.0,0,12,0,2,91.7,11,16.7,2,158.3,2,1,25.0,3,29,7,3.5,14.5,2.64
Tre Harris,122676,WR,LAC,1,6.0,0,100.0,100.0,1,1,0,0.0,0,2,27,0,68.3,64.0,73.7,,70.4,0.0,0,0,15,0.0,0,14,0,2,100.0,14,35.7,5,104.2,2,0,64.3,9,18,6,3.0,9.0,1.29
Devin Singletary,40485,HB,NYG,1,1.5,2,100.0,,0,0,0,0.0,0,0,21,0,68.3,72.9,72.0,80.7,54.8,0.0,0,0,6,25.0,5,20,0,2,75.0,15,15.0,3,83.3,2,0,25.0,5,8,5,2.5,4.0,0.53
Tyler Goodson,101659,HB,IND,1,-0.5,0,50.0,,0,0,0,0.0,0,0,14,0,64.7,61.2,58.0,75.0,54.6,0.0,0,0,8,9.1,1,11,0,1,81.8,9,27.3,3,60.4,2,0,0.0,0,8,9,9.0,8.0,0.89
Roman Wilson,129604,WR,PIT,1,-2.5,0,50.0,,0,0,0,0.0,0,0,25,1,64.7,16.6,39.3,,37.3,0.0,0,0,4,0.0,0,19,0,1,94.7,18,26.3,5,56.3,2,0,73.7,14,4,5,5.0,4.0,0.22
Mark Andrews,47436,TE,BLT,1,12.5,0,100.0,,0,0,0,0.0,0,2,3,0,68.3,67.8,78.1,,68.5,11.8,2,0,20,0.0,0,17,0,2,100.0,17,52.9,9,152.1,2,2,35.3,6,22,5,2.5,11.0,1.29
Adam Trautman,109795,TE,DEN,1,3.0,0,100.0,,0,0,0,0.0,0,1,10,0,68.3,64.0,58.6,73.4,62.5,62.5,15,0,21,16.7,4,24,0,2,75.0,18,37.5,9,118.8,2,0,0.0,0,25,19,9.5,12.5,1.39
Savion Williams,123101,WR,GB,1,1.0,0,100.0,,0,0,0,0.0,0,1,12,1,68.3,17.7,47.3,,48.0,0.0,0,0,6,0.0,0,11,0,2,100.0,11,63.6,7,91.7,2,0,36.4,4,12,10,5.0,6.0,1.09
Justice Hill,45865,HB,BLT,1,-1.5,1,100.0,,0,0,0,0.0,0,1,3,0,68.3,66.2,65.1,74.1,72.7,0.0,0,0,9,11.1,1,9,0,2,88.9,8,0.0,0,93.8,2,0,0.0,0,13,16,8.0,6.5,1.63
Tahj Washington,97288,WR,MIA,1,25.5,0,50.0,0.0,0,1,0,0.0,0,0,17,1,64.7,18.4,43.3,,45.7,0.0,0,1,11,0.0,0,9,0,1,88.9,8,44.4,4,27.1,2,0,55.6,5,11,6,6.0,11.0,1.38
Bam Knight,97432,HB,ARZ,1,-1.5,0,100.0,,0,0,0,0.0,0,2,1,0,68.3,73.9,61.9,24.5,71.4,0.0,0,0,12,29.2,7,24,0,2,70.8,17,4.2,1,108.3,2,0,0.0,0,20,23,11.5,10.0,1.18
Mitchell Tinsley,123470,WR,CIN,1,25.0,0,50.0,100.0,1,1,0,0.0,0,1,7,0,64.7,61.2,71.7,,71.2,0.0,0,0,27,0.0,0,12,0,1,100.0,12,8.3,1,95.8,2,0,91.7,11,27,1,1.0,27.0,2.25
Zach Charbonnet,97630,HB,SEA,1,5.0,0,100.0,,0,0,0,0.0,0,1,29,0,64.7,72.5,66.4,,64.1,0.0,0,0,21,0.0,0,9,0,1,100.0,9,0.0,0,118.8,1,0,11.1,1,21,16,16.0,21.0,2.33
Ameer Abdullah,9487,HB,IND,1,1.0,0,100.0,100.0,1,1,0,0.0,0,0,14,0,64.7,70.5,69.6,,62.1,0.0,0,0,2,0.0,0,4,0,1,100.0,4,0.0,0,79.2,1,0,0.0,0,2,1,1.0,2.0,0.5
Tyler Lockett,9502,WR,LV,1,6.0,0,0.0,0.0,0,1,0,,0,0,23,0,,,51.6,,52.2,0.0,0,0,0,0.0,0,13,0,0,92.3,12,38.5,5,39.6,1,0,61.5,8,0,0,,,0.0
Raheem Mostert,9783,HB,LV,1,-3.0,0,100.0,,0,0,0,0.0,0,1,23,0,64.7,72.0,59.0,17.3,76.1,0.0,0,0,14,20.0,1,5,0,1,80.0,4,0.0,0,118.8,1,0,0.0,0,14,17,17.0,14.0,3.5
Derrick Henry,10679,HB,BLT,1,1.0,0,100.0,,0,0,0,0.0,0,0,3,0,64.7,77.0,65.9,21.9,58.1,0.0,0,0,2,21.4,3,14,0,1,78.6,11,0.0,0,79.2,1,0,0.0,0,2,1,1.0,2.0,0.18
Austin Hooper,10715,TE,NE,1,16.0,0,100.0,,0,0,0,0.0,0,1,19,0,64.7,61.2,70.1,66.3,63.0,64.7,11,0,20,5.9,1,17,0,1,94.1,16,5.9,1,118.8,1,0,29.4,5,20,4,4.0,20.0,1.25
Demarcus Robinson,10760,WR,SF,1,5.0,0,0.0,,0,0,0,,0,0,28,0,,,55.5,,51.8,0.0,0,0,0,0.0,0,13,0,0,100.0,13,76.9,10,39.6,1,0,23.1,3,0,0,,,0.0
Kalif Raymond,11028,WR,DET,1,4.0,0,0.0,,0,0,0,,0,0,11,0,,69.5,54.1,,50.8,0.0,0,0,0,0.0,0,23,0,0,100.0,23,47.8,11,39.6,1,0,52.2,12,0,0,,,0.0
Curtis Samuel,11795,WR,BUF,1,2.0,0,100.0,,0,0,0,0.0,0,0,4,0,64.7,61.2,47.7,,52.1,0.0,0,0,6,0.0,0,17,0,1,100.0,17,52.9,9,91.7,1,0,47.1,8,6,4,4.0,6.0,0.35
JuJu Smith-Schuster,11817,WR,KC,1,-1.0,0,100.0,,0,0,0,0.0,0,0,16,0,64.7,61.2,59.8,,55.5,0.0,0,0,2,0.0,0,10,0,1,90.0,9,20.0,2,79.2,1,0,80.0,8,2,3,3.0,2.0,0.22
Kareem Hunt,11841,HB,KC,1,-3.0,0,100.0,,0,0,0,0.0,0,0,16,0,64.7,74.5,68.4,86.0,54.0,0.0,0,0,6,33.3,11,33,0,1,66.7,22,3.0,1,91.7,1,0,0.0,0,6,9,9.0,6.0,0.27
Mo Alie-Cox,12078,TE,IND,1,13.0,0,0.0,0.0,0,1,0,,0,0,14,0,,,52.4,74.7,44.4,94.7,18,0,0,36.8,7,19,0,0,52.6,10,5.3,1,39.6,1,0,0.0,0,0,0,,,0.0
Dare Ogunbowale,12329,HB,HST,1,0.0,0,100.0,,0,0,0,0.0,0,0,13,0,64.7,61.2,62.1,78.5,59.2,0.0,0,0,2,33.3,4,12,0,1,66.7,8,0.0,0,79.2,1,0,0.0,0,2,2,2.0,2.0,0.25
Tanner Conner,22777,TE,MIA,1,20.0,0,0.0,,0,0,0,,0,0,17,0,,,33.5,44.3,42.4,38.9,7,0,0,11.1,2,18,0,0,77.8,14,38.9,7,39.6,1,0,22.2,4,0,0,,,0.0
Harrison Bryant,26394,TE,HST,1,2.0,0,100.0,,0,0,0,0.0,0,0,13,0,64.7,61.2,52.3,53.5,54.8,100.0,8,0,2,37.5,3,8,0,1,62.5,5,0.0,0,79.2,1,0,0.0,0,2,0,0.0,2.0,0.4
Tony Pollard,27126,HB,TEN,1,6.0,0,100.0,,0,0,0,0.0,0,1,31,0,68.3,74.8,61.2,76.7,65.5,0.0,0,0,12,25.0,4,16,0,1,68.8,11,12.5,2,116.7,1,0,0.0,0,12,6,6.0,12.0,1.09
D'Wayne Eskridge,29573,WR,MIA,1,7.0,0,0.0,,0,0,0,,0,0,17,0,,70.3,54.7,,55.4,0.0,0,0,0,0.0,0,6,0,0,100.0,6,33.3,2,39.6,1,0,66.7,4,0,0,,,0.0
David Sills V,34579,WR,ATL,1,21.0,0,0.0,,0,0,0,,0,0,2,0,,,47.8,,51.3,0.0,0,0,0,0.0,0,28,0,0,96.4,27,64.3,18,39.6,1,0,35.7,10,0,0,,,0.0
Dawson Knox,35883,TE,BUF,1,22.0,0,100.0,,0,0,0,0.0,0,1,4,0,64.7,61.2,79.0,,82.4,77.8,7,0,30,0.0,0,9,1,1,100.0,9,11.1,1,118.8,1,0,11.1,1,30,8,8.0,30.0,3.33
Brittain Brown,40399,HB,CHI,1,4.0,0,0.0,,0,0,0,,0,0,6,0,,71.0,66.3,,52.1,11.1,1,0,0,0.0,0,9,0,0,100.0,9,0.0,0,39.6,1,0,22.2,2,0,0,,,0.0
Ian Thomas,42130,TE,LV,1,2.0,0,100.0,,0,0,0,0.0,0,0,23,0,64.7,61.2,84.1,51.4,87.7,100.0,6,0,9,50.0,3,6,0,1,50.0,3,0.0,0,104.2,1,0,0.0,0,9,7,7.0,9.0,3.0
Luke Farrell,42353,TE,SF,1,7.0,0,100.0,100.0,1,1,0,0.0,0,1,28,0,64.7,61.2,78.2,64.9,78.0,66.7,4,0,9,16.7,1,6,0,1,83.3,5,33.3,2,104.2,1,0,0.0,0,9,2,2.0,9.0,1.8
Ray-Ray McCloud III,47895,WR,NYG,1,5.0,0,100.0,100.0,1,1,0,0.0,0,0,21,0,64.7,61.2,48.4,,51.0,0.0,0,0,5,0.0,0,36,0,1,100.0,36,2.8,1,87.5,1,0,97.2,35,5,0,0.0,5.0,0.14
Cedrick Wilson Jr.,48170,WR,MIA,1,4.0,0,100.0,100.0,1,1,0,0.0,0,1,17,0,64.7,61.2,79.3,,69.0,0.0,0,0,7,0.0,0,6,0,1,100.0,6,16.7,1,95.8,1,0,83.3,5,7,3,3.0,7.0,1.17
Darnell Mooney,48236,WR,ATL,1,15.0,0,100.0,100.0,1,1,0,0.0,0,1,2,0,64.7,61.2,55.3,,55.0,0.0,0,0,15,0.0,0,42,0,1,95.2,40,23.8,10,118.8,1,0,76.2,32,15,0,0.0,15.0,0.38
Austin Trammell,52195,WR,JAX,1,27.0,0,0.0,,0,0,0,,0,0,15,0,,62.8,52.1,,52.8,0.0,0,0,0,0.0,0,16,0,0,100.0,16,43.8,7,39.6,1,0,56.3,9,0,0,,,0.0
Tucker Fisk,52286,TE,LAC,1,0.0,0,100.0,,0,0,0,0.0,0,1,27,0,64.7,61.2,83.6,60.4,78.8,100.0,10,0,12,50.0,5,10,0,1,50.0,5,0.0,0,116.7,1,0,0.0,0,12,12,12.0,12.0,2.4
J.K. Dobbins,57366,HB,DEN,1,-3.0,0,100.0,,0,0,0,0.0,0,0,10,0,64.7,75.7,72.7,83.5,62.2,0.0,0,0,-2,55.6,5,9,0,1,44.4,4,0.0,0,79.2,1,0,0.0,0,-2,1,1.0,-2.0,-0.5
Chuba Hubbard,57373,HB,CAR,1,-1.0,0,0.0,,0,0,0,100.0,1,0,5,0,27.9,69.7,44.7,74.6,27.1,0.0,0,0,0,14.3,1,7,0,0,57.1,4,0.0,0,39.6,1,0,0.0,0,0,0,,,0.0
Noah Gray,60878,TE,KC,1,20.0,0,0.0,,0,0,0,,0,0,16,0,,,58.3,73.9,51.5,63.6,7,0,0,18.2,2,11,0,0,81.8,9,18.2,2,39.6,1,0,9.1,1,0,0,,,0.0
Brock Wright,60994,TE,DET,1,1.0,0,100.0,,0,0,0,0.0,0,1,11,0,64.7,61.2,51.7,64.7,65.6,72.2,13,0,11,22.2,4,18,1,1,77.8,14,5.6,1,112.5,1,0,16.7,3,11,10,10.0,11.0,0.79
Tyrell Shavers,61107,WR,BUF,1,-1.0,0,100.0,,0,0,0,0.0,0,0,4,0,64.7,61.2,49.7,,54.2,0.0,0,0,7,0.0,0,12,0,1,91.7,11,8.3,1,95.8,1,0,91.7,11,7,8,8.0,7.0,0.64
Tim Jones,61669,WR,JAX,1,4.0,2,100.0,,0,0,0,0.0,0,1,15,0,64.7,61.2,73.5,62.4,71.2,0.0,0,0,15,16.7,1,6,0,1,83.3,5,16.7,1,118.8,1,0,83.3,5,15,11,11.0,15.0,3.0
Jordan Mason,62946,HB,MIN,1,0.0,0,100.0,,0,0,0,0.0,0,0,18,0,64.7,74.1,55.2,23.8,57.7,5.3,1,0,1,47.4,9,19,0,1,47.4,9,0.0,0,79.2,1,0,0.0,0,1,1,1.0,1.0,0.11
Emari Demercado,77763,HB,ARZ,1,-1.0,0,100.0,100.0,1,1,0,0.0,0,0,1,0,64.7,75.3,67.4,85.4,61.1,0.0,0,0,-1,46.2,6,13,0,1,53.8,7,0.0,0,79.2,1,0,0.0,0,-1,0,0.0,-1.0,-0.14
Javonte Williams,77803,HB,DAL,1,0.0,0,100.0,,0,0,0,0.0,0,0,9,1,64.7,23.3,66.9,77.8,28.7,0.0,0,0,0,25.0,11,44,0,1,75.0,33,0.0,0,79.2,1,0,4.5,2,0,0,0.0,0.0,0.0
Tyquan Thornton,78092,WR,KC,1,45.0,0,0.0,0.0,0,1,0,,0,0,16,0,,70.3,52.2,,53.1,0.0,0,0,0,0.0,0,13,0,0,100.0,13,53.8,7,39.6,1,0,46.2,6,0,0,,,0.0
Scott Matlock,82482,FB,LAC,1,-1.0,0,100.0,,0,0,0,0.0,0,1,27,0,64.7,61.2,66.1,75.0,63.9,12.5,1,0,2,25.0,2,8,0,1,75.0,6,12.5,1,118.8,1,1,25.0,2,2,3,3.0,2.0,0.33
James Cook,83666,HB,BUF,1,2.0,0,100.0,,0,0,0,0.0,0,1,4,0,64.7,79.2,69.1,78.8,62.0,0.0,0,0,11,10.5,2,19,0,1,84.2,16,0.0,0,112.5,1,0,0.0,0,11,9,9.0,11.0,0.69
Tommy Tremble,84025,TE,CAR,1,5.0,0,0.0,,0,0,0,,0,0,5,0,,,60.4,,50.3,77.8,7,0,0,0.0,0,9,1,0,88.9,8,22.2,2,39.6,1,0,0.0,0,0,0,,,0.0
Elijah Moore,84302,WR,BUF,1,28.0,0,100.0,,0,0,0,0.0,0,1,4,0,64.7,61.2,74.8,,73.4,0.0,0,0,28,0.0,0,11,0,1,100.0,11,27.3,3,118.8,1,0,72.7,8,28,0,0.0,28.0,2.55
Brycen Tremayne,84425,WR,CAR,1,5.0,0,100.0,,0,0,0,0.0,0,0,5,0,64.7,61.2,58.5,,58.5,0.0,0,0,8,0.0,0,3,0,1,66.7,2,100.0,3,100.0,1,0,0.0,0,8,3,3.0,8.0,4.0
Michael Bandy,91824,WR,DEN,1,5.0,0,100.0,,0,0,0,0.0,0,1,10,0,64.7,74.0,71.7,,69.2,0.0,0,0,16,0.0,0,6,0,1,100.0,6,100.0,6,118.8,1,0,0.0,0,16,11,11.0,16.0,2.67
Gunner Olszewski,95015,WR,NYG,1,24.0,0,100.0,100.0,1,1,0,0.0,0,1,21,0,64.7,71.1,92.0,,89.9,0.0,0,0,24,0.0,0,3,0,1,100.0,3,66.7,2,158.3,1,1,33.3,1,24,0,0.0,24.0,8.0
Skyy Moore,97116,WR,SF,1,13.0,0,100.0,,0,0,0,0.0,0,1,28,0,64.7,73.6,91.6,,85.0,0.0,0,0,21,0.0,0,4,0,1,100.0,4,0.0,0,118.8,1,0,100.0,4,21,8,8.0,21.0,5.25
DeAndre Hopkins,7808,WR,BLT,1,38.0,0,0.0,0.0,0,1,0,,0,0,3,0,,,47.5,,53.8,0.0,0,0,0,0.0,0,9,0,0,100.0,9,33.3,3,39.6,1,0,66.7,6,0,0,,,0.0
Treylon Burks,99218,WR,WAS,1,15.0,0,100.0,,0,0,0,0.0,0,1,32,0,64.7,61.2,58.6,,63.0,0.0,0,0,14,0.0,0,15,0,1,93.3,14,13.3,2,118.8,1,0,86.7,13,14,-1,-1.0,14.0,1.0
Jacory Croskey-Merritt,102382,HB,WAS,1,2.0,0,100.0,,0,0,0,0.0,0,0,32,0,64.7,74.5,72.4,38.0,55.0,0.0,0,0,3,11.1,2,18,0,1,83.3,15,16.7,3,79.2,1,0,0.0,0,3,1,1.0,3.0,0.2
Terrell Jennings,102408,HB,NE,1,2.0,0,100.0,,0,0,0,0.0,0,0,19,0,64.7,74.1,64.7,,75.6,0.0,0,0,9,0.0,0,4,0,1,100.0,4,0.0,0,104.2,1,0,0.0,0,9,7,7.0,9.0,2.25
Jordan Watkins,122730,WR,SF,1,19.0,0,100.0,100.0,1,1,0,0.0,0,1,28,0,64.7,61.2,84.1,,80.1,0.0,0,0,19,0.0,0,6,0,1,100.0,6,16.7,1,118.8,1,0,83.3,5,19,0,0.0,19.0,3.17
